1598609920,1,17,273.3143716353636,23.5721948266222,25.33064909661974,4.49761261418105,17.174926555764362,25.09361857107407,37.2600750265305,294.97810219589985,0.8808611882078707,"[14.071960064490632, 482.6466889013235, 0.7660831477899794, 77.03686877272794, 215.10120831998336, 190.01603618096425, 0.1630050150504726, 0.14814469450072815, 0.019375099885327957, 0.09587526507605174, 0.23696396483641782, 0.024410723275692485, 0.44561684141848446, 0.45091621045921215, 0.12047746624818148, 0.6524186154656548, 0.5517513686348753, 0.597513253239051, 0.4835286243100021, 0.2829881608569912, 0.29772571830177164, 1.1230178106527222, 0.792094872094053, 1.5774014193577992, 3.7663594681128925, 1.2951352869779509, 1.3581602497860934]",0.9973602120542536
1598610023,1,12,273.0080714725329,36.09574629186331,24.797642051912195,4.661258238785234,16.415856901529107,24.11560900608541,36.930140159533956,269.48035781148087,0.8917357125259988,"[10.699908217112137, 535.0124241288512, 1.0532600607405387, 166.47796352901716, 66.79839279720058, 240.3994255551779, 0.22617156498808294, 0.0180211426303227, 0.23966784070602803, 0.04293023712545835, 0.078118804709907, 0.15545996424611894, 0.4776900544212169, 0.44109421644371405, 0.10090369340740542, 0.5212260272202929, 0.5520376332645666, 0.4853774136627097, 0.7681341540644223, 0.1607167531255701, 0.7645604503388788, 0.041619595904132334, 0.2704203567382337, 0.23254603480337965, 2.789078260410263, 6.043073806908024, 4.241068004250127]",0.9512555432151946
1598610354,4,2,277.35023897536615,38.1830690381231,24.992510963589627,4.802245755895462,16.59361978760391,23.86815549927138,38.18715943158298,275.34821765556006,0.877373724544671,"[17.46387765140809, 356.48155795697284, 2.1986499115148366, 147.58189938270917, 144.7106180007979, 127.42428563274383, 0.0591156721690822, 0.1586250319241593, 0.08191712168188554, 0.07403854602468798, 0.15907211986463077, 0.13699410262648937, 0.15383197813797345, 0.30543124850629855, 0.17377594625876613, 0.7853351478166735, 0.8539752926394888, 0.4942368373819278, 0.846561485357468, 0.079645477009061, 0.505246090121704, 0.13057300877375622, 0.8562446551947789, 0.19306183132122512, 1.1444397453114972, 5.370707780807362, 2.0341080054381226]",0.941299109651659
1598611205,8,7,475.6061275365437,278.00784663800056,30.289880508629242,8.38800426442048,17.54420305798976,25.682524913454113,36.662822587400896,307.7990609399772,0.8840557450043893,"[8.831398944974971, 544.9796980600287, 1.753636925763574, 202.90531414354072, 251.77398630334773, 167.39120711880327, 0.13026891127838508, 0.027292272006342773, 0.07442535522444907, 0.1299718001981344, 0.1730151990690257, 0.20289736866505012, 0.2523764532594154, 0.12637453876236204, 0.21525823972319744, 0.9095935277196137, 0.2133853535799155, 0.4521239618176831, 0.9312060196890217, 0.024899227550348013, 0.6005489174641225, 1.9002590008272913, 0.4606057580419296, 1.0969798384720608, 8.182155373980581, 1.1985250118332513, 4.710713226063892]",1.0321544029411007
1598613108,13,12,311.1498885461328,48.53185901145265,26.03752758776658,4.879607490827395,17.496033129437457,24.229978045278454,40.571676892551615,306.11117526637304,0.8568732407085367,"[14.430553161772703, 521.0420177151789, 1.2750528868605793, 201.86718495480352, 175.65405700314864, 67.20519055702894, 0.09529635561427315, 0.1709794118455565, 0.05146461860477707, 0.12929057867501625, 0.10269516274532349, 0.23472544703781945, 0.3251843249570313, 0.4505120378580004, 0.3162509112542725, 0.6731187595012315, 0.9960807379445383, 0.09393263711184652, 0.7675118753294755, 0.9396691809109534, 0.1252490624933511, 0.29027532922241517, 0.4008211911056776, 1.2017767262445114, 1.1758247057346172, 4.791858626453908, 7.361330349318693]",0.9711750720066089
1598613728,14,2,268.69661084150084,41.83846341051349,25.037470137764256,4.964141081970128,16.396074700746134,23.818482573404033,37.013661987333556,268.8312655924474,0.887594401654393,"[25.389910681318714, 575.8282082190627, 1.6324163710536674, 162.28357905100955, 118.52113511345672, 129.6045630647402, 0.16860460391887186, 0.13043361476406573, 0.08282991479539685, 0.16701755064336432, 0.14066991046873698, 0.13552213178941008, 0.27329930767640587, 0.18471291080884789, 0.30190595321484076, 0.7611608214162354, 0.40661546388462366, 0.4713323706070741, 0.9937529669949434, 0.9031018350591508, 0.15559366132895902, 0.2811220572501918, 1.8703184038414862, 1.5397413145852576, 2.340366384410239, 0.9074771523283603, 5.2195845143377175]",0.9383322731619947
1598613931,16,12,266.51822876994515,20.511401656278164,25.056003894433456,4.599223030945844,16.467617939820943,24.025278050663402,35.91426475175585,271.18244061191257,0.889392617013464,"[13.1349826088157, 517.3982890736949, 1.5162017197996374, 198.86793421024228, 181.48124708319, 70.14360859542234, 0.010752165437685335, 0.23026268083842547, 0.1664395725277813, 0.05279893266620066, 0.21112273343836377, 0.21291366611964305, 0.24413801752315725, 0.13412077044196977, 0.371259397162336, 0.5103852337853663, 0.8897652478087843, 0.2898616985956358, 0.9117424342068279, 0.3130834508941892, 0.4984998211521736, 0.8153034746017995, 1.1236357834318111, 0.6995408471286024, 4.895905833089508, 5.707444548662742, 6.54127859137684]",0.9392511226028402
1598614060,18,17,639.7034310108285,331.50252445653416,33.745103053143715,11.061218913888261,16.328216657306996,23.13771700657648,37.70464096348513,266.6106592079576,0.8795701788602533,"[22.938330984549744, 381.08429406484066, 3.527011817720026, 94.95060492992235, 215.83616954138012, 117.66263911513418, 0.10887488225926348, 0.10124869565412048, 0.09285709435194214, 0.08138065672079123, 0.08415458286253698, 0.03051012071068187, 0.49324950747218566, 0.1519567194366002, 0.3955923812351091, 0.4948564027850705, 0.3144104664763031, 0.4814145853852275, 0.7844166097131615, 0.1091053040431893, 0.7427192386213776, 0.4736546502678136, 0.6438757844705234, 1.9897224578976545, 3.386902981007468, 6.592093600097859, 7.983151214043616]",0.9132829607850678
1598614984,23,7,266.819554740916,19.18121282903996,25.12190881342251,4.587147479704633,16.032695192801448,23.81783509418731,34.43022965145185,257.0473151452786,0.9009350547962816,"[10.625106958761886, 532.1380386140312, 1.4056649962583827, 184.6017894670576, 198.89245682826706, 147.66604814605938, 0.0192166759418822, 0.07975058003146696, 0.05018264796032182, 0.10176465061811366, 0.18394717832952845, 0.19916351086908296, 0.4240299445986131, 0.10187702371574314, 0.3231755078093471, 0.5225073412939581, 0.21192472516106386, 0.5872665086131399, 0.5786598290046783, 0.40803753993998393, 0.4587954296263317, 1.5094322344799855, 0.8312907587731158, 1.4736533648277206, 4.204707602356817, 3.256553096020847, 5.678519489939414]",0.9244862581756378
1598615048,28,2,497.3311071231313,152.03655867654024,31.318562142859275,7.687285648060802,18.91973453084916,25.565011110063963,43.68779598497569,357.956354717806,0.8115920692979957,"[16.675940383063033, 357.36645283718343, 1.809605044000727, 223.4547564191954, 172.20432846798738, 134.17616058127538, 0.21698888274224015, 0.211820678472187, 0.014264640516901341, 0.21834236547843103, 0.17349543443832954, 0.21370026431860503, 0.3977181474739969, 0.24373052227966505, 0.18028607754116133, 0.7990628496091948, 0.8985013753954421, 0.14880565495928344, 0.2265517907849921, 0.31783958545365987, 0.26956773244065035, 1.4182409442301294, 0.7825336041985373, 0.756635381357808, 8.440798143659643, 5.184101582663813, 6.721413729654056]",1.034102519185174
1598615329,25,17,502.16438499502027,253.09011555563845,30.469774117122324,8.269922486135105,19.393498169398786,25.50998142226838,45.960790747545474,376.1077712464741,0.782673335062841,"[22.23094119741944, 493.0151096050421, 0.6876810734627194, 250.35334150887968, 81.41884376952285, 72.72078844810262, 0.18591593713981458, 0.2173614101623305, 0.18447877843455943, 0.023077627411914374, 0.05957452665426064, 0.18647333631443708, 0.3520220050502011, 0.3687141855668954, 0.4000200710141777, 0.010497612909434406, 0.8837527555268764, 0.14203213411100557, 0.2955158634790108, 0.9673716106286081, 0.29756567582449545, 1.056108984716124, 0.23888669905310267, 1.2509943236975438, 8.281350145021081, 4.254739877491445, 3.8074053512400043]",1.0340203537716066
1598615369,34,12,280.2195347184899,41.617154953059476,25.256979516107716,4.837493637436016,16.748980020330038,23.90745058630386,37.9146957530138,280.5283317214148,0.8782892800521876,"[15.27838131119756, 513.2695909198616, 3.9037034872970446, 198.70880991239147, 179.1940521381677, 74.44152100534222, 0.1091103328695485, 0.13463705834083187, 0.025530898047857284, 0.21968496130615756, 0.021772501455363268, 0.03772839059142236, 0.26678665339714136, 0.49636805031992925, 0.2864033873353605, 0.8768910243859586, 0.6139071115352642, 0.21232422747559088, 0.4293158192630544, 0.34188762897736913, 0.4824957086835696, 0.2405815616365008, 1.0190760198971354, 1.3223315659940906, 1.8744336645171402, 7.651552150870674, 6.826190674799647]",0.9485987060575157
1598615430,35,7,688.5126550534889,269.2995036986357,37.310317510353364,10.8217439697704,19.885452513735164,28.38728504995882,50.30394222841827,395.43122167601615,0.8147615226733045,"[10.11817179812531, 532.5496793711188, 3.4518141213491877, 185.69196102118661, 197.2455099272022, 151.8290138831743, 0.1714299304461091, 0.18621294441827105, 0.14479558081225974, 0.16126418922379737, 0.09456436449908188, 0.060212306598945366, 0.3328199883907512, 0.14901815151438239, 0.33488723274107435, 0.3410816840312503, 0.04172808936647221, 0.4928432722890651, 0.4571894704927679, 0.6970998040964582, 0.3489969112628414, 0.0448204582834828, 1.9568516820782664, 1.6451032471162883, 0.9432061584676079, 0.9926161115770085, 6.97489743961807]",1.1530789575009555
1598615809,28,12,274.62553475080875,34.37919180980624,25.007399822417735,4.56713982663575,16.093073897846818,23.62332219466243,35.97844030990907,258.9870274815586,0.8949148896012941,"[14.594233382774815, 530.8475503469039, 1.4173921598232795, 211.08901754328815, 179.53785207520463, 72.41804730209634, 0.1001931887442787, 0.17961864127926547, 0.05769933648694318, 0.14066188947853261, 0.11420114661902026, 0.2246719393328105, 0.3057187063832433, 0.46980120495362265, 0.3106112692527922, 0.6331793022307483, 0.952193067318003, 0.07344068157467905, 0.7276756336687183, 0.9268595576057027, 0.14755582987260404, 0.2428906490163056, 0.36123765851859285, 1.1608964923664091, 1.3840737139677908, 5.14617659696652, 7.441413858780182]",0.926989519694796
1598616176,43,12,487.2206630084964,291.7681612331941,30.809313123736718,9.301525470337083,17.430242438232035,25.609007482987323,39.454438518073545,303.8133514555451,0.8739144757030108,"[11.550098311765566, 511.4868283349218, 2.8852092224134838, 190.21459489697463, 180.12692987571882, 75.95617893701652, 0.14893858841460472, 0.03320752124961416, 0.02058664614602889, 0.11804524564825473, 0.028937810519824747, 0.01375972306615024, 0.12263844857776421, 0.4880057921089792, 0.42273053988888776, 0.27112558300674383, 0.09865930584192995, 0.6336895310081241, 0.962142654554233, 0.4965187909389872, 0.5526178590522083, 1.5877193059391346, 0.5224200082246466, 1.3955661912123787, 3.426037959373495, 5.820308193565605, 6.07311709803054]",1.026258638609607
1598617143,35,2,244.74506132199667,7.421825544192639,23.747082769912623,4.048865051582341,16.462844815235524,23.41715828108896,38.80061447880401,271.02525941052716,0.8775564297124843,"[23.84869655033227, 385.1931838235528, 1.7453893223271182, 159.44305777682158, 220.50667281394607, 131.18662579111978, 0.13345292822277804, 0.21487702818634652, 0.07255976567104995, 0.09946154058721934, 0.2226482401458181, 0.1652110090177031, 0.40636784947281, 0.214611966705975, 0.16925921656798287, 0.45074800286472805, 0.050485149468282864, 0.5938858491074874, 0.7368388588445941, 0.9619995615557052, 0.3234707385251765, 0.4751080250884432, 0.9632196174871908, 1.056397022585708, 4.015355230574151, 2.1221623334957505, 8.163149211026052]",0.9240244910284782
1598617461,53,7,264.7051717714392,19.054315570736925,24.658049998104747,4.612970972024171,16.61112862895192,23.502483224644948,38.0359761498446,275.92959432758613,0.8766295100024205,"[28.41925953854355, 589.2768720217498, 3.873941661496849, 100.84794899955185, 147.82211717488994, 191.37486369802997, 0.15115693832177834, 0.20546399049532219, 0.05039056953164996, 0.10515851765618456, 0.12796346740588055, 0.22014207899607408, 0.378783314251797, 0.2968183055688782, 0.4331926275118053, 0.7960868689273396, 0.31102323320230685, 0.7580101153667479, 0.6390301681489198, 0.3947265483274307, 0.25930556126497717, 0.6148147651791624, 1.8961447665559574, 1.46816613566655, 7.707376571924448, 2.6564595771839006, 7.837922489142328]",0.9296481626323806
1598617970,37,12,318.52076416837946,27.71755463929682,27.58370505993452,4.100187651167401,18.638886110614973,28.310924172667224,40.1668839873109,347.4080754444757,0.8757218398673355,"[13.283843871554996, 535.1106624946128, 2.2175856995207175, 209.38848742396831, 177.42616574387893, 77.32615355370473, 0.06342333351989488, 0.19311962251605666, 0.2417893170158789, 0.19446302846284783, 0.023707998631029712, 0.08713830145024265, 0.3000671577104591, 0.1054045356978623, 0.2938916147034981, 0.9847458245981755, 0.6454314002206534, 0.23596571847672654, 0.9060859983228743, 0.8094680997777732, 0.766061547158872, 1.6646249337109638, 1.7067236358126046, 0.13231618538565515, 0.14204042202797384, 5.6861395718970265, 5.193857648252255]",1.1092622451323264
1598618157,58,2,299.5423637731641,33.57474316993592,25.645953821658065,4.685148582472333,17.628444876580986,24.266786038193143,40.129518120940126,310.7620687666544,0.8544028931864596,"[13.300991790408098, 581.5782471969717, 3.6748966429392427, 80.60994170232044, 162.32419670350478, 178.36478809424437, 0.09624575556822483, 0.18212083447868999, 0.09239050253321528, 0.038354028087826016, 0.1422938783682648, 0.22072560207775194, 0.4027258961621468, 0.46951195194968065, 0.484288497732804, 0.7425286125115694, 0.8624569952367854, 0.6270980896389824, 0.7248004606209523, 0.3699664534895515, 0.2814200801150384, 0.8348929130387761, 1.271847637102949, 1.8590214993833947, 6.148762116969578, 0.607975896581696, 2.3307299184987946]",0.9748869316284513
1598618284,61,17,745.2743897415352,66.89678535748168,37.108867999960296,3.648901965932572,27.802906178863186,35.6809881710005,68.27961725974527,773.0015919906687,0.32545600782689477,"[28.885231750527034, 396.9226062574213, 2.3201652650071924, 243.87112511201383, 99.15233534334229, 98.63285838383739, 0.0775951956649811, 0.12734543508532808, 0.18951191979468618, 0.1563402553645749, 0.12016391241230115, 0.10955012595963405, 0.34538859271449507, 0.11503820424099098, 0.11978459034095756, 0.005244235479623716, 0.21242848208108933, 0.26428193814526835, 0.7828280012591672, 0.10193483465847941, 0.9396521051210303, 1.03533751519263, 1.9184254214102967, 0.07060231956865448, 0.8042550382674133, 8.75722145260934, 6.565851047927102]",1.543806664220066
