1598609920,1,17,273.3143716353636,23.5721948266222,25.33064909661974,4.49761261418105,17.174926555764362,25.09361857107407,37.2600750265305,294.97810219589985,0.8808611882078707,"[14.071960064490632, 482.6466889013235, 0.7660831477899794, 77.03686877272794, 215.10120831998336, 190.01603618096425, 0.1630050150504726, 0.14814469450072815, 0.019375099885327957, 0.09587526507605174, 0.23696396483641782, 0.024410723275692485, 0.44561684141848446, 0.45091621045921215, 0.12047746624818148, 0.6524186154656548, 0.5517513686348753, 0.597513253239051, 0.4835286243100021, 0.2829881608569912, 0.29772571830177164, 1.1230178106527222, 0.792094872094053, 1.5774014193577992, 3.7663594681128925, 1.2951352869779509, 1.3581602497860934]",0.9973602120542536
1598619001,67,12,245.02721696741136,10.079462751870357,23.85859690444452,4.152426125084035,16.79526049686711,23.835008587714878,37.689428262921375,282.0807751576249,0.8769929390260903,"[17.56070246083047, 397.38042384032263, 1.4370059146551006, 200.1338287363622, 112.50899429912526, 149.55430718476606, 0.22694335304253538, 0.05007208731541034, 0.16282660435896, 0.20762558854122196, 0.08163232481084413, 0.14975970152102067, 0.17155401287212516, 0.39270820969901454, 0.4637605724301423, 0.9137035518534313, 0.5309854310261362, 0.20084694883254178, 0.9328859728735308, 0.23568084804589706, 0.4663580305381416, 0.2631844470874305, 1.6258836843635465, 1.9388290989313812, 7.734707248911739, 4.190575706846458, 7.06285082505828]",0.9464341261780301
1598620881,78,12,282.90925892119236,31.465940049577533,25.49207334951284,4.394188056923597,16.375071021179302,24.4893003565847,34.70040286813233,268.14295094866617,0.8967817813384219,"[21.781406412948495, 538.0753770051375, 0.15684206605274964, 165.70176353762687, 65.74368646682669, 233.1896924914496, 0.11517427632009644, 0.021079638880798744, 0.06852903185714829, 0.23495372905822348, 0.025609167199827122, 0.05904543486999131, 0.35191444972411834, 0.1614845127016924, 0.4667350302702259, 0.3669728074317553, 0.36319119917147613, 0.13565157488424318, 0.5516360660205729, 0.1808204472726036, 0.7527655699348976, 1.0284290695160063, 0.6896543820979775, 1.0531463413419624, 1.1328724187205914, 7.945533289815209, 5.503834318638253]",0.9503033360948225
1598620916,42,7,516.8030146215074,129.25445249762402,31.87591022032451,6.813462684161209,20.6620755652101,27.208833778568742,49.875555111587,426.9213666624523,0.7353418018022011,"[10.963000039931721, 529.1772321993487, 3.091098111082386, 186.7055549932079, 200.38483167127046, 150.14527630770294, 0.017014094347865855, 0.01490763334530211, 0.21957140122986588, 0.21466018253888997, 0.10586123106097024, 0.0815820999122358, 0.49151669028455336, 0.20797790241715886, 0.3222093994540581, 0.7998805554463588, 0.2946446849653094, 0.525581126530337, 0.33025108993351093, 0.6535390370798947, 0.8638751702809426, 0.6171994916349741, 0.47493536094857425, 0.4160555468133027, 7.0127254227403, 6.785806044732653, 4.52969368893384]",1.1135844068330891
1598621934,83,17,254.44683410138828,18.614956707653494,24.04293934190582,4.155376755437111,16.109794349074107,23.247018635392045,36.86462079171394,259.52547396946005,0.8885680011608443,"[18.864573052463594, 413.96461255837795, 3.652606607782229, 203.00795534921787, 81.73750119880694, 75.28715288945531, 0.11225800354123326, 0.027366744418802803, 0.24362399511927368, 0.11679107654806373, 0.07038596864416084, 0.14579714980082328, 0.45426993353993883, 0.45480197548295986, 0.32474823449783385, 0.7057125414007852, 0.39675631399289113, 0.9988970592323102, 0.6170852136454419, 0.07248982038799501, 0.7410206812412993, 0.9664752768372864, 1.1292242085278403, 1.232287305651437, 7.063366129506567, 0.22648587551187294, 8.260763583436079]",0.9150349852302249
1598622241,44,2,282.9730913989765,30.653005765581568,25.10239916058786,4.695506079885211,17.314656385955725,23.67713237488422,39.94846198215004,299.7973257637174,0.8536144579181488,"[11.868679813649809, 400.2329519622127, 1.637195908148533, 204.327530286826, 154.96710163551566, 159.54121096107428, 0.09124587833135109, 0.1282224361191302, 0.19397620185233533, 0.2039233009129207, 0.2005140398982785, 0.16286248753937002, 0.3587171949398954, 0.3030856400610541, 0.10373135348213776, 0.5640778265218862, 0.6304213970158199, 0.8641037801098007, 0.1904690581651013, 0.7258089895754554, 0.7088061308250716, 0.5486066071653273, 1.5608987260395233, 1.2454731446189233, 1.7303260006548067, 5.7958687621966725, 6.661103888799397]",0.945012522748526
1598622598,47,12,256.21972926901157,10.650123568722124,24.719653019506552,4.155439241639943,16.688447436741818,24.337120940955575,35.97432358895876,278.5042778488945,0.8913698026753838,"[13.950147974757966, 538.9056423307248, 1.9763289467001406, 167.59583712210065, 66.31932146914527, 235.84945410070011, 0.04912427505525064, 0.06375793223407025, 0.01587277886367075, 0.14984955398651695, 0.2241604570207522, 0.245964382176548, 0.48154963336125245, 0.22469694816847535, 0.2508669086862164, 0.4597140461474326, 0.9518580293734081, 0.8893045452668352, 0.4788105005659564, 0.7755851317332904, 0.42070308402731615, 1.5686622732614774, 1.7102745039650067, 0.9905746649500666, 1.095763184222295, 6.312648801017454, 6.651570159061052]",0.9592551101614135
1598622744,48,7,260.83485311673195,13.670013844181154,25.083565201716794,3.9824814665072545,16.913026955388652,25.412162150261462,35.53249986114732,286.0504807937032,0.8946828405780517,"[22.41946923465894, 557.3950763712584, 0.11702485097681636, 137.44653971605615, 234.56636131974201, 168.798500175693, 0.1824375052948279, 0.23473074824577986, 0.04937523146855537, 0.20179303921366518, 0.10715811265655724, 0.055506852261518386, 0.4370490309505115, 0.41850831574930336, 0.2184187140201324, 0.9549687306237423, 0.7408545255690366, 0.1109600621645288, 0.19391410116462693, 0.0867378562323744, 0.6551942759327123, 0.8841324550012424, 1.6466330895115546, 0.02590927867659687, 6.613968709651689, 2.385501821309103, 1.7311007389997792]",0.9972900237588364
1598623667,92,2,749.0470287108387,35.864435769075335,37.70158943141117,4.298461419925244,28.401405163366384,36.30018907151528,73.90602101462555,806.6398152536947,0.08136817958445941,"[21.335079191127, 382.3169236306301, 3.159722769844435, 79.69311368171806, 214.51701576695604, 146.26465423783438, 0.11081570065284563, 0.23441745332958933, 0.2137440110421244, 0.17527137229251824, 0.16540412241478628, 0.12391579910917913, 0.346108007452028, 0.15928210265814724, 0.2795830537228019, 0.9222392192779464, 0.8338594542892841, 0.056708185882757944, 0.31643302385309646, 0.5504536524628855, 0.511267742384089, 0.9159827688299691, 1.8503961166046996, 0.9817416908035732, 7.56187566458509, 8.58746600825236, 7.760557031427595]",1.5865029542404026
1598623704,52,17,269.05975149126886,19.168253730760807,24.968477063884382,4.434520079869683,16.270930880910942,23.668483654949167,35.24265889109858,264.7431917313814,0.8916627228302374,"[23.669873240089892, 479.43132574560275, 0.19050506465534234, 79.79247494059015, 140.22889273463366, 90.1172112016571, 0.12500441001099077, 0.24747337548360554, 0.033979323949954426, 0.1304113537843808, 0.11238825257292813, 0.1389646704499152, 0.2585109415065848, 0.208475051816633, 0.47150513900017277, 0.18468703033675282, 0.3406547129688715, 0.7917522793630525, 0.8072579715866006, 0.6243718828233882, 0.0856643270105355, 1.4491295472969188, 0.06839590211403346, 1.3663873935246615, 1.422169722427929, 3.526563759361329, 3.0608944304300083]",0.9254992694731277
1598623885,54,12,281.50170638168856,23.502512499703684,25.363887030867016,4.824830841702233,17.090502550239528,24.335548152041564,38.783525411820754,292.0852774197438,0.8721025892148973,"[20.16002091344223, 535.940669280722, 1.5008415391164123, 166.96851002418262, 70.18383415143164, 236.88645485116865, 0.1520014605607681, 0.049223366222913935, 0.08726637123724161, 0.04366906881058161, 0.08266600910025569, 0.12394312060338422, 0.2019441945614674, 0.4408737713147445, 0.3629724973171118, 0.23041980477509083, 0.2424506781179463, 0.00980511575390619, 0.8964670439711602, 0.17794066367468875, 0.10862214416894511, 0.9724632084373737, 1.1306961248156113, 1.6826885001141119, 0.005154726919016972, 7.045622390549871, 3.251029858975719]",0.9715080773649751
1598623998,55,7,291.0658035129898,45.776486310031906,25.523184540368174,5.233021506130712,16.894245059352993,23.641806320931167,39.48721058216166,285.41551612547306,0.8655417599133524,"[26.538328530325053, 588.1495311986619, 0.9996872501383396, 96.72252517039475, 155.43218863135866, 189.03067595428988, 0.20545242494487367, 0.057085940629089435, 0.09144426992297738, 0.22733970748157556, 0.13147604942505722, 0.22480969720489835, 0.4002443438723099, 0.40072379044267314, 0.14103579575234854, 0.5573545440265913, 0.9651620963929626, 0.0840330762179744, 0.2823389609561615, 0.5240987839247944, 0.08501816507176974, 0.12714583834394388, 0.4783995302952351, 0.9135401772582918, 8.413637201902684, 6.775989604514969, 7.090183213463066]",0.938315128633065
1598624908,101,2,252.39210383809646,13.835823975435218,24.11257562632329,4.331911831855607,16.048453540839148,23.511765451952318,36.94638936559056,257.55286105247257,0.8941142959282744,"[23.84869655033227, 385.1931838235528, 1.7453893223271182, 159.44305777682158, 220.50667281394607, 131.18662579111978, 0.13345292822277804, 0.21487702818634652, 0.07255976567104995, 0.09946154058721934, 0.2226482401458181, 0.1652110090177031, 0.40636784947281, 0.214611966705975, 0.16925921656798287, 0.45074800286472805, 0.050485149468282864, 0.5938858491074874, 0.7368388588445941, 0.9619995615557052, 0.3234707385251765, 0.4751080250884432, 0.9632196174871908, 1.056397022585708, 4.015355230574151, 2.1221623334957505, 8.163149211026052]",0.921874912146767
1598624960,102,17,292.96670897195355,26.87983754050598,26.641794604129668,4.502701740499468,17.559979479249886,26.94706449556927,36.635473014732504,308.3528793116771,0.8874396441209148,"[17.186706669188567, 362.64700991578616, 1.041759665180754, 129.81777086494492, 225.99319944636983, 116.82091886351601, 0.22515704908716694, 0.08690781154970507, 0.24705299987923887, 0.18909918812330748, 0.0883083735144869, 0.22500796167977397, 0.29373059199571966, 0.337479728381188, 0.21825203837373844, 0.9380169835549719, 0.7764546027183101, 0.3209037244774503, 0.4190244627016012, 0.26412146417080706, 0.43537027873500767, 1.7730396434486624, 0.1450642446454511, 0.18051348941124568, 1.0008971041616501, 4.625766967236358, 4.619014760271818]",1.0561426291602003
1598625999,104,12,448.9032903165881,107.37677573871984,30.145073060947123,6.3988873924173095,19.763786030160734,26.22715216348715,45.63628265560886,390.60723824597653,0.7814872992598114,"[14.236959326162111, 539.1470953747092, 3.0583692650216707, 174.98579449979079, 64.8587320606773, 245.98540743496721, 0.21652667624991023, 0.04248464033182159, 0.02650698210749944, 0.24309880311762935, 0.06857480294924774, 0.19241171665710968, 0.22687126781989198, 0.4944376399298648, 0.4939433194886991, 0.9756270823210713, 0.9614564596918401, 0.6012412009178333, 0.31604097258529995, 0.44985705324186054, 0.472269948906049, 1.2303428695577512, 1.1344655524333889, 0.12690641932806423, 0.07005953908913587, 6.520134075370057, 0.3193268588645939]",1.069089099138375
1598626483,64,2,314.1969295937524,12.914720465201176,28.03499844435134,4.799444455232677,19.25099161340928,28.939176814076266,39.7612134499049,370.6006780995544,0.8691098094396992,"[18.638719379839078, 360.5450618405676, 1.3688519143865752, 129.3644770880931, 96.83969737637051, 232.0703575192603, 0.24240170035557584, 0.19762484796521493, 0.14814477675483848, 0.028434270452064994, 0.05915329838385747, 0.24397358792596135, 0.47224174170547684, 0.182961884619539, 0.37663379878114955, 0.27928538892641275, 0.668701559843146, 0.9672825006799495, 0.21203074360566088, 0.3616515142218777, 0.07237422806016824, 1.9390892395369352, 0.23224169445440523, 1.512533934614709, 4.48889748771254, 0.3405983549456534, 1.7673045899146316]",1.16489088833772
1598626833,109,7,252.27858992804195,14.261099224706454,24.253580087912994,4.036733367033239,16.14670183288566,23.54998683893149,35.65620886212669,260.7159800801132,0.8942708110590418,"[22.39934777148022, 568.9607288588601, 0.3633859986514554, 127.37890880694837, 156.6741305298739, 162.60233654365283, 0.04451981548337405, 0.23600755770899137, 0.10542099685363078, 0.10597399073684297, 0.04220128788468705, 0.056492009857368186, 0.4695041234736977, 0.28623048887386376, 0.32570898952347477, 0.4911865113016149, 0.13125070245379045, 0.23767393558093342, 0.5975461770694807, 0.6472096057454053, 0.5278557289522091, 0.5229122662624696, 1.4303269143657569, 1.90105529174882, 3.113144503820857, 2.8019467343474203, 7.251560004532152]",0.9221504002126067
1598626946,69,12,258.85235653102455,11.776363110053104,24.323939799571388,4.080763932336475,16.142440451010533,23.61812997259807,36.22939304016779,260.5783837144211,0.8938287390807718,"[20.442626791860924, 533.3909551087615, 1.358123373056777, 166.28892711490596, 65.58404472053235, 235.79855798925377, 0.08732022885951889, 0.12041809409858238, 0.14132460108447364, 0.22999764956023885, 0.03477138370894067, 0.16027686578438588, 0.14263855195627625, 0.30510640995998073, 0.13119796078025014, 0.8549160201164899, 0.3022114553756512, 0.7539813987667859, 0.7163774923111793, 0.7683135751758227, 0.17312625779439395, 1.406847142926609, 0.7569850828842539, 1.310781565902082, 3.5029571553985606, 5.731792115679852, 6.460676515632437]",0.9278022078001636
1598627217,114,2,266.402165525117,26.00464999851405,24.6745561637092,4.658952127396797,16.496068862985876,23.550834327148575,39.15109492260394,272.12028793237215,0.8760097410258173,"[18.781310872966124, 532.047560142842, 0.7698509805291849, 234.36198639532935, 97.07039423234565, 193.31329461844865, 0.24113361563255392, 0.14276824648887315, 0.15479899176234324, 0.11242758306246668, 0.15200398904562396, 0.12319026407748768, 0.308828499094828, 0.149932018190311, 0.22230738242990872, 0.10577958002342869, 0.052031658304004136, 0.658643633289606, 0.5734873623236523, 0.05320032011223619, 0.579163949994652, 1.8960505949139288, 1.7436695665074242, 0.3849877338303864, 4.094557586046715, 7.26127011287304, 7.27017714093119]",0.9289885090496139
1598627804,74,7,294.2547796018154,27.53877533260124,25.800810010158283,5.012839810337514,17.27729393050173,24.046983876690987,42.39258173272744,298.50488556095195,0.8562936006536306,"[21.431853673176995, 569.1462861555556, 2.817045813856924, 128.4940827739896, 158.07062948869998, 162.23864312375593, 0.2426742056611799, 0.2474781046925019, 0.04008835461561223, 0.23460887395739483, 0.18170471802071456, 0.13589462588363044, 0.4746711732346015, 0.19803876300658374, 0.4370404883761765, 0.9933547230878962, 0.13039040126976809, 0.9606268219816995, 0.5206683795114923, 0.6724047276093373, 0.20640075401356262, 0.8947891423364442, 1.9492912713666668, 0.7459696963232358, 8.385664666500002, 0.9995518447545036, 4.000923338535657]",0.9597177536120496
1598628020,122,12,316.8693724362125,44.111942471928245,26.319041591485085,5.033631616540845,18.248529437409637,25.104591251913472,41.35172936548596,333.00882662800603,0.8434676041571045,"[11.206583859318906, 513.2564412341333, 2.310417289495372, 197.31592736347207, 185.99576719196403, 70.73538585133699, 0.13188478891887942, 0.21491969643822662, 0.24899948977963177, 0.09914495326911105, 0.06843551676290764, 0.04108308688158614, 0.10941491343712113, 0.4501227805833846, 0.16220104716291495, 0.4025471971278718, 0.35529414791305414, 0.9265805198456214, 0.3996274084135767, 0.22014057735183978, 0.8472432064176295, 1.0651227858062706, 0.9715507212668157, 0.35144526598773984, 8.321964096621448, 3.007680342376645, 7.706531187955523]",1.014478461411136
