1,5,"[2, 3, 3, 5]",5,5,0.32526883690819164,0.016191242233721124,0.3173833000146312,0.1,"[0.37577061 0.15876756 0.05445587 0.87574696 0.49307809 0.25108657
 0.72319928 0.86949197 0.52154309]","[[3.54712536e-03 7.89380775e-03]
 [7.45596066e-04 7.42850886e-03]
 [4.52396011e-05 5.63362776e-03]
 [4.26331581e-03 6.49856016e-03]
 [9.92585772e-03 5.35838770e-04]
 [1.45290644e-03 9.17263321e-03]
 [9.24708628e-03 4.99028657e-03]
 [8.11524599e-03 9.02974707e-03]
 [1.54853498e-03 2.60950007e-03]]",23952.255784988403,0.3140906134041602,7.295080250012201,0.8483738680075616,0.5871033296798283,0.9931421402619824,0.7197382199181117,0.5331313071946908,365,2
