1,5,"[3, 3, 3]",5,3,1.525313091125,0.3275575685716972,1.2395493282680048,0.1,"[0.60295736 0.32591628 0.95188196 0.44768649 0.60259266 0.11824814
 0.9384276  0.07317394 0.769176  ]","[[0.00505767 0.00883909]
 [0.00657835 0.00460488]
 [0.00886362 0.00225889]
 [0.00342536 0.0067944 ]
 [0.00500115 0.00315784]
 [0.00059108 0.00381343]
 [0.00767014 0.00741272]
 [0.00717701 0.00983894]
 [0.0066365  0.00464957]]",26.31700873374939,1.3741375202770583,29.06005607239914,21.497086803189507,16.576151949471118,0.7120146837182229,462.12474102386443,16.773085690391333,365,3
1,5,"[3, 3, 3]",5,3,1.0343694352163548,0.08666198827590801,0.9186686784088689,0.1,"[0.45858166 0.65868813 0.06984803 0.02450027 0.93871562 0.97937531
 0.24838354 0.46971221 0.17961989]","[[3.33620991e-03 1.32916482e-03]
 [3.96396198e-03 9.98256373e-03]
 [3.34733758e-04 2.65335323e-03]
 [9.20585505e-03 5.08014146e-03]
 [6.03445853e-03 4.55147465e-03]
 [3.77437337e-03 2.13616368e-03]
 [5.91209257e-03 3.65362015e-05]
 [2.39654803e-03 1.98253707e-03]
 [9.05075638e-03 6.82152987e-03]]",121.6351728439331,0.9456339719550304,21.186593440135535,14.885416325000962,11.40713514943399,0.893273866748829,221.57561916860513,12.43105708875745,365,3
1,5,"[3, 3, 3]",5,3,0.992680194588194,0.05519849022614402,0.922010247106943,0.1,"[0.07770961 0.65588637 0.54530172 0.11163499 0.09445629 0.8814885
 0.86878996 0.47693153 0.08571358]","[[0.00975701 0.00204719]
 [0.00866699 0.00132923]
 [0.00312158 0.00918015]
 [0.00457526 0.00615037]
 [0.00302033 0.00149386]
 [0.00989565 0.00775496]
 [0.00336744 0.00674465]
 [0.00351611 0.00581329]
 [0.00656487 0.00228131]]",94.17134976387024,0.942541567738767,21.136819777348915,14.836056467966738,11.369831632557723,0.8965370360162803,220.1085715206977,12.47627385975231,365,3
1,5,"[3, 3, 3]",5,3,1.6556904709669136,0.20820097749302155,1.3893019951131527,0.1,"[0.70875506 0.97276328 0.03738873 0.0789714  0.02686998 0.05911513
 0.51382401 0.02675838 0.56281742]","[[0.0056101  0.00342837]
 [0.00591729 0.00865807]
 [0.00865533 0.0040168 ]
 [0.00279506 0.00613025]
 [0.00769958 0.00882855]
 [0.00502809 0.00149307]
 [0.00722886 0.00709637]
 [0.0037418  0.00359202]
 [0.00486494 0.00257714]]",806.7900695800781,1.5498581208229574,31.81808362140718,24.442469117297684,18.69586073576047,0.41414584261317,597.434296550051,18.799478877073135,365,2
1,5,"[3, 3, 3]",5,3,2.2659173968751034,0.3655396453196502,2.9299869524215345,0.1,"[0.18944248 0.21296963 0.86799492 0.40164511 0.02723231 0.67010447
 0.84331647 0.95753221 0.14482943]","[[0.00580492 0.00087122]
 [0.00613079 0.0087074 ]
 [0.00559429 0.00800685]
 [0.00856139 0.00725513]
 [0.00141662 0.00370531]
 [0.00995397 0.00087096]
 [0.00528408 0.00830939]
 [0.00074735 0.00384445]
 [0.00355296 0.00461007]]",17.716758728027344,3.0868196110948043,63.844705956852266,45.18880179454752,37.23615006436782,0.17977982097714573,2042.0278076269012,39.647411445387235,365,3
1,5,"[3, 3, 3]",5,3,1.064839071169224,0.15031725420762282,0.9241848866798088,0.1,"[0.97743765 0.08200847 0.98742607 0.12144527 0.97708328 0.67083916
 0.27461891 0.46786051 0.07714167]","[[0.00427288 0.0048001 ]
 [0.00079796 0.00305941]
 [0.00432288 0.00564265]
 [0.00090679 0.00635501]
 [0.00998332 0.00078755]
 [0.00308659 0.00087558]
 [0.00489216 0.00851389]
 [0.00462598 0.0075994 ]
 [0.00835229 0.00924428]]",506.6754894256592,0.9499418672774047,21.272551851454317,14.819573939595243,11.459101074526913,0.9043225664665495,219.61977175113046,12.5057002125965,365,3
1,5,"[3, 3, 3]",5,3,1.1382950723253584,0.1976929998752681,0.9475763085048532,0.1,"[0.16633599 0.12352805 0.45531555 0.20945391 0.59464912 0.4189814
 0.01959226 0.86812831 0.34870363]","[[0.00766863 0.00265482]
 [0.00348408 0.00916953]
 [0.00463267 0.00269936]
 [0.00072809 0.00380029]
 [0.00765997 0.00155781]
 [0.00627635 0.00443228]
 [0.00378472 0.00899253]
 [0.00020973 0.00590584]
 [0.00838745 0.00564884]]",97.42772173881531,0.9939272575816116,22.322410686103094,15.419625094174908,11.989694630470515,0.8912636479539975,237.76483804490852,12.822223576164271,365,3
1,5,"[3, 3, 3]",5,3,1.5251805934787537,0.4029239824026407,1.1860171585747337,0.1,"[0.80519739 0.58324687 0.82885132 0.66000436 0.93953582 0.90962671
 0.13465343 0.46484463 0.05244169]","[[0.00028921 0.00727167]
 [0.00918153 0.00770655]
 [0.00369546 0.00460286]
 [0.0036646  0.00211504]
 [0.0031903  0.0084628 ]
 [0.00550965 0.00786922]
 [0.00351889 0.00378251]
 [0.00085375 0.00990852]
 [0.00565098 0.00962365]]",170.7568461894989,1.2419305646043497,26.573525166313356,19.787506491017588,14.981346077664375,0.751062489536525,391.54541313206323,16.048709782969866,365,3
1,5,"[3, 3, 3]",5,3,1.1761994399422162,0.1445765123873533,0.9772594832630245,0.1,"[0.47634402 0.4685647  0.72390508 0.26578705 0.26114792 0.39382832
 0.34732481 0.37892862 0.96714614]","[[0.00702316 0.00248029]
 [0.00954955 0.00165019]
 [0.003596   0.00047457]
 [0.00649894 0.00604066]
 [0.00029169 0.00406871]
 [0.00299263 0.00521021]
 [0.00301292 0.00459388]
 [0.00653188 0.00740818]
 [0.00034891 0.0015015 ]]",132.8467161655426,1.052870110211909,23.054649871579542,16.345760267393857,12.700719303851164,0.8607058390775641,267.1838787191117,13.223884423721941,365,3
1,5,"[3, 3, 3]",5,3,1.365341429317929,0.5322986030908425,0.9172330814175809,0.1,"[0.45272303 0.80198834 0.70918076 0.36003011 0.18093661 0.60451723
 0.84552588 0.22500138 0.26357784]","[[0.0045018  0.00891502]
 [0.00343923 0.00924098]
 [0.0054758  0.0012955 ]
 [0.00429725 0.00782879]
 [0.00943985 0.00891841]
 [0.0074872  0.00837925]
 [0.00167351 0.00956907]
 [0.00770744 0.00589127]
 [0.00918782 0.00482556]]",35.380749464035034,0.9587127783334333,21.586752471951375,14.988797934929176,11.564904134449701,0.8980410872148306,224.66406353413714,12.411631164510137,365,3
1,5,"[3, 3, 3]",5,3,1.7475348206347645,0.17179758657175329,1.4807762646765077,0.1,"[0.86969377 0.89961836 0.44478175 0.28714414 0.56646596 0.70545901
 0.01240504 0.0087381  0.40542768]","[[0.00438334 0.00665207]
 [0.00263966 0.00327612]
 [0.00937231 0.00971354]
 [0.00609136 0.00069693]
 [0.00201908 0.00545194]
 [0.00702768 0.00992699]
 [0.00594049 0.00420703]
 [0.00812241 0.00846121]
 [0.00959313 0.00945484]]",58.43202066421509,1.6261904800021352,33.19984482327192,25.581887829214594,19.616654153991668,0.18498099875647933,654.4329849065177,20.03727210309663,365,3
1,5,"[3, 3, 3]",5,3,1.0469678632618045,0.12939927370421422,0.9362871716737835,0.1,"[0.845006   0.3018343  0.29671019 0.94700334 0.95274189 0.62205235
 0.60088828 0.37410592 0.4632563 ]","[[0.00276115 0.00017501]
 [0.00521849 0.00201258]
 [0.00374776 0.00965819]
 [0.00462538 0.00090347]
 [0.00961947 0.00096628]
 [0.00840334 0.00371742]
 [0.00969617 0.00431735]
 [0.00481215 0.00849849]
 [0.00264111 0.00714792]]",94.98797583580017,0.9625999956515567,21.610726249655364,14.99046063201255,11.611795441888013,0.9009345102808672,224.71390995991808,12.669463492220968,365,3
1,5,"[3, 3, 3]",5,3,1.5115032289364851,0.3660687081242091,1.1577679043309692,0.1,"[0.92029939 0.66147148 0.33418561 0.42833958 0.97734444 0.33709201
 0.99641282 0.55756049 0.60009473]","[[0.00423373 0.00474979]
 [0.00034469 0.00144184]
 [0.00402231 0.00975823]
 [0.00509958 0.00502316]
 [0.00637532 0.00933144]
 [0.0017273  0.00187415]
 [0.00152141 0.00798877]
 [0.00637018 0.00130857]
 [0.00658077 0.00229409]]",70.71571207046509,1.2506919336833082,27.003971749965316,19.53446112412636,15.087034033196607,0.7892063467837229,381.59517141000407,15.666452174244943,365,2
1,5,"[3, 3, 3]",5,3,1.0050120675959755,0.07056182606542173,0.928486155204648,0.1,"[0.337446   0.50095849 0.62797763 0.53273465 0.52449808 0.47399171
 0.75928755 0.1142116  0.50172544]","[[0.0010275  0.00586346]
 [0.00124782 0.00477922]
 [0.00066594 0.00269883]
 [0.00974554 0.00705439]
 [0.00496274 0.00011715]
 [0.00534511 0.00595729]
 [0.00376859 0.00923079]
 [0.00551335 0.00378104]
 [0.00379259 0.00954595]]",44.12994408607483,0.9668770731638759,21.547865459961425,15.068939695296224,11.663389613284755,0.8917547150286254,227.07294354047426,12.563903257767214,365,3
1,5,"[3, 3, 3]",5,3,1.123085796626035,0.12559835068043274,1.0582373887737535,0.1,"[0.6921396  0.68451679 0.79596237 0.45511823 0.82192948 0.39023864
 0.09905653 0.88762162 0.97554373]","[[0.00625593 0.0078798 ]
 [0.00087566 0.0015975 ]
 [0.0063994  0.00625238]
 [0.00803572 0.00468182]
 [0.00016133 0.00642576]
 [0.00396214 0.00996527]
 [0.00850872 0.00523797]
 [0.00992766 0.00180649]
 [0.00488741 0.00452561]]",46.913190603256226,1.0625750069062463,24.586753083466377,16.14178015921981,12.817788985659156,0.9041347536489617,260.5570667085823,14.319645049930921,365,3
1,5,"[3, 3, 3]",5,3,1.0553721246227357,0.08382398522108607,0.9527125283912078,0.1,"[0.1945273  0.86406892 0.47625478 0.79214385 0.1048997  0.30139392
 0.44210266 0.36301754 0.45674424]","[[0.00393088 0.00800387]
 [0.00985912 0.00243722]
 [0.00607996 0.00190771]
 [0.0024102  0.00028066]
 [0.00903063 0.00202407]
 [0.00461752 0.00200579]
 [0.00031268 0.00064268]
 [0.00024203 0.00480425]
 [0.00791979 0.00428683]]",50.79730296134949,0.9048271984912671,20.43706209904309,14.162911900469025,10.914885088925779,0.916767839746244,200.5880735004471,12.891724849178466,365,3
1,5,"[3, 3, 3]",5,3,1.112112160764676,0.12342268119309514,0.9660573639696679,0.1,"[0.07553855 0.84222246 0.56661258 0.41439713 0.01369822 0.57449408
 0.37399338 0.79896    0.70102647]","[[4.36738325e-06 2.55236021e-03]
 [4.52393462e-03 6.04223819e-03]
 [5.39408681e-03 1.85234086e-03]
 [5.55307487e-04 5.65943329e-03]
 [3.10970601e-03 6.17734858e-04]
 [1.10396388e-03 7.97692780e-03]
 [3.31982896e-03 5.32812516e-03]
 [8.37789143e-03 1.38263820e-03]
 [8.45293806e-03 7.87877044e-03]]",523.504640340805,1.0442738919417869,23.26381372493281,15.962462640249305,12.59702355423825,0.8827486236051645,254.8002135413548,13.072301826291957,365,3
1,5,"[3, 3, 3]",5,3,1.5365852685190735,0.3025631717847532,1.2186377246405047,0.1,"[0.61792901 0.91035483 0.43207587 0.80773336 0.73892505 0.34611634
 0.83151142 0.43297653 0.50538403]","[[0.00659752 0.00641436]
 [0.00520571 0.00516367]
 [0.007344   0.00658604]
 [0.00494814 0.00231017]
 [0.00256506 0.00027422]
 [0.00642524 0.00433497]
 [0.00740781 0.00663186]
 [0.0066621  0.00865427]
 [0.00429281 0.00109032]]",30.360686540603638,1.3018869007327767,27.757657317419493,20.56243003988833,15.704596351623847,0.7201296168554523,422.813529145302,16.490118234745452,365,3
1,5,"[3, 3, 3]",5,3,1.859607381962827,0.1246030766555599,1.594762731524386,0.1,"[0.04531962 0.39837345 0.31106044 0.24256647 0.91360802 0.01444161
 0.06836239 0.31996062 0.36116319]","[[0.00529919 0.00580174]
 [0.00995942 0.0097764 ]
 [0.00721187 0.0020416 ]
 [0.00454496 0.00300934]
 [0.00558801 0.0019825 ]
 [0.00234443 0.00772934]
 [0.00962892 0.00374006]
 [0.00363238 0.00936709]
 [0.00981571 0.00223469]]",782.8584785461426,1.742092989403613,35.1743081704434,27.06985715530311,21.014780308626133,0.0026772946092725736,732.7771664085151,21.57969137789538,365,3
1,5,"[3, 3, 3]",5,3,1.3719176199687586,0.34606537100841456,1.1289015607916806,0.1,"[0.08253145 0.81134771 0.79370805 0.95554291 0.54834374 0.73394514
 0.19824139 0.28784352 0.09555989]","[[0.00901814 0.00339047]
 [0.00023221 0.00589209]
 [0.00664204 0.00395524]
 [0.00469686 0.00581912]
 [0.00684695 0.00413909]
 [0.00900581 0.00786818]
 [0.00642887 0.00087268]
 [0.00705901 0.0018705 ]
 [0.00403647 0.00366303]]",943.2591528892517,1.2118794130735107,26.325111158301777,17.951770985074674,14.618840544789228,0.8716462935710403,322.266081500569,15.275844360008703,365,2
1,5,"[3, 3, 3]",5,3,1.3267505512834898,0.15485542864221913,1.1665146524539736,0.1,"[0.7908277  0.4172647  0.93839762 0.4496282  0.75585739 0.19902763
 0.89884342 0.94191045 0.63189764]","[[4.15587336e-03 2.48108941e-03]
 [4.09404543e-06 5.29471654e-03]
 [7.17587876e-03 6.22314764e-03]
 [3.23533642e-03 2.75988447e-04]
 [7.10793269e-03 6.35633623e-03]
 [6.36986278e-03 4.47246048e-03]
 [8.98509245e-03 8.67994835e-03]
 [6.85888792e-03 7.65007420e-03]
 [7.53638593e-03 7.65833144e-03]]",49.42802286148071,1.2857169997147944,27.56161671096497,20.175709639602953,15.509539647089689,0.76297058655994,407.0592594615676,15.784809671146188,365,3
1,5,"[3, 3, 3]",5,3,1.1395047494392572,0.07030666980724966,1.0260088363577988,0.1,"[0.32499642 0.76798667 0.9164268  0.48927957 0.57027397 0.11785568
 0.93896655 0.11567365 0.28812246]","[[7.77075184e-03 8.84452170e-03]
 [7.66090337e-03 3.55976324e-03]
 [8.66395497e-03 1.69072367e-03]
 [8.70266182e-04 7.10500811e-04]
 [3.12723087e-05 8.59860236e-03]
 [4.56049651e-03 6.30005432e-03]
 [8.14477183e-03 1.12344213e-03]
 [5.38336427e-04 3.41650859e-03]
 [5.88329105e-03 2.33182319e-03]]",26.642140865325928,1.020546051787755,23.807120123716434,15.816285998827501,12.310795809182068,0.900921512804442,250.15490279670686,13.883541170059189,365,2
1,5,"[3, 3, 3]",5,3,1.8073735002131688,0.13414815627949314,1.5779840046618014,0.1,"[0.00809807 0.04978459 0.21971158 0.90599673 0.20290206 0.02717726
 0.97911324 0.90459375 0.46382612]","[[0.00556814 0.0011902 ]
 [0.0055477  0.00220103]
 [0.0015089  0.00699209]
 [0.00313087 0.00696559]
 [0.00096102 0.00676719]
 [0.0008441  0.00091131]
 [0.00013818 0.00993852]
 [0.00422145 0.0024954 ]
 [0.00724364 0.00226221]]",110.40898203849792,1.7176357303529357,34.697846524795615,26.65074039610632,20.71975362002377,0.015771152760389318,710.2619636606531,21.35264835748163,365,2
1,5,"[3, 3, 3]",5,3,1.1641064474100296,0.168556925966619,1.001191280132506,0.1,"[0.64644838 0.51690288 0.81866965 0.76347814 0.29414883 0.56071379
 0.05975765 0.69995423 0.55966042]","[[0.0062912  0.00529141]
 [0.00417114 0.00486289]
 [0.00320142 0.00670132]
 [0.00997505 0.00055684]
 [0.00215282 0.00403308]
 [0.00707787 0.00592984]
 [0.00112968 0.00459252]
 [0.00038825 0.00185504]
 [0.00833143 0.00631158]]",300.7443063259125,1.0700755313302308,23.643004637307577,16.265880431682664,12.90826743539075,0.8774899067015454,264.57886621779704,13.547719926241019,365,2
