1,5,"[3, 3, 3]",5,3,1.525313091125,0.3275575685716972,1.2395493282680048,0.1,"[0.60295736 0.32591628 0.95188196 0.44768649 0.60259266 0.11824814
1,5,"[3, 3, 3]",5,3,1.460600876115076,0.23816396778151416,1.202091594616962,0.1,"[0.18437094 0.70064315 0.24961891 0.39723794 0.60171403 0.65327102
 0.75815796 0.01253741 0.4775512 ]","[[0.00888303 0.00521709]
 [0.00799903 0.00562469]
 [0.00404889 0.00532   ]
 [0.00996307 0.00893184]
 [0.00080664 0.00624085]
 [0.00081993 0.00793602]
 [0.00873612 0.00129138]
 [0.00683166 0.0030569 ]
 [0.00069898 0.00366605]]",82.84832668304443,1.3418552981832335,28.614935575244843,20.528624804699756,16.18673312435533,0.7566014140735084,421.4244363721341,16.26622262171888,365,2
1,5,"[3, 3, 3]",5,3,1.1426089339500314,0.20278535440385903,0.9572929076047999,0.1,"[0.32803234 0.64814047 0.11660107 0.39641274 0.77869081 0.49452575
 0.38511693 0.14291109 0.76407325]","[[0.00811748 0.00312576]
 [0.0088532  0.002024  ]
 [0.00907432 0.00914606]
 [0.00860341 0.0031092 ]
 [0.00249403 0.00586551]
 [0.00777675 0.00923187]
 [0.00488401 0.00607068]
 [0.00307786 0.00556742]
 [0.00377606 0.00959213]]",74.7036657333374,1.0129282877688335,22.407428227470515,15.918694154757732,12.218903104100121,0.8661331763568204,253.40482359271797,12.953704708545109,365,3
1,5,"[3, 3, 3]",5,3,1.1634999150930028,0.10184701396066265,1.0257263048133307,0.1,"[0.84954241 0.21957925 0.12376455 0.28495785 0.58545182 0.38127237
 0.15249019 0.73424221 0.75555595]","[[0.00150516 0.00402616]
 [0.00388042 0.00489448]
 [0.00379007 0.00647738]
 [0.00750801 0.00384417]
 [0.00278305 0.00511139]
 [0.00201198 0.00204048]
 [0.00317712 0.00614115]
 [0.00219868 0.00696186]
 [0.00630628 0.00430257]]",209.2511169910431,1.0667974462646985,23.822733882474616,16.44356001037906,12.868724059747677,0.8832767779714321,270.3906658149374,13.879718066212064,365,3
1,5,"[3, 3, 3]",5,3,1.8769820184553199,0.17361286651610366,1.568370391191253,0.1,"[0.56643317 0.48431412 0.35061853 0.68241929 0.54640596 0.4237721
 0.31110764 0.66958768 0.1968766 ]","[[0.00128027 0.00675093]
 [0.00641534 0.00966929]
 [0.00555609 0.00307369]
 [0.0097639  0.00645972]
 [0.00306853 0.00025862]
 [0.00144217 0.00378267]
 [0.00521154 0.0024645 ]
 [0.0050905  0.00068946]
 [0.00902265 0.00336405]]",39.822656869888306,1.718877105095498,34.82876492592568,26.827386593459355,20.734728261248033,0.0,719.7086714349227,21.22256078544356,365,3
1,5,"[3, 3, 3]",5,3,1.578150587461925,0.3950286119515045,1.0932014614867993,0.1,"[0.81090178 0.5345378  0.85944577 0.15049274 0.85305504 0.68421206
 0.96411015 0.80988889 0.7013496 ]","[[0.0086339  0.00156558]
 [0.00564204 0.00484303]
 [0.00814513 0.00717045]
 [0.00605862 0.00411266]
 [0.00264673 0.00145836]
 [0.00055382 0.0058718 ]
 [0.00698046 0.00763967]
 [0.00197597 0.00765452]
 [0.00404351 0.00096505]]",118.42750358581543,1.1944659528794936,25.505450046221522,18.11134458959568,14.408782848319449,0.8399621536243979,328.02080284307675,14.792764896254772,365,3
1,5,"[3, 3, 3]",5,3,1.528210093714898,0.2895126637463214,1.2033632872228288,0.1,"[0.55438969 0.59929674 0.7189797  0.65219893 0.09391993 0.38265487
 0.15412859 0.66361076 0.503063  ]","[[0.00438162 0.00835514]
 [0.00791215 0.00352912]
 [0.00733478 0.00935216]
 [0.0091777  0.00580952]
 [0.00957828 0.00067185]
 [0.00953544 0.00258276]
 [0.00415288 0.00033105]
 [0.00517163 0.00718142]
 [0.00845645 0.00736284]]",821.0943064689636,1.337505521188022,28.421976544596188,20.719545366091438,16.1342619827447,0.7380198910087651,429.2995601775212,16.28343065738443,365,2
1,5,"[3, 3, 3]",5,3,1.1195082320544198,0.13960274801593986,0.9684920918966544,0.1,"[0.37927167 0.7791255  0.09820494 0.1347144  0.77658893 0.86198395
 0.12945902 0.5219054  0.92646785]","[[0.0097992  0.00283534]
 [0.00526324 0.00756173]
 [0.00363897 0.00379016]
 [0.0012027  0.00028455]
 [0.00263625 0.00765617]
 [0.00806948 0.00749114]
 [0.0008458  0.00861893]
 [0.00167516 0.00458969]
 [0.00583103 0.00580769]]",377.78381061553955,1.0304871438918783,22.730909597123862,16.245408680082942,12.430714704365435,0.8529943197504071,263.91330318291415,13.105247590708768,365,2
1,5,"[3, 3, 3]",5,3,1.0258655404117907,0.10449917115071122,0.9209833718440215,0.1,"[0.22946632 0.38398721 0.33807874 0.85648943 0.34658215 0.66427538
 0.69807237 0.33148106 0.71336304]","[[0.00427169 0.00842673]
 [0.00476228 0.00994252]
 [0.00518191 0.00078355]
 [0.0072066  0.00409559]
 [0.00598563 0.00515762]
 [0.00497521 0.00862828]
 [0.00809415 0.00935382]
 [0.00490991 0.00698097]
 [0.00820321 0.0051461 ]]",141.70495581626892,0.9477612332163452,21.303755318259967,14.872209950798803,11.432796195277982,0.8967810286356935,221.1826288206389,12.46237859444456,365,2
1,5,"[3, 3, 3]",5,3,1.3426482763246452,0.4796708170840379,0.9310227365282241,0.1,"[0.24053698 0.66714842 0.52805162 0.51616029 0.95910903 0.43708913
 0.9560001  0.44331685 0.88588701]","[[0.00015108 0.00626261]
 [0.00784174 0.00235391]
 [0.00879836 0.00915313]
 [0.00587255 0.00247923]
 [0.00648164 0.00426988]
 [0.00600955 0.0025831 ]
 [0.00568915 0.00867502]
 [0.00902315 0.00285563]
 [0.00771083 0.00280218]]",60.96230411529541,0.9038828050254233,20.367807538698553,14.300619620387382,10.903492917939312,0.9119520804206025,204.50772152700856,12.598227261605317,365,3
1,5,"[3, 3, 3]",5,3,1.0510875367535617,0.10448117339666178,0.9354815145245564,0.1,"[0.84847032 0.33191541 0.17759874 0.29479439 0.05148406 0.87016413
 0.99620016 0.57338174 0.29266264]","[[0.00475934 0.00169678]
 [0.00755208 0.00310891]
 [0.00383743 0.00491108]
 [0.00781839 0.0050664 ]
 [0.00458667 0.00076624]
 [0.00988117 0.00432119]
 [0.00442282 0.00130232]
 [0.00123816 0.00583543]
 [0.00428443 0.0014646 ]]",283.29442286491394,0.9605928808522757,21.572286267388954,14.919310509786712,11.587583716786288,0.9021510944955023,222.58582608743222,12.658561661940487,365,2
1,5,"[3, 3, 3]",5,3,1.5536710513654792,0.4066107329121732,1.2169142637698391,0.1,"[0.67158874 0.09433625 0.18549188 0.29555975 0.42777021 0.29489573
 0.62924033 0.14373241 0.41333397]","[[0.00710804 0.00734772]
 [0.00588562 0.00944012]
 [0.00387448 0.00302277]
 [0.00214842 0.00451397]
 [0.00714459 0.00724651]
 [0.00816615 0.00605904]
 [0.00100731 0.00035382]
 [0.00492808 0.00388559]
 [0.00653268 0.00672474]]",47.32402443885803,1.3033812945366572,27.951284936764004,20.10161522908939,15.722623149087667,0.7265172746951318,404.07493481835854,16.466797051627953,365,2
1,5,"[3, 3, 3]",5,3,1.1396235458238344,0.09292414606585139,1.0405456967072986,0.1,"[0.27142884 0.21122046 0.47880905 0.14934228 0.82261526 0.45793794
 0.90473197 0.84302982 0.15113047]","[[0.00229789 0.0032582 ]
 [0.00632041 0.0035212 ]
 [0.00369158 0.00052146]
 [0.00992757 0.00333493]
 [0.00582053 0.00134899]
 [0.00747324 0.0027028 ]
 [0.00705572 0.00561085]
 [0.00135918 0.0033363 ]
 [0.00821723 0.00989327]]",44.00518035888672,1.1092041887198192,25.09211841341712,16.554679303599112,13.380274465908219,0.8905763367707554,274.0574068450128,14.080248149564481,365,3
1,5,"[3, 3, 3]",5,3,1.4655816831774529,0.12939341038409438,1.4427821188324257,0.1,"[0.22997071 0.33548618 0.66811093 0.36230007 0.81558476 0.07384102
 0.33185049 0.11213475 0.33708676]","[[0.00428631 0.00844276]
 [0.007346   0.00367974]
 [0.00876104 0.00562199]
 [0.00044594 0.00189029]
 [0.0013364  0.00446342]
 [0.00163021 0.0019485 ]
 [0.00843807 0.00896609]
 [0.00896248 0.00167056]
 [0.00145808 0.00354648]]",937.5645716190338,1.536283425638916,39.90054306444916,22.505864406906873,18.53210986896727,0.8703197315600673,506.5139327020776,19.52315051919285,365,2
1,5,"[3, 3, 3]",5,3,1.0206959876212702,0.10222883794950695,0.9470429595006423,0.1,"[0.94097704 0.28103255 0.45764103 0.52337236 0.4346372  0.75850926
 0.12808289 0.15942818 0.16540426]","[[0.00730902 0.00888484]
 [0.0030798  0.00445564]
 [0.00452877 0.00524462]
 [0.00965173 0.00272151]
 [0.00694226 0.0086832 ]
 [0.00518373 0.0022037 ]
 [0.00666887 0.0089323 ]
 [0.00344943 0.00703576]
 [0.0093111  0.00520771]]",249.8501374721527,0.9780365994571837,21.811488715535273,15.17636232830113,11.798006418948201,0.8891938284426292,230.3219735198777,12.815006510778892,365,2
1,5,"[3, 3, 3]",5,3,1.0125237912382172,0.08359107678763951,0.9295534580277544,0.1,"[0.13297077 0.02927379 0.43946027 0.17447625 0.25966665 0.80780238
 0.73330228 0.5980836  0.36540311]","[[0.00289987 0.00905491]
 [0.00617276 0.00238034]
 [0.00317424 0.00568075]
 [0.0053753  0.00814707]
 [0.0085041  0.00433637]
 [0.00655232 0.00755182]
 [0.00886902 0.00287129]
 [0.00644256 0.00291972]
 [0.00395476 0.00368528]]",40.10323715209961,0.9696911908914121,21.59718979392176,15.14028922620498,11.697336174212612,0.8895997556793716,229.22835785313856,12.57834557264836,365,3
1,5,"[3, 3, 3]",5,3,1.3506196873503027,0.4663198162503424,0.9738938932999439,0.1,"[0.60129899 0.45169079 0.28728472 0.50822915 0.92666956 0.2888235
 0.07831957 0.82970773 0.49749898]","[[0.00979849 0.00350482]
 [0.00403202 0.00357341]
 [0.0046166  0.00867477]
 [0.00976078 0.00839625]
 [0.00237904 0.00263604]
 [0.00831299 0.00488376]
 [0.00230559 0.00069185]
 [0.00170565 0.00657663]
 [0.00845536 0.00183591]]",63.75327014923096,0.905730413106639,20.602774499467316,14.190515571875961,10.925780521505459,0.9153101986701762,201.37073219565414,13.17834260657752,365,3
1,5,"[3, 3, 3]",5,3,1.1162148014004378,0.14558103381857773,1.0034945832463174,0.1,"[0.48084503 0.80571629 0.3361734  0.53156718 0.21331456 0.90009399
 0.07010362 0.22603827 0.15553358]","[[0.00446194 0.00167977]
 [0.00967903 0.0055277 ]
 [0.00406503 0.00212664]
 [0.00555353 0.00510072]
 [0.00235875 0.00113131]
 [0.00527744 0.00110153]
 [0.00120872 0.00150662]
 [0.0067571  0.00179682]
 [0.00569659 0.00613558]]",89.65083527565002,1.0451631249960835,23.554052292627865,15.904587745182493,12.607750327948308,0.894026808112172,252.95591134420914,13.578887302655868,365,3
1,5,"[3, 3, 3]",5,3,0.9890966088344125,0.05541852778140457,0.9199507439904336,0.1,"[0.69400178 0.52489068 0.68233223 0.04793431 0.64920587 0.44960146
 0.52420536 0.37511705 0.0653513 ]","[[0.00659851 0.00112871]
 [0.00468413 0.00757389]
 [0.00523476 0.00788315]
 [0.00818373 0.00749491]
 [0.00110671 0.00315908]
 [0.00561145 0.00748725]
 [0.00440248 0.00162903]
 [0.00119735 0.00191612]
 [0.00691391 0.00880061]]",339.4430136680603,0.9404384069405453,21.094368834691345,14.817731745380128,11.344461309390603,0.897896603778103,219.565174078046,12.44840548738095,365,2
1,5,"[3, 3, 3]",5,3,1.0620637610880912,0.0860212988819278,0.9440013147021556,0.1,"[0.59381207 0.85722743 0.22638536 0.6096479  0.08616195 0.20101677
 0.78866782 0.99241879 0.75684473]","[[0.00732813 0.00407019]
 [0.00462389 0.00238947]
 [0.00125753 0.0079746 ]
 [0.00636915 0.00895032]
 [0.00715817 0.00475827]
 [0.00591745 0.00974217]
 [0.0080409  0.00421734]
 [0.00052595 0.00852415]
 [0.00196737 0.00951109]]",195.90279006958008,0.9631723982979736,21.819635024631353,14.950426368174917,11.618700306287154,0.9057221770098676,223.51524859021984,12.773848190023688,365,2
1,5,"[3, 3, 3]",5,3,1.7118334013346441,0.21502026243125458,1.399495947547601,0.1,"[0.02234077 0.87803105 0.94813902 0.81462778 0.70783102 0.39554302
 0.29023627 0.25062412 0.44249901]","[[0.0044907  0.00684524]
 [0.00812775 0.00433672]
 [0.00340355 0.00729491]
 [0.00640909 0.00380427]
 [0.00206378 0.00518641]
 [0.0008968  0.00714389]
 [0.00557245 0.00275653]
 [0.00336819 0.00360958]
 [0.00726601 0.00841668]]",121.16883420944214,1.5342432277146243,31.64077893452039,24.021771979830596,18.507499063788735,0.3598356958478548,577.0455290509743,18.937419363835115,365,2
1,5,"[3, 3, 3]",5,3,1.285852679519981,0.03220258066970918,1.3198528994153857,0.1,"[0.69206763 0.76444399 0.6768855  0.86386624 0.59489208 0.2004026
 0.1598703  0.37424397 0.2881266 ]","[[0.00608318 0.00686336]
 [0.00600935 0.00019902]
 [0.00564109 0.00919284]
 [0.00043493 0.00657355]
 [0.00839238 0.00558264]
 [0.0039261  0.00418726]
 [0.00206029 0.00450016]
 [0.00408083 0.00851061]
 [0.00428273 0.00706686]]",60.97547125816345,1.395335570003128,32.82041520961041,20.069500579618204,16.831862959545955,0.8800667214689311,402.7848535152955,17.859721493729232,365,3
1,5,"[3, 3, 3]",5,3,2.238242613035815,0.16287692610975438,1.8949883224933204,0.1,"[0.82066575 0.29924129 0.6548082  0.30722797 0.29806945 0.25635447
 0.73043094 0.64853828 0.87995045]","[[6.01518361e-03 3.23638590e-03]
 [1.87079831e-03 8.29771263e-03]
 [6.44704654e-03 9.70494647e-03]
 [1.87934644e-04 8.73735355e-03]
 [1.63368448e-03 7.88668494e-03]
 [1.10077281e-03 7.04804668e-03]
 [9.23512260e-03 3.40058020e-03]
 [8.31833975e-03 9.79300763e-03]
 [4.47541592e-05 2.51623395e-04]]",26.06440496444702,2.1013118667874187,41.30815047217494,31.394137932849258,25.348019600012222,0.2953091661263868,985.5918965467647,25.642223984650613,365,3
1,5,"[3, 3, 3]",5,3,1.0525346515015583,0.11456062316541142,0.9524616125150638,0.1,"[0.57380917 0.0354778  0.83139735 0.85071002 0.60266202 0.93107172
 0.6027655  0.17304928 0.5896001 ]","[[0.00072147 0.00931355]
 [0.00104054 0.00032664]
 [0.00507287 0.00211163]
 [0.00738864 0.00504646]
 [0.0086675  0.00914307]
 [0.00197351 0.00463967]
 [0.00535997 0.00793516]
 [0.00410895 0.00218212]
 [0.005816   0.00925616]]",65.06035327911377,0.9941548447586637,22.277956836570734,15.427690681107869,11.992440003166404,0.8875763302575337,238.01363975194258,12.888329555908836,365,2
1,5,"[3, 3, 3]",5,3,1.618016406035216,0.12642261827798118,1.3363847329842524,0.1,"[0.74710505 0.16965315 0.96894875 0.01725271 0.79463238 0.69056953
 0.7501875  0.00559017 0.69693825]","[[7.04412754e-04 7.31746285e-03]
 [7.24788053e-03 1.32902045e-04]
 [3.99912297e-03 9.37642384e-03]
 [8.10445683e-03 7.59379050e-03]
 [4.71707933e-03 7.51596404e-05]
 [1.26254925e-03 9.24148650e-03]
 [6.22997820e-03 2.82649752e-03]
 [1.95646300e-03 6.64383304e-04]
 [4.66455017e-03 8.73606926e-03]]",122.52428960800171,1.4870714290057967,30.85589981042009,23.281272792327883,17.938468023162077,0.4334346592248084,542.0176628307865,18.08342365284971,365,2
1,5,"[3, 3, 3]",5,3,1.1441785172363044,0.09314839157399082,1.0593724437211776,0.1,"[0.23004882 0.6648992  0.82009868 0.39256039 0.16134825 0.24320726
 0.79174382 0.27717589 0.95760569]","[[0.0054566  0.00350907]
 [0.00866322 0.00544399]
 [0.00561346 0.00441382]
 [0.00150451 0.00095414]
 [0.00166174 0.00376058]
 [0.00605753 0.00405964]
 [0.00871545 0.00987641]
 [0.00177765 0.00198351]
 [0.0095533  0.00545648]]",90.2404146194458,1.0868533145792016,24.432750491102052,16.642285325630148,13.110656992772283,0.8974096840707652,276.96566085968453,14.335004159457487,365,2
1,5,"[3, 3, 3]",5,3,1.073067375571622,0.04328079606423132,0.9754714487113553,0.1,"[0.65679078 0.43545952 0.67196053 0.55453492 0.42565844 0.81089247
 0.51076139 0.71584663 0.20505466]","[[0.00678245 0.00932359]
 [0.00087429 0.00634693]
 [0.00578703 0.00080932]
 [0.00624943 0.0090509 ]
 [0.00282134 0.00597707]
 [0.00351451 0.00633576]
 [0.00109507 0.00856621]
 [0.00191921 0.00588562]
 [0.00583097 0.00410845]]",67.34311079978943,1.028682270037776,23.697459056596486,15.89778416762961,12.408942601636449,0.9001859806163087,252.73954144053468,13.199689455382574,365,2
