1563357834,1,11,194.31251672014838,51.31236860883725,9.17582337782786,1.3781048628447143,14.80591720683126,7.903663782615592,inf,219.21518433554198,0.9388891736866042,"[11.146076668214517, 520.3802222459761, 0.801820758416631, 432.98710478954024, 223.23236629585767, 147.75662304160048, 0.031299038467989024, 0.0829659074352902, 0.22813437491949218, 0.22710973754825378, 0.16586559351649852, 0.176719370396129, 0.13340916186302626, 0.11812028277089351, 0.11660242898290539, 0.4448250506938989, 0.012926924901146108, 0.9609648084073621, 0.2715347319725331, 0.45084599414317483, 0.5500569060954038, 1.6608536118606998, 3.0739960992453987, 4.8001338398379465, 7.602141665128829, 2.7395553477868493, 5.168582901500776]"
1563359059,2,16,182.85967097098938,58.05860932932638,8.879310233950088,1.5982750033456412,14.018034828037498,8.184334980081553,inf,196.5053004400723,0.9588563127663198,"[7.0, 368.98081346740685, 0.24019082699394811, 398.40741991703095, 296.53408022716786, 505.95665021750125, 0.1495141527714293, 0.08798555809296431, 0.24231902493210908, 0.042705238058591805, 0.14392907070092076, 0.2046400232426682, 0.17403848020444318, 0.3497722987094748, 0.38525482430240454, 0.6394522714804568, 0.30463132925990877, 0.8848910630066286, 0.7211986243264689, 0.7872685626176184, 0.8992088813113042, 2.98892130609979, 2.71895179104788, 3.1635404585374367, 1.505661247742712, 4.300329999903948, 8.471344980201879]"
1563359586,3,6,191.51090751825592,61.74921088118309,9.165574302384531,1.603231841663627,17.77033236656104,8.667928917685126,inf,315.7847124180469,0.8983246380680723,"[16.10950931182409, 546.9137817633832, 1.48818199118829, 421.18113927724715, 256.20269567622296, 358.7506665536718, 0.03145620050426312, 0.1780754996979256, 0.21874908025494422, 0.014431427851943353, 0.13495285432291543, 0.0652730270832478, 0.19281498423057064, 0.28504464442296984, 0.2460188677766023, 0.8441415808167815, 0.37293027653626865, 0.6944910795748801, 0.37827448067797864, 0.22817583785004147, 0.666576294891664, 0.8528174003419403, 0.9065285508013721, 4.235167359253081, 4.865207405208696, 4.5368046731138, 6.396700459249656]"
1563365696,13,16,189.804129022294,55.755280402524086,9.188162953377944,1.4800795777440636,22.93701305649819,12.60428703336802,inf,526.1065679539686,0.8353316521852433,"[18.937105816852405, 433.96134348343276, 0.5023071800167584, 279.1704212894995, 393.40742277929564, 484.39821942551407, 0.1098563380139079, 0.11620222359510798, 0.14249291615462414, 0.1682606658214678, 0.20072509805980934, 0.05373029230061014, 0.2843337601663104, 0.1180759658933214, 0.4365245058842079, 0.8172279688276017, 0.28544153525838745, 0.8931648376224244, 0.07864887915500951, 0.533949968049071, 0.48791330620724405, 3.556858951505313, 1.0152336111256695, 4.695126389457142, 1.2349597540626074, 4.41152102248451, 2.182625926817746]"
1563365788,14,6,575.8459868105138,125.58576629021485,14.40664988523405,1.203350685916027,36.637083750723704,17.16041784083474,inf,1342.2759057575431,0.3684758762278687,"[31.0, 600.0, 4.0, 512.0, 512.0, 512.0, 0.06995767232636493, 0.05432127901203591, 0.05083383209946771, 0.05754874851855553, 0.06079766149724343, 0.023944966862914596, 0.22137762593247623, 0.14892477038326493, 0.1755048960119019, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 5.0, 5.0, 0.0, 9.0, 9.0]"
1563367477,21,16,180.01042183279827,55.532823855917286,8.729439292986367,1.474713304059344,13.297772268313928,7.756387323575525,inf,176.83074729993896,0.9598614784941778,"[18.78893256741772, 492.75941872342725, 1.0083795092885564, 337.60954624842685, 239.59427248538987, 407.65286809115617, 0.1771545578405891, 0.04637707598009251, 0.09987711867766344, 0.22833919508596712, 0.05485579038746277, 0.09899861900245031, 0.24103096955828432, 0.35527238809703054, 0.29402664268655254, 0.4221847256911948, 0.8442340750914278, 0.7353872157077909, 0.2349018280964953, 0.568509714026155, 0.7286262588643103, 0.26191005338867923, 3.247318325212229, 1.897657596874955, 0.5791353864777349, 4.3372568445882145, 1.6094801731002626]"
1563368302,24,6,171.88395011691415,50.68694608668721,8.609465495969399,1.3311051153350844,13.201393776514175,7.420163308966553,inf,174.2767976425872,0.96016464725188,"[23.824530076126777, 453.96274699640765, 3.8365591567742445, 188.92272231155573, 167.1306582005581, 136.25842577025801, 0.08550851142289448, 0.023165090934263846, 0.12583743677837983, 0.17988935588991772, 0.06852471006769376, 0.15936130361718315, 0.42245973485707766, 0.46890076862905017, 0.12092839634065854, 0.13917153327774368, 0.15769138660392978, 0.5997588299639138, 0.4336099353746147, 0.8890425920876524, 0.546038143721278, 0.7196246675425588, 4.243453835028586, 2.391351920432363, 3.0844700809825287, 7.920242341913265, 5.94118796975079]"
1563368343,25,16,355.9225290399436,38.01121509503931,12.088592600212753,0.8282020862453182,24.634927066801044,11.629285180754591,inf,606.8796315866067,0.7663738122416445,"[26.888986336364134, 455.3379744502383, 1.5600032513665614, 179.2135632826303, 243.58078255559337, 374.5984312582346, 0.22090879403630942, 0.011132439971836598, 0.1441226730642841, 0.14416695050599093, 0.23335899486225342, 0.09924271274715658, 0.3462417950463562, 0.3814362468290292, 0.48743179328240527, 0.515363912495888, 0.729207834846054, 0.27234297919783645, 0.9546227398590225, 0.4903760636379464, 0.1610552350025033, 0.9459239911618639, 2.6663413421070943, 4.039350544883371, 6.051319125481625, 7.825300619720939, 6.775921540430292]"
1563384062,34,1,729.6244802633817,79.26198005628133,15.355952637904327,1.4478027143902723,35.540138792300795,16.79045177319238,inf,1263.101465376004,0.3502927680300141,"[11.042933492937568, 359.610144786019, 2.09386674842763, 400.1615240668963, 64.0, 414.3297399769149, 0.21481384193562442, 0.01, 0.2497280362758269, 0.12947022611002673, 0.039628926813339925, 0.01, 0.35919615552747053, 0.15354456513869455, 0.2935709228998823, 0.9549971166032885, 0.605488157014269, 0.645552276036134, 0.6614950126713025, 0.5043525255222797, 0.06785329834261244, 3.048936432500244, 2.9712742303684223, 0.0908856346367648, 3.697911743552752, 4.54468487820615, 3.832197178594948]"
1563389921,4,6,189.31142354728416,45.346962184264626,9.004484822586686,1.2370361143611033,15.909778096571825,8.366854687572872,inf,253.12103908215664,0.9308008612344335,"[21.385923030701058, 402.35660066272004, 0.7356630512829065, 281.25028209372556, 113.20866125932363, 306.7888693262086, 0.23588502310298345, 0.11588809670600264, 0.24119741580054965, 0.18331263585672586, 0.12380793012004941, 0.18785941127514302, 0.15378213487760484, 0.28578780037014206, 0.3582198912629714, 0.7184650301883576, 0.07988836158166124, 0.1722455345894971, 0.5999575794213824, 0.05781491121837001, 0.45959470969187854, 3.7641041847437853, 3.9603119982891952, 1.9912282763693652, 0.582952328091084, 6.335016683843373, 7.342129843867235]"
1563390356,41,1,722.4578313387407,72.79691085630793,15.274788776554317,1.3164443578087246,35.970079045895964,17.029476736245428,inf,1293.846586568004,0.36833132445418726,"[25.22171510148419, 453.6959338272863, 3.126640327352588, 83.64889130120898, 69.93640381226734, 400.8303153788083, 0.24251293144100544, 0.10870961418208562, 0.19660246760932912, 0.15984299205186497, 0.23694817654192524, 0.04802613819209122, 0.23326543652063525, 0.47732227291178864, 0.2700264243555379, 0.41816115371834606, 0.9627539536040347, 0.5551465320162703, 0.12715578997436627, 0.23997037466512028, 0.7457637833594981, 3.7501922612876943, 2.7833254664426943, 0.22133088031855153, 3.177230712176967, 8.835112513930332, 2.5098612095329726]"
1563390476,6,16,483.1605767390144,36.57520115034677,13.393066948215628,0.7706911863823611,29.660732047798568,14.919090810946214,inf,879.7590256113051,0.6425938700368018,"[31.0, 600.0, 3.443699342898654, 512.0, 512.0, 512.0, 0.041118280560192205, 0.01666305115875399, 0.060357561505889376, 0.06470243816501295, 0.04450963988668981, 0.01968387968607098, 0.2095830951010954, 0.24083286270306892, 0.18513181071488843, 0.9799655819837207, 0.6368324231512462, 0.7737001465685074, 0.8743730701433446, 0.36488427743079155, 0.5648060774321009, 5.0, 5.0, 5.0, 9.0, 9.0, 9.0]"
1563392586,46,6,208.0503450319231,51.61616544665779,9.432757820302731,1.383645659801778,16.56845295442266,8.2960460245264,inf,274.51363330291696,0.9169391405062921,"[25.331380868725557, 480.74915431360284, 1.6610806513656962, 102.37654530705242, 311.271433266155, 118.56306577633886, 0.14910895830590548, 0.010788612294927287, 0.13224047879088696, 0.023929907235127015, 0.24715473391615086, 0.03690571232491849, 0.451107984167917, 0.30409261880550603, 0.33166467700289626, 0.1822301255761417, 0.9822201730409865, 0.4677081533063363, 0.8756911935169278, 0.958301831001268, 0.26104836048864766, 1.239382193320993, 0.7297420378661174, 4.253622018824458, 5.163456527281043, 5.701991467243618, 7.583182402974565]"
1563410082,55,1,732.1015608285492,84.79439479218314,15.380885749568758,1.475244337477514,35.401893686829034,16.71939875186787,inf,1253.2940766135455,0.3453271717450549,"[15.710526123174649, 574.389335920238, 1.0178142478553092, 268.5892436846427, 343.1261022402805, 99.55074135383283, 0.16286926509696925, 0.13636870365210726, 0.1098483331027999, 0.10176357756141922, 0.20755636523781162, 0.032378741882561145, 0.36839508829598944, 0.49774421514118405, 0.30203689101335734, 0.0, 0.6593165190459749, 0.2943622510335907, 0.9203359389859017, 0.5526404905585144, 0.3996618924402825, 0.05887666173022943, 2.3057039889173088, 0.9334847861192486, 7.6400564693846595, 0.0, 8.838403864815717]"
1563417409,59,16,265.9489249159445,43.38014038376829,11.223481294676727,0.9850651835336036,15.011365980559734,8.856318983400401,inf,225.3411086023061,0.9499928739661918,"[13.553276691157894, 584.0428729735581, 1.8540830472420167, 280.5015184192892, 220.6641417664761, 69.79813959400926, 0.2265799734065593, 0.13922732272439903, 0.22038219022691377, 0.15709658400447615, 0.06931540451130161, 0.155427531581928, 0.39394327122130113, 0.38238916533911593, 0.30078488074127496, 0.21968013580135992, 0.12348913314197252, 0.9984959640108189, 0.3765459367814209, 0.865860457037788, 0.8392582242890432, 4.276125496312817, 4.163528307556824, 2.105204884931902, 1.2513010868451788, 4.003220477840873, 5.814374009672393]"
1563419702,66,6,529.5286685739123,131.2077404091233,13.967769237791263,1.3834356044813998,28.617336483200656,14.046059496334788,inf,818.9519473927272,0.6372423528058753,"[31.0, 600.0, 4.0, 512.0, 512.0, 512.0, 0.06995767232636493, 0.05432127901203591, 0.24119741580054965, 0.18331263585672586, 0.12380793012004941, 0.18785941127514302, 0.15378213487760484, 0.28578780037014206, 0.1755048960119019, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 5.0, 5.0, 0.0, 9.0, 9.0]"
1563420037,68,1,175.1748382033643,45.94184421115683,8.792477406381904,1.2608367145455757,14.27200427503702,7.768199075293726,inf,203.69010602667495,0.9521661887743625,"[24.22385082395648, 575.7015568168069, 1.084805771134059, 170.4659997394299, 284.6855366765499, 485.1505700395541, 0.17667345028844803, 0.20934617168601818, 0.23733301462749945, 0.030343577897904907, 0.20828423404179372, 0.24943148519029376, 0.3123295851948412, 0.4168216700717665, 0.42988845799895026, 0.8517508958686726, 0.9639988164183453, 0.7465322838309321, 0.3730067171253233, 0.03770461005134851, 0.905909782221443, 2.396647487104543, 0.8124152944538199, 1.9460791403877313, 7.881819258705928, 8.050981177854942, 2.3728283869171882]"
1563421230,71,11,183.08967404220357,47.23990130497632,8.88659070173156,1.2508123348492248,13.922678973435831,7.750013908035038,inf,193.84098979735222,0.95170863794422,"[12.84887219448129, 473.2014468035766, 3.654342161578721, 449.0449326576612, 408.96282573231673, 158.79376357878863, 0.22032916857973642, 0.13505148883636706, 0.19786319146430895, 0.21680568587700452, 0.17462248335753502, 0.17479166828044204, 0.12334388651496773, 0.11999796387903627, 0.15973322927510336, 0.7550973233315421, 0.30140950237937525, 0.7933069412218479, 0.7588998637555553, 0.5323294191973506, 0.5879745242557743, 2.786507776697124, 3.553825609876933, 0.4011378403615584, 0.9202983560070501, 2.563374047955858, 3.413881294192106]"
1563423654,75,16,195.20857952739715,43.69428861487077,9.31537130691042,1.1472940101015727,14.392657728924958,7.831977581201981,inf,207.1485965019833,0.9485004460755406,"[13.553276691157894, 584.0428729735581, 1.8540830472420167, 280.5015184192892, 220.6641417664761, 64.0, 0.2265799734065593, 0.13922732272439903, 0.22038219022691377, 0.01725325349628797, 0.16185371396401202, 0.1258186330189203, 0.15766711559721736, 0.12931957512062195, 0.30078488074127496, 0.21968013580135992, 0.12348913314197252, 0.0, 0.3765459367814209, 0.865860457037788, 0.8392582242890432, 4.276125496312817, 4.163528307556824, 2.105204884931902, 1.2513010868451788, 4.003220477840873, 5.814374009672393]"
1563425752,81,1,501.63662904151045,115.3651922129663,13.498999263068963,1.4819275942481078,28.09379456577362,13.382384265119633,inf,789.2612931038914,0.6442607497998172,"[15.710526123174649, 574.389335920238, 1.0178142478553092, 268.5892436846427, 343.1261022402805, 99.55074135383283, 0.16286926509696925, 0.13636870365210726, 0.1098483331027999, 0.10176357756141922, 0.20755636523781162, 0.032378741882561145, 0.36839508829598944, 0.49774421514118405, 0.30203689101335734, 0.6515827570954493, 0.6593165190459749, 0.2943622510335907, 0.9203359389859017, 0.5526404905585144, 0.3996618924402825, 0.05887666173022943, 2.3057039889173088, 0.9334847861192486, 7.6400564693846595, 4.2636849378857065, 8.838403864815717]"
1563433815,86,16,188.1330383448938,46.084388641754366,9.080972646787904,1.2472220259694948,14.058674391841478,7.632980828623167,inf,197.64632565581937,0.9476749287206224,"[13.553276691157894, 584.0428729735581, 1.8540830472420167, 280.5015184192892, 220.6641417664761, 69.79813959400926, 0.2265799734065593, 0.01666305115875399, 0.060357561505889376, 0.06470243816501295, 0.04450963988668981, 0.01968387968607098, 0.2095830951010954, 0.24083286270306892, 0.18513181071488843, 0.9799655819837207, 0.6368324231512462, 0.9984959640108189, 0.3765459367814209, 0.865860457037788, 0.8392582242890432, 4.276125496312817, 4.163528307556824, 2.105204884931902, 1.2513010868451788, 4.003220477840873, 5.814374009672393]"
1563454049,98,1,160.25800898552197,53.07400705481189,8.319330967586989,1.493009311060541,14.385958972349439,8.41250729366112,inf,206.95581555412133,0.9591422835835486,"[25.00296917768605, 554.472227260199, 0.8609248357246635, 170.21306302100388, 440.2562772826164, 152.53664851844897, 0.1296595023341342, 0.027762713161474967, 0.20982317294120573, 0.22792682568755399, 0.14379016619454088, 0.040349498691962415, 0.27395773775273846, 0.3520821567576723, 0.21282952678722103, 0.9799655819837207, 0.6368324231512462, 0.7737001465685074, 0.8743730701433446, 0.36488427743079155, 0.5648060774321009, 1.7564469660836406, 2.677824472128057, 3.315912477289878, 3.1168466759737523, 2.2567216095038334, 7.77538235314054]"
1563464822,101,11,296.11924834247446,54.069420325842685,10.217575341257131,1.2360062147644157,23.38109168734726,10.322924136138793,inf,546.6754484921393,0.7766980682885686,"[23.787850370968076, 363.6842713956874, 3.637414584872099, 142.56119222742234, 306.1878652275125, 156.144813338245, 0.13292531139442598, 0.20951076274049327, 0.11812699445050184, 0.19414786587940905, 0.05571983159728356, 0.01784519053281427, 0.24309082771456653, 0.24128255334122317, 0.40811360481731607, 0.19587302232344528, 0.7666683795216938, 0.15422570673975178, 0.05014408453679875, 0.6021118387627774, 0.23443468195872952, 2.4507078466147583, 1.4357044477538417, 0.7918403658962886, 3.167611213254752, 7.752568192187847, 4.056635603366257]"
1563465829,103,16,162.24472418070667,48.5282722474585,8.4053465779271,1.3445278053127603,14.869094452845083,8.416361987782674,inf,221.08996984762842,0.9440821063127824,"[13.553276691157894, 584.0428729735581, 1.8540830472420167, 280.5015184192892, 512.0, 512.0, 0.041118280560192205, 0.01666305115875399, 0.060357561505889376, 0.06470243816501295, 0.04450963988668981, 0.01968387968607098, 0.2095830951010954, 0.24083286270306892, 0.18513181071488843, 0.9799655819837207, 0.6368324231512462, 0.7737001465685074, 0.8743730701433446, 0.865860457037788, 0.8392582242890432, 4.276125496312817, 4.163528307556824, 2.105204884931902, 1.2513010868451788, 4.003220477840873, 5.814374009672393]"
1563474569,112,6,208.37696843592835,59.37072667683698,9.618522162836598,1.558616439325557,17.917712912881207,8.754195512907337,inf,321.0444360284299,0.8992985141648069,"[9.500879207517864, 442.7958545612249, 2.4783900209441345, 97.69624401575285, 271.56543949237346, 70.30194555106047, 0.08806437086547239, 0.22259562951980233, 0.15564070073650146, 0.05455795656780289, 0.21346216748504776, 0.24974549339362945, 0.4793348598347468, 0.30409261880550603, 0.33166467700289626, 0.1822301255761417, 0.9822201730409865, 0.4677081533063363, 0.8756911935169278, 0.024899227550348013, 0.6005489174641225, 1.239382193320993, 0.7297420378661174, 4.253622018824458, 5.163456527281043, 5.701991467243618, 7.583182402974565]"
1563474945,113,1,163.91990706257403,52.07940759723905,8.365876137830757,1.340713851970468,14.819714681027225,8.323029851161515,inf,219.62394322705387,0.9525190669279997,"[25.00296917768605, 554.472227260199, 0.8609248357246635, 64.0, 440.2562772826164, 152.53664851844897, 0.1296595023341342, 0.027762713161474967, 0.20982317294120573, 0.22792682568755399, 0.14379016619454088, 0.040349498691962415, 0.27395773775273846, 0.3520821567576723, 0.21282952678722103, 0.9799655819837207, 0.6368324231512462, 0.7737001465685074, 0.8743730701433446, 0.36488427743079155, 0.0, 1.7564469660836406, 4.0811324222801035, 3.315912477289878, 3.1168466759737523, 2.2567216095038334, 7.77538235314054]"
1563479786,118,11,172.79490034505494,50.72560697029717,8.646809439407203,1.3919840095559277,13.722463892312234,7.597919662853065,inf,188.30601527581305,0.9560934455183966,"[22.68763390124706, 497.4876378729749, 1.457885532304167, 261.4027767308278, 452.9522365947806, 480.68826006670076, 0.20197572997592217, 0.03891202767226124, 0.08707609770508717, 0.19358251546428232, 0.04223274829736974, 0.24370400814507942, 0.45654412540029354, 0.4242536527986257, 0.4980105144862156, 0.6449015902730824, 0.9957060861282296, 0.7710727060479485, 0.5030894205679364, 0.47739964367970744, 0.4796730507750564, 1.7654188606082566, 3.835775665349618, 0.7554165215674635, 1.9484256680941616, 2.291389106703254, 5.984860802597875]"
1563480524,120,16,757.6861709237974,317.8856096009138,16.35339871892902,3.3521928174499096,29.66070494039196,14.916596806465002,inf,879.757417560992,0.6425015017099621,"[31.0, 600.0, 3.443699342898654, 512.0, 64.0, 512.0, 0.041118280560192205, 0.01666305115875399, 0.060357561505889376, 0.01, 0.04450963988668981, 0.01968387968607098, 0.2095830951010954, 0.24083286270306892, 0.18513181071488843, 0.9799655819837207, 0.0, 0.7737001465685074, 0.8743730701433446, 0.36488427743079155, 0.5648060774321009, 5.0, 5.0, 5.0, 9.0, 0.0, 9.0]"
