1,5,"[18]",5,5,1.1202862679045027,0.08016370951635492,1.018559571208908,0.1,"[0.85525879 0.65685669 0.05574338 0.99295465 0.92846991 0.15822362
 0.01046508 0.95494104 0.80262377]","[[0.00389845 0.00768893]
 [0.00265626 0.00206541]
 [0.00427894 0.00629788]
 [0.00366468 0.00280605]
 [0.00657326 0.00632951]
 [0.00072632 0.00301723]
 [0.00613733 0.00172615]
 [0.00031022 0.00357698]
 [0.00124904 0.00201761]]",1307.5006637573242,1.0800508434160199,25.11569483598587,19.43313008694331,14.502642734109527,0.8248639736154884,377.6465449760613,13.782740693770457,365,1
1,5,"[18]",5,5,1.088732694130155,0.06331122902326707,1.0125339075987165,0.1,"[0.95887308 0.31387548 0.05304572 0.08925983 0.51312881 0.68376694
 0.04654471 0.25568408 0.17159128]","[[0.00227653 0.0039728 ]
 [0.00086654 0.00150429]
 [0.00083771 0.00873031]
 [0.00926509 0.00754492]
 [0.00653414 0.00511008]
 [0.00478093 0.00576085]
 [0.00792379 0.00673184]
 [0.00168827 0.00786262]
 [0.00305186 0.00440715]]",1212.1914670467377,1.0517113161693443,24.614348404802076,19.12147868448775,14.12210690895135,0.8381666817144259,365.63094708131945,13.701203824062791,365,2
1,5,"[18]",5,5,1.203390313423185,0.12265653302664699,0.9902207998086859,0.1,"[0.42544229 0.11796997 0.96038237 0.24557844 0.39507872 0.21237587
 0.2792236  0.16043948 0.75446511]","[[0.00170877 0.00288442]
 [0.0021858  0.00544495]
 [0.00730017 0.00750383]
 [0.00948265 0.00180875]
 [0.00292279 0.00766027]
 [0.0075863  0.00816943]
 [0.00574539 0.00387633]
 [0.00916386 0.00841743]
 [0.00039426 0.00324707]]",3035.210885286331,1.0542583701023558,24.628569656405737,18.38387146650344,14.156308088868162,0.8626798485315459,337.9667300969193,13.399271774691213,365,1
