1566362374,1,2,8802121.870960128,11571763.71516556,17.53207235703768,3.1293568478396474,2813.9648770334634,13.3266252560387,12.590926540320313,7918398.329177955,0.8788018017745444,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566362432,2,3,8882535.96038612,13792580.611579707,15.651601838266595,1.7608007140577293,2795.107523156457,12.476661007773592,12.2770185944847,7812626.066005823,0.8917419741913318,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566362488,3,2,7800109.29452422,11599996.21041412,16.34190105560739,2.262079114901896,2434.951059888596,12.04314635647827,11.157214035376873,5928986.664052596,0.9091427210782734,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566362851,4,3,11220163.310513241,16272766.952185491,19.95147000932823,6.807442306352192,3206.6639880687726,16.699683774444825,14.10849535410453,10282693.932377124,0.8185262737620185,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566362926,5,2,8509430.72866431,11721376.027547583,16.709620478762872,2.9167548781193315,2335.201165144957,13.760795242365024,12.347167684847163,5453164.481694365,0.9134189808502855,"[17.371307736246145, 351.77547815634466, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566362985,6,3,7182724.095820187,9323355.97207043,17.97279206297008,3.7511058009768274,2177.859909790923,14.887284725834645,13.410839646458328,4743073.786674527,0.9226605819439663,"[17.371307746246146, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566363351,7,2,13376474.241617147,22826761.242984906,18.274242428961458,4.549829042642419,3610.0888333476146,16.437656088112174,14.284584322905744,13032741.38466114,0.7509466417593026,"[17.371307736246145, 351.7754781414435, 1.6216716621092462, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566363726,8,1,6397008.901134366,8805904.298383176,15.970977794869338,3.1300901463997577,2194.1322283933882,13.304995656627202,11.830656542417083,4814216.235674536,0.926443519319532,"[17.371307736246145, 351.7754781514435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566364111,9,2,18433467.524134904,29444559.772689927,24.684491386467183,5.870934106647339,3991.8381261831023,23.48825365581107,19.539243850674133,15934771.62564902,0.6302890202552834,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.70270056919674, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566364185,10,3,7619621.752861386,9808698.943610994,17.95966717768179,4.256809917654451,2469.2884310735844,13.83937843366294,13.135159778009124,6097385.355833844,0.9157152739102465,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910446648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566364240,11,2,8073290.6482313145,11323389.062963007,15.873389551840926,1.3754729221777213,2469.153880719024,12.654895041187622,11.945493174086176,6096720.886669817,0.9108942483147565,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.48904722421935, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566364296,12,1,8328757.596604882,11709460.948893504,17.03608345201179,4.859197498559179,2606.3354842356935,13.930227732787722,12.803830778363151,6792984.656386107,0.8947221619496154,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910446648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566364682,13,2,15152001.089411661,25110292.952362895,19.515484940089014,4.021703603013839,3605.9938748876034,19.22694605351731,15.98193890988041,13003191.825726913,0.7307825790687489,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718730580289018, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566365061,14,3,16034440.46051287,25401464.388349447,22.257130002555193,6.178761202736624,3814.44573052249,23.766372332822318,19.317651037028934,14549996.231101254,0.6651997423858735,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472193182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566365116,15,2,8562751.107993357,12423444.809989901,17.778452548231748,3.5128903333074133,2819.9711678592657,17.801976540687974,14.865615207940783,7952237.387557551,0.8509670424250806,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744409492348, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566365172,16,3,8127480.202737527,11518592.135225974,16.74936555918623,2.4486260914752136,2789.5360175176306,16.45759437919039,13.95884675163543,7781511.193028124,0.8653732039013176,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718730090172898, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566365233,17,2,8935706.71173429,12688127.022305772,17.490214023257607,3.1613033622013864,2665.9270964243005,14.098559502065402,12.676608827870039,7107167.283449302,0.8870223694868494,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270457342250005, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566365291,18,3,8540905.437820967,10832892.43763726,18.536735480040164,4.407961512537382,2851.3219774408735,13.889134263897526,13.207712553020256,8130037.019037334,0.8803154301094324,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744360480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566365659,19,2,18450273.33491765,30586907.97888804,23.229388813115452,5.0753676546450865,3993.5015041603997,22.372669138038145,18.795518426388636,15948054.263731375,0.64631431153812,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085623502541163, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566365715,20,3,7449468.752840961,9567100.340010919,17.413660149816224,2.627164077956096,2184.1829236521994,14.27208277310095,12.599045231958755,4770655.043973869,0.9224918054269465,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270456852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566366081,21,2,10083861.78685548,14529845.90800939,18.709791290215204,5.306656387544068,3011.0922292476835,14.790743649229372,12.922653610583673,9066676.413035784,0.8390110421076907,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.04381803989732855, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566366453,22,3,10260927.254362058,13091652.59560951,19.015578099196574,7.47811345725472,2698.259350910767,13.562070498130636,12.168215568842601,7280603.524777392,0.879424324715573,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085623012425043, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566366824,23,1,11197184.091639878,18040854.494221617,18.176044290084906,4.535537770636414,3098.576447139173,16.08112964119829,14.12116520594423,9601175.998765621,0.8333283807747005,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472193182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566367183,24,2,9891740.495898735,15278122.847668886,17.453881593008084,5.094736023058401,2947.6771369458866,14.574951426838348,12.890658493557696,8688800.503673498,0.8482664920391642,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188541873648, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566367239,25,1,8018245.115196435,11080937.625457298,16.393086022650365,1.7936172003251685,2828.995810243917,12.743322694329635,12.227158963418521,8003217.294377634,0.8836011459487785,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718730090172898, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566367289,26,2,7456155.731402543,10725061.557203235,16.725396817825875,3.5656100343416606,2471.1815878848915,12.412905797729987,11.519482702589999,6106738.4403012935,0.9082651137376392,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.35581968456885377, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
