1566362374,1,2,8802121.870960128,11571763.71516556,17.53207235703768,3.1293568478396474,2813.9648770334634,13.3266252560387,12.590926540320313,7918398.329177955,0.8788018017745444,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566367347,27,1,7381217.9764158605,8922177.450937834,17.15917265901752,2.272029742767179,2197.942622565472,13.105014171728602,11.805861259479423,4830951.772089985,0.9239514183894563,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744360480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566367724,28,2,9314608.185918745,11317434.37234881,19.873118010996585,7.304838795965591,2453.2451872875004,14.20202866903506,12.363292927326315,6018411.948949283,0.9004524547357793,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944627008903295, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566367780,29,1,7323410.444660438,9985313.048456676,16.2806179302596,1.2832150992590279,2642.554307964177,14.292028084535971,12.96681305159555,6983093.270540031,0.8884027348387773,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270456852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566367838,30,2,8893305.607857209,11468056.918155825,16.283185319859477,3.0138272500043444,2416.9000377741163,14.142550058198314,13.261362422242875,5841405.792592525,0.9130724669915575,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014868168859, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566367890,31,1,8750574.38799642,12614676.996945474,17.036825672091236,1.606182202821697,2981.0793457750938,15.793613580335752,15.30588517181808,8886834.06580686,0.8806349531246424,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085623012425043, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566368261,32,2,16701675.495182242,26782218.456752006,22.889715393545593,4.2580983387412825,3931.570380866506,24.51596265619261,19.668563876479464,15457245.659706805,0.6266828718635925,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0000000149011612, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566368316,33,1,8610207.340999864,12672953.12187293,16.660382571743515,2.01718842112087,2621.6687660476114,13.534782993441175,12.787460354112332,6873147.118869605,0.9011046354853363,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818034996167356, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566368700,34,2,15778623.052289579,26637542.1242152,20.75944966787295,5.048369603317901,3790.570283669117,23.891593124097493,19.079525819882935,14368423.07543537,0.6606114699652639,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958564001663107, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566368756,35,3,7309361.022975509,9334083.53505846,17.4874536184901,3.351859405499075,2570.281315005262,13.189867280254322,12.111880820158483,6606346.03826518,0.9040317957586884,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883077185720704, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566368808,36,2,8457802.8593918,11618689.298508178,17.63278146695493,3.9712678003671935,2617.6468440189474,11.666581290950889,11.12793234856221,6852075.000002354,0.8986964898897842,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.3835226767606522, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566368866,37,3,8010164.067449632,10624820.92988832,16.643273798047854,2.176214042165502,2479.9649349399065,12.900632707040835,11.81688783337807,6150226.078531494,0.904829252697799,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188492862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566368919,38,2,8466184.909800148,12683003.791355446,17.219560584993683,2.162385377772323,2562.3749891659522,13.9390538023135,12.934346745113706,6565765.585103215,0.9041880269160799,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132462478498, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566369015,39,3,6247219.8458298575,9138904.863186492,15.036356962192283,3.1693539305307916,2306.817523802832,14.264535945051174,12.751677500979463,5321407.08812383,0.9186180096824554,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.35581967966769257, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566369067,40,2,8964819.7235854,13025094.864013935,16.169702250340926,1.2954230267643607,3369.5801273500533,15.365300688867144,15.755489210125011,11354070.234632403,0.8531388829775041,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568426738405925, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566369118,41,3,8686094.8443052,11118007.144714048,17.659950193176687,2.7399921251175514,2326.5394865941116,11.600045115953943,11.226376599153033,5412785.982681593,0.9230899638630078,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626959891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566369179,42,2,7538279.93946563,11039709.178683197,16.573066682008452,3.6325076459089694,2573.4142480971723,12.305538130298885,11.29983421220471,6622460.892309535,0.8979470938380383,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.0852334428757855, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566369540,43,3,14600117.598948842,23586231.529300384,20.807542351879373,6.8092362714595716,3730.8351862344534,18.28461890050853,15.426373429707677,13919131.186845068,0.7242368455177162,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014819157248, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566369599,44,2,8972063.149687115,12855530.241374748,17.743387445828866,3.6881997058046796,2687.0087626980926,13.984881544234687,13.306194887402073,7220016.090816334,0.8969334865851613,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510742720462, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566369654,45,1,7996851.959531849,10727382.872156125,17.108090568564602,2.404676923772582,2623.4251640229513,17.10601520835074,14.517975332298555,6882359.59122885,0.8837610738761976,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188492862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566370022,46,2,14068211.96930408,21185266.27422649,21.4352898040059,5.664867484334158,3360.7537910016263,18.75513747673109,15.942023486970673,11294666.043731803,0.7843524224633709,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.122723844287305, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566370075,47,3,7151180.52677018,10894759.7247123,16.452915490799036,2.0259363849924306,2616.6511951212574,14.231732729088883,12.994998336045583,6846863.4769295035,0.8954509856051832,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958563511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566370450,48,2,11861850.57030175,17828475.82617431,19.91269381877616,5.375120294489662,3117.145963255958,18.1333387689186,15.38449744505333,9716598.956242915,0.8156530728259368,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095182064396766, 2.226990853786505, 0.3211495198877612]"
1566370826,49,1,18574822.255960714,33059367.394719984,20.467298171567517,4.686415695228244,4061.803151845429,21.964959268440705,18.644543704557627,16498244.84434146,0.6388779972266156,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626959891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566371198,50,2,7857232.344550932,11721801.573551927,16.171230088240584,4.670630532241141,2565.9592557649416,15.241596908298138,13.270673663615772,6584146.902245774,0.8898497097467972,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495347889224]"
1566371251,51,3,6842097.644847788,10525923.294267504,15.23641246470753,2.347313594590096,2824.2342730994174,13.179346958328612,12.492161096791227,7976299.229349395,0.8817771665416853,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568426248289805, 4.085233427974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
1566371305,52,3,7622836.424022205,10874080.626513774,17.156766612075952,2.5202817235361192,2704.3734910720627,16.11108209771887,13.828892581738831,7313635.979213297,0.8766130373053147,"[17.371307736246145, 351.7754781414435, 1.621671647208085, 256.8086910346648, 343.7027005542956, 417.4890472093182, 0.16718729090172899, 0.1572744260480736, 0.09270455852133885, 0.13085622012425044, 0.043818024996167354, 0.22883076185720705, 0.2666188392862036, 0.3558196696676926, 0.1944626859891683, 0.7369014719157247, 1.0, 0.47958562511546987, 0.383522661859491, 0.7147132313466886, 0.31568425248289805, 4.085233437974624, 2.566510727819301, 4.1227238293861435, 2.8095181915385155, 2.226990853786505, 0.3211495198877612]"
