1,5,"[3, 3, 3]",5,5,0.7645428500742143,0.05005904323005691,0.769234534428227,0.1,"[0.59763026 0.77856264 0.78933945 0.79902018 0.71374321 0.5054888
 0.67270509 0.23056704 0.54820348]","[[0.00110957 0.00384434]
 [0.00334276 0.00631399]
 [0.00982197 0.00117046]
 [0.00867142 0.00054801]
 [0.00960132 0.00940545]
 [0.00021935 0.00279963]
 [0.00474012 0.00211018]
 [0.00126093 0.00203592]
 [0.00484685 0.00784036]]",129.19196724891663,0.5764112997158701,15.827885950047138,10.770138876401036,8.102779636461667,0.9672065040171394,115.99589141696497,10.780139172644054,365,3
1,5,"[3, 3, 3]",5,5,0.7594511970441342,0.042860473929829696,0.7447557579394484,0.1,"[0.20081676 0.69613304 0.32759474 0.99421538 0.63728463 0.8702079
 0.71903762 0.22670212 0.55983442]","[[0.00172417 0.00842371]
 [0.00198927 0.00295327]
 [0.00122144 0.00841373]
 [0.00129493 0.00236616]
 [0.0035535  0.00713908]
 [0.00974504 0.0068788 ]
 [0.00746465 0.00232128]
 [0.00845201 0.00491736]
 [0.00725823 0.00993416]]",159.0800004005432,0.5642577236056362,15.119701176368991,10.534425592187631,7.931933317063118,0.9674382735338932,110.97412255733774,10.437090849259526,365,3
1,5,"[3, 3, 3]",5,5,0.7553302979195697,0.03286923325068734,0.7318557585574629,0.1,"[0.2083763  0.49432284 0.6071932  0.11723757 0.50871361 0.93602189
 0.07207871 0.40196906 0.4054786 ]","[[6.32783677e-03 4.36467694e-05]
 [8.86922642e-04 8.35004964e-03]
 [7.31981775e-03 8.50190557e-03]
 [8.28989319e-03 3.65155078e-03]
 [9.09974996e-03 1.29349806e-03]
 [6.28566357e-03 4.97848556e-03]
 [9.33115743e-03 8.64754701e-03]
 [5.95312703e-03 4.16330684e-03]
 [9.50657458e-03 4.43874575e-03]]",310.7367022037506,0.5661162770835453,14.999383917579479,10.552886292728823,7.958059538532926,0.9667746737333067,111.3634091072639,10.256308808879355,365,2
1,5,"[3, 3, 3]",5,5,0.7676912472232782,0.04043187271515532,0.7593171742533201,0.1,"[0.47113304 0.30178117 0.63634961 0.21241541 0.39070807 0.33642224
 0.28244539 0.20791301 0.45186678]","[[0.00605127 0.00136488]
 [0.00597737 0.00846274]
 [0.00439103 0.00103136]
 [0.00940228 0.00919836]
 [0.00335351 0.002312  ]
 [0.00813119 0.00820413]
 [0.00425192 0.00654272]
 [0.00474604 0.00337782]
 [0.00667267 0.00525376]]",137.56500267982483,0.56358361035689,15.07992339393155,10.561694392773518,7.922457112992687,0.9683896177236297,111.54938844634358,10.641156173148067,365,3
1,5,"[3, 3, 3]",5,5,0.7736855323240264,0.050722502868375464,0.7595396989761477,0.1,"[0.51282292 0.95759269 0.55468959 0.67388239 0.88781491 0.70589604
 0.58215509 0.95554678 0.24886754]","[[0.00718954 0.00346052]
 [0.00435049 0.00538505]
 [0.00183044 0.00946749]
 [0.00400879 0.00085507]
 [0.00969749 0.00776878]
 [0.00943321 0.00054054]
 [0.00441581 0.00125749]
 [0.00824883 0.00442439]
 [0.00892238 0.0098715 ]]",270.9569981098175,0.5542108568677451,14.774009973124544,10.393588602567828,7.79070161800698,0.9697393817415582,108.02668403942786,10.644274659609701,365,2
1,5,"[3, 3, 3]",5,5,0.7731056733808195,0.03355430750454084,0.7633279387655925,0.1,"[0.42435074 0.16113076 0.53627089 0.10908084 0.89518364 0.65031584
 0.25357651 0.21328479 0.31727548]","[[0.00691156 0.00640463]
 [0.00219832 0.00716721]
 [0.00594473 0.00660035]
 [0.00782254 0.00308946]
 [0.00899971 0.0045714 ]
 [0.00666999 0.00046638]
 [0.00989271 0.00979772]
 [0.00867465 0.0010085 ]
 [0.00726608 0.00401721]]",173.1559979915619,0.5410197731464144,14.472171509930162,10.145212893215033,7.60527075533523,0.970853880215166,102.92534464865655,10.697363477547285,365,3
1,5,"[3, 3, 3]",5,5,0.7638924003741847,0.04559013239291446,0.7460046005643833,0.1,"[0.22146559 0.93720652 0.80151713 0.40713766 0.78565673 0.19684121
 0.02293777 0.79471456 0.1676608 ]","[[0.00865579 0.00468502]
 [0.00435527 0.00831734]
 [0.0030459  0.00542549]
 [0.00495713 0.00289058]
 [0.00085989 0.00821742]
 [0.00157911 0.00431743]
 [0.00667248 0.00464738]
 [0.00101559 0.00603327]
 [0.00972622 0.00281788]]",187.49299812316895,0.5456376339042983,14.745720142819852,10.192703980177434,7.670185353871798,0.9691287817327343,103.89121442752491,10.454592270086318,365,3
1,5,"[3, 3, 3]",5,5,0.7700248496036851,0.040960119046234054,0.7654932471227605,0.1,"[0.72865773 0.52801015 0.7417381  0.80157081 0.12321625 0.92901902
 0.30595742 0.99763248 0.17228753]","[[0.00869445 0.00292718]
 [0.00703039 0.00122678]
 [0.00189072 0.00091438]
 [0.00753087 0.00262709]
 [0.0005899  0.00813561]
 [0.00713535 0.00869435]
 [0.00286901 0.00496673]
 [0.0090673  0.0072992 ]
 [0.00100809 0.00887937]]",250.50499987602234,0.5715358213715277,15.1717561897447,10.755443850292377,8.0342436333229,0.9675031414447411,115.67957241679208,10.727708352091055,365,2
1,5,"[3, 3, 3]",5,5,0.7678092299751573,0.04154935622232143,0.7681868222826067,0.1,"[0.62201991 0.62262184 0.18835044 0.44459202 0.06719856 0.95514989
 0.16537378 0.20995147 0.6241026 ]","[[0.00265123 0.00199956]
 [0.00648906 0.00696908]
 [0.00027433 0.00301273]
 [0.00875212 0.00971655]
 [0.0085996  0.00249321]
 [0.00365494 0.00732991]
 [0.0075917  0.00047763]
 [0.00845569 0.00956113]
 [0.0012715  0.00846159]]",170.43800044059753,0.5555611513030816,14.772151390728084,10.416655282851737,7.809683095745647,0.9687418642697058,108.506707281763,10.765456416947117,365,3
1,5,"[3, 3, 3]",5,5,0.7741069781625702,0.022476476616809616,0.7335010014410621,0.1,"[0.58460539 0.02377274 0.89785355 0.15603114 0.8956078  0.83117165
 0.81172421 0.12267634 0.2819565 ]","[[0.00389724 0.0049377 ]
 [0.0040102  0.00125722]
 [0.0008661  0.00878643]
 [0.00021332 0.00144028]
 [0.00159116 0.0089266 ]
 [0.00576035 0.00477889]
 [0.00795589 0.00354145]
 [0.00358466 0.00080266]
 [0.00516388 0.00996976]]",255.9379961490631,0.5465305182456363,14.79069316490929,10.213123335678779,7.682736886193033,0.9693705533850435,104.30788826978642,10.27936542745822,365,2
1,5,"[3, 3, 3]",5,5,0.7903437308995415,0.05528029289598702,0.8211586975801324,0.1,"[0.13394724 0.42877587 0.56995793 0.46930882 0.69496504 0.4964349
 0.6566896  0.91723239 0.95124268]","[[0.00865304 0.00942555]
 [0.00426099 0.0039923 ]
 [0.0017865  0.0005667 ]
 [0.00747862 0.00742791]
 [0.00160186 0.00632486]
 [0.00178512 0.00273541]
 [0.00525621 0.00276387]
 [0.00152403 0.00010856]
 [0.00274779 0.00262939]]",164.08099961280823,0.5335254846164043,13.962589195054278,10.217301505062514,7.499921383245079,0.9709463749469961,104.39325004535272,11.507810227632087,365,3
1,5,"[3, 3, 3]",5,5,0.7764016430404788,0.04579359118706186,0.7323967454294856,0.1,"[0.73621844 0.79595153 0.22099468 0.13962238 0.1685321  0.92360268
 0.72935521 0.47882819 0.62639657]","[[7.51234761e-03 3.30273571e-03]
 [5.34998801e-04 3.34456792e-05]
 [5.98296001e-03 8.81772581e-03]
 [4.60961340e-03 1.91797342e-03]
 [4.43511403e-03 9.15937762e-03]
 [5.33738621e-03 5.83702670e-03]
 [6.07878791e-03 7.31171181e-03]
 [1.97119015e-03 8.17119710e-03]
 [5.94268629e-03 5.70750456e-03]]",160.1239995956421,0.5358827975690332,14.324380669841139,9.996420831881489,7.533058810285015,0.9707989176933878,99.92842944807418,10.263890259672271,365,3
1,5,"[3, 3, 3]",5,5,0.7586814444432106,0.028268237744818486,0.7323945454271791,0.1,"[0.86730223 0.96294777 0.54413791 0.67919102 0.54564779 0.19975706
 0.01058959 0.48335365 0.26513611]","[[0.0094948  0.00089859]
 [0.00965291 0.00596964]
 [0.00049656 0.00456421]
 [0.00775505 0.00654018]
 [0.00931381 0.0026352 ]
 [0.00995304 0.00571381]
 [0.00868141 0.00367371]
 [0.00444259 0.00804239]
 [0.00393345 0.00061901]]",315.0099992752075,0.5473350248537117,14.482351924632852,10.244905881979626,7.694046067266556,0.969471472834444,104.95809653062074,10.263859428592824,365,2
1,5,"[3, 3, 3]",5,5,0.774138238226621,0.04343804787403541,0.7949697279463037,0.1,"[0.41826518 0.18436007 0.62852103 0.34310189 0.25843651 0.9444237
 0.3595819  0.88017688 0.16220517]","[[0.00195641 0.00046359]
 [0.00915771 0.00489632]
 [0.00478364 0.00053077]
 [0.00563033 0.00855284]
 [0.00257593 0.00317093]
 [0.00145094 0.00310209]
 [0.00446506 0.00082725]
 [0.00427231 0.00720275]
 [0.00818973 0.00272453]]",175.27300000190735,0.5059657844325096,13.489253268080697,9.507401683439296,7.112506741049262,0.9740743630807726,90.39068677026435,11.140795065408941,365,3
1,5,"[3, 3, 3]",5,5,0.768395891210637,0.02944969935641014,0.7228140660683129,0.1,"[0.22650898 0.1833083  0.82651631 0.20012011 0.90834323 0.52104636
 0.39965247 0.55674875 0.62725808]","[[0.00091215 0.00915953]
 [0.00268707 0.00663849]
 [0.00689423 0.0054381 ]
 [0.00205598 0.00418855]
 [0.00600134 0.00263689]
 [0.00702501 0.0030524 ]
 [0.00023338 0.00529539]
 [0.00347454 0.00177427]
 [0.00644846 0.00906337]]",285.9310019016266,0.5409177844255837,14.52797925879074,10.131026031215965,7.603837070515548,0.9709206278370954,102.63768844517553,10.129597514694238,365,2
1,5,"[3, 3, 3]",5,5,0.7382783482313033,0.037471256144088916,0.7302526315167933,0.1,"[0.99855177 0.41714873 0.91210243 0.01545629 0.44206161 0.13350515
 0.12547794 0.5743314  0.16953824]","[[2.83797944e-03 2.65604823e-03]
 [1.64197185e-03 4.82459030e-03]
 [1.91857610e-03 9.14968791e-03]
 [9.54788707e-03 4.49140870e-03]
 [9.24430349e-03 8.52905372e-03]
 [4.14714817e-03 7.80822199e-03]
 [5.26546426e-03 8.29813188e-05]
 [8.20731949e-03 7.48718071e-03]
 [7.17365427e-03 7.22305189e-03]]",303.33899879455566,0.5697418969599711,15.552588489773642,10.562772235270005,8.009025921250847,0.9674008124083793,111.57215729419089,10.233842406454128,365,3
1,5,"[3, 3, 3]",5,5,0.7752920127930895,0.04168202361832001,0.7487335067635404,0.1,"[0.91220247 0.05682045 0.16563605 0.59273535 0.00437906 0.44086878
 0.33598951 0.30952927 0.84855096]","[[0.00098859 0.00957463]
 [0.0039798  0.00189438]
 [0.00640122 0.00092469]
 [0.00967692 0.00662305]
 [0.00936482 0.00732544]
 [0.00644841 0.00622342]
 [0.00928948 0.00346162]
 [0.00518183 0.00571202]
 [0.00206858 0.00746694]]",181.3610007762909,0.5186737473376515,13.897131331554876,9.685513853118792,7.291146235277515,0.973178476846168,93.80917859895601,10.492835468095974,365,3
1,5,"[3, 3, 3]",5,5,0.76543961525389,0.042821467911905546,0.755778628420736,0.1,"[0.84149058 0.09252611 0.11850388 0.92602993 0.53616781 0.2198712
 0.9547046  0.77846372 0.16890462]","[[0.00860735 0.00058673]
 [0.00326625 0.00709997]
 [0.00301159 0.00072238]
 [0.00744861 0.00052138]
 [0.00363909 0.00427689]
 [0.00624277 0.00133094]
 [0.00998316 0.00626794]
 [0.00757276 0.00457748]
 [0.00269143 0.00325846]]",268.24199771881104,0.5354575570315598,14.314931397242972,9.989464419791547,7.5270810815879265,0.9707000804316899,99.78939939428126,10.591566594369741,365,2
1,5,"[3, 3, 3]",5,5,0.729722871824578,0.050075804347355576,0.6989177424596609,0.1,"[0.29769475 0.27995511 0.48535894 0.08134829 0.73298959 0.05174103
 0.45608123 0.70296802 0.83992465]","[[0.0053023  0.0056892 ]
 [0.00649327 0.00589024]
 [0.00241693 0.0089149 ]
 [0.00876671 0.0031329 ]
 [0.0086467  0.00062848]
 [0.00802046 0.00893494]
 [0.00713128 0.00852582]
 [0.00141248 0.00165237]
 [0.00935683 0.00237272]]",708.861998796463,0.59491843245091,15.796957490367733,11.175977825393169,8.362939731048108,0.9609574915029039,124.9024803536798,9.794711751398019,365,3
1,5,"[3, 3, 3]",5,5,0.7618227457715273,0.03965175569045558,0.7706815409707684,0.1,"[0.11734483 0.3624629  0.28717745 0.19437655 0.78615512 0.58622019
 0.52441926 0.01594232 0.27571414]","[[0.00291444 0.00453187]
 [0.00838019 0.00438187]
 [0.00176571 0.00776195]
 [0.00545201 0.00359576]
 [0.00452161 0.00225438]
 [0.00531688 0.00566964]
 [0.00875176 0.00374083]
 [0.00340191 0.0089385 ]
 [0.00191461 0.00174688]]",167.64100098609924,0.5699584156668844,15.00592474683927,10.650596320396978,8.012069587067522,0.9682694748514561,113.43520198005366,10.80041768487169,365,3
1,5,"[3, 3, 3]",5,5,0.7464960430339612,0.035877594425512145,0.7366656977815413,0.1,"[0.50088259 0.44121221 0.96004116 0.47634842 0.21002274 0.93022692
 0.69681859 0.87366255 0.03414317]","[[7.81047615e-03 9.63249344e-03]
 [5.25358486e-04 7.52072928e-04]
 [6.39244865e-03 4.42706903e-03]
 [1.88673856e-03 1.55791734e-03]
 [8.76958307e-03 1.84413142e-03]
 [1.90157145e-03 4.21007449e-03]
 [2.75499975e-03 4.15253891e-03]
 [4.32477921e-03 6.64871416e-05]
 [6.78287408e-03 3.26213653e-03]]",928.4710001945496,0.5259402521162612,14.091353240527532,10.050697563199018,7.393293585576499,0.970487118868123,101.01652150689466,10.323715837460133,365,2
1,5,"[3, 3, 3]",5,5,0.7646429951024121,0.041698656390226664,0.7269017631670049,0.1,"[0.596758   0.68694369 0.68774116 0.5847802  0.67227943 0.33521219
 0.54819816 0.51014543 0.59991903]","[[6.06118791e-03 3.25421515e-03]
 [6.24621564e-03 6.75316899e-03]
 [4.07888295e-03 1.39508733e-05]
 [4.23357943e-03 5.36722362e-04]
 [9.95733788e-03 3.91873883e-03]
 [3.83194032e-03 1.00285031e-03]
 [8.08223656e-04 6.96081157e-03]
 [7.12385960e-03 5.73803730e-03]
 [1.20402417e-03 4.89587492e-03]]",166.70000004768372,0.5621253886723091,14.857929183445709,10.542906971756869,7.901958470830236,0.9685912555167987,111.1528874151196,10.186882961001283,365,3
1,5,"[3, 3, 3]",5,5,0.7693784286394811,0.039702472664089807,0.7477290986783895,0.1,"[0.34429607 0.37806569 0.21269854 0.14223182 0.92861642 0.92080429
 0.35271772 0.80375354 0.34968515]","[[9.90945736e-03 9.12566614e-03]
 [4.75237801e-04 7.15741770e-03]
 [6.78303075e-03 1.63334899e-03]
 [3.44191294e-03 2.61986229e-03]
 [9.29712170e-03 7.52947719e-03]
 [6.48817082e-03 1.89629037e-05]
 [5.49315608e-03 9.34577166e-03]
 [8.15465764e-03 3.24425779e-03]
 [3.91552965e-03 6.08154051e-03]]",352.5910005569458,0.5176785339458657,13.910651196094076,9.72567735357786,7.2771562340251625,0.9733332524641426,94.58879998589725,10.478759580366747,365,2
1,5,"[3, 3, 3]",5,5,0.7463477936996666,0.03923758827101936,0.7194323797020695,0.1,"[0.62718609 0.52149774 0.88069077 0.78476306 0.69212586 0.83311378
 0.70168794 0.57664154 0.05239894]","[[0.00164876 0.00519726]
 [0.00086758 0.00052001]
 [0.00521286 0.00965016]
 [0.00979891 0.00475341]
 [0.00616727 0.00492327]
 [0.00220843 0.00634974]
 [0.00848785 0.00300117]
 [0.00072309 0.00472628]
 [0.00100738 0.00783066]]",385.38599824905396,0.574038588523047,15.19355724268913,10.806292432043692,8.069425751924898,0.965620567025279,116.77595612684476,10.082206182097043,365,3
1,5,"[3, 3, 3]",5,5,0.7627303864327143,0.042798292129300565,0.7407660001425243,0.1,"[0.81190773 0.05564653 0.52938827 0.96636775 0.73733607 0.37498814
 0.44976216 0.81387565 0.75968712]","[[0.00141184 0.00187141]
 [0.00213357 0.0036678 ]
 [0.00718803 0.00289994]
 [0.0071862  0.00658701]
 [0.00307006 0.00333913]
 [0.00813058 0.00363768]
 [0.00903134 0.00387472]
 [0.00454566 0.0067396 ]
 [0.00405051 0.00815671]]",355.04258251190186,0.5548283575311689,15.027109256824264,10.329614922436605,7.799382002662101,0.9689796947375342,106.70094444582497,10.381177935328857,365,2
1,5,"[3, 3, 3]",5,5,0.7625990156474494,0.03595325693575786,0.6958349327591166,0.1,"[0.39419664 0.02336068 0.07830921 0.9835748  0.05688189 0.13772765
 0.53340699 0.63443402 0.4358643 ]","[[0.00215101 0.00368625]
 [0.00889312 0.00445683]
 [0.00739081 0.0011753 ]
 [0.00172444 0.00419864]
 [0.00535876 0.00796937]
 [0.00099618 0.00271565]
 [0.00603029 0.00015064]
 [0.00395666 0.00125687]
 [0.00319854 0.00995142]]",487.7422125339508,0.721733971657478,18.5657618219998,13.326981822956276,10.145622286328337,0.9408389548746573,177.60844450940698,9.751508909966377,365,3
1,5,"[3, 3, 3]",5,5,0.7800905106360199,0.0443119728780748,0.7342746889252931,0.1,"[0.58953334 0.85893222 0.88760098 0.38103323 0.73251706 0.77796755
 0.18183496 0.42816523 0.75863112]","[[9.86723401e-03 1.52076962e-03]
 [7.60530922e-03 1.68330916e-03]
 [2.47010848e-03 9.73253947e-03]
 [3.87838968e-03 2.23483205e-04]
 [9.93149520e-05 5.15187269e-04]
 [8.32683095e-04 8.30455056e-03]
 [8.10140720e-03 2.86614638e-03]
 [9.82816449e-03 9.36472611e-04]
 [3.76205553e-03 4.16563202e-03]]",145.8430368900299,0.5505309917280939,14.586974685358689,10.365895216696396,7.738972694002215,0.9701098083599314,107.45178364352921,10.290207970769595,365,3
1,5,"[3, 3, 3]",5,5,0.7906739789127448,0.05878093160404235,0.7771234693533635,0.1,"[0.94765087 0.3080461  0.19439877 0.57580558 0.5241028  0.60567263
 0.50447279 0.23910957 0.36517816]","[[0.00746834 0.00683157]
 [0.0070879  0.00112615]
 [0.00328865 0.00315624]
 [0.00803203 0.00387495]
 [0.00408994 0.00274668]
 [0.00322812 0.0097235 ]
 [0.00061805 0.00835646]
 [0.00457493 0.00167915]
 [0.00362133 0.00095191]]",312.1006700992584,0.5844801229188954,15.313596976763177,11.075348637607439,8.21620540790631,0.966709146238182,122.66334744455297,10.89069559283925,365,2
