1,5,"[3, 3, 3]",5,5,0.7645428500742143,0.05005904323005691,0.769234534428227,0.1,"[0.59763026 0.77856264 0.78933945 0.79902018 0.71374321 0.5054888
1,5,"[3, 3, 3]",5,5,0.7664164501044526,0.030373614023404893,0.7762500774846808,0.1,"[0.50927973 0.60170215 0.55510354 0.98061445 0.84929282 0.80636215
 0.1002111  0.80160099 0.23234204]","[[0.00761678 0.00557865]
 [0.00022002 0.00425608]
 [0.00840459 0.00918823]
 [0.00472747 0.00097528]
 [0.00713627 0.00547734]
 [0.0022913  0.00136827]
 [0.00627596 0.00629972]
 [0.00141821 0.00133327]
 [0.00954636 0.00442188]]",164.7911036014557,0.5467895006435698,14.699824397228955,10.294907691915538,7.686377476343177,0.9703970350583676,105.98512438506171,10.878455781084499,365,3
1,5,"[3, 3, 3]",5,5,0.7716151915873569,0.05437417255968621,0.7678590687392164,0.1,"[0.13067055 0.36827854 0.52487879 0.38907887 0.3959118  0.30088338
 0.1684116  0.19885133 0.4626425 ]","[[0.00411646 0.00257655]
 [0.00148278 0.00073183]
 [0.00191993 0.00643124]
 [0.00789085 0.00571992]
 [0.00136443 0.00109497]
 [0.0086401  0.00029278]
 [0.00875071 0.00299766]
 [0.00368669 0.00342453]
 [0.00239862 0.0036305 ]]",277.14262223243713,0.5485242326444845,14.629238900805294,10.292368426720168,7.710763103652459,0.9702453296190561,105.93284783134621,10.760863241973894,365,2
1,5,"[3, 3, 3]",5,5,0.7641571629307742,0.0442791400571682,0.7536951020792327,0.1,"[0.3521326  0.52997413 0.20385698 0.66701515 0.73338319 0.68780217
 0.28532462 0.92317542 0.29926277]","[[0.0016233  0.00352221]
 [0.00396885 0.00769007]
 [0.00980293 0.00140101]
 [0.00117681 0.00935401]
 [0.00750208 0.00847846]
 [0.00939907 0.00997219]
 [0.00789484 0.00974706]
 [0.00424057 0.00887946]
 [0.00284041 0.00993794]]",161.80246376991272,0.5770548486262114,15.12937389672028,10.869507849728617,8.111826188825145,0.9673786509104645,118.14620089531202,10.56236782217997,365,3
1,5,"[3, 3, 3]",5,5,0.774442805849936,0.03272590679275335,0.7316315222829145,0.1,"[0.47988579 0.65749738 0.74101133 0.10291571 0.21938351 0.15652496
 0.60519771 0.33230623 0.92135959]","[[0.00897214 0.00367066]
 [0.00236309 0.00535231]
 [0.00432852 0.00061684]
 [0.00627915 0.00843482]
 [0.00272247 0.00464793]
 [0.00243749 0.00843822]
 [0.00934401 0.00907717]
 [0.00330387 0.0032896 ]
 [0.00011871 0.00972773]]",188.61380577087402,0.5470158806770687,14.625105502463462,10.324812984286053,7.689559765667556,0.9698627577192339,106.60176316048187,10.25316633653965,365,3
1,5,"[3, 3, 3]",5,5,0.7818791474135626,0.03319799295776612,0.7620273232875288,0.1,"[0.88775083 0.98552082 0.12636575 0.97050885 0.49437355 0.99273533
 0.94155466 0.51488207 0.19962514]","[[0.00838609 0.008382  ]
 [0.00392797 0.00764527]
 [0.00543495 0.00307474]
 [0.00987777 0.0091113 ]
 [0.00652108 0.00579377]
 [0.0054465  0.00025938]
 [0.00763301 0.00311232]
 [0.00093278 0.00789093]
 [0.00894561 0.00799526]]",305.26625967025757,0.5049749491080009,13.525637280872168,9.520465830041493,7.098578283549427,0.9736814678105604,90.63926962098765,10.679136506141166,365,2
1,5,"[3, 3, 3]",5,5,0.7792227406664638,0.056842379617118244,0.7632720288429414,0.1,"[0.91695597 0.85195305 0.37164863 0.16256226 0.91641451 0.92545283
 0.16955853 0.4942511  0.12806032]","[[0.00972097 0.00318407]
 [0.00100128 0.00026111]
 [0.00948947 0.00436563]
 [0.00339803 0.00683311]
 [0.00466883 0.00869401]
 [0.00621921 0.00298612]
 [0.00170009 0.00912406]
 [0.00132019 0.00679961]
 [0.00785883 0.00906157]]",162.56097269058228,0.5485977995374702,14.692586718382572,10.31586076869895,7.711797254653137,0.9710545307777322,106.41698339918212,10.69657994961096,365,3
1,5,"[3, 3, 3]",5,5,0.735360276676831,0.04315212338380348,0.7164761238109476,0.1,"[0.93903984 0.34391773 0.10077159 0.0881385  0.71959445 0.09398286
 0.0093037  0.33288744 0.03893803]","[[4.19557578e-03 7.12803045e-03]
 [6.61920378e-03 5.40443680e-05]
 [1.19156969e-03 2.31817789e-04]
 [1.52393130e-03 6.88374941e-03]
 [1.78221181e-04 6.98790575e-03]
 [2.28179805e-03 4.70781935e-03]
 [1.88477689e-03 8.14849518e-03]
 [5.33601486e-03 1.52743731e-03]
 [6.49660789e-03 3.46082352e-03]]",536.4721674919128,0.5881252321069189,15.582313964878455,11.056374085943565,8.267445757489941,0.9628161602984465,122.24340792832442,10.04077687996628,365,3
1,5,"[3, 3, 3]",5,5,0.7634106856377694,0.031011845538114494,0.7459161954538074,0.1,"[0.60696501 0.98167611 0.100529   0.47074784 0.44005435 0.11013107
 0.5921937  0.91021526 0.94180629]","[[5.13951231e-03 1.27581119e-07]
 [2.12829707e-04 6.14379035e-03]
 [7.53617808e-03 4.58700518e-03]
 [7.00346774e-03 8.71060683e-03]
 [6.11205317e-03 3.58741943e-03]
 [1.50321271e-03 5.35365048e-03]
 [2.92271071e-03 5.10176566e-03]
 [6.06994472e-03 9.26155658e-04]
 [8.34490634e-03 8.54764956e-03]]",160.19400000572205,0.559572902018212,14.839090169643802,10.470311014237307,7.8660774308621555,0.9677713213977188,109.62741273485906,10.453353350936268,365,3
1,5,"[3, 3, 3]",5,5,0.746802316866237,0.03434761215473442,0.7276197188314651,0.1,"[0.90028622 0.82789264 0.23935393 0.06269356 0.54623645 0.47580804
 0.21721013 0.3377248  0.37318458]","[[0.00868999 0.00157772]
 [0.00368549 0.00310284]
 [0.0091306  0.00602349]
 [0.00328358 0.00106772]
 [0.00265288 0.0046045 ]
 [0.00569413 0.0038581 ]
 [0.00841897 0.00951923]
 [0.00327633 0.00173524]
 [0.00129146 0.0075369 ]]",264.760000705719,0.5666037189420053,15.091519505639898,10.596506304650616,7.964911649112014,0.9678319431413897,112.28594586450023,10.196944472330102,365,3
1,5,"[3, 3, 3]",5,5,0.7497845890819487,0.04309624049052007,0.6776093551089558,0.1,"[0.45098687 0.78941982 0.01015457 0.18129046 0.35357594 0.92308433
 0.36377864 0.27352747 0.80628506]","[[5.03354357e-03 8.99851914e-03]
 [1.80679667e-03 2.42360274e-04]
 [6.47367876e-03 4.16581432e-03]
 [2.04216786e-03 8.07242910e-03]
 [6.98895068e-05 9.39078418e-03]
 [4.46531843e-03 8.24900102e-03]
 [5.39999578e-04 1.62529102e-03]
 [1.69011971e-03 5.27927108e-03]
 [8.52992413e-03 4.23679912e-03]]",1155.32568192482,0.7041546496138098,18.286580465070028,12.989956626014715,9.898504693823732,0.9446317229909255,168.73897314574359,9.496093617520357,365,2
1,5,"[3, 3, 3]",5,5,0.7833471740471717,0.041520833016677035,0.7662194385371277,0.1,"[0.6058873  0.01728624 0.79646481 0.548634   0.09374837 0.59572446
 0.26879356 0.80042787 0.16352544]","[[0.00716612 0.00830537]
 [0.0039423  0.00128341]
 [0.00932177 0.00904931]
 [0.00373942 0.00608306]
 [0.00252512 0.00566703]
 [0.0094335  0.00763383]
 [0.00572809 0.0009558 ]
 [0.0099263  0.00232842]
 [0.00594013 0.00904891]]",188.90450263023376,0.49949131278070036,13.45371174053016,9.453190921468106,7.021493228505374,0.9744168130852364,89.36281859772701,10.737885280144184,365,3
1,5,"[3, 3, 3]",5,5,0.7512155675574494,0.034879348316701975,0.781097412768116,0.1,"[0.74181482 0.8342984  0.61276946 0.14243376 0.75116198 0.23833818
 0.7487566  0.7943315  0.63948953]","[[0.00270373 0.00121532]
 [0.00724301 0.00732204]
 [0.00949598 0.00643482]
 [0.00420351 0.007193  ]
 [0.00787784 0.00822931]
 [0.00512616 0.00093438]
 [0.00802894 0.00523107]
 [0.00767389 0.00730748]
 [0.00566788 0.00933801]]",270.4456751346588,0.5519394288761859,14.686704704518224,10.40768348571166,7.758771500598166,0.9698100364107838,108.3198755387552,10.946386882241756,365,2
1,5,"[3, 3, 3]",5,5,0.772302127486411,0.04900072572798479,0.748025944522119,0.1,"[0.48646161 0.85049113 0.73091673 0.58295005 0.18727242 0.38148766
 0.3102342  0.34598617 0.96234625]","[[3.28852038e-03 9.62350094e-03]
 [9.02648457e-03 6.44701605e-03]
 [1.27114222e-03 8.94856709e-03]
 [7.74068427e-03 5.54308719e-03]
 [4.97046271e-03 8.92131775e-03]
 [6.59194417e-03 3.13585720e-03]
 [6.71158710e-03 1.38679998e-05]
 [4.56150371e-03 8.43212189e-03]
 [3.64641573e-03 3.25778641e-03]]",288.13910579681396,0.5705730399783633,15.14263454360569,10.774070275913529,8.020709538015014,0.967888583533735,116.0805903103234,10.4829196113651,365,2
1,5,"[3, 3, 3]",5,5,0.7521754646189909,0.03840132929768304,0.6864890857502063,0.1,"[0.76844336 0.26031237 0.04390824 0.14985723 0.34593505 0.69863123
 0.43820204 0.18363056 0.28318726]","[[0.00039341 0.00362475]
 [0.00494564 0.00525929]
 [0.00668032 0.00990189]
 [0.00826268 0.00480489]
 [0.00655926 0.00490364]
 [0.0089932  0.00427702]
 [0.00099934 0.00521195]
 [0.00097823 0.00113943]
 [0.00612515 0.00983897]]",618.944329738617,0.7058692699556617,18.392478996149418,13.114209166802524,9.922607605749763,0.9428925674515682,171.98248207064736,9.620535160176036,365,3
1,5,"[3, 3, 3]",5,5,0.7828360980860671,0.03335663462900497,0.7798272663505008,0.1,"[0.89261786 0.18517959 0.6255684  0.27669907 0.35742035 0.61278237
 0.60410251 0.64679965 0.70269529]","[[9.80540222e-03 4.60652691e-04]
 [3.20720442e-03 2.34990969e-03]
 [9.26694699e-03 3.12338471e-03]
 [8.70319651e-03 9.08175695e-03]
 [3.04105186e-03 1.64771519e-03]
 [2.49691113e-03 9.19018988e-03]
 [7.01018291e-03 3.87615181e-03]
 [3.87827210e-03 7.10092988e-03]
 [6.99606492e-03 7.88936709e-05]]",308.6279983520508,0.5685901810226592,15.247282698610212,10.691814484487724,7.992835918646042,0.9689275652716197,114.3148969707015,10.928586907671317,365,2
1,5,"[3, 3, 3]",5,5,0.7322229453700282,0.04288671491646717,0.658861694042232,0.1,"[0.23151487 0.77497572 0.05244148 0.74321412 0.98479917 0.47741961
 0.02125283 0.67524801 0.14701156]","[[0.00692134 0.00352025]
 [0.00208803 0.00215597]
 [0.00384197 0.00462606]
 [0.00139066 0.00148637]
 [0.00658156 0.0090457 ]
 [0.00502079 0.00105579]
 [0.00034535 0.00360596]
 [0.00680646 0.00825231]
 [0.004613   0.00743934]]",625.9388635158539,0.6777318308682091,17.70639745033992,12.52162015809038,9.527071521407947,0.9500050967196013,156.79097138349536,9.233361789429637,365,3
1,5,"[3, 3, 3]",5,5,0.7728189325686999,0.028721502910725626,0.7650220625956574,0.1,"[0.10212448 0.37454327 0.11629812 0.66830478 0.76005503 0.53613954
 0.37950226 0.49375551 0.27370196]","[[0.001925   0.00831042]
 [0.00221039 0.00727584]
 [0.00028255 0.00670925]
 [0.00506282 0.00948748]
 [0.00957483 0.00564171]
 [0.00372382 0.00869205]
 [0.00064499 0.00363713]
 [0.00127741 0.00969725]
 [0.00716387 0.00331339]]",159.95550775527954,0.5670820400343357,15.178448784264695,10.605731821533729,7.971635546454996,0.9683601556190788,112.48154747029312,10.721105119200656,365,3
1,5,"[3, 3, 3]",5,5,0.7602562889189938,0.03475593367698685,0.7581308089702768,0.1,"[0.40946803 0.05534821 0.95582337 0.23238127 0.45060771 0.87833756
 0.65530754 0.58392493 0.95701361]","[[0.00508755 0.00305968]
 [0.00581683 0.00557096]
 [0.00481234 0.0007495 ]
 [0.00452388 0.00155967]
 [0.00298115 0.00640072]
 [0.00088384 0.00574683]
 [0.00799375 0.00466374]
 [0.00878703 0.00896061]
 [0.00843154 0.00702349]]",210.53600096702576,0.5387166557558689,14.494635709628332,10.083012377515212,7.572895170918873,0.971165676258897,101.66713860512496,10.62453031680855,365,3
1,5,"[3, 3, 3]",5,5,0.7605070376332506,0.042248055601394094,0.7616358941735403,0.1,"[0.80763092 0.64377213 0.48260768 0.25820043 0.03208772 0.31715048
 0.89997636 0.08669373 0.58006689]","[[0.00363251 0.00864234]
 [0.00293726 0.00885915]
 [0.00786953 0.00677429]
 [0.00083155 0.00730112]
 [0.00120152 0.00315634]
 [0.00071192 0.00952777]
 [0.00288676 0.00506193]
 [0.00567061 0.00181576]
 [0.00572807 0.00224241]]",197.913996219635,0.5098338780760188,13.757080818503406,9.671942657026523,7.166881647339269,0.9744851751462078,93.54647476080928,10.673650974568982,365,3
1,5,"[3, 3, 3]",5,5,0.7541498385933275,0.020459264620445314,0.7613245280460538,0.1,"[0.21626872 0.70911544 0.70658523 0.40606982 0.1766758  0.50532532
 0.31041347 0.79196239 0.40143975]","[[8.34905635e-03 2.55046262e-03]
 [5.56726989e-03 8.77345769e-03]
 [2.16055280e-03 1.37132357e-04]
 [6.45629501e-03 3.14226682e-04]
 [8.37943787e-04 3.03258056e-03]
 [2.26222262e-03 6.41831376e-03]
 [6.48983466e-03 3.66496115e-03]
 [1.08564551e-03 6.46022758e-05]
 [2.21470668e-03 2.45786020e-03]]",170.83399868011475,0.5550630146040255,15.047612412103245,10.347494277869878,7.802680644712373,0.9693482934662498,107.07063783054986,10.669287454683014,365,3
1,5,"[3, 3, 3]",5,5,0.7449758336453949,0.04228867059375997,0.672347130066592,0.1,"[0.77544861 0.47053986 0.01447482 0.62009082 0.80533021 0.8936412
 0.94665847 0.15182877 0.75021667]","[[0.00340573 0.00888601]
 [0.0079555  0.00030409]
 [0.00565047 0.00302343]
 [0.00680399 0.00623736]
 [0.0060902  0.00535904]
 [0.00274036 0.00329454]
 [0.00781335 0.00164398]
 [0.00511343 0.00177964]
 [0.00708856 0.00353895]]",1182.560371875763,0.6939062720368663,18.084999824336574,12.834788390366153,9.754440298871444,0.9464598337884325,164.73179302547777,9.42234820467742,365,2
1,5,"[3, 3, 3]",5,5,0.7382334696453178,0.04372020893843963,0.7204200160387376,0.1,"[0.76408635 0.95151662 0.58318082 0.71824396 0.17289047 0.02394225
 0.14453071 0.22631785 0.49076561]","[[0.00932579 0.00428663]
 [0.00770216 0.0084072 ]
 [0.00543542 0.00145598]
 [0.00368552 0.00359231]
 [0.00823618 0.001174  ]
 [0.00035903 0.00563079]
 [0.00838015 0.00218739]
 [0.00505184 0.00171323]
 [0.00712304 0.00766532]]",573.036003112793,0.6000628140685637,15.767247514555283,11.230522832060329,8.435255784939242,0.9620236511550264,126.12464308142833,10.09604702865908,365,2
1,5,"[3, 3, 3]",5,5,0.7415446401805351,0.053127596579965804,0.6975048244048848,0.1,"[0.01764822 0.6345049  0.62640528 0.08101976 0.77396558 0.05495237
 0.9587058  0.21902113 0.9326931 ]","[[0.00889525 0.00139371]
 [0.00047189 0.00372624]
 [0.0076858  0.00441519]
 [0.00979465 0.00426564]
 [0.00239538 0.00790696]
 [0.00611895 0.000491  ]
 [0.00849545 0.0077621 ]
 [0.0060861  0.00220462]
 [0.00186417 0.0043744 ]]",742.5730004310608,0.5866739667709917,15.650609513205517,10.909816998810673,8.247044902723822,0.962363562132766,119.02410694753831,9.774910959067043,365,3
1,5,"[3, 3, 3]",5,5,0.769019015131268,0.04854720677525608,0.7443729286407369,0.1,"[0.43444195 0.37493261 0.66362974 0.43092774 0.80761267 0.14078463
 0.58322709 0.96294478 0.59926781]","[[0.00703649 0.00361145]
 [0.00683432 0.00378219]
 [0.00297131 0.0069    ]
 [0.00696552 0.00786861]
 [0.00842287 0.00271344]
 [0.00061845 0.00839067]
 [0.0099886  0.00155744]
 [0.00129694 0.0081238 ]
 [0.0090077  0.00402323]]",280.0410006046295,0.5271951387311478,14.0287654487494,9.956387108652295,7.41093388810732,0.9718106829180304,99.12964425733763,10.43172583646464,365,2
1,5,"[3, 3, 3]",5,5,0.7388883730818081,0.029957685581613176,0.7285753074149327,0.1,"[0.82713653 0.91072297 0.67358865 0.07467714 0.68672424 0.25716273
 0.35618189 0.22375768 0.03460331]","[[0.0029311  0.00735539]
 [0.00096593 0.0099319 ]
 [0.00251394 0.00452754]
 [0.00404778 0.00417366]
 [0.00048139 0.00867594]
 [0.0014572  0.00539111]
 [0.00189766 0.00833572]
 [0.00525382 0.00047508]
 [0.00307658 0.00149181]]",510.2989995479584,0.5774284512083058,15.289362629088183,10.829338511987507,8.117078027912644,0.9645628361745762,117.27457260721579,10.210336198078904,365,3
1,5,"[3, 3, 3]",5,5,0.7447042041326344,0.035122377454099685,0.7171035694527308,0.1,"[0.4784058  0.29476771 0.1023163  0.20281963 0.44223627 0.54000114
 0.42509692 0.13287355 0.02225543]","[[0.00429107 0.00886403]
 [0.00058505 0.00021641]
 [0.00666617 0.00180274]
 [0.00643773 0.00397073]
 [0.00599194 0.00540498]
 [0.00857542 0.0074025 ]
 [0.0092094  0.00067848]
 [0.00529191 0.0067    ]
 [0.00700465 0.00097896]]",719.8130016326904,0.5872805954713896,15.652795580407936,11.215237643887692,8.255572457063753,0.9615823849557977,125.78155540887555,10.049569973670426,365,2
1,5,"[3, 3, 3]",5,5,0.7431741666212623,0.04527081899275693,0.7309605995694063,0.1,"[0.81327615 0.70771358 0.60486374 0.52624691 0.96348916 0.47137958
 0.10603555 0.1662329  0.09603758]","[[0.00395996 0.00773636]
 [0.00902715 0.00411065]
 [0.00667659 0.00659993]
 [0.00751767 0.00821912]
 [0.00728561 0.00836662]
 [0.00889043 0.00765315]
 [0.00250789 0.0005368 ]
 [0.00878945 0.00516541]
 [0.00537647 0.00288695]]",574.1439990997314,0.5613013804388257,14.99598031885053,10.703462224933348,7.890375149792225,0.965809876669981,114.56410360057514,10.243763950268624,365,3
1,5,"[3, 3, 3]",5,5,0.7726737768971437,0.04646347968108306,0.806830466195331,0.1,"[0.15529281 0.49738164 0.57749675 0.65512575 0.890562   0.61789246
 0.06818407 0.71052633 0.58271057]","[[0.00714722 0.00859056]
 [0.00876978 0.00438471]
 [0.00294238 0.00290491]
 [0.00490398 0.00654881]
 [0.0060086  0.00524002]
 [0.00031634 0.00760653]
 [0.00341602 0.00638761]
 [0.00505853 0.00118723]
 [0.00455149 0.00989563]]",349.57299876213074,0.5128144232936055,13.631282302131734,9.719213313291569,7.2087800298076905,0.9738439766201351,94.46310742926407,11.307012783532914,365,2
1,5,"[3, 3, 3]",5,5,0.7767315087622684,0.03358018277410258,0.7634502307141581,0.1,"[0.44419465 0.36428114 0.99974812 0.21333492 0.96074798 0.1658711
 0.52427676 0.56083746 0.51549119]","[[0.0097946  0.00956498]
 [0.00855155 0.00360965]
 [0.00798534 0.00814244]
 [0.00739165 0.00371864]
 [0.0013918  0.0004654 ]
 [0.00433761 0.00654084]
 [0.005634   0.00110074]
 [0.00886927 0.00685821]
 [0.00844847 0.00464931]]",185.66699838638306,0.5634064957893434,15.074094239048542,10.631216557370664,7.919967362510792,0.9685350104976632,113.02276548971213,10.699077290651386,365,3
