1,5,"[3, 3, 3]",5,5,0.7645428500742143,0.05005904323005691,0.769234534428227,0.1,"[0.59763026 0.77856264 0.78933945 0.79902018 0.71374321 0.5054888
1,5,"[3, 3, 3]",5,5,0.7771021248382104,0.01727340243204625,0.7550967439299804,0.1,"[0.37504497 0.86530534 0.24283251 0.21252605 0.41728821 0.42519002
 0.68064706 0.41842348 0.13515735]","[[0.00435994 0.00193315]
 [0.00408948 0.0055074 ]
 [0.00383837 0.00530987]
 [0.00932739 0.00514686]
 [0.00885137 0.00760248]
 [0.00143411 0.00934763]
 [0.00947463 0.00262357]
 [0.00675637 0.00555251]
 [0.00177794 0.0068437 ]]",290.48399901390076,0.5382114383696661,14.416928525641728,10.144180956207649,7.565793184627265,0.9709793626498159,102.90440727228591,10.58201058852105,365,2
1,5,"[3, 3, 3]",5,5,0.7449072762728187,0.03530370705867422,0.738077769227502,0.1,"[0.37591163 0.48687994 0.39312686 0.17762102 0.48339103 0.95147627
 0.22101906 0.00871417 0.07669932]","[[0.00180453 0.00979886]
 [0.0096922  0.00392241]
 [0.0010312  0.00756336]
 [0.00586896 0.00473008]
 [0.00237408 0.00621695]
 [0.00683448 0.00540095]
 [0.0055882  0.00164938]
 [0.00497515 0.00584555]
 [0.00463489 0.00524448]]",426.98500084877014,0.5635703991509913,14.935023465966562,10.826068201067455,7.922271399266772,0.9650300513435105,117.20375269416392,10.343504765320072,365,3
1,5,"[3, 3, 3]",5,5,0.763949327118502,0.05296224503613736,0.7607253389878773,0.1,"[0.96703022 0.66979362 0.87675357 0.14351763 0.03185167 0.76810914
 0.04529242 0.40746206 0.87492142]","[[8.84160893e-03 1.32297182e-03]
 [1.75762191e-03 1.72584631e-03]
 [8.05197313e-03 7.68880884e-03]
 [4.80447083e-03 5.58384471e-03]
 [1.14346431e-03 4.66444107e-03]
 [3.98207364e-03 1.81515423e-03]
 [2.12943557e-04 6.86847781e-03]
 [9.14515156e-03 9.58095090e-06]
 [1.18925892e-03 3.89821144e-04]]",196.79500031471252,0.5321648113141141,14.202947493760373,9.921114345156935,7.480794006784714,0.9711497578484374,98.42850984967872,10.66089035191556,365,3
1,5,"[3, 3, 3]",5,5,0.738706623680924,0.04843782464700954,0.7025825881681586,0.1,"[0.15205147 0.58932977 0.13376501 0.85129464 0.49600222 0.02780262
 0.62917888 0.08303195 0.35504227]","[[0.00472723 0.00551128]
 [0.00586627 0.00667862]
 [0.0057108  0.00978021]
 [0.00606616 0.00053055]
 [0.00299652 0.00557429]
 [0.00195966 0.00035119]
 [0.00232694 0.00703285]
 [0.00597105 0.00263467]
 [0.00856579 0.00382276]]",906.514002084732,0.6022766392161037,15.839406735925204,11.284877722809314,8.46637616258107,0.9613308501438523,127.34846521875795,9.846071310824504,365,2
1,5,"[3, 3, 3]",5,5,0.7534191446939746,0.041735121638386725,0.6845406005704301,0.1,"[0.22329881 0.84623024 0.05098449 0.29482298 0.40011855 0.958049
 0.82028549 0.25428249 0.02638923]","[[0.00436092 0.00525382]
 [0.00364367 0.00589981]
 [0.00914287 0.00757927]
 [0.00554701 0.00464461]
 [0.00474677 0.00526142]
 [0.00239872 0.00289845]
 [0.00435198 0.00993778]
 [0.0041338  0.00482712]
 [0.00697389 0.00195071]]",785.224999666214,0.7094750608875016,18.458690169597748,13.174509370170538,9.97329524728325,0.9418260135914716,173.5676971447113,9.593228869995714,365,3
1,5,"[3, 3, 3]",5,5,0.7761769945335475,0.037133832359673796,0.770504558375993,0.1,"[0.85124373 0.09910552 0.42380424 0.93444226 0.91240938 0.24150788
 0.47025865 0.07873412 0.26446434]","[[0.00064904 0.00327691]
 [0.00430611 0.00044449]
 [0.00594981 0.00745348]
 [0.00323127 0.00634257]
 [0.00295453 0.00680229]
 [0.00347219 0.00665759]
 [0.00167244 0.00298685]
 [0.00831679 0.00429174]
 [0.00476134 0.00837315]]",300.20000314712524,0.5366919444983789,14.331202041520394,10.148065556116586,7.544433221690966,0.9713905470522977,102.98323453123984,10.79793743090827,365,2
1,5,"[3, 3, 3]",5,5,0.7473187023360005,0.03607705519240983,0.7479909188363549,0.1,"[0.51744416 0.3063765  0.57716475 0.00585099 0.43668632 0.99401463
 0.40454846 0.27291618 0.34314868]","[[0.0065771  0.0059064 ]
 [0.00746416 0.00187255]
 [0.00835358 0.00028246]
 [0.00617513 0.00259973]
 [0.00029228 0.00925348]
 [0.00050843 0.00750916]
 [0.00349528 0.00168576]
 [0.00322972 0.00892617]
 [0.0018097  0.00106402]]",540.6739971637726,0.5296415683697014,14.132651480885485,9.859192226240962,7.4453240540653445,0.9716542358181396,97.20367135397021,10.48242875747041,365,2
1,5,"[3, 3, 3]",5,5,0.7257236978525451,0.0439419302938705,0.6645216878865049,0.1,"[0.8117374  0.25989513 0.0533375  0.13213361 0.34657908 0.06585768
 0.63374519 0.25823929 0.34589239]","[[0.00689801 0.00526587]
 [0.00346244 0.00554562]
 [0.00180207 0.00840614]
 [0.00828516 0.00619071]
 [0.00101286 0.00035049]
 [0.00122337 0.00306978]
 [0.00803394 0.00202985]
 [0.00696531 0.00614757]
 [0.00752162 0.00378494]]",644.2709999084473,0.6711900924110201,17.521042566739922,12.379630541035674,9.435112420009176,0.951664435206395,153.2552523325432,9.312681578943407,365,3
1,5,"[3, 3, 3]",5,5,0.7850766888214304,0.05227367334281865,0.7795423004733976,0.1,"[0.84328854 0.26029068 0.64844349 0.14938892 0.99466654 0.55165545
 0.64342228 0.9344078  0.50205352]","[[0.00482305 0.00080023]
 [0.00665049 0.00852986]
 [0.00150748 0.00321945]
 [0.00198256 0.00201151]
 [0.00481158 0.00132482]
 [0.00626331 0.00372675]
 [0.00753375 0.00952531]
 [0.00539685 0.00614122]
 [0.00756449 0.00340307]]",326.1870005130768,0.4603880588087993,12.564535945959749,8.66350158999961,6.4718075263703,0.9784740224616127,75.05625979992578,10.924593363859726,365,2
1,5,"[3, 3, 3]",5,5,0.744269602696966,0.03898209971991972,0.7243012006804744,0.1,"[0.92286069 0.26079853 0.59152605 0.25648148 0.98051688 0.69256872
 0.96232319 0.85678912 0.07707931]","[[0.0079581  0.00822927]
 [0.00636663 0.00395366]
 [0.0028878  0.0084773 ]
 [0.0066305  0.00135564]
 [0.00210052 0.00082662]
 [0.00907932 0.00593098]
 [0.00683215 0.0097904 ]
 [0.00163683 0.00391606]
 [0.00193694 0.00543119]]",399.29700207710266,0.5888588033384338,15.571898263800191,11.123662022566831,8.27775777954701,0.9630792970731054,123.7358567922956,10.150438386197067,365,3
1,5,"[3, 3, 3]",5,5,0.7334157332450377,0.040781147244481675,0.663919905026127,0.1,"[0.66522637 0.26684437 0.00926369 0.31525007 0.65230171 0.08096882
 0.19139215 0.92026451 0.03087611]","[[0.0047274  0.00994061]
 [0.0058767  0.0011044 ]
 [0.00211774 0.00698954]
 [0.00454732 0.00122798]
 [0.00538045 0.00357857]
 [0.00201294 0.00902886]
 [0.00454933 0.00455359]
 [0.00915243 0.0009028 ]
 [0.00581911 0.00943016]]",704.6170036792755,0.6816167408394014,17.855365403329813,12.593059068463443,9.581682819659006,0.9488765765028565,158.58513670180938,9.304248126340543,365,3
1,5,"[3, 3, 3]",5,5,0.7365846214078193,0.05034319044040986,0.7098423270858164,0.1,"[0.70454969 0.26163075 0.78204687 0.407597   0.20266361 0.04809309
 0.40210539 0.36299193 0.15398212]","[[0.00258587 0.00351024]
 [0.00838776 0.00673081]
 [0.00843814 0.00031248]
 [0.0094202  0.00415834]
 [0.00128759 0.00762585]
 [0.00855917 0.00345359]
 [0.00376518 0.00663184]
 [0.00963835 0.00497807]
 [0.00472119 0.00419153]]",996.1559982299805,0.6056866305838885,16.089139568512905,11.376377306439737,8.514311393255792,0.9594971272916633,129.42196061847704,9.947810107494083,365,2
1,5,"[3, 3, 3]",5,5,0.7677970667424624,0.042467836212276115,0.7289038907009208,0.1,"[0.56398461 0.48443596 0.71355671 0.31521521 0.24352738 0.65842684
 0.14686669 0.60752508 0.81962964]","[[0.00463946 0.0047417 ]
 [0.00219216 0.00882734]
 [0.0086635  0.0006841 ]
 [0.00093689 0.0005954 ]
 [0.00340647 0.00298558]
 [0.00703953 0.00880806]
 [0.00814406 0.00753748]
 [0.00266113 0.00831332]
 [0.00053746 0.00214572]]",213.30299997329712,0.5696303447878174,15.377729395145549,10.586275943388952,8.007457800241811,0.9674444109488693,112.06923834957563,10.214941001158097,365,3
1,5,"[3, 3, 3]",5,5,0.7858073297866103,0.04072157047512911,0.8039356177621452,0.1,"[0.85800464 0.95179611 0.55106678 0.45803873 0.0252254  0.9989902
 0.49746968 0.72984461 0.45721567]","[[7.63036152e-04 4.09327607e-03]
 [8.31081588e-03 2.26390340e-03]
 [7.72931729e-03 9.91232605e-04]
 [1.16579365e-03 3.46833042e-03]
 [4.29942078e-03 7.30752230e-03]
 [2.68336428e-04 6.91049748e-03]
 [1.03219798e-03 9.81210448e-03]
 [6.92731547e-05 9.59337428e-03]
 [9.10787287e-03 3.69883325e-03]]",208.46900081634521,0.5192542237776416,13.872217155407029,9.762466064886324,7.299306159761501,0.9734482478513041,95.30574366805708,11.266444052415492,365,3
1,5,"[3, 3, 3]",5,5,0.7662827265746616,0.031583211630676365,0.7472215222037287,0.1,"[0.79980331 0.73255687 0.38716628 0.54584536 0.17190026 0.12274964
 0.8131748  0.13603592 0.63676651]","[[0.00452847 0.00359076]
 [0.00671199 0.00909328]
 [0.00138297 0.00360172]
 [0.00202388 0.00965209]
 [0.0004262  0.0059563 ]
 [0.00835524 0.00306688]
 [0.00135607 0.00956631]
 [0.00315567 0.00303483]
 [0.00580096 0.00743757]]",248.3690013885498,0.5446762818414024,14.57596917373717,10.198733275310733,7.656671351071118,0.9707555933950713,104.01416042093041,10.471646346635412,365,2
1,5,"[3, 3, 3]",5,5,0.7615416230925014,0.025660596472142153,0.7720083289865781,0.1,"[0.79414296 0.66117405 0.42428994 0.98725678 0.60689764 0.72871252
 0.00662427 0.63219698 0.83726948]","[[0.00978911 0.00188687]
 [0.00039826 0.00390225]
 [0.00613846 0.00763457]
 [0.00493326 0.00668708]
 [0.00265763 0.00198114]
 [0.00828691 0.00724427]
 [0.00939869 0.00843389]
 [0.00167316 0.00104617]
 [0.00940569 0.00344849]]",232.27499771118164,0.5471232489977907,14.530048048258513,10.176370048561303,7.69106907307214,0.9696220601694557,103.55850736525556,10.81901144116171,365,3
1,5,"[3, 3, 3]",5,5,0.773832611362256,0.050092621939260236,0.7584103809328167,0.1,"[0.56143168 0.78632568 0.73392223 0.91120728 0.06841912 0.91303845
 0.85132217 0.60381725 0.57969559]","[[0.00578417 0.0062995 ]
 [0.00523121 0.00042622]
 [0.00051515 0.00574806]
 [0.00540752 0.00163368]
 [0.00320408 0.00636354]
 [0.00725426 0.00607478]
 [0.0082116  0.00749409]
 [0.00789081 0.00443796]
 [0.00104284 0.00513053]]",279.77399945259094,0.511315426550806,13.637882376268152,9.652943700127405,7.187708200909358,0.9735173368770639,93.17932207782935,10.628448269695555,365,2
1,5,"[3, 3, 3]",5,5,0.7333159606800737,0.031268528837767595,0.7243066476091137,0.1,"[0.36941978 0.63596395 0.357538   0.03696012 0.44141331 0.40812437
 0.73700914 0.3134748  0.3733748 ]","[[0.0020293  0.00827708]
 [0.00796138 0.00292313]
 [0.00766093 0.00536425]
 [0.00689653 0.00406261]
 [0.00681721 0.00670463]
 [0.00118407 0.00998516]
 [0.00146905 0.00287342]
 [0.00602509 0.0092397 ]
 [0.00770681 0.00553546]]",345.7329993247986,0.5703744363427606,15.18632804838811,10.598276020437151,8.01791770951498,0.9665179762964003,112.32345460537312,10.150514720066864,365,3
1,5,"[3, 3, 3]",5,5,0.7766540923054011,0.041224209025030246,0.7799298859489591,0.1,"[0.09143046 0.96237757 0.38229702 0.42569494 0.71746997 0.56227021
 0.83864732 0.32868061 0.2224294 ]","[[0.00281324 0.00989109]
 [0.0026995  0.00335869]
 [0.00185236 0.00164324]
 [0.00531285 0.00596878]
 [0.00768124 0.00957143]
 [0.00672442 0.00434484]
 [0.00123503 0.00623471]
 [0.00814106 0.00302051]
 [0.00899497 0.00389145]]",481.14199900627136,0.5493809683234355,14.755136990663653,10.247062671359608,7.72280648381634,0.9689824926834855,105.00229339077148,10.930025030251244,365,2
1,5,"[3, 3, 3]",5,5,0.77114803539074,0.04110423923495756,0.7784966721442406,0.1,"[0.68276299 0.97738509 0.30906593 0.42594486 0.30998062 0.91479701
 0.4340929  0.52000169 0.32954891]","[[9.52296917e-03 5.19885761e-03]
 [8.82663684e-03 8.35777194e-03]
 [8.05173522e-04 4.95012151e-05]
 [7.09428745e-03 3.10128066e-03]
 [9.86545184e-03 1.88262504e-03]
 [1.73711621e-03 5.88263443e-03]
 [9.29449942e-03 4.12881066e-03]
 [8.18114078e-03 9.70068942e-03]
 [5.33669782e-03 5.05406329e-03]]",283.80600118637085,0.5315119573014809,14.148604701110756,10.031162125347192,7.471616649918612,0.9716097058049833,100.62421358499999,10.909939811000779,365,2
1,5,"[3, 3, 3]",5,5,0.7554846155324849,0.05282947000634705,0.767798455856361,0.1,"[0.02872196 0.00519102 0.67105265 0.4033221  0.31021387 0.90967755
 0.19483412 0.60888583 0.67239282]","[[0.00566151 0.00959143]
 [0.00998246 0.00482731]
 [0.00143295 0.00240059]
 [0.00698741 0.00760512]
 [0.00074567 0.00341827]
 [0.00741006 0.00904313]
 [0.00645401 0.00707346]
 [0.0002637  0.00794176]
 [0.00894085 0.00966778]]",503.6419994831085,0.6003050827657616,15.89782713779386,11.089439378338415,8.438661425784893,0.9632630122541957,122.97566572584269,10.760013806224988,365,3
1,5,"[3, 3, 3]",5,5,0.7757868736922688,0.04117774212080376,0.7532127266437435,0.1,"[0.13935637 0.32486733 0.13552595 0.8395745  0.0923692  0.14973057
 0.70099689 0.37646192 0.8342358 ]","[[0.00170511 0.00195721]
 [0.00806623 0.0027512 ]
 [0.0009249  0.00958672]
 [0.00744177 0.00299032]
 [0.00909059 0.00998872]
 [0.00579307 0.0077927 ]
 [0.00934133 0.00875966]
 [0.00837383 0.00706057]
 [0.00256071 0.00821738]]",263.9350004196167,0.5552941347868986,15.079779530941357,10.434668503119049,7.805929567681584,0.9700666394547858,108.88230676998474,10.555607758642386,365,2
1,5,"[3, 3, 3]",5,5,0.750366686241639,0.0361421940722479,0.7475005146347874,0.1,"[0.73326286 0.70196914 0.25317586 0.03249493 0.32658339 0.54054662
 0.16857092 0.24727362 0.59567765]","[[0.00550211 0.00616147]
 [0.00143976 0.00364643]
 [0.00425947 0.00619029]
 [0.00866891 0.00646261]
 [0.00688483 0.00101974]
 [0.00460264 0.0009985 ]
 [0.00581377 0.0015913 ]
 [0.00656519 0.00035041]
 [0.00941038 0.00902432]]",388.8679983615875,0.5625880023049278,15.120730849378,10.503762848131224,7.9084615638885785,0.9687385461536459,110.32903396978175,10.475556177903144,365,3
1,5,"[3, 3, 3]",5,5,0.7868378060487358,0.04364482716963334,0.7552459944127456,0.1,"[0.22203865 0.87679688 0.99795068 0.82253652 0.40427687 0.14455454
 0.59698916 0.48618779 0.98644229]","[[5.76123984e-05 3.13350147e-03]
 [2.53132305e-03 7.62235072e-03]
 [3.94267717e-03 4.11622100e-03]
 [1.42746865e-03 6.66168152e-03]
 [1.27518594e-03 4.56418426e-03]
 [4.67936981e-03 9.44672631e-03]
 [2.43396208e-04 2.25008935e-03]
 [7.81645948e-03 9.16268731e-03]
 [1.70602956e-03 7.44814175e-03]]",258.1469917297363,0.5391592194728514,14.261350291848505,10.262394079512564,7.579116416539093,0.9713501204468644,105.31673224321455,10.584102201551644,365,2
1,5,"[3, 3, 3]",5,5,0.7402094495914222,0.04374303432215097,0.7503381266659968,0.1,"[0.5421558  0.94415462 0.97947016 0.41550831 0.90110167 0.18633227
 0.39555143 0.21402245 0.76587065]","[[0.00577897 0.00656578]
 [0.00275039 0.00025438]
 [0.00708742 0.00602142]
 [0.0027782  0.0025965 ]
 [0.00544203 0.00524855]
 [0.00334882 0.00996689]
 [0.00935705 0.00455555]
 [0.00269463 0.00501394]
 [0.00718217 0.00046239]]",213.94299983978271,0.5378854895418029,14.328415266345207,10.028495269407566,7.56121122808644,0.9705005113968452,100.57071736852991,10.515322791653972,365,3
1,5,"[3, 3, 3]",5,5,0.7408378082553386,0.03424890476147452,0.7216643100312341,0.1,"[0.70907969 0.39003846 0.97794139 0.8856639  0.08500842 0.19728932
 0.78168034 0.29387517 0.05377734]","[[0.00048307 0.00232497]
 [0.00068197 0.00902199]
 [0.00829503 0.00815946]
 [0.0068344  0.00672315]
 [0.00198767 0.0063853 ]
 [0.00368837 0.00518342]
 [0.00969873 0.00187617]
 [0.00399644 0.00280204]
 [0.00672177 0.00854064]]",472.20200061798096,0.5904840882919864,15.627296966604817,11.336768619693652,8.30060487819269,0.9604689872013061,128.5223227364707,10.113484704439937,365,3
1,5,"[3, 3, 3]",5,5,0.7452384671227346,0.034281462980073375,0.7348722156421166,0.1,"[0.59368729 0.84519056 0.5097322  0.22070648 0.36103533 0.43572633
 0.95074512 0.80845757 0.06170975]","[[9.20804426e-03 8.09797864e-03]
 [1.31865292e-03 2.06796169e-03]
 [9.52768302e-05 6.68928948e-03]
 [9.12062685e-03 6.28894330e-03]
 [2.79888411e-04 4.52580007e-04]
 [8.66773624e-04 3.41773270e-03]
 [2.60857059e-03 9.32094203e-03]
 [8.50207794e-03 2.22052891e-03]
 [2.14849568e-03 6.10434792e-03]]",572.328999042511,0.5591813171685891,14.796956803053538,10.60295781838908,7.86057280986143,0.966779706440018,112.42271449853811,10.298581777298597,365,2
1,5,"[3, 3, 3]",5,5,0.7378839596868542,0.03723405904617265,0.7272848530428369,0.1,"[0.65122995 0.31736944 0.50120036 0.95069918 0.39151871 0.38726815
 0.02670188 0.79523523 0.73338558]","[[0.00900842 0.00675125]
 [0.00021509 0.00076494]
 [0.00889772 0.00021986]
 [0.00741492 0.00497525]
 [0.00995545 0.00273985]
 [0.00280696 0.00197149]
 [0.00187173 0.00202281]
 [0.0080932  0.00118455]
 [0.00292855 0.00979478]]",200.2029993534088,0.5740745293938521,15.495838526832884,10.593766983502782,8.069930983096146,0.9642846519672934,112.22789890075364,10.192251625553205,365,3
1,5,"[3, 3, 3]",5,5,0.7752609767886067,0.03271484951037203,0.7612927351830725,0.1,"[0.94714626 0.92490235 0.55094867 0.3365008  0.49179167 0.9174186
 0.57410667 0.55238141 0.55552508]","[[3.51427454e-04 7.39873865e-03]
 [9.19471042e-03 3.48101910e-03]
 [8.43020365e-03 2.15589436e-03]
 [7.13945783e-03 4.10381399e-03]
 [3.30049692e-03 1.04629264e-03]
 [9.26159343e-03 1.64890839e-04]
 [4.83688239e-03 1.71809917e-03]
 [3.62210762e-03 7.65978210e-05]
 [8.99489804e-03 2.83262163e-03]]",200.83400082588196,0.47924804257583675,13.24273700345212,8.995705165406763,6.736927749528447,0.9770583015644443,80.92271142292593,10.668841905929941,365,3
1,5,"[3, 3, 3]",5,5,0.7431458450007172,0.045851900566766246,0.7711457870492053,0.1,"[0.81074388 0.18410088 0.8115726  0.72788103 0.72512829 0.55500531
 0.23686146 0.10837772 0.64285744]","[[0.00427463 0.00316332]
 [0.00670814 0.00202002]
 [0.00088383 0.00775513]
 [0.00417363 0.00121204]
 [0.00825138 0.00125196]
 [0.00933087 0.00854763]
 [0.00879325 0.00033679]
 [0.00633171 0.00923014]
 [0.00268004 0.00589684]]",194.76800107955933,0.5324846718514992,14.193919997323023,9.950858196117894,7.485290378472967,0.9717555112698514,99.01957883924665,10.806923681563095,365,3
