1563753778,1,9,1044.8360204553082,752.6739247848493,19.088555030785656,8.491237166016262,28.93931096173754,13.980465285878154,inf,837.4837189401426,0.635381957933443,"[9.0, 380.0, 3.0, 77.0, 504.0, 325.0, 0.24962894650400222, 0.19217724827370186, 0.030846175718637785, 0.12508000522925447, 0.17408590258595408, 0.10040822043126306, 0.3057616944479161, 0.2684791862424025, 0.33086975814719144, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 5.0, 2.0, 3.0, 7.0, 9.0]"
1563757744,5,14,413.37062296464603,59.96135262539315,15.496998627888559,1.8645000115881283,18.32612637629853,10.974458692332274,inf,335.84690796006464,0.9285265358000853,"[10.0, 390.0, 2.0, 111.0, 107.0, 315.0, 0.06912420403445414, 0.17700314079007737, 0.14733585232399748, 0.03674606277517676, 0.05290001830778203, 0.056635631597679356, 0.46367032281357856, 0.24785661081598165, 0.24032103504000252, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.0, 2.0, 1.0, 5.0, 8.0, 0.0]"
1563761409,6,4,1253.274352585055,485.0807355629668,22.42546887979489,5.760626848060182,23.760877391882406,12.358505580752933,inf,564.5792944320684,0.8161514996814102,"[19.0, 444.0, 3.0, 374.0, 171.0, 182.0, 0.02296515947294974, 0.1247864359906141, 0.18705708556489736, 0.10595441083118906, 0.18077436467707284, 0.10330878971998673, 0.10779660032997157, 0.4980139139874399, 0.3063535152823705, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 5.0, 3.0, 4.0, 2.0, 6.0, 5.0]"
1563762036,9,19,252.48382885876123,62.4411744422496,10.893745120996062,1.7496851642275655,18.194155876241627,9.761359286726158,inf,331.0273080489778,0.9064663113226319,"[23.0, 486.0, 3.0, 357.0, 138.0, 442.0, 0.2215268438693952, 0.08430474166297824, 0.06470920389914005, 0.020501641296262755, 0.1318026869580491, 0.11981989667911308, 0.22124403620426888, 0.3385518747869751, 0.4516150206045586, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 3.0, 5.0, 0.0, 1.0, 6.0]"
1563765915,8,9,219.8174423217054,57.57404946492759,9.537818618935804,1.326002049476631,17.560301556888827,8.540524326517593,inf,308.36419076887216,0.9085327241653965,"[9.0, 358.0, 2.0, 199.0, 132.0, 490.0, 0.12084672520026227, 0.18500403168128396, 0.11929403468344627, 0.01709793080270888, 0.028105951590305073, 0.08935982937500002, 0.35291287813187566, 0.46589727849389806, 0.17477931973477429, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 5.0, 3.0, 1.0, 6.0, 3.0]"
1563768538,14,14,432.24062636737244,43.15469471336717,13.083640350454754,0.8710156453241553,26.639106694302384,12.830022992957234,inf,709.642005470426,0.7088375543129133,"[9.0, 440.0, 4.0, 81.0, 107.0, 206.0, 0.11268868790860358, 0.1880618532685889, 0.20866551275696008, 0.23166857235618193, 0.06571646997342456, 0.08828610719277216, 0.4172435475403026, 0.44780644636735734, 0.38535928550707055, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 5.0, 5.0, 2.0, 4.0, 9.0, 2.0]"
1563775601,14,4,175.71607011409668,48.21354300735381,8.669981993191852,1.3311475049280652,13.741252189716961,7.514917672484008,inf,188.8220117414012,0.9540419271256493,"[10.0, 498.0, 4.0, 88.0, 95.0, 65.0, 0.13337811598219845, 0.23164614989774437, 0.12158406344273125, 0.028709465324131808, 0.2212324463316381, 0.056370350018594105, 0.27579833161928047, 0.26977107866885675, 0.18025129713286084, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3.0, 3.0, 1.0, 2.0, 6.0]"
1563776350,17,19,381.80341567411006,116.98723898623301,12.34129559980398,2.17956549605459,20.730498888677786,10.211593421687565,inf,429.75358417347087,0.9031193176284644,"[16.0, 585.0, 4.0, 351.0, 401.0, 173.0, 0.12116324647240051, 0.1477700824428836, 0.05171861435735984, 0.06423361432119527, 0.14810054069719086, 0.23271257328899603, 0.26792991822577883, 0.13434454911428828, 0.18537874772047283, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 5.0, 1.0, 1.0, 0.0, 9.0, 1.0]"
1563781333,20,9,519.3560359885398,228.09086244235115,18.326293113100206,6.730564045887727,17.389783252594036,9.657077238828434,inf,302.40456157220007,0.9202802359504803,"[19.0, 520.0, 3.0, 294.0, 406.0, 491.0, 0.08142256226392947, 0.10570525839057494, 0.23107221242435694, 0.01733752526970397, 0.18483801519745255, 0.06172014931749557, 0.3268009190685658, 0.24939679504824008, 0.15018689044181885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 1.0, 1.0, 6.0, 3.0, 6.0]"
1563781621,24,14,347.57486876913487,23.656203790580665,12.715066341556307,0.8785438712110716,21.790377417019997,12.183104939473028,inf,474.82054797617513,0.869196402260533,"[11.0, 369.0, 3.0, 510.0, 237.0, 166.0, 0.2162887083723684, 0.24707177946286066, 0.2405419925801882, 0.14893380255426902, 0.17660560233198552, 0.13734004965370628, 0.30010059332464745, 0.42562904553004755, 0.3495130510397904, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 1.0, 3.0, 2.0, 7.0, 2.0]"
1563787381,29,19,431.0045699264292,50.48131632738843,12.9618154233343,1.0000025811266549,27.453243682935387,13.401425744673698,inf,753.6805887146318,0.678144347918413,"[30.0, 382.0, 4.0, 257.0, 75.0, 119.0, 0.19981611225705606, 0.07411018923514533, 0.17151120540884568, 0.21005934931953812, 0.07478254779739589, 0.12832998061413514, 0.2378512759609397, 0.13745656945843493, 0.3500267760716279, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 3.0, 3.0, 0.0, 3.0, 0.0, 9.0]"
1563792667,33,14,175.560398482551,60.712683325360494,8.733537437558804,1.6899040005242965,13.31426398442442,7.353956160187852,inf,177.26962544694123,0.9605960271808559,"[27.0, 579.0, 1.0, 498.0, 482.0, 339.0, 0.11336719031250557, 0.0378542161726038, 0.18861998068629898, 0.23884839581279002, 0.18204073237410956, 0.23883368149543635, 0.38544113946105774, 0.4502834723517667, 0.14983035745618115, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 2.0, 1.0, 2.0, 2.0, 7.0]"
