1,5,"[3, 3, 3]",5,3,1.5116334058453453,0.2655358889987289,1.4437076405916043,0.1,"[0.66129158 0.68133065 0.89323506 0.05910944 0.66927376 0.43018805
 0.29374507 0.19881465 0.23103398]","[[5.03385685e-03 6.37599184e-03]
 [2.72838807e-03 3.10361587e-03]
 [4.91933359e-03 8.99335005e-03]
 [9.73762566e-03 9.64047733e-03]
 [1.46035162e-03 5.52306358e-03]
 [7.08329771e-03 9.71579281e-03]
 [3.16443289e-05 8.49748334e-03]
 [3.79016154e-03 2.50318096e-03]
 [9.91996353e-03 2.35840486e-03]]",23.77461814880371,1.4681021424213903,32.69698961120526,27.411147449566094,20.351731637998807,0.12111416833016653,751.3710045018538,20.15357722423916,365,2
1,5,"[3, 3, 3]",5,3,1.1014925129891227,0.09139279909139875,0.9880665178005971,0.1,"[0.72474646 0.25968812 0.77032731 0.73544351 0.32305869 0.02311139
 0.61368994 0.09519811 0.21471182]","[[0.00576346 0.00019444]
 [0.00929164 0.00140874]
 [0.00028217 0.00302462]
 [0.00185651 0.00894654]
 [0.00616005 0.00611615]
 [0.00456981 0.00755849]
 [0.00975202 0.00502087]
 [0.00078549 0.00622165]
 [0.00447894 0.00727892]]",135.31007552146912,0.9797930901585364,23.412819568711935,18.45597529197675,13.582492290886238,0.8141906310187809,340.6230239780562,13.79301065485766,365,2
1,5,"[3, 3, 3]",5,3,1.0538341150544304,0.05731388608358856,0.9694699874930484,0.1,"[0.81696975 0.36041736 0.92964849 0.84128849 0.05961683 0.56391143
 0.39908132 0.01380172 0.11771013]","[[0.00297213 0.00470949]
 [0.00082163 0.00344762]
 [0.00051585 0.00022641]
 [0.00168928 0.00209108]
 [0.0028879  0.00408773]
 [0.00411155 0.00391192]
 [0.00406808 0.00019888]
 [0.0017869  0.00754084]
 [0.00149056 0.00690947]]",33.893086433410645,0.9505325393487918,23.005317735250326,17.46884179184425,13.176864602966806,0.8630938275203512,305.16043354848415,13.533410581325802,365,2
1,5,"[3, 3, 3]",5,3,1.0984666278434896,0.09367998369699396,0.9984133769498735,0.1,"[0.4530799  0.54725593 0.01050206 0.47425602 0.58348016 0.17832012
 0.35955228 0.77618273 0.24071617]","[[0.00666532 0.00609919]
 [0.0022604  0.00559279]
 [0.00063459 0.0050883 ]
 [0.00103065 0.00446668]
 [0.00106806 0.00763197]
 [0.0047022  0.00470926]
 [0.00979191 0.00607955]
 [0.00328648 0.00491535]
 [0.00967226 0.00333976]]",142.55300879478455,1.0106732890306505,23.956361914576625,18.975835194871824,14.01057253286228,0.7984582175236263,360.0823213429362,13.93744864149034,365,2
1,5,"[3, 3, 3]",5,3,1.3971438878020805,0.24280114601803077,1.3380170475438178,0.1,"[0.17743285 0.64337835 0.59386124 0.99439577 0.76263879 0.60746438
 0.76857384 0.19306289 0.03965159]","[[0.00460981 0.0077326 ]
 [0.00677869 0.00050801]
 [0.00193845 0.00419056]
 [0.00552116 0.0046006 ]
 [0.00873702 0.00676637]
 [0.00884214 0.00645998]
 [0.00885544 0.00934863]
 [0.00333255 0.00015444]
 [0.00611922 0.00733995]]",54.912911891937256,1.353883884844413,30.70360326318807,25.064929283598183,18.768368151768534,0.5542897647517837,628.2506799917777,18.67817911109255,365,2
1,5,"[3, 3, 3]",5,3,1.0377443713732808,0.045081718238073186,0.9472824371028289,0.1,"[0.04454168 0.65666272 0.95493461 0.98628915 0.04004806 0.78174183
 0.86036452 0.37224224 0.27449259]","[[0.00549012 0.00517842]
 [0.00150944 0.00957131]
 [0.00199491 0.00313785]
 [0.00849181 0.00509287]
 [0.00155684 0.00500373]
 [0.00561433 0.00391276]
 [0.00349884 0.00330206]
 [0.00334105 0.00086983]
 [0.00032297 0.00787659]]",135.72973680496216,0.9036529579876553,22.066102031417564,16.60370430267349,12.526991115560826,0.8785822412951466,275.68299657061806,13.223681313686303,365,2
1,5,"[3, 3, 3]",5,3,1.5597402809220968,0.18333732368678982,1.3874357432972686,0.1,"[0.95213586 0.53621359 0.32137814 0.50892766 0.52348526 0.2997213
 0.89694519 0.55673843 0.87700685]","[[1.53261009e-04 4.95335697e-03]
 [9.43002386e-03 6.92626178e-04]
 [6.50137099e-03 8.79990777e-03]
 [9.87492246e-04 8.68414945e-03]
 [9.34192272e-03 1.20248711e-03]
 [9.53944749e-03 7.88475073e-03]
 [1.46743995e-03 8.35345801e-03]
 [1.48113806e-03 9.61279652e-03]
 [4.82896677e-04 2.55151038e-05]]",32.599708557128906,1.4117964790480593,31.6058427744347,26.275603198321576,19.571188024879675,0.295385928629903,690.4073234356471,19.368044200938733,365,2
1,5,"[3, 3, 3]",5,3,1.3006371478160872,0.05338478969002918,1.138218158685745,0.1,"[0.20285935 0.87876073 0.4023426  0.04004911 0.98594816 0.89213684
 0.62289416 0.70694258 0.70999675]","[[0.00258189 0.00382846]
 [0.00816237 0.00730628]
 [0.00940929 0.00525124]
 [0.00938557 0.00320128]
 [0.00112033 0.00148071]
 [0.00338566 0.00353543]
 [0.00275971 0.00040507]
 [0.00407186 0.0029337 ]
 [0.00575376 0.00979058]]",72.11901235580444,1.1371278743971178,26.510167027393205,21.20186543798302,15.763563494055267,0.74007637678207,449.5190980503389,15.889067089583612,365,2
1,5,"[3, 3, 3]",5,3,1.152666109569543,0.1643431646228245,0.9599635526410324,0.1,"[0.89165372 0.23243134 0.80940437 0.06008394 0.35978291 0.52331189
 0.40207582 0.03662378 0.35415836]","[[0.00479874 0.0036706 ]
 [0.00310675 0.00890849]
 [0.00084991 0.00024351]
 [0.00167338 0.0078585 ]
 [0.00032939 0.00017696]
 [0.00784603 0.00967675]
 [0.00306927 0.00671069]
 [0.00249678 0.00340496]
 [0.00350935 0.00339296]]",42.311516523361206,0.9697043238571842,23.123065287000006,18.20494811620843,13.442635629424686,0.8309963537618964,331.4201359138409,13.400704579410625,365,2
