1566290858,6,9,38384765.130899444,43454752.24611896,32.42209060069986,12.657579489265759,3969.8187976240392,23.71185322217152,20.0204460010557,15759461.285969174,0.6839444998695463,"[15.0, 520.0, 2.0, 319.0, 78.0, 216.0, 0.18982987914403113, 0.039941725135613275, 0.24265867758263204, 0.18126627546754134, 0.03434363004920849, 0.09226005409348619, 0.498081164556359, 0.2752176013296189, 0.3440713241888753, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 3.0, 4.0, 9.0, 1.0, 2.0]"
1566324496,69,9,9029806.498156717,13345282.454118129,18.702875108247397,5.579656263112783,2691.451025891801,25.174989391553748,22.114146473794385,7243908.624774026,0.8767718483118367,"[20.0, 450.0, 4.0, 118.0, 214.0, 455.0, 0.18950547591499645, 0.09178013383702524, 0.11370945565240966, 0.09781768983560975, 0.1945721782147026, 0.12016842215188711, 0.37526630521391213, 0.35118113023277264, 0.3050594878132741, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 7.0, 4.0, 1.0]"
1566326067,71,4,21430012.93591489,23768662.687120266,36.790260212443755,3.5503106611047435,4356.217546906372,33.468147428432914,26.064939496444943,18976631.315974973,0.4335174785097302,"[21.0, 576.0, 3.0, 306.0, 228.0, 221.0, 0.21353478772005266, 0.1324999472479965, 0.2028483392959159, 0.21593588846149678, 0.23748182361874115, 0.20823090483422318, 0.39752968918160403, 0.36128468519796264, 0.10376800660880942, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 4.0, 6.0, 5.0, 8.0]"
1566326448,72,9,6148227.060422562,8127226.926134047,15.141228460707321,6.827570475151962,2265.519477993854,19.08446727131999,16.147098938743166,5132578.505169543,0.9124442973994029,"[13.0, 508.0, 1.0, 160.0, 380.0, 475.0, 0.08725365611973107, 0.011937260522363076, 0.08822976523573636, 0.09918858819907966, 0.18783333461213994, 0.18215542005894433, 0.4260506885001686, 0.17168771544520084, 0.1055550237067974, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 5.0, 2.0, 4.0, 6.0, 6.0]"
1566326999,74,4,11486468.777474955,18827410.229565386,17.829110075455727,5.732149740191675,3656.5829694804647,18.425424730604703,16.211279117812236,13370599.012694575,0.6929700749705885,"[18.0, 454.0, 3.0, 213.0, 398.0, 74.0, 0.021051266653189238, 0.11349429406681286, 0.09854248321615627, 0.13859446536206357, 0.24068227578981935, 0.0820738304966088, 0.21282191067784947, 0.11615505346497859, 0.1651370964318582, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 5.0, 3.0, 7.0]"
1566327594,76,9,11353379.555193912,19171610.80638466,16.5019060465365,5.625115140978011,3887.1466600618273,29.51261175022848,24.06126521666309,15109909.15682982,0.6981657749924357,"[11.0, 561.0, 0.0, 296.0, 488.0, 178.0, 0.09893008725640322, 0.05727082105029269, 0.13401274849586198, 0.0717742130121225, 0.013124710383587423, 0.02403356300601027, 0.4962811603662729, 0.1464846197185941, 0.35730815219933676, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 3.0, 0.0, 0.0, 5.0, 7.0, 8.0]"
1566327985,77,4,29030181.34785185,32220493.730729572,34.79049519052441,13.194136357791097,4004.3879746058956,26.210762820989196,22.34662160617503,16035123.051168308,0.6750690483886398,"[11.0, 582.0, 3.0, 405.0, 92.0, 387.0, 0.15069136591575477, 0.06490807310936067, 0.19041918875365021, 0.2163056570475225, 0.20553672108174104, 0.15117696947871373, 0.14108971460706937, 0.4747455681646914, 0.43499108739965964, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 9.0, 5.0, 1.0]"
1566330521,81,4,10292333.771104924,16944759.93476983,16.74398079212319,5.077630301497233,2858.370393758409,23.360900100232467,18.33974445701506,8170281.307914602,0.8414624987968133,"[20.0, 544.0, 2.0, 292.0, 300.0, 361.0, 0.11109218572360927, 0.19513453198083733, 0.23888087197204463, 0.019075339718976368, 0.06288025266876347, 0.042661531060338966, 0.48749217251349786, 0.20059646964071498, 0.1966827828325171, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 1.0, 1.0, 6.0, 4.0, 4.0]"
1566330893,82,9,8334748.02800255,12187213.209451577,17.184359300148586,5.4317339934244835,3028.7913536838373,23.92963700623215,19.474234598043495,9173577.064149972,0.8126521644685891,"[8.0, 576.0, 2.0, 180.0, 286.0, 172.0, 0.10330815789871335, 0.08598265585644702, 0.030232839639826606, 0.08307788853216326, 0.0524452314309569, 0.19557517139191852, 0.31842884200825117, 0.2398807745610314, 0.2847944357283919, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 5.0, 5.0, 1.0, 2.0]"
1566331078,83,4,4769439.701359228,5732926.790648366,14.858932008783194,5.103259422927972,1909.6097521693591,11.237653247807373,10.384111110331654,3646609.405580321,0.94486899240105,"[28.0, 480.0, 0.0, 108.0, 125.0, 489.0, 0.14412025074264984, 0.22617500444779026, 0.20411732020623566, 0.15521265299691825, 0.03152350428770138, 0.14758635746971466, 0.45591277017978526, 0.21537874268849838, 0.35278802106785145, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 4.0, 0.0, 5.0, 4.0, 3.0, 0.0]"
1566334884,85,9,10759014.795875981,18229219.506195676,16.800832492151848,6.899278354998927,4432.353837151828,28.369789045248357,25.067766718768077,19645760.53771453,0.7160623577830609,"[16.0, 554.0, 2.0, 272.0, 392.0, 72.0, 0.24850546881282842, 0.19938408714330055, 0.11566496061101811, 0.06567873185117777, 0.20885892037098086, 0.19887790611426392, 0.35836257462989674, 0.31274396908324786, 0.42110700515020394, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 5.0, 1.0, 1.0, 4.0, 6.0, 3.0]"
1566336572,88,9,9586697.123374354,9524611.603595655,25.054039041039196,5.902098762051031,4164.64934789835,31.657378962669476,26.325162185271108,17344304.190950155,0.5645803731716692,"[25.0, 562.0, 1.0, 182.0, 355.0, 281.0, 0.14627003372935685, 0.12266085672990787, 0.1553643970825557, 0.2232590664830338, 0.021604669578520655, 0.17104305113566742, 0.11664130321292876, 0.1212868365505882, 0.4980306406906554, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 3.0, 3.0, 0.0, 8.0, 0.0, 5.0]"
1566337423,91,4,5660992.030267977,5814896.425151225,19.697873218145766,7.25205165469566,6422.029321859886,48.24389629202263,49.43643830005111,41242460.61082815,0.7196098343869299,"[13.0, 408.0, 4.0, 379.0, 487.0, 380.0, 0.087783019634068, 0.206841995567162, 0.16181287417805235, 0.03977634221459253, 0.18148019261941328, 0.04765552864229008, 0.29665115696980504, 0.39690629868545124, 0.1362216942765697, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 4.0, 5.0, 1.0, 0.0, 3.0, 8.0]"
1566338259,94,4,19292285.02692473,28552976.182200525,31.488804826346268,12.587712908660079,3998.4466894243296,23.447159757260458,19.946063033526706,15987575.928168382,0.6930026152017177,"[31.0, 400.0, 1.0, 335.0, 363.0, 257.0, 0.24243016613968593, 0.21567596558607446, 0.04425986402722918, 0.1281518723885819, 0.07096133732165515, 0.013806187219055986, 0.4156863407696497, 0.3409442569049729, 0.2116397501702157, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 3.0, 4.0, 9.0, 4.0, 2.0]"
1566340925,96,9,26030522.05679528,32794695.13389731,38.43239033262155,13.761304101265399,4124.896296483703,24.54653568731816,22.099586562514684,17014769.45674497,0.6392464541401603,"[7.0, 507.0, 4.0, 199.0, 299.0, 354.0, 0.04490981344206669, 0.21975317953489684, 0.1850277205539823, 0.19500928167663392, 0.03538407073165453, 0.0695414916360143, 0.2769564324476428, 0.25906428972053264, 0.30668060918399687, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 2.0, 0.0, 5.0, 1.0, 7.0, 7.0]"
1566341468,98,9,8850249.42776842,12633644.45284294,17.30696965897214,5.449364512923307,2916.0658095430063,22.944380754530574,18.979917879458252,8503439.805585708,0.8284300474859596,"[20.0, 589.0, 1.0, 167.0, 203.0, 143.0, 0.06488593926611262, 0.02118719771202828, 0.09356433897032677, 0.10533378966078828, 0.17065926738525852, 0.045406183873292864, 0.2870561598193093, 0.22421487287450997, 0.24034255125121723, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 3.0, 1.0, 5.0, 0.0, 4.0, 3.0]"
1566341866,99,4,8165141.821579324,7025807.909650109,21.598205032186666,6.586419365138324,2829.8943047290454,29.78199484940981,26.07121493855118,8008301.775937887,0.9011615375078633,"[10.0, 353.0, 1.0, 162.0, 440.0, 434.0, 0.07978924937525961, 0.07714188144766937, 0.20473216794637333, 0.21120720213087865, 0.07536749534415271, 0.22613291787001108, 0.24640521236290988, 0.1935458193604579, 0.25985806993213, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 5.0, 3.0, 0.0, 3.0, 2.0]"
1566343235,101,4,12087050.953332357,14243249.429428704,25.950775118558244,19.26179621385474,6590.193604634391,35.13350387812667,41.71030748464398,43430651.74656402,0.5420314116772402,"[20.0, 357.0, 0.0, 197.0, 66.0, 453.0, 0.05366478587855974, 0.12421464060580308, 0.03558671289604739, 0.13190535509253068, 0.09468703101957972, 0.19856159691670774, 0.3750907056438232, 0.2915613060556138, 0.19937579934582206, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 1.0, 7.0, 9.0, 0.0]"
1566343813,103,4,8015489.269603556,8056996.670485313,17.66291059656433,5.729362782014295,4122.542620465985,28.968719948048154,26.43879100783692,16995357.657558553,0.7885276914251627,"[10.0, 361.0, 0.0, 281.0, 299.0, 333.0, 0.11139843616207408, 0.06574088664059048, 0.017729279131623477, 0.07588823484347251, 0.06315945930791282, 0.026458302325527157, 0.17335860892901725, 0.4119686545208293, 0.14003128614456695, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 4.0, 5.0, 1.0, 4.0, 0.0, 0.0]"
1566344556,105,4,4638814.302464852,4665695.898401421,15.705958631898024,9.199638449018162,1616.0865821919372,12.58648477114342,11.420145796693522,2611735.841140817,0.9626427176389212,"[22.0, 484.0, 3.0, 497.0, 127.0, 143.0, 0.09157147227128441, 0.0670565771257781, 0.14130470207644008, 0.0500219809419081, 0.21592986500097106, 0.19983256470477243, 0.4299391569765567, 0.4532367791175148, 0.22266500705938444, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 3.0, 3.0, 4.0, 7.0, 4.0, 6.0]"
1566345859,109,4,4562486.048737083,5615455.883544472,14.61174476285756,6.5243637843956455,1951.711075785844,11.869033821874014,10.793847570403683,3809176.1233451366,0.939627577111038,"[29.0, 533.0, 3.0, 497.0, 184.0, 453.0, 0.07792560718840646, 0.03738550319363527, 0.2248406326615595, 0.19820929360036113, 0.24721359097510598, 0.20285903582815024, 0.4625210248278825, 0.10800454856188312, 0.17130890389878622, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 3.0, 3.0, 3.0, 3.0, 5.0]"
1566348379,111,4,20521702.6723358,23582732.097109884,36.62202617243513,4.230695206889482,4779.643084489285,45.41575552658158,33.896033466266765,22844988.015106246,0.33900031246221296,"[16.0, 413.0, 3.0, 96.0, 258.0, 297.0, 0.12136411310135943, 0.11037536919216784, 0.2016496685301531, 0.06165523658133149, 0.02190246783601516, 0.15901026944743196, 0.11253198803248354, 0.4156228335357789, 0.4905384915465162, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 4.0, 5.0, 7.0, 3.0]"
1566350566,113,9,27872765.509455405,32900378.853450797,28.445513936981637,9.654744241602707,4153.9570088947885,28.93328334151015,29.07507346335337,17255358.83174614,0.6974369795717119,"[24.0, 379.0, 1.0, 156.0, 376.0, 345.0, 0.06001278775012879, 0.12871060765853629, 0.03793341458521072, 0.1642189457352748, 0.2397884400292516, 0.14834604003859045, 0.25878516733131735, 0.19076302504976975, 0.12353082819032109, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 5.0, 2.0, 2.0, 0.0, 9.0, 0.0]"
1566354068,116,4,45647602.214570284,59870926.88565073,25.82190714112094,13.673324044956125,4441.385357861796,25.752771552300512,22.901771469985142,19725903.897029154,0.6708643837313457,"[9.0, 438.0, 0.0, 92.0, 417.0, 100.0, 0.04035107698095338, 0.14306936024396055, 0.11207654215852876, 0.0452716447770959, 0.13252829310518977, 0.12001226647253257, 0.16646634331854462, 0.2442435970066005, 0.11552303004069553, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 4.0, 0.0, 4.0, 9.0, 0.0, 6.0]"
1566354469,118,9,4799324.326154416,4540867.9906269945,16.0720451364394,8.371477916018698,1585.4016535891024,13.059030046081311,11.512449318093681,2513498.40320306,0.9646611375383898,"[25.0, 355.0, 1.0, 456.0, 289.0, 406.0, 0.04051089171259873, 0.15810375663727724, 0.24358771617468913, 0.19431982333670197, 0.050648015835500514, 0.08104680612405177, 0.1020116845070318, 0.1999593357389014, 0.3956638268464966, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 4.0, 5.0, 8.0, 0.0, 5.0]"
1566356095,121,4,7057012.679003112,6757579.240573635,21.302754246946616,8.638028534442823,2294.659370153435,17.61764593058742,15.192824596624197,5265461.625032959,0.9087284090814102,"[19.0, 545.0, 3.0, 323.0, 456.0, 349.0, 0.22069109368436374, 0.13216503515794262, 0.07285828686327177, 0.03805767296631862, 0.037488868365959306, 0.09172151106700216, 0.2093791379138221, 0.35019851022436665, 0.4597404464234631, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 5.0, 1.0, 8.0, 5.0, 2.0]"
1566358218,128,4,10455851.979011342,14642168.836788196,21.349076743172375,7.132631275793339,3677.254207923497,26.292194028229293,19.894331378486598,13522198.509691065,0.6559674982757822,"[21.0, 427.0, 3.0, 415.0, 477.0, 322.0, 0.04742642032270464, 0.07220360356328957, 0.16435523410279634, 0.04445754205499883, 0.05352256411824744, 0.023963879091128425, 0.4091848699998273, 0.39139189070929925, 0.21457466002412176, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 5.0, 3.0, 0.0]"
1566359835,130,4,6353608.347453636,7112041.03061333,18.313931954026945,5.745927470498761,4617.604994446676,39.32579578515843,38.36927246222009,21322275.88473889,0.8443491506472326,"[18.0, 476.0, 0.0, 494.0, 480.0, 449.0, 0.019630051921983825, 0.23947209658112525, 0.149948540909608, 0.15084738809286868, 0.2135817679192032, 0.06497316054503444, 0.39152005201579454, 0.10601769253154716, 0.14987419879654762, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 4.0, 3.0, 3.0, 1.0, 7.0, 7.0]"
1566360442,132,4,7715401.722246891,9890912.790518854,16.651940708183115,8.784179907503752,2263.7510780573393,11.947422944019994,10.726567937422017,5124568.943405765,0.9181400068999135,"[27.0, 409.0, 1.0, 112.0, 158.0, 310.0, 0.22782557379919052, 0.08215300689471403, 0.18181039706612315, 0.1838458677496869, 0.16332697103301533, 0.03664831211607631, 0.49709654991492924, 0.11971017119917154, 0.20371935817057873, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 3.0, 4.0, 6.0, 6.0]"
1566360919,133,9,4801723.175099768,6528405.362412281,14.902568690905545,4.704836384103422,2116.142895368344,12.931108995296636,11.412425132356994,4478060.753617917,0.9310649217208283,"[8.0, 402.0, 3.0, 282.0, 156.0, 161.0, 0.062062031664795965, 0.18230828728763493, 0.13614625320449544, 0.0744886481851773, 0.1698063448431115, 0.15122422782840414, 0.3422815339342569, 0.4647802260513395, 0.48259413725125166, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 3.0, 5.0, 2.0, 3.0, 5.0, 0.0]"
1566361343,135,9,9967666.661623081,15146138.340093225,18.875983708488626,7.953586087488365,2963.630579022391,18.63398006804211,16.032143377500123,8783106.208916593,0.8298093826295154,"[25.0, 515.0, 3.0, 142.0, 306.0, 325.0, 0.0361369517267028, 0.12654359519087302, 0.06144541695563417, 0.047346541139327056, 0.15437678741246047, 0.22826187899092806, 0.4518129311309501, 0.47075971239783987, 0.31894566092784565, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 5.0, 1.0, 6.0, 1.0, 0.0]"
1566361578,136,4,8649926.820372332,10584083.263692955,18.45880964547373,6.004067404440972,3735.293548876401,28.450622802797977,23.985432760653154,13952417.896277657,0.7926740695426578,"[24.0, 473.0, 0.0, 322.0, 91.0, 211.0, 0.1883246008681952, 0.16261034991278508, 0.16003490625143083, 0.2058655210762983, 0.18435322421229464, 0.027324241395760403, 0.3251311771545845, 0.4380762366175811, 0.27031580897989216, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 5.0, 2.0, 3.0, 6.0, 3.0, 7.0]"
1566361829,137,9,25568904.3116123,32978125.093754224,38.27939298479991,14.011344477486997,4124.23967746714,24.199461920170677,21.813679043411128,17009352.91719426,0.6440410609193563,"[12.0, 389.0, 1.0, 91.0, 152.0, 438.0, 0.12293608695008419, 0.02168812942045288, 0.1564333667360736, 0.13011581130430483, 0.03072067544531342, 0.07075897979426975, 0.382250477263018, 0.31794040002584617, 0.3225961224154329, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 5.0, 8.0, 1.0, 8.0]"
