1,5,"[3, 3, 3]",5,5,0.7883260570103616,0.06270449811410282,0.800733058989091,0.1,"[0.93190481 0.28497477 0.45002308 0.867309   0.2581317  0.53780363
1,5,"[3, 3, 3]",5,5,0.7975375327047507,0.0595076550502587,0.7912954965966001,0.1,"[0.64367175 0.53300859 0.90994302 0.7073707  0.0233135  0.86352127
 0.56847922 0.3253761  0.8763505 ]","[[0.00703387 0.00501535]
 [0.00108817 0.00573748]
 [0.00209564 0.00034753]
 [0.0092964  0.00920373]
 [0.00702146 0.0026353 ]
 [0.00442892 0.00346463]
 [0.00754238 0.00736219]
 [0.00339556 0.00973418]
 [0.00612918 0.00169169]]",691.2604868412018,0.6351563463506655,15.358060526870018,10.512029618628025,7.818371013928537,0.9629003118689895,110.50276670291288,9.815683156320786,365,1
1,5,"[3, 3, 3]",5,5,0.7982996377226408,0.06803199862173667,0.7882975391347524,0.1,"[0.36336193 0.11808194 0.39509032 0.50480773 0.39968802 0.60792385
 0.96652157 0.74040179 0.90553526]","[[0.00975143 0.00283919]
 [0.00746521 0.0016451 ]
 [0.00978428 0.00163582]
 [0.00342753 0.00612185]
 [0.00525849 0.00919148]
 [0.00180852 0.00290126]
 [0.0043938  0.00778069]
 [0.00710727 0.00206204]
 [0.00690068 0.00615524]]",626.8094568252563,0.6479732895431726,15.397675794567617,10.728600660201364,7.97613944011087,0.9619338099733876,115.10287212607314,9.778494772602956,365,1
1,5,"[3, 3, 3]",5,5,0.7595620143121925,0.06029273530588248,0.6810723887886104,0.1,"[0.05456245 0.14595867 0.16885042 0.72984718 0.41621302 0.62861119
 0.32036546 0.32486774 0.72849048]","[[0.0072956  0.00315982]
 [0.0022411  0.00326574]
 [0.00765807 0.00117668]
 [0.00886091 0.00399657]
 [0.00103945 0.00351831]
 [0.00304332 0.00735308]
 [0.00338163 0.00914015]
 [0.0041475  0.00179592]
 [0.00477888 0.00024129]]",1891.223417043686,0.6983291017785749,16.777424715457908,11.149113473187027,8.595987490163633,0.9532181369385316,124.30273123800049,8.448412512924502,365,1
1,5,"[3, 3, 3]",5,5,0.8037803122400892,0.06849572961299444,0.7526023846980955,0.1,"[0.79102444 0.90124933 0.14327754 0.10353267 0.48479368 0.64780331
 0.54060528 0.53833185 0.43851475]","[[0.00310792 0.00571088]
 [0.00490659 0.00845489]
 [0.00966302 0.00082106]
 [0.00395013 0.00954837]
 [0.00034367 0.00666297]
 [0.00387924 0.00284695]
 [0.0060196  0.00665607]
 [0.00866651 0.00622105]
 [0.0088449  0.00130406]]",602.1567640304565,0.6360490546785403,15.37789974983506,10.525768521633601,7.829359686173804,0.962670825155414,110.7918029710128,9.335711605413037,365,1
1,5,"[3, 3, 3]",5,5,0.794752413348409,0.06629523761329027,0.751303309270368,0.1,"[0.13881983 0.84108819 0.74746184 0.35639809 0.89778684 0.67699121
 0.94713918 0.10081324 0.97980929]","[[0.00738038 0.00389142]
 [0.00912672 0.00726822]
 [0.00717879 0.0011969 ]
 [0.00445106 0.00033898]
 [0.00961277 0.00840654]
 [0.00917335 0.00320618]
 [0.0046505  0.00113515]
 [0.00761993 0.00366356]
 [0.00645163 0.00634244]]",541.3351471424103,0.6479937480083022,15.72558558277446,10.701674573966223,7.976391270816299,0.9618562496154285,114.52583868707515,9.31959712877368,365,1
1,5,"[3, 3, 3]",5,5,0.8157603005115025,0.07423381498725122,0.7821926707175632,0.1,"[0.18725236 0.67660349 0.6820023  0.18204336 0.36947995 0.40541986
 0.92064473 0.88789541 0.17709369]","[[0.00646019 0.00887844]
 [0.00924551 0.0005358 ]
 [0.0019499  0.00700111]
 [0.00583935 0.0037781 ]
 [0.00563952 0.00164317]
 [0.00238969 0.00077481]
 [0.00631893 0.00878267]
 [0.00306432 0.00759849]
 [0.00828202 0.00125909]]",653.4476294517517,0.6725319671389794,16.291338172452875,11.198703200425626,8.278441155521056,0.9601477983063105,125.41095337122317,9.702766483547991,365,1
1,5,"[3, 3, 3]",5,5,0.8085735471925938,0.04440040286544755,0.7570102073954083,0.1,"[0.6501177  0.29571653 0.05616049 0.70007672 0.28768726 0.99785169
 0.40965764 0.88772798 0.45381304]","[[0.00637329 0.00117641]
 [0.00228833 0.00215139]
 [0.00289394 0.00983108]
 [0.00911298 0.00840671]
 [0.00655784 0.00505155]
 [0.00547746 0.00564832]
 [0.00384028 0.0068896 ]
 [0.00052034 0.00319652]
 [0.00028076 0.00800779]]",2635.032676935196,0.7759295715954875,18.614572650854143,12.698590569288347,9.551199962446521,0.9336619935742695,161.25420244641896,9.390388766084556,365,1
1,5,"[3, 3, 3]",5,5,0.7985708167373538,0.11045260274944627,0.7001530015283068,0.1,"[0.85943467 0.10668663 0.66898277 0.04016417 0.25877128 0.23771252
 0.51384362 0.98554195 0.79146864]","[[0.00091957 0.00466562]
 [0.00471761 0.00758687]
 [0.00197082 0.00275154]
 [0.00305015 0.00887121]
 [0.005485   0.00937804]
 [0.00695953 0.00766219]
 [0.00551001 0.00876046]
 [0.00288263 0.007518  ]
 [0.00071087 0.00172922]]",1062.9547672271729,0.6559337542024496,15.810918146970574,10.664297425768712,8.07412770159497,0.9608966432797107,113.72723958525717,8.685099376285734,365,1
1,5,"[3, 3, 3]",5,5,0.8031924318175119,0.06280164944993212,0.7687582087951458,0.1,"[0.23578762 0.53300273 0.74888215 0.26423803 0.56186626 0.53262585
 0.85319508 0.5277542  0.66643786]","[[0.00734279 0.00886612]
 [0.00851071 0.00302531]
 [0.00940727 0.0079072 ]
 [0.00922514 0.0008657 ]
 [0.00149796 0.00077368]
 [0.00311086 0.00954287]
 [0.00081785 0.00317169]
 [0.00854368 0.00763172]
 [0.00527609 0.00535113]]",719.4001133441925,0.6252124285885768,14.96354306926502,10.420367859874208,7.695967705132689,0.9637285530618325,108.5840663350994,9.536117713052926,365,1
1,5,"[3, 3, 3]",5,5,0.848562407912086,0.05315669702952505,0.7645114255336543,0.1,"[0.81334814 0.00179112 0.00825637 0.91951736 0.30285853 0.25336931
 0.55403505 0.60872495 0.91853796]","[[9.07888166e-03 3.31728848e-03]
 [1.99144565e-04 2.93263849e-03]
 [3.15493932e-03 3.46881140e-03]
 [1.10951327e-05 8.44310571e-03]
 [4.49063383e-03 2.57086702e-03]
 [6.30091453e-03 5.53648098e-03]
 [9.59839680e-03 5.08282667e-03]
 [8.20665108e-03 5.12643780e-04]
 [1.50167199e-03 7.07313036e-03]]",2319.680024623871,0.7869914609642777,18.86321746393003,13.03716448560396,9.687364791306605,0.9282625365009263,169.96765782469316,9.483438177901194,365,1
1,5,"[3, 3, 3]",5,5,0.7807509762510672,0.06729116432535513,0.7458072750334523,0.1,"[0.11782401 0.23979    0.87045336 0.77997739 0.45963613 0.4104193
 0.79964206 0.96110979 0.61955947]","[[0.00455635 0.00362566]
 [0.00918011 0.00700605]
 [0.00048145 0.00219603]
 [0.00019519 0.00594194]
 [0.00286963 0.00615753]
 [0.0040152  0.00140062]
 [0.00260452 0.00129637]
 [0.0096664  0.00631315]
 [0.00072134 0.0030582 ]]",547.905825138092,0.6230816156703772,15.191931592231752,10.206248291837143,7.6697387521332026,0.9632851141946428,104.1675041946286,9.251421168063823,365,1
1,5,"[3, 3, 3]",5,5,0.8006553873302817,0.08692852767693399,0.7409000760516081,0.1,"[0.9840521  0.44472044 0.9128434  0.96910604 0.74780771 0.56478205
 0.58053549 0.20428853 0.99822796]","[[0.00471149 0.00615489]
 [0.00923873 0.00186276]
 [0.0062907  0.00623197]
 [0.00433338 0.0025696 ]
 [0.0089941  0.00958396]
 [0.00306254 0.00604216]
 [0.00921647 0.00930071]
 [0.00032172 0.00235614]
 [0.00707423 0.00886186]]",618.3909692764282,0.5907526187888708,14.332073132338541,9.672540360448902,7.271789343959913,0.9662334354407212,93.558037024513,9.19054945756127,365,1
1,5,"[3, 3, 3]",5,5,0.7947159808077748,0.06066133539060803,0.7632525256119089,0.1,"[0.65278617 0.62846146 0.77661583 0.87813507 0.04371714 0.9576174
 0.57207393 0.88176001 0.89966958]","[[0.00496466 0.00305792]
 [0.00084379 0.00900188]
 [0.00553031 0.00249841]
 [0.00616307 0.00153321]
 [0.00297328 0.00387901]
 [0.00212611 0.00572058]
 [0.00663482 0.00794954]
 [0.0003984  0.00369742]
 [0.00801375 0.004883  ]]",677.4797275066376,0.6066929695737917,14.782852961843698,9.948110703624787,7.468004932837731,0.9657049866860385,98.96490657157403,9.467822061279128,365,1
1,5,"[3, 3, 3]",5,5,0.7796099643576317,0.07455900420236045,0.7388802872318362,0.1,"[0.19410735 0.56407908 0.10348395 0.34969931 0.78881977 0.41851268
 0.01120049 0.99719762 0.35128945]","[[0.00978487 0.00938025]
 [0.00163238 0.00235431]
 [0.0067972  0.00035317]
 [0.00494787 0.00902525]
 [0.00299763 0.00709528]
 [0.0091295  0.00126842]
 [0.00699156 0.00269396]
 [0.00699157 0.0010369 ]
 [0.00047805 0.00286776]]",922.6497976779938,0.6173586530392667,14.964554673084077,10.032334668259884,7.599292718796764,0.9646788329718395,100.64773889596914,9.165494838670057,365,1
1,5,"[3, 3, 3]",5,5,0.7955827765513396,0.06912339482896136,0.7922812477214533,0.1,"[0.61797724 0.9269774  0.6162623  0.71918957 0.5623916  0.15111617
 0.6961211  0.25022654 0.6484734 ]","[[0.00345169 0.00136047]
 [0.0074884  0.00562965]
 [0.00360011 0.00157038]
 [0.00013208 0.00496889]
 [0.00645586 0.00789428]
 [0.00119595 0.00796864]
 [0.00135843 0.00216252]
 [0.00874339 0.00799219]
 [0.00129626 0.00188042]]",579.8543953895569,0.644546297935205,15.693090245426907,10.701638737605467,7.933955351096167,0.9621596836737056,114.52507167021794,9.827910978612408,365,1
1,5,"[3, 3, 3]",5,5,0.8639036070119259,0.05228987465618736,0.777267548467505,0.1,"[0.95301607 0.01197309 0.09046513 0.46631315 0.71605456 0.17545498
 0.87635706 0.32875691 0.96344636]","[[0.00974529 0.00410191]
 [0.0030562  0.0005217 ]
 [0.0038742  0.00153653]
 [0.00907922 0.00642756]
 [0.00700952 0.00429469]
 [0.00182736 0.00995164]
 [0.00030315 0.00386473]
 [0.00133962 0.00676151]
 [0.00370554 0.00566057]]",2152.5367188453674,0.8062539848149056,19.231028060466652,13.358461905430072,9.924474219550765,0.9238461784016426,178.44850447882644,9.641672442547323,365,1
1,5,"[3, 3, 3]",5,5,0.8064197418519861,0.05165528831797235,0.753001509848665,0.1,"[0.90948129 0.00238323 0.32178966 0.25099475 0.00659196 0.72569797
 0.84531408 0.3455691  0.75943697]","[[6.61517179e-03 7.23255414e-03]
 [5.92772386e-03 1.56493738e-03]
 [2.83429567e-03 8.15376295e-03]
 [1.90773427e-03 6.51776657e-03]
 [2.40839169e-03 5.91697284e-03]
 [9.37205556e-03 7.40725354e-04]
 [4.70479272e-03 3.61853469e-03]
 [1.00319936e-03 9.73622671e-05]
 [3.73050720e-03 5.63335177e-03]]",655.0652918815613,0.6296279616581738,15.499507248701287,10.31442014890286,7.750320111372082,0.964241102263399,106.3872630080933,9.340662582683297,365,1
1,5,"[3, 3, 3]",5,5,0.8177428656390546,0.08559216699891822,0.8112378806094228,0.1,"[0.38271907 0.61083884 0.29196306 0.50630391 0.31772857 0.98494447
 0.74644661 0.32238592 0.80810083]","[[4.43759372e-03 3.85451097e-05]
 [4.04026763e-04 9.28300526e-03]
 [4.21563637e-04 9.91720061e-03]
 [7.85256825e-03 8.74486945e-03]
 [3.21536512e-04 1.02220714e-03]
 [1.07476110e-03 6.09282767e-03]
 [2.96575117e-03 1.00629063e-03]
 [4.68438544e-03 9.42766428e-03]
 [9.57963254e-03 3.84682742e-03]]",686.4214491844177,0.6362616561219678,15.362338243777451,10.542706395135063,7.83197667484496,0.9632174800049349,111.14865813402177,10.063059924789034,365,1
1,5,"[3, 3, 3]",5,5,0.7538545291078442,0.06733301711958418,0.7110998374216737,0.1,"[0.34742915 0.70046897 0.7829678  0.05366316 0.72305543 0.45549578
 0.96023747 0.39629678 0.32928062]","[[0.00832111 0.00560938]
 [0.00842839 0.00320604]
 [0.00521209 0.00954121]
 [0.00984885 0.00628949]
 [0.00900687 0.00123208]
 [0.00325823 0.00234239]
 [0.00272224 0.00157591]
 [0.00787976 0.0072494 ]
 [0.00333715 0.00321033]]",1347.9539015293121,0.6149002770430255,14.945363780911466,9.929284149610716,7.56903167245631,0.9641625052948523,98.59068372371058,8.82089020683599,365,1
1,5,"[3, 3, 3]",5,5,0.7906832820874896,0.0743808233119689,0.7362823484214136,0.1,"[0.16306953 0.63079587 0.9276556  0.13526011 0.52486953 0.40569888
 0.04323652 0.93247963 0.38498913]","[[0.00931851 0.00968708]
 [0.00379535 0.00917446]
 [0.00821597 0.001097  ]
 [0.00549227 0.00847675]
 [0.00232827 0.00171769]
 [0.00163299 0.00098559]
 [0.00196035 0.00600339]
 [0.0057761  0.00882652]
 [0.00075892 0.00371484]]",862.3042714595795,0.5986028142758568,14.455153950294111,9.784931237686676,7.3684202620035775,0.9668087804600544,95.7448793262565,9.133268515719534,365,1
1,5,"[3, 3, 3]",5,5,0.8134088229104728,0.062682019411606,0.7903041431529408,0.1,"[0.99655996 0.33771584 0.41036093 0.63390069 0.73500758 0.04884889
 0.44394852 0.65980305 0.44528648]","[[0.00668485 0.00130892]
 [0.00906117 0.00234758]
 [0.0008086  0.00447697]
 [0.00891287 0.00022166]
 [0.00644047 0.00392448]
 [0.00850365 0.00729068]
 [0.00455701 0.00510769]
 [0.00414545 0.00409126]
 [0.00737193 0.00244846]]",2409.7889211177826,0.7007945430502049,17.092089452810765,11.65302662096922,8.626335505554499,0.9451371439911888,135.7930294290173,9.8033858396537,365,1
1,5,"[3, 3, 3]",5,5,0.7493485985279417,0.061996943992800736,0.737808418645025,0.1,"[0.41475801 0.71793639 0.15117176 0.80750403 0.55144931 0.48066708
 0.93941232 0.52325996 0.05964858]","[[3.97259001e-03 7.47413266e-03]
 [3.42383785e-03 3.67389213e-03]
 [7.83171624e-03 3.08765583e-04]
 [1.23489316e-03 7.61490730e-03]
 [2.19224051e-03 2.58212082e-03]
 [8.72651485e-03 9.92656942e-03]
 [4.47344219e-03 2.67910670e-03]
 [4.09866227e-05 4.41958955e-03]
 [3.57876461e-03 1.49066705e-03]]",1791.6435871124268,0.6287999328290899,15.197469509654859,10.367626230098397,7.740127602656388,0.9593952003153636,107.48767364702428,9.15219876599101,365,1
1,5,"[3, 3, 3]",5,5,0.8071639623393085,0.06893010871203425,0.7753587776010673,0.1,"[0.92588369 0.77672576 0.21346793 0.48772727 0.21935865 0.17863867
 0.79539525 0.01635702 0.89611805]","[[0.00126844 0.00092562]
 [0.00154136 0.00143788]
 [0.00402768 0.0048366 ]
 [0.00506891 0.00863738]
 [0.00848678 0.00501658]
 [0.00923572 0.00872149]
 [0.00357703 0.00517781]
 [0.00197481 0.00953934]
 [0.00951112 0.00790108]]",789.8905091285706,0.6045624091819287,14.894938499914339,9.959560183733508,7.4417790882769825,0.966846181741138,99.19283905340983,9.617994954019267,365,1
1,5,"[3, 3, 3]",5,5,0.8611010208799309,0.04653585412209129,0.7924326145917742,0.1,"[0.03805694 0.15295749 0.08307503 0.46808282 0.14837752 0.42158361
 0.49573767 0.88597592 0.87881636]","[[0.00954429 0.00593448]
 [0.00674467 0.00153398]
 [0.00909205 0.00798575]
 [0.00122276 0.00575483]
 [0.00993177 0.00572025]
 [0.00285692 0.00305159]
 [0.00011784 0.00258333]
 [0.00114948 0.00466534]
 [0.00092328 0.00306473]]",2810.716147661209,0.8280307084083656,19.60590271634389,13.682567251437371,10.192531848982751,0.9176053652404043,187.21264659010643,9.82978862008241,365,1
1,5,"[3, 3, 3]",5,5,0.7851885616496317,0.06453659804827139,0.7663683393216336,0.1,"[0.91392745 0.59415071 0.77563197 0.83932951 0.76011909 0.44378294
 0.76909173 0.72505648 0.90557211]","[[0.00430386 0.00010533]
 [0.00155158 0.00899399]
 [0.00249307 0.00709019]
 [0.00877544 0.00723336]
 [0.004187   0.0054632 ]
 [0.00384792 0.00865329]
 [0.00920551 0.00600854]
 [0.00907177 0.00571059]
 [0.00388853 0.00010043]]",613.1281719207764,0.6642763904549791,16.294571550117638,10.96114768068235,8.17682025254134,0.9613160872680953,120.14675847772807,9.506472401487457,365,1
1,5,"[3, 3, 3]",5,5,0.8156771228615026,0.08600319530975782,0.7870846976339776,0.1,"[0.2808115  0.59234321 0.75035091 0.62291287 0.07398552 0.76909565
 0.16091808 0.18959757 0.57007031]","[[0.00024815 0.00719816]
 [0.00210137 0.00546239]
 [0.00291884 0.00650513]
 [0.00473263 0.00124875]
 [0.00216548 0.00600747]
 [0.00380274 0.00172733]
 [0.00746991 0.00219547]
 [0.00269099 0.00996532]
 [0.00220642 0.00400251]]",694.3479669094086,0.6561006515274074,15.978032373365378,10.799902729030379,8.076182101610414,0.9620179472771905,116.6378989565178,9.76344999104961,365,1
1,5,"[3, 3, 3]",5,5,0.7650649371706398,0.05874540519793416,0.7240731165587365,0.1,"[0.4893017  0.08827668 0.58240599 0.59774623 0.70277103 0.67454944
 0.68936851 0.58904902 0.05571706]","[[0.00389156 0.00712529]
 [0.0027331  0.00449471]
 [0.00774191 0.00980043]
 [0.00799439 0.00566116]
 [0.00853791 0.00386658]
 [0.00329165 0.00474371]
 [0.00867271 0.00322391]
 [0.00534058 0.00476458]
 [0.0009817  0.00214887]]",1802.0705733299255,0.6139577664701514,14.742721169641854,10.172486446346511,7.557429966221903,0.9628226500412156,103.47948050110345,8.981818201568196,365,1
1,5,"[3, 3, 3]",5,5,0.7912520826359897,0.06550774221404028,0.7579268737891471,0.1,"[0.7849842  0.15264349 0.51427803 0.29369948 0.16974339 0.57130979
 0.42034551 0.52065437 0.71801017]","[[0.0012492  0.00186744]
 [0.00714515 0.00336506]
 [0.00684617 0.00931172]
 [0.00284322 0.00275224]
 [0.00917698 0.00242382]
 [0.00314453 0.00153098]
 [0.00172024 0.00432612]
 [0.00040018 0.00761788]
 [0.00335445 0.00246377]]",671.9043936729431,0.6062284300128893,14.784664977064157,9.967362426002158,7.462286746034356,0.9664148501613755,99.3483137312796,9.401759621750596,365,1
1,5,"[3, 3, 3]",5,5,0.7821965118559964,0.06192809539827126,0.7521730170842174,0.1,"[0.95057112 0.14175805 0.62355274 0.29739474 0.53228166 0.91268734
 0.75224657 0.64062854 0.81663551]","[[0.00758616 0.00217302]
 [0.00881668 0.00998232]
 [0.00489352 0.003522  ]
 [0.0097901  0.00804655]
 [0.00446671 0.00033069]
 [0.00427966 0.00256726]
 [0.0008572  0.00020705]
 [0.00964219 0.00714248]
 [0.00697891 0.0077859 ]]",569.5786674022675,0.6493734795470762,15.831791653795715,10.637505717217532,7.993374889309184,0.9614909630557585,113.15652788383568,9.330385483283516,365,1
