1,5,"[3, 3, 3]",5,5,0.7883260570103616,0.06270449811410282,0.800733058989091,0.1,"[0.93190481 0.28497477 0.45002308 0.867309   0.2581317  0.53780363
1,5,"[3, 3, 3]",5,5,0.8579760269900703,0.046972570333469736,0.767985696530591,0.1,"[0.47017845 0.90628262 0.04403448 0.32750125 0.51428015 0.15606746
 0.43604075 0.2179901  0.01318631]","[[4.76838563e-04 8.39213397e-04]
 [4.02581692e-03 9.01655794e-03]
 [9.60765378e-03 7.45359120e-03]
 [1.43253282e-03 3.99595820e-03]
 [3.93903651e-05 1.34554684e-03]
 [6.55630670e-03 1.63860403e-03]
 [5.49741288e-03 1.75581640e-03]
 [6.89067506e-03 3.70088448e-03]
 [9.69586406e-03 3.06844468e-03]]",2506.231176137924,0.800498674580619,19.1543670970523,13.182208865165364,9.853630007774488,0.9260096980885483,173.7706305648443,9.52653502787924,365,1
1,5,"[3, 3, 3]",5,5,0.8092306378788683,0.07212085086028934,0.7924120349231775,0.1,"[0.86645915 0.76990956 0.89492148 0.60617814 0.38311015 0.32337067
 0.76992603 0.13390925 0.32270873]","[[0.00236167 0.00954371]
 [0.00736692 0.00204638]
 [0.00764891 0.00441596]
 [0.00901875 0.00146156]
 [0.00680708 0.00434712]
 [0.00670954 0.00513047]
 [0.00767241 0.00647477]
 [0.00518506 0.00636825]
 [0.00573633 0.00395154]]",629.3341109752655,0.6569096973131635,16.210129432649715,10.884961336359561,8.086140941125503,0.9612577692861344,118.48238329404253,9.829533338070473,365,1
1,5,"[3, 3, 3]",5,5,0.7891211265296614,0.05902633161774035,0.7510039452469401,0.1,"[0.95507545 0.15577371 0.54338499 0.15542846 0.65194634 0.50041007
 0.65539058 0.02929758 0.43140865]","[[0.00843935 0.00325283]
 [0.00550027 0.00639556]
 [0.00029614 0.00412692]
 [0.00280725 0.00194158]
 [0.0025491  0.00550732]
 [0.00175425 0.00090253]
 [0.00919633 0.00631472]
 [0.00273598 0.00405184]
 [0.00364313 0.00289595]]",579.791264295578,0.6324835933087449,15.446935234087494,10.366496476167542,7.785471122381511,0.9620965673996915,107.46424919039407,9.31588364573857,365,1
1,5,"[3, 3, 3]",5,5,0.8627693678329573,0.05146851175423153,0.792159620981832,0.1,"[0.7096004  0.18022985 0.04213582 0.03043517 0.50913114 0.49148362
 0.46562928 0.64995533 0.43498306]","[[0.00771121 0.00490708]
 [0.00282338 0.00249904]
 [0.00886738 0.00135388]
 [0.00096024 0.00649638]
 [0.00401856 0.00321349]
 [0.00896657 0.00470082]
 [0.00790809 0.00329198]
 [0.00715087 0.0060611 ]
 [0.00459406 0.00502513]]",2324.1065678596497,0.8262517991927744,19.57085958086178,13.608188590033524,10.170634606945418,0.9190085178064045,185.18279670191862,9.826402250779894,365,1
1,5,"[3, 3, 3]",5,5,0.7480172153619522,0.06423911864130082,0.7543874784085289,0.1,"[0.83278243 0.29742449 0.11042014 0.61637053 0.94062146 0.18800577
 0.06649342 0.20878787 0.01351816]","[[0.00785596 0.00909126]
 [0.00104471 0.00389525]
 [0.00700334 0.00923989]
 [0.00066873 0.00025584]
 [0.00280591 0.0008143 ]
 [0.00429446 0.00519206]
 [0.00462968 0.00766176]
 [0.00137343 0.00038739]
 [0.00681832 0.00661211]]",1862.0411190986633,0.6302820579864511,15.186683791230152,10.403458227754504,7.758371621528129,0.9589138719138846,108.23194309663288,9.357854931567827,365,1
1,5,"[3, 3, 3]",5,5,0.7903108010959478,0.06817910043757557,0.790545912743843,0.1,"[0.58257288 0.35795589 0.71529294 0.9824214  0.83882382 0.45758805
 0.90035166 0.79164576 0.25691019]","[[0.00948133 0.00706421]
 [0.00673977 0.00685774]
 [0.00684871 0.00511421]
 [0.00316694 0.00221753]
 [0.00711139 0.00116347]
 [0.00409236 0.0097389 ]
 [0.00460929 0.00344853]
 [0.00246067 0.00965891]
 [0.00372556 0.00935192]]",606.0415868759155,0.6321716212140134,15.498548484179302,10.396523699863918,7.781630944137812,0.9639872172449415,108.08770504183212,9.806384888316728,365,1
1,5,"[3, 3, 3]",5,5,0.8110416759234207,0.08667724918495524,0.7359404140785247,0.1,"[0.29502839 0.82422109 0.5561333  0.9386422  0.68551269 0.15727577
 0.57229806 0.93044185 0.647537  ]","[[0.00066921 0.00327145]
 [0.00192127 0.00377396]
 [0.0055455  0.00469227]
 [0.00615798 0.00825318]
 [0.00095576 0.00858212]
 [0.0060547  0.00021538]
 [0.0074445  0.00337055]
 [0.00619858 0.00095446]
 [0.00654905 0.00053865]]",588.0902149677277,0.6205409085630879,14.941489256912293,10.20751180197284,7.638464262132994,0.9643282198603378,104.19329718741483,9.129026966027292,365,1
1,5,"[3, 3, 3]",5,5,0.7988163029139748,0.060554882453265055,0.8211894603801225,0.1,"[0.5038316  0.69717861 0.18408093 0.73400574 0.81973816 0.74189105
 0.85149601 0.55182857 0.85774478]","[[0.0081302  0.00630637]
 [0.00453399 0.00444853]
 [0.00160044 0.0085252 ]
 [0.00453727 0.008346  ]
 [0.00435451 0.00473814]
 [0.00297428 0.00680256]
 [0.00387914 0.00216439]
 [0.00681295 0.00568249]
 [0.00868124 0.00471753]]",620.2022652626038,0.664758829552819,16.22936075335301,10.940893129794937,8.182758771270167,0.9604725482687214,119.70314247759403,10.18650502760356,365,1
1,5,"[3, 3, 3]",5,5,0.7806994871025656,0.09768920058390862,0.6941497002507937,0.1,"[0.09363551 0.42441144 0.72553599 0.95443153 0.22966778 0.98973515
 0.10141099 0.89060194 0.15965437]","[[0.00445081 0.00196404]
 [0.00183044 0.00267206]
 [0.00705928 0.00369434]
 [0.00825422 0.00274652]
 [0.00877649 0.00251019]
 [0.00216353 0.00031817]
 [0.00617622 0.0092165 ]
 [0.00535203 0.00019004]
 [0.00735413 0.00927428]]",1490.7904024124146,0.6736588498871638,16.185292201154134,10.835326864599677,8.292312366074366,0.9572174945048657,117.40430826271546,8.610630984281167,365,1
1,5,"[3, 3, 3]",5,5,0.8138616773079665,0.06430084915014692,0.7607973927007183,0.1,"[0.53259329 0.22780844 0.28399832 0.25933668 0.18442858 0.5784775
 0.99846875 0.9722047  0.9835044 ]","[[0.0077419  0.00519341]
 [0.00916609 0.00891824]
 [0.00685625 0.00224033]
 [0.00201641 0.00771615]
 [0.00449238 0.00839221]
 [0.00702409 0.00554734]
 [0.00259611 0.00416046]
 [0.0039848  0.00432629]
 [0.00657325 0.0093875 ]]",622.104749917984,0.6594241620865327,15.926533884263486,10.894243496250288,8.117092404670826,0.9607017175082124,118.6845413555917,9.437367184603406,365,1
1,5,"[3, 3, 3]",5,5,0.7952469100873956,0.061142650703085354,0.7843743390178675,0.1,"[0.89343313 0.3156207  0.75513664 0.94298669 0.11021167 0.30534035
 0.98963191 0.15027525 0.45493807]","[[0.00509549 0.00962733]
 [0.00234686 0.00781479]
 [0.00432004 0.00324958]
 [0.0041312  0.00315121]
 [0.00464309 0.0070794 ]
 [0.00311139 0.00562069]
 [0.002374   0.00803391]
 [0.0067962  0.00266911]
 [0.00886984 0.00877199]]",654.7574863433838,0.6412496881308235,15.73671649170684,10.57969570204127,7.893376179232585,0.9627707833107085,111.92996114779054,9.729829148355362,365,1
1,5,"[3, 3, 3]",5,5,0.7818432006374736,0.060066054047709094,0.7758433764740855,0.1,"[0.33713446 0.716707   0.80982085 0.39239772 0.34101908 0.30066318
 0.24726049 0.6285357  0.20313664]","[[0.00824854 0.00756576]
 [0.00919498 0.00922976]
 [0.00650638 0.00664103]
 [0.00319859 0.00026092]
 [0.00937362 0.00560617]
 [0.000148   0.00683265]
 [0.00122772 0.00808315]
 [0.00618021 0.00905689]
 [0.00912342 0.00333234]]",548.6039319038391,0.6334999507627004,15.24074669933024,10.395583562432119,7.797981836796083,0.9625133543260043,108.06815760350885,9.624006196362886,365,1
1,5,"[3, 3, 3]",5,5,0.8114889576778094,0.09849003411186193,0.7385217248441086,0.1,"[5.88928126e-01 2.43170257e-01 8.60736456e-01 6.13553277e-01
 8.84857606e-04 8.39083801e-01 5.36559226e-01 5.59493840e-01
 9.92156602e-01]","[[0.0060426  0.00102946]
 [0.00253782 0.00226483]
 [0.00751256 0.00786726]
 [0.00031874 0.00526824]
 [0.00963753 0.00279401]
 [0.00498639 0.00056123]
 [0.00438116 0.00194247]
 [0.00727871 0.00027541]
 [0.00678782 0.00482523]]",698.6856956481934,0.6317926915235154,16.203035471230574,10.370302349298782,7.7769665604383835,0.96530894234155,107.54317081587186,9.161047025173271,365,1
1,5,"[3, 3, 3]",5,5,0.7833080541636431,0.07695407650848102,0.7606269050738952,0.1,"[0.17326318 0.5414691  0.35445982 0.6764578  0.9874933  0.8146871
 0.44038217 0.66547226 0.1852575 ]","[[0.00051615 0.00837557]
 [0.00760822 0.0042709 ]
 [0.00711281 0.00563833]
 [0.00283874 0.00956054]
 [0.0035354  0.00857542]
 [0.00910741 0.00486791]
 [0.00593347 0.00093354]
 [0.00431218 0.00821695]
 [0.00456678 0.00591893]]",623.696350812912,0.636980815751655,15.676191503775438,10.433024346561135,7.840829072896935,0.9619144520807892,108.84799701593741,9.435252358303792,365,1
1,5,"[3, 3, 3]",5,5,0.8373774319747056,0.054246661552798565,0.8297168823176513,0.1,"[0.99711263 0.09539659 0.15831536 0.28466071 0.06760549 0.00938883
 0.98833861 0.29465316 0.14959561]","[[0.00950967 0.00272627]
 [0.00981173 0.00073492]
 [0.00899951 0.00473039]
 [0.00636637 0.00217459]
 [0.00228155 0.00190148]
 [0.00449245 0.00945938]
 [0.00244007 0.00713799]
 [0.00404362 0.00541935]
 [0.00799783 0.00141465]]",2234.2407166957855,0.7337965640737215,17.534483265735883,12.358704373057439,9.03256941324322,0.9366511848641806,152.73757378062905,10.292284059885496,365,1
1,5,"[3, 3, 3]",5,5,0.798140762481879,0.06311570592711824,0.7603977291401888,0.1,"[0.18390472 0.42071089 0.31255464 0.42638674 0.93463172 0.48455988
 0.22564201 0.61753927 0.61095663]","[[6.66238615e-03 5.21024480e-03]
 [8.24333387e-03 5.25521664e-03]
 [3.14371802e-03 8.97806820e-03]
 [8.02633974e-03 6.23127387e-03]
 [5.70436578e-03 3.61063742e-03]
 [7.97389317e-03 1.50885697e-04]
 [6.89320120e-03 4.73789555e-03]
 [2.63535181e-03 2.49024475e-03]
 [8.30093326e-05 6.05980743e-03]]",594.2946593761444,0.6245743586098255,15.076769785455193,10.319753021499523,7.688113469155373,0.9644875285175769,106.49730242474854,9.432409528587218,365,1
1,5,"[3, 3, 3]",5,5,0.8021300295453841,0.061232311754562604,0.7838319713371565,0.1,"[0.32598275 0.84934821 0.66526843 0.99688214 0.52875666 0.39776626
 0.22394777 0.0946211  0.95584997]","[[0.00610073 0.00577862]
 [0.00681516 0.0099289 ]
 [0.00435614 0.00435187]
 [0.00461115 0.00068661]
 [0.00016474 0.00948614]
 [0.00393134 0.0060921 ]
 [0.00973369 0.00825837]
 [0.00251849 0.00113816]
 [0.00406686 0.00341261]]",646.2903316020966,0.6295579001721315,16.011132797070115,10.358794116491653,7.7494576989994215,0.9655555510935322,107.3046155478621,9.723101308590085,365,1
1,5,"[3, 3, 3]",5,5,0.8032908590890463,0.08360550137431548,0.7617931628478817,0.1,"[0.87915686 0.02612363 0.80376563 0.30347719 0.37398428 0.26451852
 0.55389315 0.80823365 0.90701488]","[[0.00185773 0.00925689]
 [0.00473408 0.00447724]
 [0.00449987 0.00555635]
 [0.00106389 0.00390705]
 [0.00656515 0.00181215]
 [0.00346343 0.00734362]
 [0.00626068 0.00707834]
 [0.00264522 0.00998852]
 [0.00795935 0.0086995 ]]",681.3168778419495,0.6512333003924904,15.931012397171173,10.67059302702236,8.016268102094399,0.961952163678747,113.86155554833822,9.449719288593784,365,1
1,5,"[3, 3, 3]",5,5,0.7938304456139782,0.059469673773954436,0.7753052749469321,0.1,"[0.79521203 0.15758314 0.39454612 0.58608964 0.63533617 0.50783821
 0.73160425 0.38103792 0.28355976]","[[0.00551352 0.00827271]
 [0.00551589 0.00353102]
 [0.00303018 0.00236408]
 [0.00462972 0.00041066]
 [0.00805512 0.00394506]
 [0.00646821 0.00246089]
 [0.00428719 0.00906326]
 [0.00679703 0.00071261]
 [0.00776474 0.00014515]]",559.8789358139038,0.6483830732514011,16.153347431699206,10.593408329382067,7.981183617162398,0.9622521610228623,112.22030003302136,9.617331276413022,365,1
1,5,"[3, 3, 3]",5,5,0.7954144560675439,0.05648636696780312,0.7857791894249972,0.1,"[0.6914414  0.96095979 0.83803669 0.94557956 0.15098798 0.23062659
 0.74702996 0.55262008 0.71209907]","[[0.00529889 0.00260202]
 [0.0064808  0.00405116]
 [0.00446097 0.00571881]
 [0.00852852 0.00804875]
 [0.00876239 0.00656056]
 [0.00941918 0.00832349]
 [0.00895045 0.00907714]
 [0.00746132 0.00980386]
 [0.0039896  0.00503661]]",600.5243344306946,0.6308598035193401,15.146115942516293,10.416223751277274,7.765483301910005,0.9638838791778246,108.49771723667281,9.747255718502322,365,1
1,5,"[3, 3, 3]",5,5,0.7953828784442628,0.06594254485807784,0.7489038933132616,0.1,"[0.53395234 0.67200928 0.11251571 0.26887912 0.54715567 0.99598492
 0.85092257 0.59130752 0.47904787]","[[4.66008411e-03 9.93336334e-06]
 [1.18210053e-03 6.90536673e-03]
 [6.66603546e-03 5.33128255e-03]
 [9.05576289e-03 7.66050921e-03]
 [8.50001665e-03 1.19258417e-03]
 [7.98518304e-03 8.51570052e-03]
 [3.44418582e-03 9.95759732e-04]
 [1.08325450e-03 3.15017035e-03]
 [6.89270518e-03 3.33284358e-03]]",625.9021735191345,0.5924676445183593,14.382503885752268,9.80537970190447,7.292900220878039,0.9672378649041202,96.14547109852022,9.289833397150694,365,1
1,5,"[3, 3, 3]",5,5,0.7580410930932422,0.07891482241760828,0.7101392737693533,0.1,"[0.21772139 0.7526451  0.21094155 0.00792235 0.09804342 0.18275153
 0.00134312 0.33503924 0.49064086]","[[0.00523815 0.00308928]
 [0.00370923 0.00577749]
 [0.0088897  0.00884452]
 [0.00977123 0.0006054 ]
 [0.00581713 0.00132178]
 [0.00041102 0.00279768]
 [0.00924601 0.00543793]
 [0.00724567 0.0052684 ]
 [0.00618309 0.00673709]]",1419.7070670127869,0.6354888692757623,15.449970077771132,10.27465433184574,7.822464159835023,0.9615024705321464,105.56852163891642,8.80897482439895,365,1
1,5,"[3, 3, 3]",5,5,0.8055282036766392,0.07467698900738715,0.7703202816220446,0.1,"[0.32614977 0.5990328  0.93949174 0.11084247 0.34289196 0.93271727
 0.56489061 0.44614955 0.32981294]","[[0.00893547 0.00934023]
 [0.00235227 0.00448703]
 [0.0003447  0.00887807]
 [0.00704268 0.00463969]
 [0.00590846 0.00524529]
 [0.00119525 0.0080998 ]
 [0.00016647 0.00838848]
 [0.00740991 0.00719601]
 [0.0026412  0.00706427]]",574.8603332042694,0.6267879340352631,15.11156395103721,10.3744844074702,7.715361176027582,0.9637808433803617,107.62992672084232,9.555494560263462,365,1
1,5,"[3, 3, 3]",5,5,0.7895670962374643,0.07110101721217785,0.7405505720502706,0.1,"[0.46861804 0.93235409 0.70601191 0.72460942 0.16134001 0.43619993
 0.72426152 0.24903245 0.75031868]","[[0.00942275 0.0080941 ]
 [0.00812957 0.00915108]
 [0.00864749 0.00491682]
 [0.00799639 0.00272265]
 [0.00239097 0.00775453]
 [0.00040719 0.0094926 ]
 [0.00723145 0.00705262]
 [0.0058123  0.00032193]
 [0.00928834 0.00418184]]",629.0306646823883,0.6246836960137855,15.057092849358881,10.315410171290097,7.689459343119744,0.9630536466384109,106.40768700195518,9.186214009484349,365,1
1,5,"[3, 3, 3]",5,5,0.7994290622193482,0.07620007132129655,0.8052693581981557,0.1,"[0.46635661 0.9435901  0.67241557 0.79178092 0.55975226 0.95755886
 0.17510015 0.93581819 0.63930744]","[[0.00879721 0.00421098]
 [0.00801062 0.0083284 ]
 [0.00388663 0.00318377]
 [0.00843786 0.00372093]
 [0.00114131 0.00279692]
 [0.009861   0.00775487]
 [0.00144025 0.00381782]
 [0.00119275 0.00755029]
 [0.00624806 0.00334208]]",624.9855992794037,0.6557988387899788,17.24058024885101,10.670894116216003,8.072466978599357,0.9625355696648407,113.8679812394933,9.989022949787438,365,1
1,5,"[3, 3, 3]",5,5,0.8046803961356808,0.07582674632913261,0.7886824754334404,0.1,"[0.26259518 0.38463763 0.90701249 0.78273828 0.4438126  0.00815291
 0.32659039 0.14022498 0.50817314]","[[0.00951472 0.00372314]
 [0.00139947 0.00635949]
 [0.00822213 0.00088257]
 [0.00974815 0.00404094]
 [0.00025345 0.0076505 ]
 [0.00800573 0.00238467]
 [0.00604297 0.0088159 ]
 [0.00385019 0.00987346]
 [0.00127909 0.00555982]]",2415.6688706874847,0.6929336332534591,16.922655128857404,11.534031392605632,8.529572701166092,0.9465689699641051,133.0338801656122,9.783269743217017,365,1
1,5,"[3, 3, 3]",5,5,0.7832651288901212,0.05558070796208809,0.7341427873952235,0.1,"[0.42851996 0.78018388 0.04783867 0.56430204 0.2848472  0.3824137
 0.43743255 0.01377892 0.65533639]","[[9.62924073e-03 9.95170251e-03]
 [6.37711096e-04 5.58835516e-03]
 [1.01709236e-03 6.15967885e-03]
 [4.22409467e-04 5.85617334e-05]
 [8.65118506e-04 4.67386437e-03]
 [1.34433467e-03 7.34824139e-03]
 [4.18201676e-03 2.06054750e-03]
 [7.38989289e-03 2.97082133e-03]
 [9.29429889e-03 5.83705835e-03]]",2499.459155321121,0.7482260432860965,18.11920947215459,12.145394729394274,9.210187133145263,0.9408220680924626,147.5106131327982,9.106728173689254,365,1
1,5,"[3, 3, 3]",5,5,0.7978286880974211,0.06603387966354377,0.8072546981072282,0.1,"[0.78494759 0.81193136 0.64471195 0.90866637 0.28810611 0.43776772
 0.93530314 0.71033561 0.87458345]","[[0.0083709  0.00195582]
 [0.0057844  0.00519471]
 [0.00093368 0.00058639]
 [0.00478018 0.00565954]
 [0.00363739 0.00727859]
 [0.00541134 0.00414037]
 [0.00129011 0.00324856]
 [0.00875524 0.00797911]
 [0.00146074 0.00164477]]",643.7956352233887,0.6417999332816166,15.471890819460961,10.544551616936051,7.900149347385958,0.9616846855809988,111.18756880222868,10.01365024463351,365,1
1,5,"[3, 3, 3]",5,5,0.7809606923537432,0.06717131548802599,0.7404481116217049,0.1,"[0.88449502 0.1723961  0.82275906 0.56089844 0.792197   0.8015552
 0.45261664 0.68950061 0.98418229]","[[0.00492908 0.00306309]
 [0.00409728 0.00057366]
 [0.00873985 0.00200476]
 [0.002791   0.00636548]
 [0.00450571 0.00419059]
 [0.00805889 0.00482667]
 [0.00064292 0.00400179]
 [0.00303614 0.004006  ]
 [0.0031519  0.00851249]]",676.4637413024902,0.6229490341788679,15.344749324214632,10.245356637960942,7.668106758221538,0.9649096861617287,104.96733263901035,9.184943031566254,365,1
1,5,"[3, 3, 3]",5,5,0.7989192638954222,0.06828566977051963,0.7925207918236037,0.1,"[0.55613136 0.42432807 0.14717304 0.604472   0.94598938 0.40941363
 0.45653064 0.3910904  0.52158421]","[[0.00935933 0.00325115]
 [0.0044534  0.0024595 ]
 [0.00400314 0.00460801]
 [0.00018855 0.00769496]
 [0.00812878 0.00512427]
 [0.00952393 0.00857964]
 [0.00816402 0.00136472]
 [0.00787451 0.00273135]
 [0.00056053 0.0094127 ]]",641.5968685150146,0.6066934902253642,14.75442464901963,10.06522621504724,7.468011341727741,0.966189929058462,101.30877876007418,9.83088242103662,365,1
