1,5,"[3, 3, 3]",5,3,1.0217698035302072,0.05268153354759703,0.9648938309553154,0.1,"[0.87247391 0.21382689 0.83115839 0.78847816 0.85430497 0.1559774
 0.85466616 0.07194746 0.70362006]","[[0.0043063  0.00288407]
 [0.00883384 0.00753178]
 [0.0080905  0.00903712]
 [0.00700766 0.00427777]
 [0.0011368  0.00388585]
 [0.00051683 0.00405526]
 [0.00755145 0.00116979]
 [0.00888816 0.00533974]
 [0.00495989 0.00088303]]",473.1889617443085,0.9224526688143321,22.303724050396166,17.194350238288976,12.787604228614022,0.8584246732408934,295.64568011694814,13.46952927905908,365,1
1,5,"[3, 3, 3]",5,3,1.1408777404605535,0.08626858099533113,1.0170269279474973,0.1,"[0.66535828 0.60964604 0.60015095 0.07135035 0.00847046 0.84281102
 0.02885744 0.81320674 0.01243932]","[[0.00958292 0.00335301]
 [0.00369308 0.00642183]
 [0.00542206 0.00921119]
 [0.00088575 0.00396347]
 [0.00178497 0.00915118]
 [0.0082801  0.00461817]
 [0.00305713 0.00186357]
 [0.00344575 0.00298162]
 [0.00770941 0.00709624]]",712.070814371109,0.9980076085739109,23.807973658636186,18.884107036451812,13.83499310809347,0.8040980234866799,356.60949856416886,14.197286317000739,365,1
1,5,"[3, 3, 3]",5,3,1.1721519567120693,0.09096919247191355,1.0267003192414015,0.1,"[0.5800719  0.47510998 0.93373193 0.92218438 0.2686048  0.07447044
 0.25279079 0.1298736  0.03198329]","[[0.00933093 0.00120936]
 [0.00559944 0.00354456]
 [0.00011413 0.0023016 ]
 [0.00518072 0.00587457]
 [0.00063357 0.00908665]
 [0.00194066 0.0077909 ]
 [0.00167991 0.00976029]
 [0.00579466 0.00380023]
 [0.00728759 0.0022579 ]]",770.1028296947479,1.0439202451495937,24.610642545498887,19.820729651861555,14.471462214282582,0.776106528829597,392.86132393218384,14.332322963604682,365,1
