1,5,"[3, 3, 3]",5,3,1.4500956142032078,0.27631704875148877,1.3352219699822867,0.1,"[0.26088346 0.68961184 0.20194383 0.70760449 0.22000509 0.051674
 0.90210365 0.80046247 0.15042927]","[[8.97475734e-04 9.37341522e-03]
 [6.64110835e-03 7.09226429e-03]
 [9.39124614e-03 7.66225352e-03]
 [3.52356443e-03 1.78735653e-03]
 [6.01391383e-03 1.47778832e-03]
 [5.76509954e-03 8.51879120e-03]
 [2.62201079e-03 1.95393710e-05]
 [5.30701566e-03 6.98544520e-04]
 [9.89599612e-03 7.14223205e-03]]",1290.9255983829498,1.3821052832330016,31.06892249865836,25.635215141522586,19.159590471971885,0.5267190760800954,657.1642553521489,18.639160954022348,365,1
1,5,"[3, 3, 3]",5,3,1.113922926251061,0.07325845403473434,0.9896988552093573,0.1,"[0.26029653 0.21289304 0.35605928 0.81568737 0.08475668 0.09648958
 0.85882177 0.20128766 0.52342913]","[[0.00665284 0.00999938]
 [0.00871015 0.00556881]
 [0.00022295 0.00615351]
 [0.00275788 0.00124797]
 [0.00270345 0.00233417]
 [0.00534177 0.00916201]
 [0.00666231 0.00158019]
 [0.00919944 0.00739988]
 [0.00291945 0.00692536]]",646.5664174556732,0.9917578193344467,23.615339122377957,18.862941929468718,13.748354699415826,0.8063651131736356,355.810578234509,13.815797427676832,365,1
1,5,"[3, 3, 3]",5,3,1.0117712560049263,0.04476561426985394,0.9528000563217632,0.1,"[0.10108397 0.05646302 0.30989759 0.68545039 0.46152984 0.23943325
 0.21091986 0.58243478 0.54147228]","[[0.00136939 0.0049057 ]
 [0.00166648 0.00992039]
 [0.00856253 0.00622052]
 [0.0018107  0.00319692]
 [0.00593238 0.00304745]
 [0.00457191 0.00998545]
 [0.00730137 0.00673028]
 [0.00094668 0.00839886]
 [0.00646695 0.00815402]]",283.4623064994812,0.9216539218544433,22.312240706660393,17.129011265614864,12.776531508736703,0.8614154867572745,293.40302693756087,13.300705055818174,365,1
