1,5,"[3, 3, 3]",5,3,1.1358329606775828,0.09285134601125948,1.008763991921432,0.1,"[0.93627924 0.06721017 0.23655093 0.60212521 0.83811398 0.73709273
1,5,"[3, 3, 3]",5,3,1.0861901086347896,0.07083579910825975,1.0170501726244026,0.1,"[0.6207362  0.63743911 0.50159819 0.08619236 0.89694955 0.28953588
 0.27377122 0.12429452 0.42682963]","[[0.00378927 0.00805841]
 [0.00807187 0.0031532 ]
 [0.00174753 0.00947677]
 [0.00903594 0.00833787]
 [0.00295672 0.00471778]
 [0.00866823 0.00035717]
 [0.00998909 0.00807663]
 [0.00537357 0.00723303]
 [0.00846027 0.0079374 ]]",227.66536116600037,1.0428072031936086,25.054075023728196,18.927341692177073,14.456032544550828,0.8474347777669502,358.24426353242444,14.19761080332878,365,1
1,5,"[3, 3, 3]",5,3,1.048320117144667,0.06426561205566356,0.9732658073008504,0.1,"[0.58130839 0.57300754 0.36740331 0.99921315 0.04025416 0.6563938
 0.64107344 0.3030739  0.98578683]","[[6.37904431e-03 2.08789487e-03]
 [6.72054161e-05 6.57982802e-03]
 [4.65801280e-03 3.01663159e-03]
 [4.08776541e-03 1.41833232e-03]
 [7.51821886e-03 7.58652594e-03]
 [6.63115528e-03 9.68923289e-03]
 [2.28248924e-03 6.88077210e-03]
 [7.82533692e-03 7.60448258e-03]
 [5.85788815e-03 3.41070055e-04]]",119.03829669952393,0.9225505345223517,22.547284263336344,16.75192099250158,12.78896090303648,0.8858915042996547,280.6268569390152,13.586398697115289,365,1
1,5,"[3, 3, 3]",5,3,1.0715246893551724,0.07001163965520296,0.9635243841364217,0.1,"[0.30334545 0.94846711 0.62647068 0.74289986 0.47884192 0.86903845
 0.49901638 0.80007669 0.9037239 ]","[[0.00120022 0.00317707]
 [0.00253632 0.00144077]
 [0.00120928 0.00953346]
 [0.00519635 0.00594335]
 [0.00764736 0.00714695]
 [0.00254615 0.00457649]
 [0.00836019 0.00757251]
 [0.00603014 0.00560528]
 [0.00737864 0.00203607]]",253.1281349658966,0.9751503487372416,23.261238314635797,17.959415963347805,13.518131763957932,0.8436683924136192,322.5406217445519,13.45041235299796,365,1
1,5,"[3, 3, 3]",5,3,1.388753456314886,0.18039364121790166,1.2448975460199496,0.1,"[0.66868576 0.5476353  0.61771457 0.16146572 0.1466623  0.45801466
 0.52000154 0.68328045 0.13838541]","[[0.00343719 0.0099671 ]
 [0.00536888 0.00759463]
 [0.00841102 0.00971971]
 [0.00116964 0.00350872]
 [0.00471338 0.00561673]
 [0.00036527 0.00086208]
 [0.00544717 0.00345654]
 [0.00258138 0.00367607]
 [0.0078854  0.00715903]]",562.3502781391144,1.2918929098573548,29.767362163345496,23.160557526011388,17.90901126476497,0.6457976407399627,536.4114249156828,17.378268372741882,365,1
1,5,"[3, 3, 3]",5,3,1.022426668923089,0.05660339380802796,0.9648222677199513,0.1,"[0.44218551 0.57838834 0.66809751 0.34245402 0.72427827 0.27874776
 0.5567089  0.28652385 0.56047388]","[[0.00584602 0.00729267]
 [0.00232687 0.00425942]
 [0.0097946  0.00332804]
 [0.00919521 0.00104286]
 [0.00538136 0.00229046]
 [0.00268352 0.00773395]
 [0.00752252 0.00118076]
 [0.00808308 0.00802835]
 [0.00891644 0.00728199]]",126.88135194778442,0.9080272393062925,22.224763942328398,16.64190064013424,12.587630084017874,0.8846850714280393,276.9528569161004,13.468530285114754,365,1
1,5,"[3, 3, 3]",5,3,1.0448947264182038,0.04400761291537336,0.9710792463712998,0.1,"[0.1873126  0.60344919 0.00231698 0.06018223 0.36714051 0.01261877
 0.79224405 0.39804138 0.11850823]","[[0.00711818 0.00893303]
 [0.00641033 0.00976538]
 [0.00691712 0.00196282]
 [0.00378251 0.00975276]
 [0.00355218 0.00734581]
 [0.00467424 0.00285377]
 [0.00420191 0.00920108]
 [0.00838075 0.00174101]
 [0.00956667 0.0099595 ]]",1787.3730804920197,0.9764592166397558,23.49772279723281,17.65944390005796,13.536276092974186,0.8666226659097759,311.8559588592942,13.555875187153712,365,1
1,5,"[3, 3, 3]",5,3,1.208397975645924,0.12362084306475997,1.082171636135188,0.1,"[0.83237182 0.14934095 0.16799286 0.59186861 0.0660893  0.83853076
 0.57140333 0.9708855  0.91328938]","[[2.27584721e-03 6.02826517e-03]
 [3.81153098e-03 9.52593088e-03]
 [9.91276113e-04 7.89407510e-03]
 [9.93172337e-03 8.14259797e-05]
 [4.52041959e-04 8.15917719e-03]
 [8.20883267e-03 1.36337433e-04]
 [4.06148560e-03 2.05934999e-03]
 [5.28306677e-03 7.94571281e-03]
 [1.70376594e-03 9.65461962e-03]]",356.67960572242737,1.091139443558827,25.611791142883213,20.116730338001982,15.12604368134668,0.7631734755544886,404.68283949188935,15.106680206938973,365,1
1,5,"[3, 3, 3]",5,3,1.0394386382163756,0.0644298939418385,0.9469012590117618,0.1,"[0.6757911  0.80000424 0.6274134  0.09609655 0.27197715 0.67756885
 0.16900538 0.73021695 0.65060705]","[[0.00087348 0.00499613]
 [0.00853415 0.00841547]
 [0.00444295 0.00159028]
 [0.00197278 0.00877414]
 [0.00933405 0.00312092]
 [0.00247119 0.00601368]
 [0.00224326 0.00935426]
 [0.00128766 0.00405724]
 [0.00109851 0.00482015]]",167.9057719707489,0.9485911210136571,22.827785440751594,17.31990672574981,13.149951472189281,0.8676472197615129,299.9791689886735,13.218360221050567,365,1
1,5,"[3, 3, 3]",5,3,1.1520783221083948,0.13308576296498503,0.9898224053531582,0.1,"[0.67407043 0.19876846 0.11068663 0.57172806 0.0627674  0.72858673
 0.43240185 0.64281372 0.9662141 ]","[[0.00211379 0.00388788]
 [0.00874381 0.00836788]
 [0.00230253 0.0001153 ]
 [0.00963383 0.00800463]
 [0.00031087 0.00473033]
 [0.00621579 0.00633059]
 [0.00315289 0.00802481]
 [0.00634577 0.00052779]
 [0.00952083 0.00136052]]",298.5244448184967,0.9901119682986879,23.52778332545283,18.404178384497186,13.725538903683356,0.8225297879600075,338.7137820083935,13.817522137925742,365,1
1,5,"[3, 3, 3]",5,3,1.0471028968417417,0.0630121867940792,0.9861439330031688,0.1,"[0.59586087 0.12257617 0.60480276 0.24580514 0.66021841 0.79287681
 0.02872602 0.06581445 0.34676316]","[[0.00694291 0.00379597]
 [0.00526305 0.00753281]
 [0.00234898 0.00482418]
 [0.00752334 0.0071268 ]
 [0.00655778 0.00255323]
 [0.00156373 0.00943623]
 [0.00357715 0.00279609]
 [0.00754771 0.0035582 ]
 [0.00384665 0.00937345]]",219.44065141677856,0.9614030550619289,23.472259217668753,17.399609723005774,13.327558353876759,0.8771064073060744,302.7464185129171,13.766172145386836,365,1
1,5,"[3, 3, 3]",5,3,1.0475371508803877,0.05837339588705065,0.9789242861305386,0.1,"[0.75110874 0.11540577 0.40285987 0.84017238 0.94110113 0.88304143
 0.91493622 0.23339427 0.11669732]","[[9.65658839e-03 2.16103042e-03]
 [1.92395240e-03 9.55025949e-05]
 [7.22001912e-03 8.35598673e-03]
 [1.29464363e-03 3.48312898e-03]
 [8.58300635e-03 1.59826865e-03]
 [2.35020160e-03 8.12954571e-03]
 [3.51190200e-03 6.82531350e-03]
 [1.63414285e-03 8.45169020e-04]
 [6.86893560e-03 1.65799913e-04]]",119.59587717056274,0.92469643793561,22.510074357982653,16.991615939119754,12.818708731287494,0.8771395784176973,288.7150122225485,13.665388782683522,365,1
1,5,"[3, 3, 3]",5,3,1.0455990924028102,0.06794456623476902,0.9663607874735072,0.1,"[0.8901162  0.51284165 0.8501273  0.66407965 0.33155008 0.52000904
 0.47099696 0.16548487 0.76391917]","[[0.0086674  0.00642696]
 [0.00142863 0.00437962]
 [0.00400178 0.00724722]
 [0.00819198 0.00033874]
 [0.00199387 0.00685397]
 [0.00341713 0.00238077]
 [0.00090382 0.00517179]
 [0.00944895 0.00295835]
 [0.00705867 0.00639809]]",113.61181664466858,0.9259001126269406,22.56793340719047,16.84047934568509,12.835394807541704,0.8812060373577181,283.6017445924461,13.49000740125137,365,1
1,5,"[3, 3, 3]",5,3,1.216728575820443,0.09285563374416873,1.0833186128546544,0.1,"[0.93535448 0.21399329 0.17343159 0.95009641 0.82024064 0.84060637
 0.7021624  0.19453075 0.77041285]","[[8.32140609e-03 3.37335025e-03]
 [8.27860871e-03 5.63155622e-03]
 [7.64173221e-03 3.00964945e-03]
 [8.19056018e-03 5.85036660e-03]
 [6.80949238e-03 3.17526174e-03]
 [1.88299328e-03 5.39014384e-03]
 [9.30593915e-03 4.55413051e-05]
 [4.65625337e-03 8.36568900e-03]
 [2.70059679e-03 7.91948295e-03]]",337.1869156360626,1.0813888220904357,25.425583220455238,20.193002538963196,14.99087459079477,0.757665682842557,407.7573515385741,15.122691540009635,365,1
1,5,"[3, 3, 3]",5,3,1.262592010772211,0.12871633660525278,1.2387379120395585,0.1,"[0.69411761 0.99969751 0.26419813 0.78343753 0.78522181 0.88303809
 0.61940837 0.16627418 0.25835212]","[[0.00105384 0.0043103 ]
 [0.00065074 0.00128251]
 [0.00547657 0.00248018]
 [0.00385033 0.00011507]
 [0.0002526  0.00933549]
 [0.00477144 0.00215263]
 [0.0073192  0.00692065]
 [0.0013129  0.00703949]
 [0.0024531  0.00918566]]",798.2756114006042,1.237535319379332,29.147772530229823,21.63580132992762,17.155473032014797,0.8024985150383326,468.1078991880978,17.292282363104924,365,1
1,5,"[3, 3, 3]",5,3,1.0541153419214588,0.07275868657470526,0.9570217551866496,0.1,"[0.11136467 0.34574164 0.76296508 0.22544806 0.20633712 0.25800536
 0.28785202 0.38137211 0.07293005]","[[9.18250215e-03 6.08159145e-05]
 [9.88847705e-03 2.18067549e-03]
 [9.17242262e-03 6.12185074e-03]
 [7.12018220e-03 5.47510527e-04]
 [2.59469623e-03 4.88046920e-03]
 [9.73219354e-03 8.29493205e-04]
 [3.24976394e-03 2.57017792e-03]
 [6.45338681e-03 9.53032064e-03]
 [4.87438739e-03 3.30501690e-03]]",208.91840958595276,0.964919677619546,23.133386224154854,17.85290306127514,13.376307930964572,0.8456883361727161,318.7261477152872,13.359638271726142,365,1
1,5,"[3, 3, 3]",5,3,1.0503491100258293,0.05588911038943134,1.0004340907672107,0.1,"[0.85701516 0.90368695 0.10405214 0.68328068 0.59092509 0.30734428
 0.6780942  0.63676236 0.05431455]","[[8.21977341e-03 6.70338803e-04]
 [9.88276859e-03 8.66147265e-03]
 [3.40236211e-03 9.04743563e-03]
 [5.26661481e-04 5.90629126e-03]
 [3.38895973e-03 9.22438909e-03]
 [5.96565375e-05 3.33943740e-03]
 [9.59905062e-03 9.77027756e-03]
 [9.66813429e-03 2.22934065e-05]
 [5.92639913e-03 8.63815938e-03]]",1668.3319590091705,0.9722862873272466,23.54517161334286,17.465392905618604,13.478428389426492,0.8719236803332858,305.0399493476326,13.965656992558637,365,1
1,5,"[3, 3, 3]",5,3,1.034247061948643,0.054974444732582756,0.9664709317683076,0.1,"[0.15520637 0.75028487 0.26580651 0.3059731  0.00885241 0.19598386
 0.76539772 0.93422823 0.60840709]","[[0.00586735 0.00700966]
 [0.0037523  0.00746892]
 [0.00928221 0.00401614]
 [0.00597773 0.00408998]
 [0.00392793 0.00281599]
 [0.00960286 0.00847491]
 [0.00323531 0.00507398]
 [0.00542156 0.00509424]
 [0.00296821 0.00574167]]",119.30683207511902,0.9141628115293895,22.32435509618273,16.8254828552109,12.672685146415697,0.8816101407336187,283.096873310996,13.4915449712473,365,1
1,5,"[3, 3, 3]",5,3,1.0867334959488626,0.05574071108423859,1.0479139420095,0.1,"[0.2319411  0.32166861 0.85011512 0.16023791 0.74681377 0.93518789
 0.73233024 0.44731742 0.19290967]","[[0.00772667 0.00621042]
 [0.0075015  0.00848172]
 [0.00521354 0.00972057]
 [0.00405968 0.00361157]
 [0.00058205 0.00469463]
 [0.00532112 0.00488244]
 [0.00054672 0.00804978]
 [0.00927501 0.00898508]
 [0.00035935 0.00761795]]",247.83325958251953,1.0037228650864336,24.806251639479253,17.7913986032792,13.914221496517005,0.8738679066569136,316.53386426076514,14.628456593878717,365,1
1,5,"[3, 3, 3]",5,3,1.2829544831983732,0.06599870864656818,1.071140259575247,0.1,"[0.68616263 0.71634484 0.50091296 0.03142841 0.07553867 0.99800595
 0.10971446 0.05468503 0.27003053]","[[0.0019815  0.00016322]
 [0.00446476 0.00734507]
 [0.00961759 0.00344549]
 [0.00583418 0.00503624]
 [0.00796194 0.00633286]
 [0.00334848 0.00470706]
 [0.00741134 0.00694136]
 [0.00530099 0.00574468]
 [0.00042637 0.00663203]]",854.9645330905914,1.0891572372436737,25.499794188276777,20.330331850411653,15.098565122592852,0.7511668176867072,413.3223931478625,14.952686632935773,365,1
1,5,"[3, 3, 3]",5,3,1.6671501744514483,0.5328040550918292,1.9077672344622547,0.1,"[0.10544898 0.04884603 0.30863509 0.73361483 0.7563871  0.60449142
 0.46466717 0.04698848 0.76359879]","[[3.15580572e-03 9.16853587e-05]
 [5.92509310e-03 3.06312861e-03]
 [3.36949253e-03 1.61361847e-03]
 [2.95394705e-03 5.12845762e-03]
 [8.21259511e-03 1.24268586e-03]
 [5.00362346e-03 8.74896922e-03]
 [7.98904652e-03 9.47455480e-03]
 [5.24037350e-03 8.44874846e-03]
 [9.32781394e-03 6.77112900e-03]]",183.11997199058533,2.0273070689280046,43.510079437947645,36.811682140622864,28.103773043059864,0.12462319658909815,1355.0999420222524,26.631662259439747,365,1
1,5,"[3, 3, 3]",5,3,1.1018026477601763,0.07910831679041318,1.0171596472877211,0.1,"[0.32992894 0.58373408 0.10869497 0.73704412 0.01049194 0.23509525
 0.68824518 0.03214899 0.74529332]","[[0.00500444 0.00723692]
 [0.00303341 0.00578469]
 [0.00806255 0.00666774]
 [0.00719386 0.0003856 ]
 [0.00114926 0.00948378]
 [0.00276672 0.00986444]
 [0.00938586 0.00219066]
 [0.00302736 0.00632812]
 [0.00160336 0.00221656]]",231.4766926765442,1.0079582645739642,24.856654826768175,18.036010492976942,13.972935199916261,0.882480370339682,325.2976745027744,14.199139025538912,365,1
1,5,"[3, 3, 3]",5,3,1.7715745982774855,0.3624550358315454,1.6727634519593653,0.1,"[0.25238812 0.0909682  0.36781468 0.99679228 0.44506672 0.63443378
 0.4960817  0.89943227 0.23167645]","[[0.00855156 0.00455581]
 [0.00420167 0.00457028]
 [0.00320718 0.00475724]
 [0.00277122 0.00552406]
 [0.00660912 0.00933863]
 [0.00482726 0.00546238]
 [0.00829523 0.00472851]
 [0.00621827 0.0073888 ]
 [0.00220993 0.00612691]]",121.68255281448364,1.7163191981188353,37.015936937316475,31.738064851635876,23.792668586157433,0.06988214273622695,1007.3047605266447,23.35110410105839,365,1
1,5,"[3, 3, 3]",5,3,1.0372143469590007,0.052281788622106445,0.9736380532445416,0.1,"[0.82043013 0.78950175 0.56293042 0.95513342 0.50612532 0.77307035
 0.15597521 0.2668325  0.19482271]","[[1.95033962e-03 7.46462874e-03]
 [3.01306489e-03 1.96036170e-03]
 [8.89550068e-03 7.80213546e-03]
 [1.64676867e-03 8.51480864e-03]
 [2.03641972e-04 3.25931194e-03]
 [5.36542686e-03 3.53877198e-03]
 [1.41409881e-03 8.06358603e-05]
 [6.75439447e-03 8.18601943e-03]
 [1.22327522e-03 6.85355868e-03]]",116.43029522895813,0.9367237754703528,22.84686422531628,16.972394741917405,12.985439055257322,0.8791773573221883,288.0621832754656,13.591595100570988,365,1
1,5,"[3, 3, 3]",5,3,1.0754771960101897,0.07037571906371826,0.9691490389320621,0.1,"[0.65121207 0.05383517 0.30217583 0.75281577 0.57616586 0.07367503
 0.7255347  0.98778293 0.97466007]","[[0.00602536 0.00832535]
 [0.00920703 0.00330746]
 [0.00644634 0.00763986]
 [0.00453052 0.00992772]
 [0.00925112 0.00109176]
 [0.00193931 0.00599496]
 [0.00303472 0.00224085]
 [0.00759957 0.00189548]
 [0.00313046 0.0051583 ]]",2523.402622938156,0.9724887750255662,23.204069901183843,18.08999699112608,13.481235397997025,0.8315136825918265,327.24799113895057,13.528930268673168,365,1
1,5,"[3, 3, 3]",5,3,1.461388965833865,0.17698465103669353,1.2923396354836194,0.1,"[0.75840623 0.96780196 0.70025563 0.58070173 0.89565814 0.20451008
 0.25949104 0.38865047 0.70765399]","[[0.00312958 0.00120927]
 [0.00540478 0.00044753]
 [0.00880836 0.00391269]
 [0.0001565  0.00255451]
 [0.0078335  0.00287905]
 [0.00385687 0.00542622]
 [0.00686253 0.00380758]
 [0.00242125 0.00264082]
 [0.00308467 0.00283345]]",383.99165892601013,1.3605729805224498,30.736646582794364,25.503204674065987,18.861096495530617,0.4361592563006216,650.4134486473012,18.0405408348406,365,1
1,5,"[3, 3, 3]",5,3,1.0330441607254344,0.05330611627419507,0.9632963322747806,0.1,"[0.46236557 0.55740164 0.53148135 0.37647688 0.81361202 0.84831091
 0.68158923 0.40903535 0.54081155]","[[0.00841718 0.00609859]
 [0.00824584 0.00030562]
 [0.00123436 0.0076658 ]
 [0.00513542 0.00929306]
 [0.00069134 0.0022297 ]
 [0.00251131 0.00796804]
 [0.0082423  0.00526186]
 [0.00250057 0.00336605]
 [0.00021836 0.00831993]]",121.7029824256897,0.9127574884748256,22.379084625417484,16.731566584588062,12.653203696968315,0.8845948239071609,279.9453203745038,13.447228840854995,365,1
1,5,"[3, 3, 3]",5,3,1.3208149358675054,0.1067573416761721,1.2414527981862085,0.1,"[0.60815709 0.39922975 0.14978535 0.52932563 0.46694448 0.82489361
 0.22008107 0.06208904 0.25202011]","[[0.00647844 0.00621379]
 [0.00391695 0.00592935]
 [0.00716083 0.00239099]
 [0.00421386 0.00283209]
 [0.00329266 0.00810065]
 [0.00365673 0.00483074]
 [0.00236909 0.00217097]
 [0.00946967 0.00999915]
 [0.009652   0.00873598]]",731.5786352157593,1.232349132609491,28.866725515247783,21.555688106409313,17.08357893260952,0.8050961290924168,464.6476897407959,17.330181080319655,365,1
1,5,"[3, 3, 3]",5,3,1.1183413658936467,0.14542272234226108,0.9638493980123625,0.1,"[0.63127327 0.96749476 0.32148248 0.42227256 0.67167191 0.60019673
 0.34490807 0.32910855 0.69136033]","[[0.00224042 0.00647724]
 [0.00127405 0.00646482]
 [0.00146315 0.00880536]
 [0.00454776 0.00121574]
 [0.00277295 0.00180511]
 [0.00722006 0.00029701]
 [0.00527741 0.00531381]
 [0.00171066 0.0050114 ]
 [0.00738344 0.00318609]]",156.84437084197998,0.9817609031946729,23.559867611180746,17.842315984050515,13.609771321185281,0.8596793460088694,318.34823967470453,13.454949415810093,365,1
1,5,"[3, 3, 3]",5,3,1.150607236353613,0.11190656606066429,0.9908405291584308,0.1,"[0.75846953 0.98007064 0.73311796 0.37652844 0.10983738 0.36652441
 0.25228137 0.21816335 0.43241585]","[[6.25416277e-03 1.29283470e-03]
 [1.72721344e-04 8.53920437e-03]
 [6.15254095e-03 9.83819861e-03]
 [4.08610152e-03 1.70081596e-06]
 [1.83670190e-03 2.37881537e-03]
 [5.96001060e-03 3.11754170e-03]
 [4.87672231e-03 1.93430548e-03]
 [7.20999262e-03 5.89812613e-03]
 [3.63365596e-03 7.91844621e-03]]",275.4669990539551,0.9792788765044865,23.35651056214861,18.237246699747487,13.575363946073281,0.8256190379594689,332.5971671874507,13.831734736208444,365,1
1,5,"[3, 3, 3]",5,3,1.0498860309037736,0.0650491103657885,0.9739698397651754,0.1,"[0.33108602 0.67374098 0.65710002 0.68831805 0.38224473 0.77708899
 0.35118097 0.006537   0.3217037 ]","[[0.00729462 0.00873551]
 [0.00178333 0.00575281]
 [0.00061511 0.00798535]
 [0.00124429 0.00815825]
 [0.00229397 0.00627789]
 [0.00803542 0.00606741]
 [0.00875114 0.00776073]
 [0.00832549 0.00355203]
 [0.00670101 0.00250337]]",111.3927481174469,0.9427773573513019,22.912987364466012,17.10490950128644,13.069357517283764,0.878021886202456,292.5779290471991,13.596226706775424,365,1
