1,5,"[3, 3, 3]",5,3,1.5333453621702677,0.28720807882654426,1.4787795793263971,0.1,"[0.95365916 0.02836365 0.88760114 0.22646853 0.56107885 0.85921469
 0.85394744 0.06031309 0.26197325]","[[0.00734504 0.00401354]
 [0.00555338 0.00074952]
 [0.00599115 0.00309868]
 [0.00229568 0.00208828]
 [0.00762132 0.00707603]
 [0.00107116 0.0085854 ]
 [0.00838982 0.00685301]
 [0.00767657 0.001098  ]
 [0.00319966 0.00478175]]",381.4285259246826,1.5050628449345311,33.37981438127722,28.019311899217186,20.864103547938736,0.03139242395462949,785.0818393056138,20.64316736411387,365,1
1,5,"[3, 3, 3]",5,3,1.0805319633043113,0.07807352964986056,0.9837843379119164,0.1,"[0.71034055 0.80792627 0.04672891 0.59710281 0.99744156 0.1027726
 0.02459817 0.51747064 0.51538672]","[[0.00435121 0.00886806]
 [0.00386432 0.00898153]
 [0.00262434 0.0057846 ]
 [0.00036185 0.00126457]
 [0.00795485 0.00817718]
 [0.00490309 0.0009863 ]
 [0.00673265 0.0025781 ]
 [0.00540004 0.00677028]
 [0.00062161 0.00581824]]",625.8698465824127,0.9931858758448863,23.651628170733733,18.621607405174966,13.768151293960962,0.8088250648511413,346.76426235246714,13.733233148215634,365,1
1,5,"[3, 3, 3]",5,3,1.2190345029779257,0.1235868208926132,1.0124339315091404,0.1,"[0.08553773 0.52647136 0.91115696 0.86789872 0.09459834 0.04763735
 0.01144897 0.76588561 0.66162733]","[[0.00391553 0.00058634]
 [0.0089807  0.00167725]
 [0.00766398 0.00913594]
 [0.00492877 0.00436248]
 [0.00491077 0.00948375]
 [0.00241615 0.00495216]
 [0.00174925 0.00419974]
 [0.00189525 0.0082035 ]
 [0.0077389  0.00691953]]",352.0869736671448,1.0246153972360423,24.258545500221445,19.45335522877298,14.20384658135327,0.776936507736472,378.4330296568291,14.133169936503405,365,1
1,5,"[3, 3, 3]",5,3,1.1800989835691578,0.14349862331451346,1.1750714716400448,0.1,"[0.55118267 0.34145534 0.3739252  0.62194954 0.83512747 0.20091117
 0.67942285 0.25089657 0.75091254]","[[0.00423175 0.00649166]
 [0.00066441 0.00608666]
 [0.00668403 0.00672026]
 [0.0048295  0.00277012]
 [0.00552763 0.00891181]
 [0.0071949  0.00709055]
 [0.00818928 0.00076097]
 [0.00020032 0.00196169]
 [0.00131927 0.00343114]]",877.6795525550842,1.1722669819440708,27.129934772288028,20.403910976700107,16.250683338192854,0.8338547319938026,416.3195831451032,16.403524496132476,365,1
1,5,"[3, 3, 3]",5,3,1.1343176511348014,0.12970075710815918,0.9899756301042031,0.1,"[0.21482806 0.39891049 0.79296879 0.44645224 0.23241279 0.66242351
 0.48447532 0.82441744 0.90013489]","[[0.00994723 0.00944766]
 [0.00564942 0.00468084]
 [0.00844245 0.00915292]
 [0.00513812 0.0080709 ]
 [0.0083162  0.00548305]
 [0.00311307 0.00938157]
 [0.00509999 0.00146733]
 [0.002915   0.00847707]
 [0.00488988 0.00020737]]",202.02236008644104,0.9672982136410135,23.14876774089076,17.917728897582037,13.409280655001593,0.8397348357999739,321.0450088472464,13.819661093740635,365,1
1,5,"[3, 3, 3]",5,3,0.9868157019397591,0.040585086132839586,0.936387171024721,0.1,"[0.48267087 0.2039881  0.46492188 0.94280926 0.93351155 0.40657749
 0.42036768 0.25653931 0.97901988]","[[0.00723997 0.00109901]
 [0.00690329 0.00843579]
 [0.00127351 0.00803489]
 [0.00778636 0.00127999]
 [0.00322325 0.00213638]
 [0.00797538 0.00167057]
 [0.00933228 0.00987436]
 [0.00897366 0.00536521]
 [0.0034814  0.00810225]]",230.726416349411,0.9138548618636094,22.219710366802524,16.921415522623033,12.6684161594189,0.870833771443553,286.3343032892677,13.071587787192392,365,1
1,5,"[3, 3, 3]",5,3,1.1300411803189296,0.17368397409871258,0.9453125651863883,0.1,"[0.42686361 0.16922416 0.60608406 0.91495354 0.76870503 0.68706887
 0.18048872 0.58013955 0.47194961]","[[0.00758172 0.00710336]
 [0.00378862 0.00055538]
 [0.00443598 0.0004639 ]
 [0.00585253 0.0078443 ]
 [0.00273827 0.00914506]
 [0.00845107 0.00911579]
 [0.00120667 0.00513097]
 [0.00583475 0.00094827]
 [0.00730043 0.00871418]]",328.48527789115906,0.9342865304716189,22.59409959667718,17.332425126970033,12.951652471397104,0.856786405050483,300.4129607820222,13.196182695078468,365,1
1,5,"[3, 3, 3]",5,3,1.5462376137131237,0.2757809973641648,1.455872900755358,0.1,"[0.33767243 0.94943769 0.89535047 0.12562609 0.56966167 0.41170951
 0.53888466 0.56926728 0.0473665 ]","[[8.44501409e-03 1.59349709e-03]
 [9.61722706e-03 1.86851031e-03]
 [6.93333585e-05 3.90307329e-03]
 [8.74839692e-04 9.83153504e-03]
 [7.96678200e-03 5.38815035e-04]
 [3.76795649e-03 2.52437943e-03]
 [6.42565281e-03 7.64048393e-03]
 [5.52630837e-03 5.88155742e-04]
 [9.15431162e-05 1.74763000e-03]]",151.94351649284363,1.4870772123393141,33.02772587528792,27.66194181063019,20.614775686245284,0.08007777477341316,765.1830247346905,20.323399356691617,365,1
1,5,"[3, 3, 3]",5,3,1.3379253682124255,0.08942312363400085,1.205109347082874,0.1,"[0.85241504 0.17449558 0.3354755  0.45397786 0.77938324 0.35711005
 0.76240314 0.87049286 0.25525855]","[[0.00107868 0.00032482]
 [0.00300706 0.00935096]
 [0.00421648 0.00201952]
 [0.00036065 0.00967366]
 [0.00582368 0.00582701]
 [0.00301755 0.00420414]
 [0.00959387 0.00970047]
 [0.0071755  0.00260441]
 [0.0094979  0.0018819 ]]",186.94743847846985,1.1944880663243043,27.677510597691096,22.11924006107631,16.55872562826536,0.709051079594561,489.26078087952317,16.822841139868643,365,1
