1,5,"[3, 3, 3]",5,3,1.1447421462048037,0.0934875579402023,0.9923831150077239,0.1,"[0.26943726 0.70975954 0.21265121 0.78269669 0.97438318 0.27438534
 0.02208686 0.33342222 0.83585132]","[[0.00556383 0.00333336]
 [0.00887176 0.00626585]
 [0.00760481 0.00413517]
 [0.00838715 0.00317692]
 [0.00611661 0.00125705]
 [0.00749839 0.00733821]
 [0.0096922  0.00398067]
 [0.00815263 0.00770743]
 [0.00691604 0.00503051]]",90.06284666061401,0.9582208436892792,22.947286688222825,17.69041694336762,13.283444589581899,0.8547660414963281,312.95085163018814,13.853268613403975,365,1
1,5,"[3, 3, 3]",5,3,0.979183107885388,0.04528199911927303,0.9364746276831436,0.1,"[0.82250128 0.42280326 0.29955828 0.28765565 0.98846499 0.89368295
 0.6774173  0.72249072 0.59605867]","[[0.00216007 0.00446786]
 [0.00604241 0.00401926]
 [0.0009114  0.00538817]
 [0.00454152 0.0064783 ]
 [0.00898797 0.00930897]
 [0.00858221 0.00629401]
 [0.00301117 0.00508759]
 [0.00367975 0.00235915]
 [0.00241743 0.00180299]]",342.0456688404083,0.9126927216988165,22.18782474705942,16.873773949962402,12.652305860226368,0.8716437228351402,284.7242473144297,13.0728086469217,365,1
1,5,"[3, 3, 3]",5,3,1.0195235314208524,0.0372989247811154,0.9706221808554405,0.1,"[0.34014025 0.13556269 0.93029479 0.93832713 0.41308398 0.93294295
 0.74573845 0.79024947 0.91044137]","[[2.08133864e-03 9.11840683e-03]
 [6.75099998e-03 9.92745392e-03]
 [2.40172426e-03 2.54310501e-03]
 [9.93668222e-04 9.20685626e-03]
 [6.58156375e-03 8.89204534e-05]
 [3.12120402e-03 9.39494796e-04]
 [1.17549841e-03 2.25637444e-03]
 [5.81912640e-03 8.89000117e-03]
 [7.65807729e-03 4.92349546e-03]]",226.0071303844452,0.8981997570226461,21.844607475958853,16.5414180383554,12.451395501740048,0.8807095740503077,273.6185107196294,13.549494736630756,365,1
1,5,"[3, 3, 3]",5,3,1.0907517438691332,0.1556999190482222,0.9594676441392562,0.1,"[0.48305914 0.51299098 0.19815984 0.57607063 0.29369976 0.12967645
 0.31657608 0.09795093 0.9871634 ]","[[2.97041858e-03 3.07354812e-03]
 [8.27784001e-03 5.63590389e-05]
 [2.55313973e-03 6.40655893e-03]
 [3.86756392e-03 3.92650602e-03]
 [7.72884981e-03 5.24677994e-03]
 [4.44706794e-04 7.96406368e-03]
 [6.75761786e-03 9.75538573e-03]
 [6.11928526e-03 9.03934515e-03]
 [2.31554308e-03 9.93768618e-03]]",165.45056319236755,0.8899370379373633,21.736063233665174,16.460168673967082,12.3368526258973,0.8830681350879461,270.9371527754473,13.393781896447885,365,1
1,5,"[3, 3, 3]",5,3,1.0571669535461463,0.058602693933824106,0.9645855178262217,0.1,"[0.04643025 0.89775071 0.54063335 0.70093234 0.59309417 0.02257225
 0.94859539 0.28430159 0.90353618]","[[0.00680071 0.00928686]
 [0.00935312 0.00810419]
 [0.00815468 0.00938223]
 [0.00067552 0.00284625]
 [0.00450895 0.00269104]
 [0.00048288 0.00445278]
 [0.00354697 0.00236492]
 [0.00319159 0.00907756]
 [0.00487062 0.00011313]]",422.9180567264557,0.9458008770075784,22.744632718233404,17.799766113452264,13.111271399750596,0.8357640396379777,316.83167369360353,13.465225351946877,365,1
1,5,"[3, 3, 3]",5,3,0.993629863669069,0.04415298013522721,0.9363821533360156,0.1,"[0.15921267 0.76742908 0.65826924 0.8029542  0.65826924 0.74330784
 0.9281982  0.6975619  0.78665287]","[[0.00649679 0.00808318]
 [0.00010385 0.0041856 ]
 [0.00555539 0.0051954 ]
 [0.00096999 0.00285832]
 [0.00424172 0.00348727]
 [0.00525061 0.00707853]
 [0.00218329 0.00919815]
 [0.00283965 0.00215063]
 [0.0049691  0.00103982]]",212.6270899772644,0.9157121286729867,22.225700976641235,16.98364282338349,12.694162730173348,0.8693208150895795,288.4441235522655,13.071517742278887,365,1
1,5,"[3, 3, 3]",5,3,0.9956961097773768,0.036316907593182915,0.9522668962865812,0.1,"[0.8180769  0.47191367 0.81054924 0.05626126 0.47478453 0.21268669
 0.4522851  0.15332853 0.42893418]","[[0.00779845 0.00643205]
 [0.00313616 0.00518069]
 [0.00277002 0.00588626]
 [0.00937998 0.00124406]
 [0.00999295 0.00011557]
 [0.00513666 0.00059145]
 [0.00158259 0.00367363]
 [0.00725553 0.00413677]
 [0.00424921 0.00385029]]",277.78135800361633,0.9193392965661193,22.30558652869522,17.117897058156174,12.744444754450793,0.8585619485803829,293.0223996936318,13.29326235645176,365,1
1,5,"[3, 3, 3]",5,3,0.979479151904528,0.04368179051961413,0.9442132677128504,0.1,"[0.38867548 0.91061582 0.95160752 0.51877986 0.63033377 0.6586914
 0.85648927 0.65171722 0.96430461]","[[1.35311173e-03 3.78668633e-03]
 [4.84381594e-03 5.31018164e-03]
 [4.28863628e-03 2.93357739e-03]
 [5.12115601e-03 9.95026474e-03]
 [4.45257471e-03 6.13105463e-03]
 [3.89017401e-03 4.40473848e-03]
 [9.73706296e-05 1.59593897e-05]
 [1.23925094e-04 2.31511930e-03]
 [6.21744206e-03 9.95468422e-03]]",268.98863887786865,0.9092347426373388,22.117492105287482,16.85943751332511,12.60436923522224,0.8703418609464703,284.2406332657139,13.180836945078642,365,1
1,5,"[3, 3, 3]",5,3,1.6530816363176524,0.26492941656132624,1.4936841549796849,0.1,"[0.76009    0.74642859 0.04886939 0.93706481 0.98587146 0.90022607
 0.3900215  0.28334464 0.23746995]","[[0.00035266 0.00962205]
 [0.00768744 0.00018114]
 [0.00920187 0.00981902]
 [0.00984936 0.00377813]
 [0.00383832 0.00114784]
 [0.0089007  0.00979872]
 [0.00114772 0.00384681]
 [0.00666834 0.00197449]
 [0.00336284 0.0072982 ]]",682.8432655334473,1.533951704901791,33.78469034735229,28.229571472538517,21.264578629605527,7.771561172376096e-16,796.9087055231605,20.851229237569054,365,1
