1596546674,5,2,801.5846265311094,237.94504395755848,34.8901617404074,4.5545686372617,24.107396937069623,31.386563452596338,60.154570773360504,581.1665870814338,0.5113461067615503,"[18.798689415574785, 352.5405755105864, 0.4979335553959108, 105.65351796764523, 114.83425088421558, 118.86035104457007, 0.02888811269789216, 0.022648931733632454, 0.15689846524071427, 0.1483490460882955, 0.06986245324513185, 0.087439542231217, 0.10591552864127363, 0.18219395020039175, 0.236647790711497, 0.8155150969167883, 0.21084785508682613, 0.7196799474209477, 0.46278908953706, 0.7516318295529867, 0.7909721129626164, 0.686557806063274, 1.2051084850239953, 1.034182817435615, 0.2037704298413675, 1.6732900181503552, 8.753386958173792]"
1596552907,16,2,571.3673946074069,71.34570040604721,30.172068180954522,2.3223854411328637,19.588331721762355,26.453141421443682,51.561256840864644,383.7027396418014,0.7396144664482467,"[18.638719379839078, 360.5450618405676, 1.3688519143865752, 85.78815902936438, 74.9465657921235, 120.02345250642011, 0.24240170035557584, 0.19762484796521493, 0.14814477675483848, 0.028434270452064994, 0.05915329838385747, 0.24397358792596135, 0.47224174170547684, 0.182961884619539, 0.37663379878114955, 0.27928538892641275, 0.668701559843146, 0.9672825006799495, 0.21203074360566088, 0.3616515142218777, 0.07237422806016824, 1.9390892395369352, 0.23224169445440523, 1.512533934614709, 4.48889748771254, 0.3405983549456534, 1.7673045899146316]"
1596553994,19,2,420.43394801599544,14.354750190999798,27.289610137334652,2.204678022735675,17.716927753469285,24.57726774512853,40.534852226136195,313.8895290216502,0.8300122239324067,"[18.781310872966124, 532.047560142842, 0.7698509805291849, 120.78732879844313, 75.02346474411522, 107.10443153948289, 0.24113361563255392, 0.14276824648887315, 0.15479899176234324, 0.11242758306246668, 0.15200398904562396, 0.12319026407748768, 0.308828499094828, 0.149932018190311, 0.22230738242990872, 0.10577958002342869, 0.052031658304004136, 0.658643633289606, 0.5734873623236523, 0.05320032011223619, 0.579163949994652, 1.8960505949139288, 1.7436695665074242, 0.3849877338303864, 4.094557586046715, 7.26127011287304, 7.27017714093119]"
1596555326,22,2,668.549525468653,225.52117963978412,32.575641429848226,5.41845227981622,21.65889209941179,30.290230085186643,51.7837541641625,469.1076069739625,0.7119968737652165,"[17.124794960464996, 576.5749306863075, 2.757302001899057, 113.5061156892744, 66.09033278151412, 90.17184044983173, 0.07228703613809133, 0.10811163406966917, 0.18330870461154258, 0.16347609922299144, 0.08689457056041186, 0.24400501224021956, 0.2984216912638391, 0.23928117263633158, 0.3260756231050612, 0.6225381422940172, 0.7849304474359418, 0.004576605128620015, 0.02836773010929705, 0.6516416351336209, 0.990034325541876, 1.5362845633735842, 0.26002846762673215, 1.2599856118389083, 2.9927778135205396, 5.195823249238817, 1.8558083598345312]"
1596556354,26,2,358.41136913759914,57.66120368404748,25.667700504407932,3.121089872211381,17.67750936894662,24.315260452308593,37.38665703246863,312.49433748919546,0.8519983291281205,"[12.87236340197295, 412.9036028176136, 0.470747861187216, 124.29082472482747, 66.49762296486873, 77.97910317971665, 0.09845070831949804, 0.23744492698328354, 0.051840195263151916, 0.04322721818422262, 0.2287531236458226, 0.06001147894565029, 0.4839353526308324, 0.30000770643200864, 0.4923542816692078, 0.6489603583263251, 0.213735212810773, 0.5233176004161141, 0.955755741645092, 0.17995920583688507, 0.6531794182546815, 0.1772915922273095, 1.284214199027559, 0.33290675107778656, 5.203074281776707, 6.896327484073797, 2.5373489867771095]"
1596564263,35,2,382.78952179111457,31.608686798667005,26.132954544715272,2.5855959134577597,17.56811216663616,24.574282959051537,40.02491357596098,308.63856509950944,0.8369650973081333,"[15.113930145307673, 381.7078926581636, 1.6187860292478686, 93.183726601164, 123.61516348032359, 118.69445107181929, 0.08161594114115193, 0.22425224867449453, 0.06502935581077329, 0.10914024759676938, 0.1357353782221374, 0.08430646744563745, 0.11092089063539051, 0.21635338000814844, 0.3615583847508915, 0.6175624811365272, 0.8426085057988238, 0.06447413941154356, 0.8346524569814948, 0.6649172502472819, 0.3809752120200667, 1.7389706049962108, 0.8191292920501982, 1.0886716983046916, 0.520668232735469, 1.8718882195390294, 3.406780984383709]"
1596567242,41,2,374.2065771426378,23.407102966621082,26.647366873048885,2.7563779066657546,18.418288907987353,26.0528240528633,37.74278742814026,339.23336629809,0.860471121873079,"[13.099796258728222, 446.8844058952219, 2.0633168074903154, 116.91590047730196, 81.44751416057358, 108.14721347084902, 0.12394440519469016, 0.2477547220296698, 0.08296609213183263, 0.17037798800479048, 0.21428416492856955, 0.24917247637118234, 0.33660712224000805, 0.38846094623147026, 0.15688901185147902, 0.48262104028923797, 0.4031998000380209, 0.8640829536052667, 0.8777986509130493, 0.34481907975164805, 0.6569204937470734, 0.8010343780819831, 1.3897063225770263, 1.0850775940922306, 0.4733548380065269, 7.253286604191927, 5.958328743306696]"
1596568364,44,2,380.43373515889715,48.48513768887818,25.531726166415055,2.8552530675032024,17.38482772521943,24.280202222717325,41.74720259469032,302.23223503555823,0.8341780020490348,"[27.68060621693026, 579.0043448722192, 3.9874087317338476, 86.61977943179704, 115.14006180467493, 79.23403745255195, 0.08828709142457167, 0.23466733228937559, 0.05750844231595111, 0.20380039247774165, 0.03224140212499558, 0.045566121499265144, 0.24539782301506174, 0.44326186948197976, 0.27727092106458695, 0.3714373040819946, 0.7371383108949876, 0.3187069515301877, 0.6226511349412812, 0.11070197387926572, 0.9046632508101702, 0.08102097201796687, 1.1736243828702873, 1.6826280497479291, 5.839032108329622, 0.4342731435023037, 4.095681216207004]"
1596575604,52,2,485.31549128938786,92.55250881690841,27.75491741318666,3.082391708275947,18.6593642389181,25.37583288383521,47.45006804347353,348.1718738006157,0.7833841274966233,"[12.87236340197295, 412.9036028176136, 0.470747861187216, 124.29082472482747, 66.49762296486873, 77.97910317971665, 0.09845070831949804, 0.23744492698328354, 0.051840195263151916, 0.04322721818422262, 0.2287531236458226, 0.06001147894565029, 0.4839353526308324, 0.30000770643200864, 0.4923542816692078, 0.6489603583263251, 0.213735212810773, 0.5233176004161141, 0.955755741645092, 0.17995920583688507, 0.6531794182546815, 0.1772915922273095, 1.284214199027559, 0.33290675107778656, 5.203074281776707, 6.896327484073797, 2.5373489867771095]"
1596578627,57,2,423.31723081225283,50.90274662831573,27.80114986228574,2.432063475478726,17.31447967863654,24.2055948458553,38.69192283098425,299.7912065419177,0.8524973598862536,"[28.37715154566887, 462.54033338653386, 0.7278721696107562, 104.21203324036296, 118.02282444224275, 117.8338606237923, 0.058972135747266806, 0.018485688891712187, 0.14796031231920312, 0.21304376192216612, 0.08163897301190438, 0.13618584720425134, 0.40690770128912546, 0.3862709784048767, 0.30665142808301954, 0.6845528137055298, 0.6393281322890547, 0.3920087691262546, 0.4932201620672596, 0.12387000501066181, 0.7993036372836955, 1.1634254755524374, 0.23003327506093818, 1.0879748416356356, 0.8933284252100956, 6.774309923197767, 5.9986548474943024]"
1596579089,59,2,350.64894717801945,40.93370481361152,25.63528362241533,3.0931224692660253,17.67311969340393,24.45202011506908,36.3807060269447,312.3391596973818,0.8525391787851673,"[12.87236340197295, 412.9036028176136, 0.470747861187216, 124.29082472482747, 66.49762296486873, 77.97910317971665, 0.09845070831949804, 0.23744492698328354, 0.051840195263151916, 0.04322721818422262, 0.2287531236458226, 0.06001147894565029, 0.4839353526308324, 0.30000770643200864, 0.4923542816692078, 0.6489603583263251, 0.213735212810773, 0.5233176004161141, 0.955755741645092, 0.17995920583688507, 0.6531794182546815, 0.1772915922273095, 1.284214199027559, 0.33290675107778656, 5.203074281776707, 6.896327484073797, 2.5373489867771095]"
1596579746,61,2,408.21153148618015,30.319773405980474,27.713777402812806,2.74962850122126,17.19299931332337,24.515908682988872,37.787831585895276,295.59922538793785,0.8590502881894229,"[29.18871191822857, 378.82536853908437, 1.1868429668990772, 112.2344325982686, 71.49715703326217, 76.89181872990349, 0.2216242591205984, 0.12381286402528173, 0.22105467984653018, 0.24299718603804762, 0.10963301037549958, 0.1788957364583946, 0.13300707307157317, 0.32738087866455695, 0.15057621241218172, 0.46923017804425193, 0.3273854387595284, 0.670971943951612, 0.2266061314250588, 0.461655257629248, 0.3872591162552673, 0.6452582201420132, 0.02283733521128073, 0.7015290412362358, 4.332627806079622, 3.14839233033182, 3.1049273870504814]"
1596580330,63,2,545.5252456280333,107.64652112912695,32.984547544805736,2.1759804975551966,19.43925164794579,26.344990240874562,40.895889422186954,377.88450463216316,0.8308156506162144,"[7.986950247959168, 551.7473461232979, 2.070296190867933, 79.57673249889706, 73.28171938073916, 96.15722984768365, 0.09719191158471997, 0.19023190461440312, 0.023680468550119835, 0.18513857881139464, 0.1769237973295886, 0.10895643869031567, 0.20581046611430806, 0.13588550590888726, 0.45704571362928825, 0.3377649801390228, 0.18953526854994607, 0.3285938747128312, 0.8418799394165967, 0.41938663094742, 0.06909238439456333, 1.4486429646139205, 1.5389453660890537, 1.0424065542190015, 0.1552364467841033, 4.727919621734228, 0.27331707514108095]"
1596581789,65,2,411.43785005824566,55.06166053095588,27.34274308025365,1.640331863054489,17.595410426284893,24.424454510581214,38.35023577818832,309.5984680694151,0.847092775070535,"[11.574005542571978, 399.2806024749584, 0.25823901722187603, 78.60041980647536, 79.6587679522085, 110.00385313514118, 0.24989136712115118, 0.12424533361453668, 0.07159751829611945, 0.04855010907283575, 0.09530869004472885, 0.20246187819255002, 0.4059749806801475, 0.2372165419429072, 0.11779911766418834, 0.3867615015422139, 0.08062206911920367, 0.8358731186784153, 0.8047607089173572, 0.7251641670074215, 0.2915756811712156, 1.38379223453301, 0.8754450436378178, 1.2194966236538125, 4.2440248542635, 6.692321287611156, 2.378684221212777]"
1596583582,67,2,726.7586429873023,228.5702580773412,33.145806761503614,5.100916365052797,21.782164536421128,28.76203762585871,57.32841928643033,474.4626918917222,0.6139302359015093,"[10.806337120357005, 560.2707302150762, 3.4804009355462178, 64.46536442037561, 98.88775697679131, 88.80092206707883, 0.09141685504791927, 0.12665717553132116, 0.05525145585689031, 0.1971889861706943, 0.0811942113638902, 0.16520169529518663, 0.12966260059010667, 0.23874332683363342, 0.173176200222717, 0.9311387284743574, 0.010714185432157408, 0.6465905510513332, 0.3666790112107665, 0.47474842268367357, 0.594004921327559, 1.27968685746035, 1.7856609221724251, 1.9427123340706072, 6.8340134316429415, 3.281484864759781, 8.471324628946379]"
1596590026,73,2,474.08623419444547,48.53589789597575,28.36181217778983,2.964892090836213,18.54525759035257,25.52865808049595,44.773280836208514,343.9265790925296,0.8046414173905282,"[27.558854303852407, 549.8920367645959, 2.8073029456061125, 118.49718145512706, 89.4258017304156, 98.90685036062158, 0.09906713880396942, 0.21990579295506793, 0.06389243969360153, 0.11491457696496638, 0.20015120158337563, 0.03445291635941, 0.151612516626218, 0.18952775184953935, 0.2422304745848044, 0.8874745903164911, 0.6936205523079338, 0.5107780109773674, 0.5609706643564857, 0.568148149057052, 0.6625875676245658, 0.5441758173462552, 1.8051062419578978, 0.6371821428114544, 4.621709701427316, 0.8085163400745853, 2.276749247062683]"
1596592445,79,2,427.3823473200523,55.58594723310873,28.122725809299357,2.4265729631930077,18.59375905768387,26.40592917310481,38.45081123599132,345.72787589520095,0.8404565881408228,"[25.892565388137072, 408.57465183908175, 1.7235419116758353, 72.97811056286392, 124.44418964735476, 126.9384530067939, 0.06726086404037165, 0.19865029628983424, 0.20891935616265295, 0.16408092296890353, 0.24347187638930365, 0.135279938732872, 0.34170848346768984, 0.2261217936559292, 0.18672932601598818, 0.036600682804011186, 0.1714015429689758, 0.06253722348264501, 0.3482346895365115, 0.8854998142231127, 0.3144014802753582, 1.4014005573077277, 0.22844384391975114, 1.2492627641553797, 4.859608891806244, 0.09937993560904002, 7.721810903860959]"
1596594896,84,2,905.0062281571551,356.14352555791896,35.80763070262106,7.167317035883574,26.24923087328549,33.514860337193156,65.92484858565916,689.0221214390441,0.29533600405113747,"[10.610785109550822, 354.02163658446614, 3.146777605283564, 95.13539005423416, 127.16300097917393, 93.43507574685498, 0.13158922259348352, 0.09107015930637385, 0.10100492224944609, 0.07631155075170974, 0.21765396540307888, 0.14018590169565812, 0.24640198461116364, 0.39985070959542346, 0.38580164002351847, 0.2313327011309183, 0.18315319776034655, 0.8849815298006604, 0.551307566929507, 0.026875176621472652, 0.6426493050372138, 0.8598957618949046, 1.1149649447055276, 1.0978043463838685, 4.885860257817967, 3.5975626711133897, 2.5767451706739184]"
1596595787,87,2,357.59428452586627,38.99012102690288,25.34080184722414,2.7569579427579525,17.358023681832712,24.096080360742352,39.365738772071005,301.30098613906523,0.8471113556477814,"[9.073280821175032, 386.82041437501516, 1.8862075842133268, 91.78032250195137, 108.05415440001431, 124.10969664116692, 0.10378117676191273, 0.16394520556235748, 0.09417715328922037, 0.2410489502357216, 0.0489281198288999, 0.20088475439354955, 0.2371906041956533, 0.47437892716850005, 0.3731107288272384, 0.5743644651696284, 0.967756839468172, 0.9366889983051286, 0.7557211464194291, 0.6336665884870177, 0.5384217782809019, 1.7632467178048983, 1.0143286639109215, 0.39453289465572394, 5.76172110897199, 2.4646578867342117, 5.4913147680263945]"
1596596440,90,2,387.1598933238179,64.83364295730797,26.44288660417844,3.21089519039893,19.380542200752593,26.554416777487695,38.055753410765305,375.60541599515216,0.8274875076240742,"[28.87035407013854, 357.9234692992618, 1.1128447745533978, 123.98527616144389, 84.04271800247528, 93.90251316950264, 0.05754481331822007, 0.1864558698482384, 0.13022891680614862, 0.12708840587916137, 0.01596580360587935, 0.2368198578664407, 0.44117664227819453, 0.12409114179937877, 0.24707684259675256, 0.9507073862122636, 0.20908706815260836, 0.4226783529551317, 0.8064779229683091, 0.6174140790401372, 0.9693342425663429, 1.6601932529323309, 0.6252976225413516, 1.9031333483310955, 0.2151114195526158, 5.579728179061921, 5.82808055408346]"
