1,5,"[3, 3, 3]",5,3,1.457118337318408,0.26461589045816325,1.3928720400844947,0.1,"[0.0688534  0.22740318 0.14794168 0.01437054 0.98550327 0.64450937
 0.87177582 0.10239861 0.54028507]","[[0.00321021 0.00518585]
 [0.00134267 0.00653371]
 [0.00207822 0.0017348 ]
 [0.00620061 0.00114983]
 [0.00185596 0.00382673]
 [0.00867958 0.00899371]
 [0.0027309  0.00984216]
 [0.00735263 0.0095564 ]
 [0.00438708 0.00741158]]",2111.777514219284,1.418639256008793,31.742332364305664,26.538158792239685,19.666046792767474,0.334300793731505,704.2738720821285,19.443932714675732,365,1
1,5,"[3, 3, 3]",5,3,1.0563235226153935,0.06864920616999905,0.9593170242593477,0.1,"[0.24183472 0.276211   0.62606188 0.28847148 0.01091487 0.91321713
 0.37582154 0.59123213 0.36832508]","[[0.00303243 0.00052482]
 [0.00106824 0.00185746]
 [0.00841042 0.00613378]
 [0.00475444 0.00332329]
 [0.00785255 0.00667255]
 [0.00427546 0.00221769]
 [0.00324669 0.00948291]
 [0.00305316 0.00686898]
 [0.00272686 0.00939678]]",416.06391286849976,0.9525213539388943,22.917205976815577,17.562181320391797,13.20443476967792,0.8521403354667783,308.43021273031854,13.391679303584972,365,1
1,5,"[3, 3, 3]",5,3,1.549940184922329,0.2974246729451955,1.4884383784654143,0.1,"[0.2050013  0.00885237 0.60106566 0.54424876 0.81396596 0.52117411
 0.80960587 0.41569765 0.38739079]","[[0.00704262 0.00333937]
 [0.00191406 0.00588036]
 [0.00549732 0.00436495]
 [0.0063814  0.00480876]
 [0.00839313 0.00095048]
 [0.00954038 0.00827247]
 [0.00924864 0.00804705]
 [0.00516734 0.00093831]
 [0.00880153 0.00800997]]",139.5020935535431,1.516321250815897,33.57755162891546,28.187149413922583,21.020174470082694,0.003400343726552957,794.5153920827962,20.778000310112432,365,1
1,5,"[3, 3, 3]",5,3,1.6507028443360425,0.26331264733354215,1.4930797028676244,0.1,"[0.03275551 0.11371953 0.33176906 0.59257911 0.74500274 0.08085316
 0.74732744 0.89938515 0.12014887]","[[0.00184843 0.00941755]
 [0.00885415 0.00439592]
 [0.00135622 0.00600072]
 [0.00540453 0.00404622]
 [0.0052321  0.0087635 ]
 [0.00264745 0.00246052]
 [0.00674944 0.00483271]
 [0.00127987 0.0030279 ]
 [0.00146805 0.00629994]]",2234.867625951767,1.532641798779695,33.765128608358154,28.22120394224314,21.24641990815315,1.4432899320127035e-15,796.4363519496796,20.842791329521567,365,1
1,5,"[3, 3, 3]",5,3,1.534457194154288,0.2908738303968911,1.492305540400366,0.1,"[0.04991843 0.19678786 0.94390275 0.88778906 0.78501443 0.17400657
 0.44747343 0.62731855 0.50875728]","[[0.00424364 0.00426456]
 [0.00431323 0.00844727]
 [0.00288993 0.00783047]
 [0.00123816 0.00609102]
 [0.00482346 0.00444457]
 [0.00795085 0.00548451]
 [0.00016793 0.00354781]
 [0.00218644 0.00575109]
 [0.00020114 0.00741019]]",901.7033879756927,1.5172806103799756,33.6201803373435,28.243679831031578,21.033473700312186,0.0004164503791096452,797.7054503978198,20.83198433326462,365,1
1,5,"[3, 3, 3]",5,3,1.5194475814160118,0.2532000119861285,1.390535344009047,0.1,"[0.63015364 0.14614398 0.27519892 0.35068591 0.62917224 0.04600409
 0.93432583 0.86960151 0.39788609]","[[0.00166332 0.0077845 ]
 [0.00886977 0.0041478 ]
 [0.0057326  0.00566516]
 [0.00895889 0.00173366]
 [0.00581534 0.00684816]
 [0.00669736 0.00324909]
 [0.00020526 0.00553839]
 [0.00699409 0.00277288]
 [0.00939785 0.00594348]]",1628.8114166259766,1.4306488590924402,31.961991114288658,26.575581049735096,19.832531270907495,0.22519909858934606,706.2615081310391,19.411313378542822,365,1
1,5,"[3, 3, 3]",5,3,1.5541193650981258,0.2977542914586408,1.488095355290011,0.1,"[0.81627188 0.54301317 0.58991353 0.76178735 0.52369831 0.24900402
 0.57745783 0.36830485 0.62602912]","[[0.00134459 0.00400616]
 [0.00333483 0.00837134]
 [0.00574165 0.00252871]
 [0.00027565 0.00598406]
 [0.00748558 0.00918   ]
 [0.00928552 0.0069845 ]
 [0.00714757 0.00340713]
 [0.00972483 0.00330492]
 [0.00530323 0.0007923 ]]",142.4177188873291,1.5162739857857175,33.57411733338118,28.18169049054318,21.01951925326754,0.003706985231504256,794.2076789047719,20.773211844732863,365,1
1,5,"[3, 3, 3]",5,3,1.0798483013528342,0.07585234488985272,0.9620433340677051,0.1,"[0.81376992 0.78117297 0.89968463 0.90949885 0.26754749 0.72811534
 0.86041229 0.78488654 0.39527391]","[[0.00277671 0.00384286]
 [0.0047672  0.00639322]
 [0.00365904 0.0026561 ]
 [0.00617205 0.00736467]
 [0.00398287 0.00108569]
 [0.00043676 0.00849082]
 [0.00046794 0.00330061]
 [0.00428575 0.00970025]
 [0.00924221 0.00255787]]",208.60417890548706,0.9503061325796217,22.917535597992174,17.389177430825445,13.173726013577122,0.8607916069756654,302.38349172072895,13.429737490516375,365,1
1,5,"[3, 3, 3]",5,3,1.086540781557949,0.08144070884026473,0.955151652342785,0.1,"[0.3513208  0.97118091 0.24773236 0.25148011 0.40379095 0.577814
 0.402005   0.20718217 0.48309524]","[[0.00234471 0.00240278]
 [0.00651842 0.00691042]
 [0.00887819 0.00070373]
 [0.00306522 0.00112508]
 [0.00364843 0.00742819]
 [0.0062829  0.00987173]
 [0.00511536 0.00553134]
 [0.00223929 0.00492499]
 [0.00469483 0.00438927]]",203.85894060134888,0.9528910326019155,22.925613884164182,17.469548604132097,13.209559481865654,0.8570264247765753,305.1851284321337,13.3335323891905,365,1
1,5,"[3, 3, 3]",5,3,1.5170748186746288,0.30536325164338823,1.4669596082279526,0.1,"[0.43645066 0.33245076 0.82445815 0.52596844 0.61521407 0.60810061
 0.93312714 0.5671901  0.5859756 ]","[[0.00602112 0.00172737]
 [0.00088604 0.00455548]
 [0.00056628 0.00471183]
 [0.00611524 0.00201885]
 [0.0099245  0.00214907]
 [0.00706961 0.00568465]
 [0.00095649 0.00413165]
 [0.00816595 0.00651075]
 [0.00971987 0.0092363 ]]",296.3149893283844,1.5163344578811826,33.60333102812319,28.0922886320984,21.02035755451575,0.0686797768192744,789.176680589125,20.47816532795151,365,1
1,5,"[3, 3, 3]",5,3,1.3939541027484113,0.22761598707312944,1.3286456839156064,0.1,"[0.87131649 0.76588471 0.2678058  0.69596309 0.27611801 0.1617493
 0.82102962 0.60131384 0.03678749]","[[0.00726334 0.00788356]
 [0.00184201 0.00609657]
 [0.00875398 0.00304347]
 [0.00615957 0.001313  ]
 [0.00654621 0.00995627]
 [0.00292341 0.00734697]
 [0.00652565 0.00418795]
 [0.00037752 0.00833536]
 [0.00169951 0.00768668]]",1675.5070626735687,1.3567287394900118,30.599928531731884,25.446743226765996,18.807805270360873,0.35498169653095035,647.5367408489611,18.54735864906314,365,1
