1,5,"[3, 3, 3]",5,3,1.081306284755812,0.06074389786381434,1.0452785774920383,0.1,"[0.60734353 0.43742792 0.21933341 0.50778861 0.68266131 0.28140131
 0.4688442  0.63966107 0.32626471]","[[2.26919502e-03 7.98969395e-03]
 [3.84682269e-03 4.25455362e-03]
 [5.66845566e-03 8.02359013e-03]
 [2.49715673e-04 2.80202088e-03]
 [2.15154217e-03 3.74388084e-03]
 [3.38255734e-03 4.87988876e-05]
 [8.38684007e-04 2.95585335e-03]
 [7.62898926e-03 9.06257512e-03]
 [1.44604579e-03 8.45313771e-03]]",61.17014217376709,1.0887468425697127,24.500024795746537,16.244081062930967,13.133498525899883,0.8953645680477522,263.87016957907247,14.144291599191266,365,1
1,5,"[3, 3, 3]",5,3,1.101570819651099,0.12976163645516256,0.9377351677807099,0.1,"[0.932256   0.749171   0.81579155 0.01912019 0.04597107 0.76599383
 0.29635434 0.12930944 0.74411368]","[[0.00064791 0.00412518]
 [0.00208524 0.00616784]
 [0.00681492 0.00843502]
 [0.00105881 0.00734801]
 [0.00174682 0.00043163]
 [0.00019606 0.00443302]
 [0.0057555  0.00745108]
 [0.00302555 0.00235842]
 [0.00495231 0.00082872]]",64.11693286895752,0.9993885896890176,22.144749078831417,15.741088587078071,12.055574405618954,0.873107816364544,247.78186990623948,12.689057196341453,365,2
1,5,"[3, 3, 3]",5,3,1.279884021291095,0.051972212588759184,1.2708271032349021,0.1,"[0.61684714 0.62980474 0.65186065 0.94217598 0.16727471 0.64265494
 0.59270827 0.25969693 0.60121684]","[[0.0083559  0.00025414]
 [0.00058871 0.00179673]
 [0.00565389 0.00024958]
 [0.0091511  0.00058939]
 [0.00172273 0.00818221]
 [0.00191972 0.00234683]
 [0.00944405 0.0087932 ]
 [0.00620222 0.00828316]
 [0.00465692 0.00628744]]",47.80106830596924,1.3496868065502388,29.621494773455222,19.46642636408948,16.28120421678199,0.8775929657746449,378.94175538851795,17.1963240301334,365,2
1,5,"[3, 3, 3]",5,3,1.0484211407360764,0.08010958369951442,0.919065648788779,0.1,"[0.30807447 0.86204619 0.43005443 0.01205324 0.018481   0.43958239
 0.46477621 0.26963395 0.93523456]","[[0.00698404 0.0077988 ]
 [0.00128866 0.00407086]
 [0.00101116 0.00487089]
 [0.00689361 0.00097039]
 [0.00188895 0.00152281]
 [0.004537   0.00796619]
 [0.00483014 0.00156947]
 [0.00012659 0.00743062]
 [0.00195191 0.0065694 ]]",129.39125776290894,0.9522891047399819,21.35694083531676,15.06111999804096,11.48741568224778,0.8852066056254614,226.8373355953893,12.436428733150242,365,1
1,5,"[3, 3, 3]",5,3,1.876147426748702,0.17171956476964068,1.572037385736667,0.1,"[0.91325483 0.91595638 0.28542773 0.46140372 0.26034023 0.52148625
 0.53420449 0.13823647 0.66934845]","[[0.00021502 0.00405554]
 [0.00376316 0.00305908]
 [0.00392236 0.0010271 ]
 [0.00773503 0.00402715]
 [0.00803588 0.00585695]
 [0.00712645 0.00827322]
 [0.00488851 0.00139996]
 [0.00221141 0.00253754]
 [0.00684543 0.00908915]]",40.44401741027832,1.7158380668342281,34.78391473080216,26.862637036918517,20.698068495208815,0.05100372784792717,721.6012685772265,21.27218108883428,365,1
1,5,"[3, 3, 3]",5,3,1.0589790749373507,0.11983681698291379,0.9486838343121181,0.1,"[0.86973253 0.09773299 0.52223691 0.44172452 0.46117519 0.05410649
 0.11504637 0.23552391 0.53057943]","[[0.00911985 0.0047586 ]
 [0.00959213 0.00574948]
 [0.00070318 0.00978842]
 [0.00168095 0.00156834]
 [0.00231648 0.00011359]
 [0.0038293  0.00179495]
 [0.00780387 0.00505675]
 [0.00979144 0.00380606]
 [0.00029445 0.00778829]]",255.0727241039276,0.9783298174445821,21.875159297622243,15.208142894129152,11.801543492815783,0.8961597258828875,231.28761028825102,12.837210172377857,365,2
1,5,"[3, 3, 3]",5,3,1.1646251286033455,0.13891410855194636,1.0706659236801266,0.1,"[0.08393673 0.08177306 0.5209852  0.83993983 0.24292123 0.84771203
 0.98215797 0.38368714 0.69773552]","[[0.00557436 0.00130243]
 [0.00586832 0.00843735]
 [0.00183027 0.00162128]
 [0.00432203 0.00911214]
 [0.00402482 0.00088481]
 [0.00290575 0.00824724]
 [0.00287173 0.00309576]
 [0.0070647  0.00914007]
 [0.00234299 0.00032484]]",26.45503044128418,1.0724680441742123,23.877192363138867,16.517707613976974,12.937128197765466,0.8894955190678966,272.83466482083287,14.48782301287,365,2
1,5,"[3, 3, 3]",5,3,2.0116430477487923,0.7705049524019603,1.0793719331540366,0.1,"[0.86318068 0.28086293 0.72442189 0.64389164 0.99999266 0.554853
 0.45406201 0.24856074 0.34561483]","[[0.00634554 0.00961923]
 [0.00120444 0.00982254]
 [0.00426959 0.00410849]
 [0.00509885 0.00746453]
 [0.0006827  0.00197346]
 [0.00128723 0.00669969]
 [0.00541632 0.00768947]
 [0.00870585 0.0056111 ]
 [0.00393274 0.00086202]]",19.704320907592773,1.1697805365780898,25.08102488108302,17.51219454972396,14.111003910251066,0.8725521561896299,306.67695794738165,14.60562925066716,365,2
1,5,"[3, 3, 3]",5,3,1.0596408871772642,0.14920343709407768,0.9207074901240708,0.1,"[0.87699868 0.00387977 0.36475534 0.20985709 0.16877184 0.38884084
 0.33319643 0.81868683 0.28599796]","[[0.00396298 0.0009858 ]
 [0.0023919  0.00706445]
 [0.0032798  0.00306936]
 [0.00587782 0.00184211]
 [0.00046672 0.00427054]
 [0.00537182 0.00159644]
 [0.00288808 0.0006917 ]
 [0.0063798  0.00498953]
 [0.00563667 0.00824249]]",67.79364824295044,0.9508712830047062,21.378212414749743,14.877950257051051,11.470312569804964,0.9002027787352557,221.3534038512854,12.458645473362877,365,2
1,5,"[3, 3, 3]",5,3,1.737778269911173,0.3326878798397401,1.3762771132912899,0.1,"[0.82571283 0.08289918 0.14530914 0.65204098 0.31274347 0.21357215
 0.93126554 0.94804852 0.4261771 ]","[[0.0047332  0.00783483]
 [0.00144158 0.00743626]
 [0.00930653 0.0002445 ]
 [0.00216788 0.00638151]
 [0.00924026 0.0024998 ]
 [0.00758932 0.00590545]
 [0.00557146 0.00307142]
 [0.00023583 0.00501919]
 [0.0016039  0.00343802]]",80.0261800289154,1.5584280013911274,34.62931457865466,23.753900419321347,18.79923877499643,0.8299706715513043,564.2477851310349,18.623231386212417,365,1
1,5,"[3, 3, 3]",5,3,1.092338734067252,0.13286944538652232,0.9304726325042358,0.1,"[0.89623244 0.21716912 0.29919366 0.08486979 0.76400179 0.86067416
 0.79768494 0.37042644 0.51861243]","[[0.0080437  0.00538732]
 [0.0047118  0.00650847]
 [0.00536812 0.0021445 ]
 [0.00444134 0.00215094]
 [0.00258438 0.00792793]
 [0.00451067 0.00952442]
 [0.00404618 0.00419549]
 [0.00907714 0.00922273]
 [0.00921901 0.00233264]]",96.54362487792969,0.9619827029393341,21.531014111515923,14.995892632727355,11.60434907087775,0.9053973497189103,224.87679585228656,12.590783473994318,365,1
1,5,"[3, 3, 3]",5,3,1.061689846507355,0.08719557931853783,0.9505395988795247,0.1,"[0.41528276 0.34012146 0.3365048  0.72283056 0.04699498 0.65126862
 0.44648845 0.34455071 0.4064144 ]","[[6.16732326e-03 2.55455426e-03]
 [9.65113806e-03 1.42369169e-03]
 [8.78556401e-05 1.30288255e-03]
 [5.09600642e-03 9.14018563e-03]
 [9.64423997e-03 2.56360969e-03]
 [9.42868565e-03 5.46005587e-03]
 [6.38599883e-03 8.10363336e-03]
 [2.21004396e-03 6.55174608e-03]
 [2.32993564e-03 2.31841971e-03]]",55.79205060005188,0.9907643399197351,22.138961938487668,15.333110567676346,11.951540513438356,0.8954524721515852,235.10427968058804,12.862321636198175,365,1
1,5,"[3, 3, 3]",5,3,1.1216209133938133,0.13753279892571285,0.9878974091329508,0.1,"[0.04302844 0.65594122 0.03803166 0.44456345 0.58213908 0.13458961
 0.82913413 0.34836471 0.06486436]","[[0.00553621 0.00062312]
 [0.00549924 0.00306562]
 [0.00488529 0.00431704]
 [0.00143806 0.00415434]
 [0.00059165 0.00462137]
 [0.0077703  0.00110439]
 [0.00914124 0.00674071]
 [0.00838708 0.00097698]
 [0.00086516 0.00230692]]",512.4572999477386,1.0341123433983128,22.801229223532577,16.457838862920244,12.474445304090047,0.8499080091580884,270.86046003784793,13.367832581423436,365,1
1,5,"[3, 3, 3]",5,3,1.2909409383080637,0.08671171432841454,1.2255547771184094,0.1,"[0.00449947 0.70110569 0.55595518 0.76468652 0.15777897 0.83536357
 0.35308824 0.79716269 0.28850339]","[[0.00373989 0.00030207]
 [0.00605938 0.00195783]
 [0.00588819 0.00336567]
 [0.00569281 0.00338825]
 [0.00203109 0.00099662]
 [0.0051249  0.00572632]
 [0.00182788 0.00659866]
 [0.00230344 0.00697551]
 [0.00831663 0.00555505]]",51.06481671333313,1.2896264606615555,32.39719756789721,19.22173686760876,15.556699278304016,0.880920615300731,369.47516820758995,16.583717022055467,365,2
1,5,"[3, 3, 3]",5,3,1.0138925699276296,0.09208138902452688,0.9212265007199478,0.1,"[0.69653804 0.31394302 0.68510325 0.18613128 0.00692105 0.00293331
 0.32662352 0.2753746  0.73588095]","[[0.00105812 0.00425598]
 [0.00482971 0.00712088]
 [0.00592284 0.00985823]
 [0.00886717 0.00442407]
 [0.00624804 0.00201931]
 [0.00066406 0.00873464]
 [0.00809413 0.00199846]
 [0.00594345 0.00396695]
 [0.00394146 0.00392875]]",91.25098204612732,0.9539513120945605,21.314633336703196,14.972171961059688,11.507466806152372,0.8925374720315418,224.1659332315419,12.465668517142046,365,2
1,5,"[3, 3, 3]",5,3,1.5751759058624517,0.37499675206823196,1.048546282134213,0.1,"[0.90398269 0.59941325 0.41913691 0.76581561 0.36818583 0.4456918
 0.990914   0.0635626  0.90020845]","[[0.00090221 0.00581924]
 [0.00348746 0.00634854]
 [0.00310504 0.00928027]
 [0.00710855 0.0031771 ]
 [0.00981267 0.00157279]
 [0.0083663  0.00146306]
 [0.00534786 0.00482863]
 [0.00875044 0.0020077 ]
 [0.00313542 0.00787406]]",63.43298292160034,1.1813006519357916,25.377351104295474,18.380917255013877,14.249970483703045,0.7972262184357328,337.8581191356669,14.188508871327317,365,2
1,5,"[3, 3, 3]",5,3,1.041866560204969,0.09848228564148354,0.9312678149809324,0.1,"[0.38340787 0.6812987  0.18130625 0.51345402 0.43518754 0.04266303
 0.01622568 0.91808142 0.70355019]","[[0.00204822 0.00066857]
 [0.00989315 0.00764753]
 [0.0063304  0.00696351]
 [0.00558973 0.0020695 ]
 [0.00052582 0.00057532]
 [0.00120745 0.0028176 ]
 [0.00713445 0.00698353]
 [0.00455655 0.00962287]
 [0.00594939 0.0002783 ]]",62.46711349487305,0.9573499279026219,21.43384893607739,15.202335903390539,11.54846413809404,0.8821369875994485,231.11101691951703,12.601543565195984,365,2
1,5,"[3, 3, 3]",5,3,3.0362963713502302,0.33894992992918616,2.0790737290041363,0.1,"[0.86031496 0.89117115 0.71988297 0.12118072 0.43331866 0.14646353
 0.70732417 0.7615403  0.24441558]","[[0.00292186 0.00984981]
 [0.00127272 0.00159381]
 [0.00558133 0.00030577]
 [0.00027564 0.00909131]
 [0.00023205 0.00709905]
 [0.00372352 0.00781584]
 [0.00987744 0.00870543]
 [0.00047214 0.00844666]
 [0.00487695 0.00817154]]",56.62694239616394,2.7882118936331466,58.52277993425741,40.51522101784977,33.63406015350417,0.5322843796199626,1641.4831341252154,28.13319407139237,365,1
1,5,"[3, 3, 3]",5,3,1.173593766137109,0.19481732387967693,1.0209360552361693,0.1,"[0.35333856 0.83398233 0.27134205 0.58364316 0.7101591  0.3929367
 0.3101668  0.51099317 0.96959818]","[[0.0037892  0.00108024]
 [0.00353849 0.00965786]
 [0.00145432 0.00487484]
 [0.00329498 0.00744469]
 [0.00382127 0.00033585]
 [0.00728532 0.00289941]
 [0.00165777 0.00532107]
 [0.00573711 0.0003993 ]
 [0.0001786  0.00868011]]",152.97466349601746,1.0739861991869344,23.39383808745323,16.402498237087656,12.955441625499146,0.8741061026548493,269.04194841766366,13.814898325033747,365,1
1,5,"[3, 3, 3]",5,3,0.9962893333160824,0.06736690804044124,0.9258434274296758,0.1,"[0.62179885 0.63786121 0.16226518 0.15924333 0.50287108 0.02483094
 0.94337111 0.710854   0.41172904]","[[0.00962322 0.00725176]
 [0.00792351 0.00359135]
 [0.00935401 0.00350649]
 [0.00599659 0.00189957]
 [0.00890216 0.00251813]
 [0.00184123 0.00340608]
 [0.00579637 0.00808246]
 [0.0009251  0.00599079]
 [0.00394692 0.0023761 ]]",541.2012286186218,0.9628340673537262,21.477317592247715,15.001303246667089,11.614619037084985,0.8918880350613725,225.03909909846453,12.528142922607401,365,2
1,5,"[3, 3, 3]",5,3,1.0745383776103399,0.12536463157392608,0.9421450012774908,0.1,"[0.7621142  0.77721558 0.88036486 0.48170455 0.66146082 0.21822715
 0.84735553 0.28986727 0.35393424]","[[0.0096897  0.00239721]
 [0.00428012 0.005117  ]
 [0.00191753 0.00618759]
 [0.00387406 0.00772983]
 [0.00730635 0.00322201]
 [0.00461446 0.00134783]
 [0.00785779 0.00243109]
 [0.00077436 0.00053131]
 [0.00610638 0.0029734 ]]",24.449230432510376,0.9378136485311991,21.211550029161877,14.681735619069775,11.31279898041555,0.9096074087424033,215.55336078826215,12.748729299286493,365,2
