1,5,"[3, 3, 3]",5,3,1.814947152478367,0.14186545670221792,1.5815796371587074,0.1,"[0.31095732 0.58771565 0.92675644 0.52412115 0.00346502 0.28110237
 0.44979226 0.42320968 0.03295263]","[[0.00643835 0.00443479]
 [0.00647866 0.0021168 ]
 [0.00087486 0.00573957]
 [0.00166258 0.0095549 ]
 [0.00766361 0.00844015]
 [0.00138751 0.00900738]
 [0.00766884 0.00719471]
 [0.00084265 0.00656787]
 [0.0099403  0.00244942]]",3262.986597061157,1.7228286612555201,34.798105584085874,26.746492166144012,20.782395684907485,8.881784197001252e-16,715.374843193603,21.401303018176765,365,1
1,5,"[3, 3, 3]",5,3,1.2789877220339323,0.26797715201114347,1.017382795849391,0.1,"[0.62117183 0.68613618 0.98439044 0.79449876 0.73073821 0.19880014
 0.44650545 0.89349487 0.52175441]","[[0.00785806 0.00110881]
 [0.00173289 0.00922874]
 [0.00457353 0.00966894]
 [0.00857641 0.00323798]
 [0.00501448 0.00755097]
 [0.00779885 0.00790862]
 [0.00994267 0.00291129]
 [0.0022039  0.00843208]
 [0.0001024  0.00505584]]",987.7757799625397,1.096056459189945,23.78773887263822,16.838561878521784,13.221674064375046,0.8607255041743722,283.53716613680706,13.76681704031562,365,1
1,5,"[3, 3, 3]",5,3,1.1779475432093884,0.18547348768436941,1.017586615021341,0.1,"[0.42348519 0.26460284 0.99262747 0.29862822 0.25978388 0.00678141
 0.25656778 0.98239975 0.37338226]","[[0.00829754 0.00636584]
 [0.00577732 0.00305772]
 [0.00909706 0.00879803]
 [0.00882219 0.00370266]
 [0.00102679 0.00624589]
 [0.00655095 0.00482636]
 [0.00888347 0.0033566 ]
 [0.00441958 0.00915633]
 [0.00560973 0.00799854]]",1146.7570626735687,1.047619173288564,23.072480677470015,16.807807982799915,12.6373775152499,0.8447822616307477,282.5024091866725,13.76957503982278,365,1
1,5,"[3, 3, 3]",5,3,1.0836634325454368,0.09063206810579508,1.0071811429159057,0.1,"[0.40788607 0.23863557 0.31788298 0.59209758 0.19279977 0.98740863
 0.1762163  0.91063223 0.5132858 ]","[[0.00044831 0.0052601 ]
 [0.00177558 0.00343665]
 [0.00944511 0.00909735]
 [0.00156277 0.00820126]
 [0.00727329 0.00617649]
 [0.00691862 0.0059673 ]
 [0.00956945 0.00186415]
 [0.00390738 0.00274595]
 [0.00132627 0.00339438]]",196.9687418937683,0.9972058196175897,22.739387950503527,15.299759319855067,12.029243759784139,0.9103744479706818,234.08263524549199,13.628772353480867,365,1
1,5,"[3, 3, 3]",5,3,1.543805104493777,0.262903562271981,1.3371398174872875,0.1,"[0.52580832 0.19466968 0.51759526 0.11941656 0.68643261 0.98525542
 0.44786295 0.09855901 0.24812167]","[[0.00168684 0.00959319]
 [0.00726989 0.00253973]
 [0.00403432 0.00482012]
 [0.00942728 0.0074045 ]
 [0.00805881 0.00705119]
 [0.00672146 0.00315363]
 [0.00641098 0.00372749]
 [0.00870256 0.00481555]
 [0.00426025 0.00500545]]",136.09503602981567,1.4930901161393269,30.980328529037273,23.276841096390516,18.011071144021194,0.6318971733280547,541.8113314266145,18.09364115431098,365,1
1,5,"[3, 3, 3]",5,3,1.969125915787586,0.20083030176448072,1.6538298885217124,0.1,"[0.56091771 0.03552825 0.73673521 0.39316511 0.91834792 0.47310408
 0.85883345 0.85086634 0.67456612]","[[9.65335626e-04 6.67144597e-03]
 [5.83639517e-03 1.47304800e-03]
 [5.67123573e-03 1.83592373e-03]
 [8.08577481e-03 1.72945805e-03]
 [6.42386613e-03 5.45267556e-03]
 [3.61734830e-03 3.52977278e-04]
 [8.97875022e-03 4.45020377e-03]
 [2.09546443e-05 3.39135213e-04]
 [3.31444784e-03 3.16719070e-03]]",248.61531829833984,1.8036033159331686,36.07638650058245,27.966265978508645,21.756776290811324,0.14281676260205045,782.11203278069,22.3789645195204,365,1
1,5,"[3, 3, 3]",5,3,1.1166567087144523,0.04509449913578154,1.1023004198718565,0.1,"[0.38067161 0.7411951  0.42729381 0.97831409 0.45342923 0.93913196
 0.04296302 0.39473269 0.08354171]","[[6.96229967e-03 2.64249638e-04]
 [7.82148931e-03 3.75565800e-03]
 [4.83587944e-03 4.93577330e-03]
 [4.99342105e-03 1.58893287e-03]
 [5.58176302e-05 6.28039673e-03]
 [5.26773052e-03 7.65194874e-03]
 [7.21800142e-03 5.57409948e-03]
 [7.55361691e-04 4.32206845e-03]
 [2.74477279e-03 4.67252199e-04]]",1724.07785987854,1.139462344069668,25.669735595607396,17.029113161305997,13.745277075464118,0.9011250824195093,289.9906950605651,14.915888361538013,365,1
