1,5,"[3, 3, 3]",5,3,1.0730237129792424,0.07331327934365521,0.9804103787584676,0.1,"[0.94814167 0.73464859 0.06961496 0.51937356 0.92627195 0.50109902
 0.85771675 0.02863976 0.79802912]","[[0.00442984 0.00899241]
 [0.00470015 0.00574955]
 [0.00072881 0.00092739]
 [0.00056612 0.00664065]
 [0.00660192 0.00492675]
 [0.00338642 0.00278281]
 [0.00370933 0.00492684]
 [0.00755724 0.0036247 ]
 [0.00227558 0.00843448]]",133.25326466560364,1.0288973284849192,24.240611706549075,18.306745895542363,13.815766596599826,0.8589339294116904,335.1369452839572,13.26652108120808,365,0
1,5,"[3, 3, 3]",5,3,1.4934992242195115,0.22292596384741933,1.2500838034405413,0.1,"[0.41205905 0.07283026 0.32004158 0.23986314 0.71289925 0.94331244
 0.5446165  0.08799119 0.395924  ]","[[0.00059385 0.00115931]
 [0.00342731 0.00947447]
 [0.00788083 0.00802666]
 [0.0003996  0.00333009]
 [0.00831556 0.00104329]
 [0.0011099  0.00780744]
 [0.00436103 0.00341201]
 [0.00526461 0.00366357]
 [0.00418515 0.00252795]]",318.337215423584,1.347706913773742,30.24439291390717,23.956143914730447,18.096659059985907,0.708168974585488,573.8968312632767,16.91563399463603,365,1
1,5,"[3, 3, 3]",5,3,1.666339218732076,0.11375119436342103,1.3715771641416277,0.1,"[0.05496672 0.87728101 0.46482005 0.65898925 0.39683357 0.71052214
 0.59063095 0.21545418 0.55097216]","[[0.0040576  0.00849072]
 [0.00930307 0.0003139 ]
 [0.00884381 0.00496803]
 [0.00966548 0.00171044]
 [0.00964333 0.00559513]
 [0.00101035 0.00643344]
 [0.00947808 0.00962303]
 [0.00607249 0.00414971]
 [0.00846177 0.0001152 ]]",210.77653884887695,1.5212374615399453,37.70667543558375,25.958155066572957,20.426782269507992,0.7969216877516953,673.8258144602472,18.55963355429885,365,1
1,5,"[3, 3, 3]",5,3,1.4691289663825744,0.22843242894244717,1.204048396517002,0.1,"[0.15296299 0.37154869 0.50416705 0.81489578 0.79182431 0.60272818
 0.16957965 0.00446458 0.98357685]","[[0.00220344 0.00678288]
 [0.00990215 0.00130645]
 [0.00764244 0.00547254]
 [0.00993411 0.00264612]
 [0.0011362  0.0046481 ]
 [0.00586212 0.00781334]
 [0.00298375 0.00230479]
 [0.00860334 0.00175291]
 [0.00382151 0.00470529]]",1114.858477115631,1.3380727719595398,30.34023261572274,23.918416152598805,17.96729430124991,0.7089088952543454,572.0906312488995,16.292701282309462,365,0
1,5,"[3, 3, 3]",5,3,1.504322979911444,0.11209515880775012,1.4013237796646212,0.1,"[0.94393319 0.33264053 0.61032484 0.72488804 0.99529377 0.57831492
 0.48900363 0.5369069  0.12499412]","[[0.00811895 0.00970796]
 [0.0063257  0.00163149]
 [0.00100211 0.00291524]
 [0.00129373 0.00637505]
 [0.00635934 0.00738817]
 [0.0061895  0.00576878]
 [0.00557608 0.00585683]
 [0.00810192 0.00165783]
 [0.00525135 0.00811842]]",93.40890073776245,1.4616096504936054,32.231820405100905,25.791389042467284,19.626115480630755,0.6663223952327455,665.1957487399014,18.962152856909785,365,0
1,5,"[3, 3, 3]",5,3,1.0293398198099735,0.07238789807092566,0.9374928593451752,0.1,"[0.04932886 0.55672536 0.1873982  0.85359235 0.71346743 0.35973044
 0.0538902  0.96335221 0.82397324]","[[4.64532464e-03 4.78134872e-05]
 [1.06900762e-03 2.68454791e-03]
 [1.38761923e-03 6.00344590e-03]
 [6.65914830e-03 4.18210288e-03]
 [3.19665060e-03 9.54481035e-03]
 [5.12228775e-03 1.13182242e-03]
 [5.61384101e-03 8.85485729e-03]
 [6.83219041e-03 7.41175435e-03]
 [3.87574773e-03 3.40812879e-03]]",133.54981875419617,0.9775794889087864,23.28523208124089,17.117498797454516,13.126683950355988,0.886104764305565,293.00876508085685,12.685778375515172,365,0
1,5,"[3, 3, 3]",5,3,1.7868892714935385,0.0497648197556649,1.594883146074495,0.1,"[0.90964853 0.89999267 0.56155101 0.86017369 0.59414453 0.28828971
 0.58106676 0.14236714 0.71086362]","[[0.00139603 0.00963541]
 [0.000288   0.00847116]
 [0.00507417 0.00829247]
 [0.00539922 0.00250794]
 [0.00144128 0.00598211]
 [0.00077729 0.00355104]
 [0.0065289  0.00193903]
 [0.00859355 0.00132582]
 [0.00304209 0.00734575]]",45.85971140861511,1.6933828591116085,36.31562128633138,30.23346244683508,22.73830604130272,3.9219372194310154e-10,914.0622515241871,21.581320779421635,365,0
1,5,"[3, 3, 3]",5,3,1.5292812175216397,0.6117887044089539,0.9431267331944164,0.1,"[0.49974907 0.5006423  0.38169721 0.02345526 0.99713269 0.92679401
 0.77041832 0.01033682 0.80799893]","[[0.00413853 0.00178967]
 [0.00433427 0.0043883 ]
 [0.00522088 0.00121321]
 [0.00832729 0.00356528]
 [0.00045488 0.00515158]
 [0.00546004 0.00535711]
 [0.00702364 0.00296038]
 [0.00205732 0.00445773]
 [0.00981319 0.00449382]]",1018.1380155086517,0.9933853261957856,23.49187111223612,17.895852827107152,13.338920635956649,0.8682287931217195,320.261548409479,12.762013702893565,365,1
1,5,"[3, 3, 3]",5,3,1.090960008113718,0.07941167741297955,0.9969223849796204,0.1,"[0.76799304 0.94272178 0.07410007 0.45528294 0.13715268 0.39688709
 0.9115903  0.95573584 0.38848351]","[[0.00653996 0.00051977]
 [0.00767523 0.00160754]
 [0.00681395 0.00246768]
 [0.00557416 0.00437499]
 [0.0086212  0.00948382]
 [0.00393596 0.00718577]
 [0.00449513 0.00904181]
 [0.0014845  0.00036751]
 [0.00982226 0.00120016]]",257.0098445415497,1.0446654455804374,24.45995544460627,18.83221207024179,14.027496785247825,0.8467489638041187,354.65221145856066,13.489954944590231,365,0
1,5,"[3, 3, 3]",5,3,1.0116755913340791,0.04724940889587245,0.9283807068057439,0.1,"[0.24190159 0.60461179 0.75874388 0.75467158 0.86565445 0.35110652
 0.68853439 0.5214166  0.67223481]","[[0.00234917 0.000182  ]
 [0.00422769 0.00156056]
 [0.00802467 0.00365771]
 [0.00023786 0.00015233]
 [0.00715004 0.00573119]
 [0.0041555  0.00117634]
 [0.00907746 0.00945902]
 [0.00166954 0.00563562]
 [0.00171864 0.00037181]]",329.4235534667969,0.9464132455546191,22.864133938805818,16.674469020400537,12.70819171410142,0.9040658121966645,278.0379171122972,12.562476372212604,365,0
1,5,"[3, 3, 3]",5,3,1.0450940928233738,0.06050496082785377,0.9481126201972498,0.1,"[0.41563794 0.75753768 0.0598248  0.8398357  0.8968009  0.37894367
 0.03827472 0.11143949 0.49949052]","[[0.00593142 0.00464196]
 [0.00796636 0.00970515]
 [0.00545971 0.00075131]
 [0.00938015 0.00330165]
 [0.00519636 0.00489806]
 [0.00404931 0.00538164]
 [0.00814187 0.00900921]
 [0.00024577 0.00748724]
 [0.00172851 0.00135219]]",1015.6169190406799,1.0071600506421179,23.798462959176607,17.71050829270793,13.523884064876462,0.8672270541262599,313.66210398607643,12.829480731461105,365,0
1,5,"[3, 3, 3]",5,3,1.0416477935939368,0.04122698202801436,0.9679633934042043,0.1,"[0.32204851 0.02830198 0.21882422 0.34967862 0.08197418 0.62552754
 0.54303423 0.49246164 0.32038182]","[[0.00650717 0.0074219 ]
 [0.00049053 0.0036788 ]
 [0.00265839 0.00795256]
 [0.00725767 0.00168295]
 [0.00691746 0.00640626]
 [0.00768276 0.00910456]
 [0.00067701 0.00800903]
 [0.00982038 0.00369408]
 [0.00691933 0.0074318 ]]",1886.8172705173492,0.9191655067118976,22.029495976076426,16.19823003931936,12.342316140597424,0.9207318175564994,262.382656406708,13.09809345418833,365,1
1,5,"[3, 3, 3]",5,3,1.6573671168680224,0.16056185300964987,1.5708038451826662,0.1,"[0.09943281 0.39571864 0.16509192 0.0470786  0.20566879 0.49942759
 0.10808331 0.98405296 0.58033202]","[[0.0011863  0.00361817]
 [0.00389056 0.00451213]
 [0.0028415  0.00029204]
 [0.0088555  0.0075261 ]
 [0.00473322 0.00077933]
 [0.00338562 0.00822475]
 [0.00172979 0.00223705]
 [0.00084782 0.0097393 ]
 [0.00419806 0.00454774]]",333.0780556201935,1.6271804041486058,35.1116067115402,29.063053785869787,21.84935663831653,0.19634313127757452,844.6610953603603,21.255489311473767,365,0
1,5,"[3, 3, 3]",5,3,0.9723733933514579,0.0385039173950845,0.9104529550163432,0.1,"[0.08402202 0.71747373 0.18117008 0.77968816 0.63916232 0.78210605
 0.17984987 0.98759785 0.86422489]","[[0.00925924 0.00699913]
 [0.0079451  0.00833123]
 [0.003912   0.00609434]
 [0.00983162 0.00110785]
 [0.00310127 0.00887461]
 [0.0051662  0.0046456 ]
 [0.00908631 0.0054705 ]
 [0.00859144 0.00824282]
 [0.00388984 0.00972368]]",519.403076171875,0.9188358572664268,22.15455315226846,16.16958151876963,12.337889693301628,0.9076973170678828,261.4553664921363,12.319885206099148,365,1
1,5,"[3, 3, 3]",5,3,1.8061549291184258,0.0563891890913115,1.6107220605951609,0.1,"[0.49060911 0.87063774 0.04380896 0.06043931 0.78677256 0.50077093
 0.84353351 0.07796935 0.85761202]","[[2.38702959e-03 3.99572476e-03]
 [5.07351390e-03 5.89867787e-03]
 [8.18039969e-03 8.96561967e-03]
 [5.79357078e-03 2.24224793e-03]
 [3.01086771e-03 9.56690708e-03]
 [9.38718781e-03 9.12422764e-03]
 [1.07041205e-03 1.16573884e-06]
 [1.32098574e-03 1.83015434e-03]
 [6.05064364e-03 2.95520647e-03]]",1985.8831865787506,1.6986002796284665,36.351327680211725,30.195824122437063,22.80836421144431,3.79912433734475e-08,911.7877944331519,21.795646635149478,365,0
1,5,"[3, 3, 3]",5,3,1.8293944812157308,0.08250111373596537,1.6936557283434355,0.1,"[0.98513374 0.346718   0.62125258 0.42169423 0.58421472 0.72651202
 0.9706477  0.25593106 0.21515059]","[[0.00301708 0.00125287]
 [0.00129338 0.00235448]
 [0.00789954 0.00985491]
 [0.00813562 0.00247675]
 [0.00279163 0.00970446]
 [0.00893208 0.00290877]
 [0.00217285 0.00915545]
 [0.00544331 0.00964884]
 [0.00111463 0.00036193]]",33.41104316711426,1.67397100530052,48.04472474268696,27.13778709589641,22.47764870063664,0.8590097629318605,736.4594884622018,22.91787185365203,365,0
1,5,"[3, 3, 3]",5,3,1.2680755022955459,0.03537598783338307,1.2000537506937952,0.1,"[0.32584325 0.66420253 0.60615714 0.89731085 0.92435995 0.39116197
 0.38285335 0.69067817 0.56882668]","[[0.00451935 0.00829394]
 [0.00033315 0.00812684]
 [0.00458159 0.00747761]
 [0.00846967 0.00989204]
 [0.00856015 0.00782529]
 [0.00328463 0.00105255]
 [0.00606112 0.00180045]
 [0.00337179 0.00688155]
 [0.00412505 0.00492029]]",41.6710307598114,1.2132635318123282,29.881236810084143,20.78368683350668,16.29138817997347,0.8907648777560191,431.9616383932789,16.238647332888156,365,0
1,5,"[3, 3, 3]",5,3,0.9728778467793746,0.030009179244097572,0.9218105143126534,0.1,"[0.18120439 0.06760945 0.67092998 0.62966453 0.38620502 0.25825201
 0.69881942 0.6384633  0.15127662]","[[0.00649119 0.00287413]
 [0.00718469 0.00986341]
 [0.00285844 0.00634752]
 [0.00307117 0.0082314 ]
 [0.0048999  0.00014545]
 [0.00605032 0.00210179]
 [0.00431294 0.00095756]
 [0.00739722 0.00357475]
 [0.00157052 0.00810442]]",187.8901081085205,0.9238512172148551,22.163743480088513,16.357433020548278,12.405234646512318,0.9073418563195375,267.5656150217232,12.473571155473099,365,0
1,5,"[3, 3, 3]",5,3,1.0118076162830862,0.03510396649584943,0.940249051671747,0.1,"[0.89686456 0.58475853 0.39084695 0.43070892 0.86934231 0.51665667
 0.51512706 0.76372715 0.62617119]","[[0.00398128 0.0079044 ]
 [0.00245125 0.00725162]
 [0.00154975 0.00161437]
 [0.0065283  0.00257736]
 [0.0015871  0.00736518]
 [0.00899307 0.00712532]
 [0.0082717  0.0069477 ]
 [0.00263398 0.00881047]
 [0.00137152 0.00117372]]",152.96632480621338,0.9492123350709208,22.918384055746753,16.787123638882978,12.745777162493201,0.9082440261217208,281.8075200671436,12.723074067601411,365,0
1,5,"[3, 3, 3]",5,3,0.9964062681247264,0.04603058450012003,0.9276010152074632,0.1,"[0.76781612 0.25209094 0.77468322 0.68360134 0.73643539 0.82147406
 0.59304186 0.64920403 0.12568146]","[[0.00034634 0.00366088]
 [0.00102492 0.00859288]
 [0.00066858 0.00858391]
 [0.00273109 0.00068004]
 [0.00916099 0.00706454]
 [0.00220014 0.0005098 ]
 [0.00116422 0.00840473]
 [0.00524368 0.00510025]
 [0.00069931 0.00508545]]",78.32422256469727,0.9304406345557655,22.354158252539662,16.429932214475,12.493715634332222,0.9008217973021869,269.9426725722433,12.551925897381308,365,0
1,5,"[3, 3, 3]",5,3,1.1468941899539284,0.10180932573432115,1.028253619208574,0.1,"[0.57911941 0.25513904 0.07464278 0.6850446  0.92822592 0.30603215
 0.19187502 0.64602982 0.23530608]","[[0.00224742 0.00974476]
 [0.00517838 0.00753028]
 [0.00680511 0.00114166]
 [0.00926366 0.00726564]
 [0.00513649 0.0027302 ]
 [0.00791955 0.00303746]
 [0.00535487 0.00394326]
 [0.00640155 0.00761121]
 [0.00323402 0.00217715]]",598.2806839942932,1.0867969223747966,25.25489866901156,19.621795860127747,14.593227333521341,0.8228999898281564,385.01487277652643,13.913916673682738,365,0
1,5,"[3, 3, 3]",5,3,1.0439145589075174,0.07545640114980608,0.9377793828873191,0.1,"[0.29164917 0.4742119  0.70161208 0.46725791 0.99959855 0.01217533
 0.76587499 0.25037599 0.34896104]","[[0.00478521 0.00517572]
 [0.00805229 0.00378087]
 [0.00936627 0.00817166]
 [0.00902545 0.00736099]
 [0.00111588 0.00563075]
 [0.00843285 0.00554109]
 [0.00533613 0.00729596]
 [0.0016609  0.00227012]
 [0.00844316 0.0013373 ]]",4234.5709064006805,0.9893669297991751,23.49759638004328,17.387617383601718,13.284962650867953,0.8836537998854136,302.32923827852863,12.689655497478046,365,1
1,5,"[3, 3, 3]",5,3,1.0009132763432185,0.0394727869182717,0.9396448960314101,0.1,"[0.89099515 0.43630681 0.46596461 0.03934851 0.92110071 0.40849206
 0.4240565  0.75015866 0.97582949]","[[0.00096371 0.00769153]
 [0.00972495 0.00249306]
 [0.00381976 0.00266956]
 [0.0006274  0.00413335]
 [0.00861139 0.00086476]
 [0.00793502 0.00712272]
 [0.00178011 0.00979425]
 [0.00628196 0.00130309]
 [0.00471418 0.00044904]]",474.53913044929504,0.9857519001645932,23.475942727141412,17.260933125692013,13.23642097009139,0.8927527431275197,297.9398123696119,12.714898875138628,365,1
1,5,"[3, 3, 3]",5,3,0.9780951812585013,0.053659330913246164,0.9213705918944232,0.1,"[0.64752659 0.45725095 0.62821979 0.90067924 0.62945052 0.72410832
 0.49907987 0.92468896 0.445615  ]","[[0.00409954 0.00030246]
 [0.00520043 0.00886187]
 [0.00057051 0.00562727]
 [0.0098922  0.00178534]
 [0.00861805 0.00736555]
 [0.00524032 0.00404377]
 [0.00240808 0.00512244]
 [0.00652073 0.00683439]
 [0.00634866 0.00818474]]",293.2008213996887,0.9489491265983162,22.738968702391624,16.573744131849583,12.742242867356964,0.9039727545750496,274.68899454801846,12.467618301278575,365,1
1,5,"[3, 3, 3]",5,3,1.1410379299402618,0.07831148526345112,1.0303544639772484,0.1,"[0.80681492 0.70650687 0.51614867 0.06434522 0.52995629 0.26816345
 0.03582333 0.47723799 0.05239078]","[[0.00983465 0.0023364 ]
 [0.00949242 0.00449933]
 [0.00134079 0.00901845]
 [0.00915957 0.00440724]
 [0.00703646 0.00931   ]
 [0.00153343 0.0013089 ]
 [0.00591368 0.00475758]
 [0.00396804 0.00895511]
 [0.00338369 0.00980225]]",3135.124407529831,1.1116419662625883,25.73757890749847,20.192822711980995,14.926840142042732,0.7909960138999795,407.75008907749555,13.942344464754534,365,0
1,5,"[3, 3, 3]",5,3,1.274515266780967,0.1576834654680743,1.0790786158805918,0.1,"[0.74544806 0.03815491 0.26237121 0.94416633 0.89090006 0.17180647
 0.88333633 0.65434294 0.65217566]","[[6.24959292e-03 8.24811094e-05]
 [8.90016628e-03 9.42515890e-03]
 [6.54709415e-03 6.61211394e-03]
 [5.62403898e-03 8.73851135e-03]
 [3.88659501e-03 5.20361493e-03]
 [4.37384014e-03 5.27493646e-03]
 [6.29280248e-03 1.11875118e-03]
 [5.66217899e-03 7.94881350e-04]
 [3.65830213e-03 2.62642573e-03]]",328.58629274368286,1.1444887134429067,26.670158999403597,19.790522497897967,15.367897748022758,0.8542377741046592,391.6647807398056,14.601660198649816,365,0
1,5,"[3, 3, 3]",5,3,1.1182681522594777,0.09377280845282694,1.0285216881614274,0.1,"[0.22376147 0.63506706 0.89301208 0.44432303 0.68959095 0.65423399
 0.8267872  0.69730905 0.7804435 ]","[[0.00012797 0.001107  ]
 [0.00601627 0.00698279]
 [0.00861619 0.00847972]
 [0.00992286 0.00129115]
 [0.00306345 0.00886156]
 [0.00534392 0.00258366]
 [0.00834151 0.00651603]
 [0.00470836 0.00885235]
 [0.00475008 0.00326405]]",85.2022602558136,1.0739049693097231,25.5597468910974,18.386640502604553,14.420117529860319,0.8680889597758407,338.0685489720182,13.917544075525171,365,0
1,5,"[3, 3, 3]",5,3,1.0905297538419647,0.08149637113054292,0.9850136435838319,0.1,"[0.36244587 0.84481323 0.05404228 0.85861581 0.78527537 0.1985524
 0.99559102 0.18497278 0.67503168]","[[0.00623997 0.00024563]
 [0.00348937 0.0052114 ]
 [0.00812587 0.000565  ]
 [0.00056075 0.0079892 ]
 [0.00217084 0.00917738]
 [0.00056205 0.00040876]
 [0.00482661 0.00419111]
 [0.00946926 0.00195566]
 [0.0018196  0.0066369 ]]",194.80566120147705,1.043305028802101,24.5081711359694,18.637575809696738,14.009229461421386,0.8448011092204384,347.3592320621931,13.328810619518979,365,0
1,5,"[3, 3, 3]",5,3,1.6238902004081357,0.07021129509814594,1.5472097800413533,0.1,"[0.03293074 0.52418851 0.32941822 0.10224875 0.81625792 0.53452646
 0.68408545 0.48687282 0.69588072]","[[0.00776795 0.0048055 ]
 [0.00969401 0.00818057]
 [0.00163528 0.00177553]
 [0.00179389 0.0047172 ]
 [0.00414738 0.00955883]
 [0.00111215 0.00029286]
 [0.00278038 0.00743199]
 [0.00224677 0.008457  ]
 [0.005743   0.0001832 ]]",40.09405064582825,1.6926117404213477,36.401101986721464,29.559324690721958,22.727951659433923,0.3151420089141521,873.7536761715247,20.936223859607576,365,0
1,5,"[3, 3, 3]",5,3,1.1431086002284052,0.12606235778295202,1.0053432220438572,0.1,"[0.36255597 0.0144614  0.92993571 0.60836243 0.65405806 0.49385618
 0.64405803 0.51628536 0.56237849]","[[0.00975995 0.00815037]
 [0.00860638 0.0091769 ]
 [0.00878809 0.0027257 ]
 [0.00919525 0.00737939]
 [0.00809067 0.00180597]
 [0.00736354 0.00478988]
 [0.00734954 0.00072457]
 [0.00084722 0.00611899]
 [0.00949773 0.00602415]]",2286.471344947815,1.0455001018683838,24.504803207922503,17.939897616696516,14.038704333506924,0.8852276689761182,321.8399264975534,13.603902343408656,365,1
1,5,"[3, 3, 3]",5,3,1.0698154668566204,0.0616557228405206,0.9347054169989617,0.1,"[0.23692959 0.04016929 0.80160876 0.19959464 0.44453552 0.6078633
 0.58005511 0.90871954 0.67108205]","[[0.00661578 0.00439639]
 [0.00386074 0.00775047]
 [0.00184607 0.00177782]
 [0.00165237 0.00724586]
 [0.00041838 0.00904222]
 [0.00330203 0.00296561]
 [0.00842149 0.00049081]
 [0.00050941 0.00962773]
 [0.00571919 0.00681659]]",386.8912079334259,0.9961138231713597,23.584300069484982,17.41914904547836,13.375558186011881,0.8929594593213196,303.4267534685897,12.64805982066315,365,1
1,5,"[3, 3, 3]",5,3,1.6145398987782844,0.22818282181982447,1.3296205318054524,0.1,"[0.88417356 0.32137804 0.97731907 0.91479246 0.64745348 0.71375903
 0.78317555 0.6481808  0.32399084]","[[0.00696821 0.00896538]
 [0.00499153 0.00699816]
 [0.00768397 0.00104949]
 [0.00126316 0.00920251]
 [0.00128887 0.00248847]
 [0.0018886  0.00936788]
 [0.0012905  0.00984688]
 [0.00570234 0.0033207 ]
 [0.00407659 0.0010615 ]]",254.71047234535217,1.4361970333113576,31.66950754984656,25.802994611106847,19.28488144504853,0.6042579176364203,665.794530900809,17.991893188178658,365,1
1,5,"[3, 3, 3]",5,3,1.1551386856564902,0.12753205970020723,1.0283269284517904,0.1,"[0.24607194 0.44947768 0.31299591 0.190277   0.28483259 0.17718722
 0.05023344 0.42985456 0.03256868]","[[0.00081796 0.00915041]
 [0.00383769 0.00041948]
 [0.00908828 0.00733797]
 [0.00933588 0.00887735]
 [0.00944954 0.00227134]
 [0.00871881 0.00455574]
 [0.0078715  0.0025581 ]
 [0.00906471 0.00825394]
 [0.00271896 0.00614333]]",2332.773631334305,1.0563165642209353,24.634654446401157,18.08257177263151,14.1839449859283,0.8864183922632238,326.97940191236984,13.914908665038247,365,0
1,5,"[3, 3, 3]",5,3,1.0745399432447662,0.07202983746716671,0.9632945678536714,0.1,"[0.00608925 0.36294199 0.20437489 0.46744506 0.2792596  0.67049061
 0.79025248 0.13615269 0.16735382]","[[0.00543069 0.00703864]
 [0.00358416 0.00242259]
 [0.00016147 0.00175102]
 [0.00630123 0.00022445]
 [0.00134023 0.00063148]
 [0.00653005 0.00418752]
 [0.0072421  0.00474672]
 [0.00778229 0.00367777]
 [0.00541921 0.00469901]]",337.6224157810211,1.0505043712557833,24.73813524502925,18.387479428362507,14.105900365539224,0.8555976949958848,338.0993997284544,13.034916774368739,365,0
1,5,"[3, 3, 3]",5,3,1.230063224213971,0.19876439929619394,0.9669754091841133,0.1,"[0.28836045 0.63295086 0.2482327  0.86038313 0.10391792 0.40965989
 0.75192586 0.47968508 0.57475223]","[[0.00071466 0.00918834]
 [0.00564084 0.00417233]
 [0.00924109 0.00409243]
 [0.00020766 0.00726143]
 [0.00293878 0.00300751]
 [0.00977381 0.00537696]
 [0.00738345 0.00347265]
 [0.00719014 0.00341152]
 [0.00574554 0.00928069]]",206.54691433906555,1.0222616049287765,24.049912645634418,17.88322304751928,13.726663820926158,0.8718944995367426,319.8096665673248,13.084724446915747,365,0
1,5,"[3, 3, 3]",5,3,1.1590524264680775,0.07468906128080241,1.0226028286313953,0.1,"[0.41359435 0.25388846 0.79486157 0.72227067 0.09536072 0.25188429
 0.04642666 0.42363977 0.62298286]","[[0.0037615  0.00951908]
 [0.002612   0.00674725]
 [0.00635638 0.00203399]
 [0.00059533 0.00521053]
 [0.00418246 0.00133511]
 [0.00659663 0.00655061]
 [0.00929882 0.00707924]
 [0.00148679 0.00914181]
 [0.00473001 0.00326899]]",1347.8744232654572,1.071199026064891,25.623229606416565,18.27935561591908,14.383782825454682,0.8968742407807024,334.13484173323246,13.837452435908588,365,1
