1,5,"[3, 3, 3]",5,3,1.0730237129792424,0.07331327934365521,0.9804103787584676,0.1,"[0.94814167 0.73464859 0.06961496 0.51937356 0.92627195 0.50109902
1,5,"[3, 3, 3]",5,3,1.492990252178254,0.08829489556655898,1.4418643223360095,0.1,"[0.21184193 0.39196263 0.20933864 0.0075061  0.29039451 0.38360557
 0.10657852 0.9680937  0.74796932]","[[0.00480637 0.00393452]
 [0.00295166 0.00825921]
 [0.00160661 0.00689755]
 [0.00980237 0.00843321]
 [0.00716424 0.0021909 ]
 [0.00487844 0.00519821]
 [0.00991515 0.00683657]
 [0.00198734 0.00942878]
 [0.00529673 0.00799518]]",100.2818295955658,1.4712511317576278,33.90399710823354,24.24388332809082,19.755578791596264,0.843705102465531,587.7658788260801,19.510731264121944,365,1
1,5,"[3, 3, 3]",5,3,1.0241406574534309,0.054859975069297295,0.9334417605397722,0.1,"[0.9291311  0.89704802 0.928239   0.77931315 0.9006095  0.35141677
 0.61670994 0.81044635 0.21339917]","[[0.00156645 0.00458507]
 [0.00882553 0.00361888]
 [0.00476024 0.0086022 ]
 [0.00328882 0.00207493]
 [0.00813371 0.00220444]
 [0.00410924 0.00250858]
 [0.0082743  0.00676555]
 [0.00967726 0.00514712]
 [0.00470586 0.00182876]]",109.16968703269958,0.9306757575251945,22.425362627522166,16.490787181819755,12.496872804612675,0.9078345418155688,271.94606187607076,12.630960526919981,365,1
1,5,"[3, 3, 3]",5,3,1.0153770896571284,0.0648134808992541,0.9356177090164381,0.1,"[0.94062276 0.52714337 0.22170844 0.0763103  0.13918746 0.27121665
 0.827701   0.21559301 0.97940689]","[[0.00619032 0.00111579]
 [0.00234177 0.00798658]
 [0.00990334 0.00241599]
 [0.00694545 0.00726993]
 [0.00653742 0.00864525]
 [0.00653732 0.00830833]
 [0.00400572 0.00619638]
 [0.00121322 0.00098662]
 [0.00461942 0.00889663]]",511.34906578063965,0.9770262644551034,23.25310656923109,17.27234153383138,13.119255395809276,0.8866693334580625,298.3337820613166,12.660404591326834,365,0
1,5,"[3, 3, 3]",5,3,1.0568537403813096,0.06112154769491867,0.9522950410500776,0.1,"[0.43415128 0.86667501 0.97501367 0.78788994 0.72986665 0.865823
 0.90387429 0.72441418 0.46033402]","[[0.00443467 0.00338589]
 [0.0085359  0.00859587]
 [0.00370856 0.00969264]
 [0.00948342 0.00208984]
 [0.00904318 0.0082892 ]
 [0.00036679 0.00527115]
 [0.00346758 0.00867863]
 [0.00807569 0.0055884 ]
 [0.00711965 0.00435595]]",303.85018849372864,0.9961800673655906,23.626473816593155,17.30038113763166,13.376447695878937,0.8843586440711158,299.30318750732135,12.886075577473228,365,1
1,5,"[3, 3, 3]",5,3,1.478861045426072,0.11795413243032253,1.2974613804723176,0.1,"[0.73229993 0.88063559 0.7164699  0.90649104 0.57150685 0.16867411
 0.07179093 0.35780676 0.61015429]","[[0.00744029 0.00624593]
 [0.00545461 0.00880437]
 [0.00242024 0.00915697]
 [0.0070197  0.00918774]
 [0.00763506 0.00865094]
 [0.00486601 0.00155529]
 [0.00782647 0.00176827]
 [0.00198331 0.00411976]
 [0.00583695 0.00121317]]",96.1493673324585,1.4220955129573898,31.444969421796543,25.659198841437572,19.095529885399227,0.6018777484891844,658.3944851844312,17.556728415999213,365,1
1,5,"[3, 3, 3]",5,3,1.6403473463749343,0.14271308503828167,1.3520120983038766,0.1,"[0.52639188 0.38187257 0.52942318 0.91157581 0.60868725 0.27323387
 0.83080455 0.28898796 0.27350321]","[[0.00577345 0.00326205]
 [0.00681518 0.00344337]
 [0.00441663 0.00273416]
 [0.00903152 0.00332938]
 [0.00863459 0.00778166]
 [0.00259456 0.0095151 ]
 [0.00201927 0.00494133]
 [0.00855541 0.00494728]
 [0.00732405 0.00646406]]",158.5999240875244,1.4656835217565507,32.23730808975856,26.337131188816024,19.680818367843347,0.44345490071624893,693.6444792569057,18.294886909408735,365,0
1,5,"[3, 3, 3]",5,3,0.981525382373956,0.040288537962709155,0.9370859337572625,0.1,"[0.6830545  0.77944548 0.2361855  0.47961166 0.6830288  0.29831911
 0.88962427 0.43313385 0.79398463]","[[0.00067352 0.00310491]
 [0.00876749 0.00569437]
 [0.00937817 0.00088194]
 [0.00041786 0.00451705]
 [0.00381653 0.00758078]
 [0.00850827 0.00127941]
 [0.00494328 0.00952098]
 [0.00977366 0.00281176]
 [0.00804228 0.00753538]]",242.57917594909668,0.9632281481374801,23.10104267202748,16.832140756822167,12.933977866905854,0.9043359303208661,283.3209624574739,12.680272021229772,365,1
1,5,"[3, 3, 3]",5,3,1.6515426340550379,0.26896615000136964,1.3132138017316224,0.1,"[0.30731696 0.31214977 0.4254045  0.05941987 0.87512637 0.20169872
 0.40700735 0.56105234 0.79849146]","[[0.0085348  0.00260718]
 [0.0005037  0.00936756]
 [0.00956745 0.00972859]
 [0.0040503  0.00814117]
 [0.00436462 0.00174949]
 [0.00524692 0.00216826]
 [0.00341608 0.00385661]
 [0.00447528 0.0019347 ]
 [0.00641599 0.00747974]]",93.43050646781921,1.38932454012077,31.045292907671108,24.554678238565213,18.65548975766272,0.687863223644576,602.9322233994681,17.76988387951162,365,1
1,5,"[3, 3, 3]",5,3,0.9816259306474094,0.051092977887527175,0.8962355652612308,0.1,"[0.41095615 0.128414   0.1798604  0.05279057 0.96012127 0.91136283
 0.50088452 0.38451723 0.2526026 ]","[[0.00993952 0.00182086]
 [0.0025443  0.00241461]
 [0.00569843 0.00112088]
 [0.00668788 0.00873063]
 [0.00415968 0.00678865]
 [0.00906703 0.00625176]
 [0.00438982 0.00735565]
 [0.00408092 0.00081226]
 [0.00452443 0.00945044]]",332.6809604167938,0.9438301209937582,22.57441345010634,16.640863763394282,12.673506187144758,0.8961549196221789,276.91834679184893,12.12750117488887,365,0
1,5,"[3, 3, 3]",5,3,1.0118333271665045,0.07267106976992613,0.9333643865948236,0.1,"[0.20893936 0.2861631  0.69667669 0.21700794 0.34249211 0.44572343
 0.82853962 0.06782203 0.82395666]","[[0.00033075 0.0064013 ]
 [0.00474993 0.00011482]
 [0.00432583 0.00443598]
 [0.00708861 0.00373047]
 [0.00489378 0.00323188]
 [0.00990342 0.00689936]
 [0.0028894  0.0003997 ]
 [0.00659637 0.00434816]
 [0.00968172 0.00516793]]",108.16759538650513,0.9657447847061019,23.128751503939448,16.81395606418611,12.967770610339006,0.897291231756944,282.70911852838094,12.629913533646514,365,0
1,5,"[3, 3, 3]",5,3,1.030107291491473,0.06000721602554142,0.9314508957494125,0.1,"[0.47471483 0.83152618 0.60890864 0.70730071 0.46760067 0.55216959
 0.56885939 0.42808193 0.46372664]","[[0.00821153 0.00793595]
 [0.00057983 0.00315229]
 [0.00698365 0.00547993]
 [0.0097968  0.0053035 ]
 [0.00698118 0.00280621]
 [0.00292155 0.00742034]
 [0.00134062 0.00435164]
 [0.0096167  0.00583028]
 [0.00669026 0.00678007]]",282.49543809890747,0.9220052435269847,22.22810942872571,16.332594746056724,12.380447390379933,0.9110093520583495,266.75365113891974,12.60402094092275,365,0
1,5,"[3, 3, 3]",5,3,1.6080250400834923,0.2882078779005849,1.616557989228196,0.1,"[0.04938873 0.84323196 0.39490168 0.43745052 0.33710947 0.17173491
 0.61409475 0.5143216  0.59417787]","[[0.00902478 0.00546838]
 [0.00457164 0.00960032]
 [0.00452742 0.00494871]
 [0.00625164 0.00729996]
 [0.00177429 0.00910429]
 [0.00925545 0.00481268]
 [0.00606405 0.00793169]
 [0.00275923 0.00344158]
 [0.00429966 0.00704777]]",324.46033453941345,1.7009702647315934,36.37731882716336,30.19706245676627,22.840187757016572,1.4432899320127035e-15,911.8625810178431,21.874616087040256,365,0
1,5,"[3, 3, 3]",5,3,1.027473971003168,0.02109663081965387,0.9291664181280539,0.1,"[0.18966822 0.1030622  0.20254429 0.30665974 0.3028717  0.23428599
 0.27752442 0.18001472 0.72239541]","[[0.00711013 0.00950031]
 [0.00727393 0.00433025]
 [0.00984118 0.0022242 ]
 [0.00594865 0.00558666]
 [0.00028131 0.00899142]
 [0.00666687 0.00284083]
 [0.00788714 0.00627955]
 [0.00587726 0.00895444]
 [0.00584686 0.00652537]]",83.52038931846619,0.9793142203133726,23.296516360670626,17.2920754886657,13.149977473946768,0.9040925648769933,299.0158747057131,12.573108303541574,365,0
1,5,"[3, 3, 3]",5,3,1.0399759549484504,0.07087652291655984,0.9430605956639228,0.1,"[0.7525961  0.38936478 0.76457303 0.3174788  0.4344471  0.64434318
 0.51822915 0.28676778 0.63719645]","[[1.57061035e-03 6.82592733e-03]
 [5.63560736e-03 5.54701371e-03]
 [7.00867412e-03 8.28486875e-03]
 [4.25207067e-03 3.03433234e-04]
 [1.18307088e-03 7.29285643e-03]
 [1.17955850e-03 6.12637926e-05]
 [9.30661348e-03 1.44535479e-03]
 [9.75017343e-03 2.55220581e-03]
 [9.47978770e-03 5.01787687e-03]]",92.48320078849792,0.9628858872099431,22.990155593166868,16.73250713891331,12.92938207589826,0.9017130760311487,279.9767951537849,12.761118756285937,365,0
1,5,"[3, 3, 3]",5,3,1.4303909543933415,0.14981965770877184,1.2965588315117456,0.1,"[0.55569739 0.33459125 0.99113473 0.31858405 0.62901696 0.60226722
 0.59360052 0.23041729 0.59759086]","[[2.39975907e-03 6.78825694e-03]
 [6.98167412e-03 3.77422908e-03]
 [8.27963457e-03 3.14317357e-03]
 [4.83125792e-03 5.34802480e-03]
 [2.52065293e-03 4.61257035e-03]
 [2.75199596e-03 9.02620379e-03]
 [1.79601071e-03 9.35107246e-03]
 [4.41259346e-03 6.16781490e-05]
 [4.26104563e-04 8.68534154e-03]]",71.96457314491272,1.3219382963132207,29.82844292769702,23.25732457930097,17.750644744956173,0.7460153101526228,540.9031465869571,17.544515484484336,365,0
1,5,"[3, 3, 3]",5,3,1.3738650912658317,0.1636025500975564,1.188724219403437,0.1,"[0.51696555 0.49517736 0.63160453 0.50516362 0.27299391 0.81851222
 0.1177952  0.75141331 0.61032573]","[[0.00548038 0.00454324]
 [0.0028544  0.00763685]
 [0.00989721 0.00372679]
 [0.00865133 0.00893658]
 [0.00448732 0.00426475]
 [0.00235736 0.00926537]
 [0.00613571 0.00432218]
 [0.0018555  0.0097297 ]
 [0.0010552  0.00846683]]",1386.8360409736633,1.246624394147846,28.452860730914153,22.153021460251683,16.739349190978825,0.7685150160639045,490.7563598183716,16.085340647279548,365,1
1,5,"[3, 3, 3]",5,3,0.979354559987749,0.02976718567508372,0.9187407690129786,0.1,"[0.16296784 0.22848745 0.30097965 0.74880078 0.34686888 0.37472041
 0.11583949 0.53644441 0.99093701]","[[0.00727682 0.00596809]
 [0.00065653 0.00328046]
 [0.00271394 0.00784189]
 [0.00438303 0.00381077]
 [0.00658727 0.00629544]
 [0.00354448 0.00699342]
 [0.00705932 0.00702803]
 [0.00116772 0.0063075 ]
 [0.00671449 0.00795791]]",377.51114773750305,0.9103899219901362,21.956872682995815,16.067553712690007,12.22447986392726,0.9123883204164713,258.1662823101785,12.432032589976021,365,1
1,5,"[3, 3, 3]",5,3,1.0051473316543926,0.0403371948553186,0.9267604727555924,0.1,"[5.59533385e-01 4.62113822e-02 8.69122614e-02 1.31950350e-01
 8.04310319e-01 4.44003757e-04 9.76252055e-01 7.16526297e-01
 4.23777266e-01]","[[0.00164999 0.00103835]
 [0.00142939 0.00534249]
 [0.00099815 0.0009444 ]
 [0.00074408 0.00965504]
 [0.00269284 0.0099873 ]
 [0.00054696 0.00421299]
 [0.00642586 0.00694523]
 [0.00657108 0.00536986]
 [0.00171692 0.0018888 ]]",2434.2024426460266,0.9878978605928981,23.466499146995456,17.192057130651516,13.265236370406072,0.8889963221016145,295.56682838358563,12.540552013139573,365,0
1,5,"[3, 3, 3]",5,3,1.046637832336401,0.06580801286129509,0.97434192916373,0.1,"[0.6182414  0.03842851 0.31466947 0.14012238 0.38165325 0.73883434
 0.09301138 0.3461165  0.94201413]","[[0.00131399 0.00147804]
 [0.00794974 0.00920848]
 [0.00622127 0.00050164]
 [0.00249112 0.00758267]
 [0.00287985 0.00790594]
 [0.00047227 0.00306845]
 [0.00160986 0.00441667]
 [0.0081433  0.005755  ]
 [0.00048649 0.00067281]]",91.76814794540405,0.9905655548668869,23.934487234279,17.057043015208787,13.301057477546847,0.9073257877521034,290.9427164226829,13.184405248671927,365,0
1,5,"[3, 3, 3]",5,3,0.9679691031933294,0.04195254044118289,0.9129887775533065,0.1,"[0.43510459 0.24067204 0.2030731  0.66299612 0.02191405 0.59879627
 0.97623329 0.10413391 0.92831081]","[[0.00160537 0.00684286]
 [0.00777682 0.00443405]
 [0.00442747 0.00170124]
 [0.00498344 0.00810762]
 [0.00150416 0.00623743]
 [0.00179461 0.00157773]
 [0.00118978 0.00688605]
 [0.00079374 0.00175038]
 [0.00240881 0.00096459]]",53.407679319381714,0.9400452742013014,22.545847302364834,16.51324898805369,12.622684245595476,0.9022674476549006,272.68739214145614,12.354198942340322,365,0
1,5,"[3, 3, 3]",5,3,0.9981754603619876,0.046306811503255,0.9319431559597415,0.1,"[0.20547069 0.0317213  0.878341   0.14080706 0.26651848 0.42369931
 0.85965448 0.42370819 0.32127076]","[[0.00692437 0.00185108]
 [0.00904983 0.00829898]
 [0.00519498 0.00786795]
 [0.00094707 0.00252518]
 [0.00031159 0.00316921]
 [0.00104485 0.00824296]
 [0.00319092 0.00815869]
 [0.00805165 0.00952723]
 [0.00996763 0.00323326]]",79.64743161201477,0.9812740623395585,23.40150939470462,17.09100275682622,13.176293724606941,0.8901957505274186,292.1023752338415,12.610682009184838,365,0
1,5,"[3, 3, 3]",5,3,0.9742315745984943,0.047351252328352064,0.9073300431013478,0.1,"[0.85125295 0.4332894  0.96288443 0.56777167 0.81761932 0.36074846
 0.32966045 0.40843246 0.61269743]","[[0.00454689 0.00207997]
 [0.00156831 0.00493993]
 [0.0055097  0.00930075]
 [0.00205201 0.00249206]
 [0.00816159 0.00739198]
 [0.00357084 0.00555153]
 [0.00887987 0.0081091 ]
 [0.00412176 0.0053499 ]
 [0.00638524 0.00314626]]",80.46294736862183,0.9443714175954566,22.675138862088502,16.560494280767976,12.680774577587185,0.9005821340723931,274.2499708233488,12.277627211230197,365,0
1,5,"[3, 3, 3]",5,3,1.1020360120257902,0.05364764345472437,1.0754708333632468,0.1,"[0.64820096 0.59885648 0.43310876 0.22804886 0.64739915 0.18106703
 0.95720586 0.72754923 0.5880529 ]","[[0.00734542 0.00700856]
 [0.00069805 0.00856054]
 [0.00516223 0.00276781]
 [0.00289785 0.00539149]
 [0.00128033 0.00217815]
 [0.00329209 0.00655149]
 [0.00590474 0.00030795]
 [0.00447096 0.00628902]
 [0.001525   0.00345679]]",33.42439842224121,1.0750584136203158,25.267186715206464,18.39107168921789,14.43560568104523,0.8955132767927677,338.2315178779517,14.552841128738109,365,0
1,5,"[3, 3, 3]",5,3,1.094843179561894,0.08276902358121639,0.983451390831157,0.1,"[0.24150078 0.61204672 0.54491983 0.30282346 0.67255718 0.03640132
 0.45050892 0.48791841 0.01323768]","[[0.00960182 0.00156821]
 [0.00944297 0.00457934]
 [0.00569397 0.00213721]
 [0.00240542 0.00028317]
 [0.00616392 0.003982  ]
 [0.00895692 0.00678087]
 [0.00065472 0.009496  ]
 [0.00914733 0.00163061]
 [0.00192557 0.00399244]]",2028.1918597221375,1.0339428872473666,24.249180999095785,18.718030242375225,13.883517051656455,0.847444019437992,350.3646561544735,13.307670840170882,365,1
1,5,"[3, 3, 3]",5,3,1.2198141014062636,0.19505985431324246,0.9562699659414569,0.1,"[0.27590766 0.95685696 0.83973169 0.36190413 0.5272538  0.49442187
 0.82717627 0.31246695 0.69282314]","[[0.00471395 0.00209657]
 [0.00427241 0.00537958]
 [0.00687717 0.00423006]
 [0.00252796 0.00506591]
 [0.00612775 0.00506106]
 [0.0009188  0.00166118]
 [0.00151582 0.00579175]
 [0.0098177  0.00143582]
 [0.00621805 0.00883195]]",134.36723399162292,1.0303435853032146,24.43751306835696,18.129267097370878,13.835186558229752,0.8777831947062109,328.67032548781424,12.939862671133417,365,0
1,5,"[3, 3, 3]",5,3,1.0590274205038808,0.07807080868941531,0.9586386536074368,0.1,"[0.33322753 0.64886447 0.96168091 0.01003134 0.97269367 0.38558418
 0.00879525 0.06323055 0.00131993]","[[0.00148862 0.0031628 ]
 [0.00708637 0.00169373]
 [0.00347193 0.00555914]
 [0.00458403 0.00830553]
 [0.00327296 0.00664751]
 [0.005164   0.00750561]
 [0.0081836  0.00287541]
 [0.00425028 0.00952143]
 [0.00370928 0.00819888]]",310.9912028312683,1.0147319944856077,24.04833011796882,17.87665934325574,13.62555816386383,0.8690695453454069,319.57494927481275,12.971914805154391,365,0
1,5,"[3, 3, 3]",5,3,1.093014574614428,0.08284677490699495,0.9843698344051235,0.1,"[0.80079439 0.8859855  0.00778747 0.18652276 0.1338615  0.3037771
 0.16235844 0.8175689  0.86897392]","[[0.00854852 0.00030225]
 [0.00939507 0.00285232]
 [0.00595843 0.00341491]
 [0.00791278 0.00991522]
 [0.00710559 0.00306343]
 [0.00077398 0.00706822]
 [0.00861696 0.00122177]
 [0.00161929 0.00272404]
 [0.00783818 0.00695313]]",488.7321312427521,1.0452199959610033,24.469860674497863,18.67759762065829,14.03494314399699,0.8475066788198448,348.8526528792202,13.320098851236368,365,1
1,5,"[3, 3, 3]",5,3,1.2945599094960223,0.30998063781152385,1.6141416183740092,0.1,"[0.45645222 0.55149822 0.57741087 0.02970303 0.55430598 0.61309547
 0.49385051 0.54145496 0.04794599]","[[0.00066984 0.00500946]
 [0.00626932 0.00495347]
 [0.00252883 0.00712309]
 [0.00635131 0.00789934]
 [0.00379809 0.00536286]
 [0.00396725 0.00811333]
 [0.00996476 0.00954105]
 [0.00807679 0.0048829 ]
 [0.00793799 0.00270398]]",232.24284839630127,1.6999504238822611,36.36580682209164,30.195882962470925,22.826493598474244,1.5543122344752192e-15,911.791347883242,21.841918723189742,365,0
1,5,"[3, 3, 3]",5,3,1.0056978488062307,0.05187502223791435,0.9326487870623084,0.1,"[0.62311979 0.873622   0.55379282 0.40542249 0.06890469 0.96645603
 0.95194591 0.33059491 0.99784121]","[[0.00434275 0.0037414 ]
 [0.00298204 0.00949752]
 [0.00026701 0.00675301]
 [0.00221205 0.00951458]
 [0.00463481 0.00230946]
 [0.00939605 0.00571409]
 [0.00056799 0.00129235]
 [0.00758534 0.0034107 ]
 [0.00169652 0.00908026]]",197.1721441745758,0.9633165600342491,22.94593575047643,16.888490705206948,12.935165038935859,0.8898182651611026,285.2211182998614,12.620230327012331,365,1
1,5,"[3, 3, 3]",5,3,1.0399412591712422,0.0756329551839276,0.9405931258559542,0.1,"[0.36851268 0.52591342 0.87064461 0.26622748 0.33562344 0.07534844
 0.65704233 0.28481631 0.95279304]","[[0.00575449 0.00670394]
 [0.00618125 0.00575842]
 [0.00563244 0.00529955]
 [0.00962672 0.00098011]
 [0.00794341 0.00592331]
 [0.00199116 0.00407627]
 [0.00976856 0.00863452]
 [0.00687209 0.00622351]
 [0.00557169 0.000229  ]]",325.69246649742126,0.9831217882416228,23.392779976877186,17.13009676275193,13.201104509017279,0.8890565722587084,293.4402151012442,12.727729941832429,365,0
1,5,"[3, 3, 3]",5,3,1.0059187266010332,0.04560290887206694,0.9506634803157118,0.1,"[0.69564264 0.75251444 0.91358048 0.83408004 0.87490117 0.56160977
 0.35456559 0.66069913 0.54205477]","[[6.62582443e-04 4.07605259e-05]
 [8.57825779e-03 8.63645805e-03]
 [5.23578331e-03 3.93047044e-03]
 [4.10742499e-03 6.84817523e-03]
 [4.14636296e-03 6.24762939e-03]
 [8.23733964e-03 5.26017493e-03]
 [1.24424505e-03 1.25768864e-04]
 [7.42416618e-03 9.81265776e-03]
 [5.28731837e-03 8.40986546e-03]]",356.40286898612976,0.9814375590114294,23.77802337968554,16.949436039913,13.178489115532113,0.9080340985059258,287.2833820711017,12.863997950240085,365,1
1,5,"[3, 3, 3]",5,3,1.0121103893957129,0.05753336110150431,0.9375099218335277,0.1,"[0.55680454 0.75347443 0.93393932 0.03559323 0.98654136 0.32254585
 0.92619523 0.7215801  0.35574318]","[[0.00018142 0.00092318]
 [0.00077978 0.00485229]
 [0.0020416  0.00240333]
 [0.00249255 0.00622533]
 [0.00514915 0.00315216]
 [0.00977293 0.00261349]
 [0.00444132 0.00897586]
 [0.0010237  0.00574446]
 [0.00991467 0.00921109]]",232.36203575134277,0.9605598460517479,22.928108271754024,16.79698281871468,12.898148598226557,0.8984887133674848,282.1386318121962,12.686009258282562,365,1
1,5,"[3, 3, 3]",5,3,0.9844727184280551,0.04147140272627443,0.9071004402051982,0.1,"[0.11038975 0.58196158 0.65812111 0.32647963 0.09394133 0.23406018
 0.03776807 0.6189488  0.85455787]","[[0.00448891 0.00506093]
 [0.00741305 0.00839618]
 [0.001195   0.0049364 ]
 [0.00214737 0.00220944]
 [0.00283663 0.00371761]
 [0.00178223 0.00645761]
 [0.00978515 0.00081168]
 [0.00417605 0.00582927]
 [0.00884093 0.00722529]]",343.9650545120239,0.9203554474578713,22.19565869674998,16.17984649947916,12.358294356455332,0.904385145336945,261.787432746708,12.27452031668066,365,1
1,5,"[3, 3, 3]",5,3,1.1919655285479067,0.14649464819999633,0.9881488357399616,0.1,"[0.63042503 0.12134869 0.696082   0.80574696 0.2126003  0.88315112
 0.20275888 0.70232043 0.25519953]","[[0.0052184  0.00396846]
 [0.00112119 0.00729857]
 [0.00961222 0.00733407]
 [0.00318654 0.00281321]
 [0.00956248 0.00067369]
 [0.00481348 0.00296431]
 [0.00272467 0.00938929]
 [0.00503916 0.00505767]
 [0.0020161  0.00471219]]",822.6627659797668,1.0550716504185242,24.652565008710898,18.52455219127719,14.16722860611971,0.855074991307741,343.15903388735256,13.371234785698864,365,0
1,5,"[3, 3, 3]",5,3,1.0336780152951661,0.027859611451019246,0.9468002524057612,0.1,"[0.42189435 0.55566985 0.1407502  0.51028284 0.33980588 0.35767866
 0.10239656 0.0801851  0.90787774]","[[0.00842157 0.00103333]
 [0.00450454 0.00293908]
 [0.00483276 0.00579648]
 [0.00479951 0.00262011]
 [0.00800447 0.00971685]
 [0.00296489 0.0047275 ]
 [0.00343359 0.00517685]
 [0.00251445 0.00156439]
 [0.00927113 0.00414769]]",268.23808002471924,0.9352219421044211,22.605279715786285,16.42229278904783,12.557917792594269,0.9121597008913711,269.69170044921236,12.811722295453796,365,1
1,5,"[3, 3, 3]",5,3,0.9848431621084952,0.045163197782612,0.9152566912065884,0.1,"[0.57608076 0.51126468 0.76926973 0.96748938 0.18289089 0.98887912
 0.15445415 0.46937975 0.77303511]","[[0.00896101 0.00708723]
 [0.00304916 0.00759035]
 [0.00474358 0.00992751]
 [0.00038454 0.00935342]
 [0.00754681 0.00464703]
 [0.00034452 0.00316059]
 [0.00913335 0.00453221]
 [0.00744208 0.00722792]
 [0.00103196 0.0032484 ]]",104.65383696556091,0.9335323972832995,22.412081533537563,16.489314450803356,12.535231022732127,0.9044348394303712,271.89749105747234,12.38488744273107,365,0
