1,5,"[3, 3, 3]",5,3,0.9766723508033953,0.047012411934086645,0.9161728991567375,0.1,"[0.90637662 0.73640549 0.54019503 0.31460167 0.49069196 0.96055776
 0.08624574 0.71758845 0.46738352]","[[2.13968340e-03 4.97940487e-04]
 [8.73540704e-03 1.06798035e-03]
 [7.70849508e-04 4.75162793e-03]
 [1.23993331e-05 9.41859052e-03]
 [1.75253251e-04 4.15160722e-03]
 [4.96944656e-03 1.41303396e-04]
 [5.73944883e-03 7.45125359e-03]
 [5.88584281e-03 3.30052264e-04]
 [9.56341361e-03 7.89757947e-03]]",189.7373650074005,0.9464040381920101,22.711846050198865,16.57001666359069,12.708068080023212,0.9034497146626019,274.56545223167313,12.397285202229309,365,0
1,5,"[3, 3, 3]",5,3,1.037189201104751,0.061413550947238965,0.9515220742374353,0.1,"[0.55306037 0.48938255 0.04657772 0.94873532 0.97704846 0.22604996
 0.33670737 0.2405597  0.96903806]","[[0.00653618 0.00679369]
 [0.00749774 0.0071316 ]
 [0.00356435 0.00516517]
 [0.00693641 0.00314355]
 [0.00909165 0.00985782]
 [0.00255446 0.00584092]
 [0.00265011 0.0009884 ]
 [0.00161472 0.00117608]
 [0.00797058 0.00155065]]",347.42857241630554,1.0007740326602388,23.66818673499845,17.702037972781365,13.438134270920589,0.8718234638956471,313.36214838979333,12.875616099751278,365,1
1,5,"[3, 3, 3]",5,3,1.0418625045049386,0.04642121965375698,0.9686209020609209,0.1,"[0.29500492 0.48451553 0.40046258 0.53667423 0.6071672  0.12682691
 0.90999026 0.02849312 0.86772092]","[[0.00902228 0.00697213]
 [0.00754684 0.00549876]
 [0.00857425 0.00646182]
 [0.00497669 0.00351481]
 [0.0002453  0.00310022]
 [0.00831842 0.00024657]
 [0.00028827 0.0050595 ]
 [0.00568957 0.00125011]
 [0.00195689 0.00239033]]",105.40459680557251,1.0144122946057517,24.469053359920203,17.5089794161077,13.621265316755796,0.9043833277575462,306.5643601936831,13.106990598327556,365,0
1,5,"[3, 3, 3]",5,3,1.0550497374807495,0.10092033600252195,0.9306979340020336,0.1,"[0.7019794  0.54868296 0.8298171  0.92785203 0.0644787  0.61676345
 0.35228615 0.96219691 0.33346586]","[[2.95662434e-04 4.14595702e-03]
 [7.72840525e-03 7.46645445e-03]
 [4.68732319e-03 6.23760472e-03]
 [5.01598442e-03 7.81775304e-03]
 [9.17025230e-03 1.39593221e-05]
 [1.10077379e-03 7.11429745e-04]
 [9.34634811e-03 1.22412961e-03]
 [5.81409922e-03 9.63366167e-03]
 [1.59432476e-03 2.27743119e-03]]",172.26981210708618,0.9740665266964285,23.292947324823484,17.08973197340972,13.07951280446519,0.8934209242064635,292.0589389229825,12.593832163741917,365,0
1,5,"[3, 3, 3]",5,3,1.0019729063506486,0.05574219513815615,0.93026105305577,0.1,"[0.06878077 0.31768696 0.2262836  0.3305727  0.54202781 0.71713468
 0.73164885 0.07211167 0.42179287]","[[0.0049398  0.00944689]
 [0.00038581 0.00692341]
 [0.00838192 0.0028549 ]
 [0.00815576 0.00039773]
 [0.00873906 0.0096922 ]
 [0.00468894 0.00399183]
 [0.00529263 0.00526895]
 [0.00525491 0.00945094]
 [0.00926114 0.00989848]]",294.15577578544617,0.9715259655050857,23.164521489403043,16.905535744668374,13.045398807400337,0.8918046347181615,285.7971388142601,12.587920465529457,365,0
1,5,"[3, 3, 3]",5,3,1.4062411665968593,0.11902201350813596,1.289791554658683,0.1,"[0.02617244 0.18136816 0.308247   0.21684971 0.11336548 0.21245051
 0.46819147 0.75155817 0.13102043]","[[0.00068987 0.00591693]
 [0.00802261 0.00799959]
 [0.00943193 0.00516398]
 [0.00433283 0.0079105 ]
 [0.00147807 0.00393357]
 [0.00471774 0.00896418]
 [0.00253473 0.00841733]
 [0.00122729 0.00246504]
 [0.00654649 0.00338971]]",280.9144673347473,1.3342638976135537,29.85627749749381,23.65943024802459,17.916149723940716,0.7200177854449643,559.768639661141,17.452943401019432,365,1
1,5,"[3, 3, 3]",5,3,1.5203602434948555,0.1293439427257427,1.392677248950225,0.1,"[0.97248813 0.59974754 0.17018709 0.1548951  0.14541201 0.57492628
 0.47731071 0.34524076 0.37408492]","[[0.00100438 0.00060651]
 [0.00260575 0.00632455]
 [0.00830046 0.00250073]
 [0.00063233 0.004601  ]
 [0.00983969 0.00190867]
 [0.00388242 0.00446409]
 [0.0056163  0.0039985 ]
 [0.00276993 0.00251815]
 [0.00073198 0.00249891]]",95.39893364906311,1.4641033575042999,32.46021890631046,25.757567464601355,19.659600331904294,0.6743328159762392,663.4522816934902,18.845151461894865,365,0
1,5,"[3, 3, 3]",5,3,1.3899040516035714,0.1426854015133842,1.2386157016882882,0.1,"[0.32675015 0.04407969 0.52756617 0.30209272 0.13267346 0.53173722
 0.42185517 0.56269855 0.0248862 ]","[[0.00088233 0.00130929]
 [0.00231069 0.00971106]
 [0.00302549 0.00966225]
 [0.00184345 0.00449742]
 [0.00395456 0.00925383]
 [0.00019628 0.00752385]
 [0.0034814  0.00067305]
 [0.00266837 0.00017925]
 [0.00650453 0.00189236]]",279.83078598976135,1.2851415011557714,29.12969719940624,22.808251289126005,17.25654691874565,0.7508665841125479,520.216326867918,16.76045222896524,365,0
1,5,"[3, 3, 3]",5,3,1.7817285936320886,0.04551371228949599,1.5942878806762442,0.1,"[0.96513845 0.10416718 0.68737613 0.04517882 0.49386622 0.16982002
 0.46008684 0.2016518  0.94540244]","[[0.00516031 0.00593458]
 [0.00597111 0.00698842]
 [0.00916909 0.00637024]
 [0.00562519 0.00918664]
 [0.00397527 0.00809434]
 [0.00454044 0.00446117]
 [0.00700681 0.00561048]
 [0.00599497 0.00427258]
 [0.00276458 0.00497298]]",75.70271563529968,1.6932878239435405,36.31675894532094,30.237892323105353,22.737029933702726,1.4407427756157887e-05,914.3301321437136,21.573265886158666,365,0
1,5,"[3, 3, 3]",5,3,1.0332744533949867,0.055149079470856274,0.9443668720781732,0.1,"[0.64025664 0.63279152 0.33458016 0.37350056 0.76476327 0.19229349
 0.369775   0.71848194 0.97458034]","[[0.00225512 0.00927043]
 [0.0071297  0.00506811]
 [0.0072392  0.00444452]
 [0.00599074 0.00275761]
 [0.00046028 0.00251273]
 [0.00084704 0.00912315]
 [0.00192303 0.00712205]
 [0.00086301 0.00153333]
 [0.00944463 0.00641547]]",985.1663041114807,0.9665781787870183,23.13237057614284,16.971474181021026,12.978961210009318,0.9039230818044729,288.0309358770633,12.778794766213007,365,1
1,5,"[3, 3, 3]",5,3,1.0725140798699464,0.06371752953660711,1.0174618397220083,0.1,"[0.68345976 0.88191794 0.95983793 0.00214072 0.29613186 0.82907064
 0.53305571 0.89160872 0.50874938]","[[0.00017489 0.00597537]
 [0.00981976 0.00618855]
 [0.00124425 0.00086658]
 [0.00072603 0.00562561]
 [0.00140901 0.00656575]
 [0.00122965 0.00072384]
 [0.00116802 0.00138487]
 [0.00145137 0.00070302]
 [0.00922288 0.00856285]]",432.7780213356018,1.0223429422320591,24.471431201326144,17.685605592003196,13.727755997148838,0.8992729440205278,312.7806451558947,13.767886630382328,365,0
1,5,"[3, 3, 3]",5,3,1.043046062608404,0.06722317885397913,0.9616356092400242,0.1,"[0.92000186 0.84852766 0.97668826 0.20065389 0.79309166 0.9295408
 0.97139112 0.99543092 0.18046121]","[[0.00136688 0.00821894]
 [0.00993018 0.00262848]
 [0.00086927 0.00070216]
 [0.00616947 0.00412025]
 [0.00653612 0.00164785]
 [0.00221508 0.00486178]
 [0.00631747 0.00295444]
 [0.00208839 0.00365859]
 [0.00892872 0.0038221 ]]",291.7421386241913,0.9916487046250126,23.7176153541691,17.17328698401975,13.315601731704318,0.8978925496891624,294.9217858355022,13.01246840999231,365,1
