1,5,"[3, 3, 3]",5,5,0.8491798527804624,0.10584763574822079,0.8794339289249564,0.1,"[0.66413254 0.84390054 0.80960777 0.07693037 0.83797606 0.48705196
 0.28821224 0.12921049 0.29358302]","[[0.00865341 0.00284155]
 [0.00352052 0.00206463]
 [0.00261807 0.00092235]
 [0.00182255 0.00376832]
 [0.00549825 0.00035023]
 [0.00245748 0.00613828]
 [0.00454183 0.0062598 ]
 [0.00142039 0.00787883]
 [0.00203905 0.00958563]]",162.97062969207764,0.7436666856406136,18.582448639947724,14.31821412331345,10.453936763026643,0.9485128643716286,205.01125568105275,12.324485865683341,365,2
1,5,"[3, 3, 3]",5,5,0.7507084122419488,0.03368116584656274,0.7310958447613558,0.1,"[0.45919997 0.17291406 0.18035435 0.40821271 0.78521266 0.25342645
 0.13832806 0.54193579 0.44025415]","[[0.00364359 0.00582901]
 [0.00306408 0.00362435]
 [0.00135429 0.00608613]
 [0.00138481 0.00779975]
 [0.00587303 0.00491386]
 [0.00999458 0.00245344]
 [0.00368309 0.00712128]
 [0.00112976 0.00995291]
 [0.00922037 0.00727025]]",417.2979941368103,0.6423761956001273,16.61181857003245,11.960409317558874,9.030067174640989,0.9567548640682226,143.0513910435491,10.24565929158053,365,1
1,5,"[3, 3, 3]",5,5,0.8931484415130854,0.05858648654025634,0.845581008213947,0.1,"[0.18976315 0.31464439 0.10056846 0.17730493 0.50118146 0.01437545
 0.9754203  0.51529272 0.78791636]","[[0.00538277 0.00420506]
 [0.00539771 0.00696586]
 [0.0066443  0.00308205]
 [0.0090008  0.00340048]
 [0.00075183 0.00231496]
 [0.00414326 0.00288095]
 [0.00052849 0.0096965 ]
 [0.00962244 0.00030348]
 [0.00121266 0.00940948]]",3170.8091428279877,0.7902470986252407,20.224974830347715,14.5784423321919,11.108731042694403,0.9305799118732695,212.5309808330448,11.850067232182408,365,2
1,5,"[3, 3, 3]",5,5,1.2026380065738607,0.08623236718753613,1.1066882840288421,0.1,"[0.84530602 0.07326686 0.46148276 0.40267505 0.36284469 0.39474795
 0.37083017 0.13493208 0.92989346]","[[0.00476283 0.000968  ]
 [0.00928423 0.00125029]
 [0.0092333  0.00900813]
 [0.00408475 0.00517727]
 [0.0056271  0.00366255]
 [0.00884149 0.0079505 ]
 [0.00544855 0.00284545]
 [0.00642267 0.00534194]
 [0.00552898 0.00897954]]",1699.9401590824127,1.0833827327619145,26.302857264368228,20.25298260926766,15.229423069680568,0.8314561800851621,410.1833045712983,15.509253925310727,365,2
1,5,"[3, 3, 3]",5,5,0.7523329723301329,0.0476319535932777,0.7287983034184857,0.1,"[0.73399787 0.49287383 0.47848899 0.23428392 0.56847083 0.37045998
 0.43733804 0.00984928 0.23054266]","[[0.00589423 0.00134225]
 [0.00919132 0.00274954]
 [0.00989068 0.00019906]
 [0.00968211 0.00934557]
 [0.00410734 0.00066268]
 [0.00894386 0.00101375]
 [0.00581399 0.00598841]
 [0.00354067 0.00098691]
 [0.00029855 0.0051326 ]]",420.42306447029114,0.6979909027150181,18.49521822426288,12.818605061745602,9.811859128616296,0.9441670773019785,164.31663572901,10.213461289121563,365,2
1,5,"[3, 3, 3]",5,5,0.7591506708953053,0.04084837491794126,0.7244635791510529,0.1,"[0.93624758 0.22019649 0.36143433 0.45553461 0.9302581  0.43226095
 0.99171783 0.35246021 0.18999525]","[[0.00260813 0.00167997]
 [0.00712896 0.00104686]
 [0.0053989  0.00260765]
 [0.00770404 0.0080007 ]
 [0.00471362 0.00088279]
 [0.00433501 0.0048236 ]
 [0.00692113 0.00726086]
 [0.00626166 0.00747005]
 [0.00442824 0.00725895]]",175.122478723526,0.6295379498236712,16.584837545473825,11.75396496769923,8.849596256571486,0.9598535693772697,138.1556924619008,10.152713976323525,365,1
1,5,"[3, 3, 3]",5,5,1.006968452208207,0.15847553913174456,1.0455305995909663,0.1,"[0.57310712 0.84983326 0.59032363 0.90122314 0.99473702 0.78278945
 0.76704014 0.76239297 0.35914813]","[[0.0092264  0.0020694 ]
 [0.00294605 0.00130291]
 [0.00173152 0.00425474]
 [0.00574549 0.00411835]
 [0.00799232 0.00887184]
 [0.005052   0.00563982]
 [0.00843577 0.0039084 ]
 [0.00410899 0.00098229]
 [0.00883317 0.00738415]]",1239.4274513721466,1.064854729972359,26.141545620722283,18.970723281360506,14.968969598727591,0.8722554243470878,359.88834181795346,14.652183265831042,365,1
1,5,"[3, 3, 3]",5,5,0.7928108244839143,0.056905936400230846,0.7505346183761258,0.1,"[0.48992093 0.55755143 0.7582719  0.56712596 0.46031977 0.86497159
 0.82827005 0.97253086 0.54000291]","[[0.00776257 0.00919439]
 [0.0049362  0.00471542]
 [0.00783616 0.00242406]
 [0.00015404 0.00983501]
 [0.0058196  0.00228216]
 [0.00495772 0.00276875]
 [0.00616477 0.00353552]
 [0.00123086 0.00535767]
 [0.00064792 0.00184272]]",312.0821816921234,0.6215929178123991,16.36706755400075,11.856324200193837,8.73791065355901,0.9605640896895182,140.57242354010205,10.518076448551392,365,1
1,5,"[3, 3, 3]",5,5,1.7368291653889376,0.44386426429188774,1.2708518952561252,0.1,"[0.54077051 0.62557841 0.10025337 0.47789892 0.30321474 0.24288773
 0.48765577 0.91081382 0.67822941]","[[4.62460000e-03 6.19814779e-03]
 [9.98671740e-03 3.41854661e-03]
 [7.00165548e-03 7.15543647e-03]
 [2.30821710e-05 9.65488394e-03]
 [7.79769674e-04 6.25953753e-03]
 [4.31993063e-03 9.58805817e-03]
 [5.11335385e-03 6.95543742e-03]
 [2.30001135e-03 2.55738985e-04]
 [4.79039041e-03 4.64301484e-03]]",306.6693572998047,1.277931351589771,30.174599370592425,23.762628835787506,17.964249031137506,0.7093370315135517,564.6625291873999,17.80986121334593,365,2
1,5,"[3, 3, 3]",5,5,0.7559297705089406,0.04819411838856309,0.7094260708081486,0.1,"[0.26774719 0.20213856 0.92374531 0.38678663 0.38416056 0.67282042
 0.83540287 0.47372511 0.33335369]","[[7.96667528e-03 7.00080250e-03]
 [2.26116273e-03 8.77526562e-03]
 [1.18349427e-03 3.35582046e-03]
 [4.62783250e-03 3.89909379e-03]
 [9.95888732e-07 5.96894697e-03]
 [4.06287481e-03 6.19237901e-03]
 [3.18030559e-03 1.38605009e-03]
 [6.76705377e-03 3.89064445e-03]
 [8.83686873e-03 1.40412084e-03]]",177.55711197853088,0.6670044869488838,17.602609776481625,12.439614428178748,9.376274158646885,0.955375942399258,154.7440071217529,9.941976645261292,365,2
1,5,"[3, 3, 3]",5,5,0.772461033597774,0.04338740187524107,0.7180292258634309,0.1,"[0.99841888 0.07010689 0.90741666 0.73439268 0.90210376 0.2614489
 0.50233897 0.2677505  0.74590751]","[[0.0018157  0.00558814]
 [0.00721643 0.00232363]
 [0.00158425 0.00460993]
 [0.00805782 0.00158812]
 [0.00975927 0.00230359]
 [0.00165344 0.00184257]
 [0.00856723 0.00758394]
 [0.0020561  0.00356242]
 [0.0089183  0.0072426 ]]",180.8819510936737,0.6769949859472137,17.740381315376712,12.714972582722526,9.516713480155088,0.9520452816889585,161.67052777938554,10.06254222658782,365,2
1,5,"[3, 3, 3]",5,5,1.6324535022647513,0.11355455833648188,1.7129823117263576,0.1,"[0.93374039 0.65793879 0.10424083 0.76758383 0.63213348 0.11484243
 0.10865472 0.48985618 0.58227114]","[[0.00407273 0.00273706]
 [0.0073298  0.00687094]
 [0.00873469 0.00085642]
 [0.00740928 0.00931347]
 [0.00466794 0.00606779]
 [0.00727561 0.0031044 ]
 [0.00644809 0.00336091]
 [0.00492448 0.00527257]
 [0.0001162  0.00929385]]",106.88479232788086,1.6298979846042003,37.78535021283964,30.8059795778557,22.911945351645247,0.4974848236685324,949.0083777512626,24.005926533724356,365,2
1,5,"[3, 3, 3]",5,5,0.8715312294971976,0.10096580979261406,0.7736609364484661,0.1,"[0.32087767 0.93434761 0.40525004 0.76809081 0.75828072 0.50258614
 0.71887577 0.11762317 0.84010171]","[[0.0084276  0.00316945]
 [0.00049332 0.00438996]
 [0.00413902 0.00999452]
 [0.00323445 0.00158221]
 [0.00971315 0.0016117 ]
 [0.00909009 0.00508067]
 [0.00731731 0.0073283 ]
 [0.00590329 0.00338142]
 [0.00419511 0.00011965]]",460.6546814441681,0.6611615810312572,17.585674999690625,12.43782296649531,9.29413874750827,0.9593072939599351,154.69944014587819,10.842171267767966,365,2
1,5,"[3, 3, 3]",5,5,0.8555088313621118,0.08492619094946852,0.8004435983364405,0.1,"[0.35943295 0.76168355 0.31384929 0.85061884 0.47274175 0.55996246
 0.85818098 0.76967783 0.25048869]","[[0.00774042 0.00337116]
 [0.00647234 0.00165237]
 [0.00958541 0.00674847]
 [0.0030453  0.00028111]
 [0.00090396 0.00909401]
 [0.0040741  0.00778102]
 [0.00790806 0.00182234]
 [0.00355096 0.00233409]
 [0.00523649 0.00868076]]",160.66173124313354,0.6209829644441857,17.185443506509944,11.808908922447381,8.729336363406151,0.9626223123064581,139.45032993865738,11.21750649992943,365,1
1,5,"[3, 3, 3]",5,5,2.6279093759561793,1.318826541690307,1.543165753280121,0.1,"[0.06664426 0.55824612 0.38507768 0.47590457 0.33238785 0.70258718
 0.57108654 0.82526975 0.46717723]","[[0.00610442 0.00034759]
 [0.00342182 0.00497918]
 [0.00572717 0.00935047]
 [0.00970181 0.00206295]
 [0.00837332 0.00186971]
 [0.00378697 0.00342048]
 [0.00424202 0.00564954]
 [0.008075   0.00441459]
 [0.00807724 0.00163348]]",321.24016284942627,1.60244304395713,36.134084571129186,29.98811971819988,22.52600334442748,0.1061547132543258,899.2873242330885,21.62609820837415,365,2
1,5,"[3, 3, 3]",5,5,0.7316428135788733,0.04167599860282899,0.6820680446437317,0.1,"[0.70697151 0.19874356 0.42033946 0.04715116 0.63964548 0.80436532
 0.77196798 0.61697962 0.68786783]","[[0.00446523 0.00458607]
 [0.00733341 0.00273979]
 [0.00743322 0.00632358]
 [0.00712872 0.00587461]
 [0.00807896 0.00308154]
 [0.00470668 0.00516566]
 [0.00086769 0.00142022]
 [0.00463258 0.00925221]
 [0.00127467 0.00756042]]",478.5628619194031,0.6542340604768508,17.366364190127523,12.091761393047364,9.19675659607043,0.9529333979085834,146.21069358639073,9.558578193499805,365,1
1,5,"[3, 3, 3]",5,5,0.7409084022518684,0.04509722154866031,0.6901652792571261,0.1,"[0.0278245  0.25082731 0.37779176 0.02430296 0.92644833 0.19061644
 0.70695555 0.52920498 0.08687157]","[[0.00852649 0.00669255]
 [0.00882207 0.00535136]
 [0.00504216 0.00459329]
 [0.00233815 0.00164362]
 [0.0066204  0.00278266]
 [0.00340799 0.00061181]
 [0.00888837 0.00952451]
 [0.00648457 0.00427462]
 [0.00866098 0.00545777]]",253.99175643920898,0.6750658209137581,17.66177359145157,12.439239469685562,9.489594651714071,0.9514829204659578,154.73467858418314,9.672053748924295,365,2
1,5,"[3, 3, 3]",5,5,0.7702562643275084,0.035666655427020987,0.7605763277254649,0.1,"[0.36194589 0.8737999  0.50492309 0.60502558 0.11486888 0.79630364
 0.25342487 0.68804609 0.06733752]","[[0.00871494 0.0032135 ]
 [0.00642536 0.00447056]
 [0.00688187 0.00287911]
 [0.00281708 0.00585547]
 [0.00937825 0.00014666]
 [0.00457792 0.00657625]
 [0.00421148 0.00279857]
 [0.00531456 0.00255637]
 [0.0019986  0.0063444 ]]",667.6219828128815,0.535873910622255,14.363403657092242,10.245201559906956,7.532933883914869,0.9693138088736328,104.96415500311993,10.658802091345862,365,2
1,5,"[3, 3, 3]",5,5,0.7605693051829617,0.04680372278988239,0.7280339985348002,0.1,"[0.76397495 0.17083425 0.18820916 0.16500793 0.27072843 0.50101677
 0.07585159 0.86220467 0.94039854]","[[2.47206306e-03 7.72716366e-03]
 [8.25176138e-03 1.79885829e-03]
 [3.21651871e-03 6.88268982e-03]
 [8.49538434e-03 9.85846917e-05]
 [6.62800248e-03 5.74883876e-03]
 [9.37323333e-03 4.02399587e-03]
 [4.38533621e-03 8.67390282e-03]
 [8.85205566e-03 2.56234529e-03]
 [2.30773379e-03 6.75521686e-03]]",574.9952256679535,0.6701090286046814,17.59546657624411,12.484733050629139,9.419915594756036,0.9557951236359875,155.86855934547154,10.20275023462817,365,1
1,5,"[3, 3, 3]",5,5,1.4352162018787264,0.035049993481395814,1.400009696142816,0.1,"[0.71752621 0.86545629 0.83203875 0.90222885 0.08666335 0.84944445
 0.68007376 0.53419266 0.65885471]","[[0.00635315 0.00360358]
 [0.00101895 0.00778385]
 [0.00175156 0.00153138]
 [0.00687609 0.00173414]
 [0.00218169 0.00582267]
 [0.00316809 0.00623054]
 [0.00269331 0.00934976]
 [0.00473246 0.00176214]
 [0.00830708 0.00669036]]",2232.5819902420044,1.36898372304941,32.160518409519575,25.529699418921485,19.244198438233408,0.6622529766480201,651.7655524204799,19.61989314310855,365,1
1,5,"[3, 3, 3]",5,5,0.796962353952658,0.04919554749582941,0.7676193008953821,0.1,"[0.146707   0.45744852 0.53900256 0.20679007 0.53119042 0.3950055
 0.63026375 0.84586542 0.71941312]","[[0.00381088 0.00142733]
 [0.00219719 0.00337464]
 [0.00728509 0.0044977 ]
 [0.00768927 0.0037917 ]
 [0.00518825 0.00400287]
 [0.00292127 0.00548424]
 [0.0083637  0.00499718]
 [0.00366499 0.00355773]
 [0.00188922 0.0015551 ]]",189.94409108161926,0.6591996387479164,17.142177579544306,12.423486733887252,9.266559159826343,0.9559763553283138,154.34302262707254,10.757503108477573,365,2
1,5,"[3, 3, 3]",5,5,1.6147695633272403,0.10233746875711469,1.587043798700267,0.1,"[0.10914478 0.63263531 0.75957592 0.5791015  0.87776557 0.84014005
 0.25792385 0.19258208 0.78990623]","[[0.00330843 0.00989189]
 [0.00648116 0.00768583]
 [0.0085802  0.00066558]
 [0.00644538 0.00483225]
 [0.00167773 0.0032503 ]
 [0.00931652 0.00890542]
 [0.00258125 0.00323923]
 [0.00384029 0.0055745 ]
 [0.00505124 0.0078243 ]]",271.00874185562134,1.5648183556583457,35.53161022308539,29.195231094463864,21.997102265760418,0.37900025916813107,852.3615186591496,22.24101006565882,365,1
1,5,"[3, 3, 3]",5,5,0.7761355161593987,0.06488091612271671,0.6923768237940893,0.1,"[0.06089142 0.06852734 0.43748989 0.81913258 0.5587773  0.77628608
 0.28204294 0.64818709 0.8863517 ]","[[0.00790421 0.00103763]
 [0.00050594 0.00590939]
 [0.0069182  0.0056219 ]
 [0.009567   0.00266008]
 [0.00127304 0.0006684 ]
 [0.00985856 0.00314207]
 [0.00526379 0.00239616]
 [0.00842588 0.00765766]
 [0.00092624 0.00164353]]",607.1944189071655,0.7130179744779295,18.842442006526884,13.11978951113177,10.023099003920938,0.9429567591579475,172.12887681640322,9.703046582485369,365,1
1,5,"[3, 3, 3]",5,5,0.7866063293316512,0.04212339754674728,0.7477859715756147,0.1,"[0.14324692 0.70775286 0.03024663 0.55792479 0.62444462 0.88008585
 0.07938745 0.0302546  0.16360107]","[[0.00527878 0.00818374]
 [0.00848789 0.00937825]
 [0.00644288 0.00538712]
 [0.00039931 0.00731969]
 [0.00478955 0.00919687]
 [0.00558634 0.0092369 ]
 [0.00935033 0.0032048 ]
 [0.00112509 0.0035084 ]
 [0.00229327 0.00565477]]",648.0260212421417,0.7697199549722805,19.856592297757455,14.131853854906614,10.820175072907004,0.9307080594387918,199.70929337643892,10.479556603536922,365,1
1,5,"[3, 3, 3]",5,5,1.2775020837907214,0.0960279730509842,1.12642143641937,0.1,"[0.24844546 0.61587925 0.68492486 0.61585955 0.08428215 0.37195819
 0.25146809 0.76508613 0.26991474]","[[0.00194104 0.00889545]
 [0.00071798 0.00221508]
 [0.00778174 0.00837266]
 [0.00945704 0.00699912]
 [0.00381077 0.00548253]
 [0.00140129 0.00013357]
 [0.00434513 0.00377562]
 [0.00176209 0.00935063]
 [0.00251413 0.00705286]]",133.71520447731018,1.2410992718345233,29.59492598510468,22.922514144999116,17.446489879024313,0.7541399530395796,525.4416547276845,15.785796539512265,365,1
1,5,"[3, 3, 3]",5,5,0.8306720044274746,0.06350331512116557,0.7589712460032813,0.1,"[0.87905908 0.51935883 0.17239535 0.26676204 0.35403016 0.37938228
 0.49864272 0.0802826  0.02085356]","[[0.00935018 0.00173553]
 [0.00863545 0.00440378]
 [0.00860653 0.00152832]
 [0.00720012 0.00364427]
 [0.00444997 0.00074262]
 [0.00957212 0.00544457]
 [0.00247517 0.00930598]
 [0.00623554 0.00985   ]
 [0.00859189 0.00797664]]",1353.6739506721497,0.7704539923257213,20.081219372309217,14.015870481811252,10.830493647374219,0.9337599809273207,196.44462536290797,10.63630829579433,365,2
1,5,"[3, 3, 3]",5,5,0.8833916701633925,0.054155494050037806,0.8101423197188322,0.1,"[0.55859134 0.21174833 0.07633733 0.3070767  0.57977063 0.89234015
 0.18142727 0.80753304 0.43931342]","[[0.0078596  0.00164201]
 [0.00414941 0.00268763]
 [0.00075421 0.00047868]
 [0.00577868 0.00134631]
 [0.00218125 0.00056031]
 [0.00663861 0.00624171]
 [0.00186515 0.00204154]
 [0.00886434 0.00771755]
 [0.00788342 0.00459855]]",2146.058488368988,0.829132937419846,21.090377094492506,15.866470849012074,11.655360477070468,0.9033748682649985,251.74489720254994,11.353425470827682,365,2
1,5,"[3, 3, 3]",5,5,1.4729682311257402,0.13948000645116015,1.1934366911132193,0.1,"[0.97054647 0.98301042 0.78115585 0.45064432 0.57556655 0.03325625
 0.27786931 0.19902964 0.25671661]","[[0.00522276 0.00462015]
 [0.00572045 0.0015102 ]
 [0.00067141 0.00754236]
 [0.00044248 0.00302091]
 [0.00824455 0.00938819]
 [0.00979127 0.00289168]
 [0.0077242  0.0021557 ]
 [0.00761238 0.00836893]
 [0.00923897 0.00197384]]",1707.1493740081787,1.2998660684162262,30.3357886006392,25.15664275753455,18.272591662381142,0.5343981127144595,632.8566748302154,16.724955846532808,365,2
1,5,"[3, 3, 3]",5,5,0.9713951054431534,0.07186882678316285,0.8368030750689897,0.1,"[0.89843226 0.98125853 0.55035451 0.73006802 0.94481403 0.90857132
 0.78975417 0.85177465 0.48987657]","[[0.00904424 0.00512944]
 [0.00604526 0.00198733]
 [0.00782093 0.00978152]
 [0.00419439 0.00869107]
 [0.00155017 0.00286636]
 [0.00793327 0.00251377]
 [0.00753644 0.00920677]
 [0.00942216 0.002365  ]
 [0.00806612 0.00720464]]",343.61788988113403,0.8192264688372126,21.246850453925603,15.05231247928793,11.516102395315,0.9225762568761895,226.57211097412718,11.727052291074568,365,1
1,5,"[3, 3, 3]",5,5,0.7920105877920958,0.042068558279078364,0.7566918004744564,0.1,"[0.96134247 0.43714436 0.95586767 0.5018695  0.98106679 0.37709176
 0.77622143 0.26480309 0.05518824]","[[0.00348473 0.0007148 ]
 [0.00341699 0.00869596]
 [0.00725854 0.00233307]
 [0.00616394 0.00845985]
 [0.00168342 0.00634431]
 [0.00918872 0.00738622]
 [0.00629251 0.00219868]
 [0.0026662  0.00756035]
 [0.00239834 0.00642152]]",881.1269519329071,0.6733399341727312,17.971985933607478,12.786175587226987,9.465333364770311,0.9502475180126154,163.4862861473994,10.604363890106072,365,2
1,5,"[3, 3, 3]",5,5,0.9696570424044435,0.055406269415191244,0.877169877867876,0.1,"[0.30783024 0.39435181 0.93904834 0.15153148 0.50690646 0.1990042
 0.69611647 0.29787495 0.04414782]","[[0.00852815 0.00099507]
 [0.00961409 0.00922081]
 [0.0069701  0.0064308 ]
 [0.00411209 0.00063359]
 [0.0023468  0.00148728]
 [0.00884328 0.00516984]
 [0.00722741 0.00107074]
 [0.00444182 0.00380223]
 [0.0058085  0.00051176]]",3537.9736328125,0.8621816469756945,22.37158917734508,15.85734238585779,12.119935704746377,0.9335270408537678,251.455307542322,12.292757199851353,365,1
1,5,"[3, 3, 3]",5,5,0.780413858811072,0.03766264367425981,0.7572885855560315,0.1,"[0.21496719 0.06174093 0.47878644 0.89777686 0.30720465 0.36196111
 0.07782731 0.06713929 0.02093896]","[[0.00516405 0.00963228]
 [0.00064514 0.00623451]
 [0.00535451 0.00139676]
 [0.00540964 0.0065727 ]
 [0.00334256 0.00909293]
 [0.00334239 0.00660329]
 [0.00791404 0.00297569]
 [0.00974725 0.00481086]
 [0.00365392 0.00232329]]",657.0419063568115,0.5391666602395644,14.555822003435662,10.10527803294174,7.5792210135395885,0.9711365981018318,102.11664412305487,10.612727303275397,365,2
1,5,"[3, 3, 3]",5,5,0.9556766548592825,0.10487414710055912,0.8313006019616624,0.1,"[0.3688213  0.5687744  0.84995098 0.117008   0.91856447 0.26060989
 0.92232876 0.1540769  0.11590352]","[[4.46003856e-03 3.89861749e-03]
 [9.03871408e-04 9.04109131e-03]
 [6.79468468e-03 1.95284280e-03]
 [8.42549124e-03 9.88140127e-03]
 [3.16109165e-03 8.27004200e-03]
 [7.44844710e-03 5.92117986e-03]
 [8.20046371e-03 8.00170106e-03]
 [2.18121248e-03 2.05467203e-03]
 [4.83403415e-03 8.80162540e-05]]",187.976233959198,0.7453021598545578,19.283753230608852,14.334296211358714,10.476927095039978,0.9485255684562566,205.47204787497276,11.649940014862464,365,2
1,5,"[3, 3, 3]",5,5,1.2027285763742905,0.21083856589789154,0.7646571944996584,0.1,"[0.11967351 0.75834488 0.98755089 0.32892074 0.58982078 0.51746903
 0.41619132 0.34075395 0.87232968]","[[0.00330349 0.00320936]
 [0.00249617 0.00346098]
 [0.0090733  0.00331554]
 [0.00982359 0.0008027 ]
 [0.00799649 0.00154899]
 [0.00089017 0.0096593 ]
 [0.00380976 0.00309495]
 [0.00581152 0.00808965]
 [0.00755874 0.0072323 ]]",339.8181176185608,0.7597686023057223,20.38117820852637,14.423674963219863,10.680286042657972,0.9282576322238295,208.04239944461554,10.715991816718143,365,1
1,5,"[3, 3, 3]",5,5,0.9915625826827899,0.11073380486845169,0.9109492752130983,0.1,"[0.30082441 0.4944698  0.23000455 0.83963115 0.950226   0.22292559
 0.24764473 0.41415845 0.24478828]","[[0.00978532 0.00891924]
 [0.00453629 0.00198174]
 [0.00667842 0.00322245]
 [0.00076707 0.00483272]
 [0.00692369 0.00962938]
 [0.0099309  0.00862537]
 [0.00707728 0.00250007]
 [0.00343044 0.00691032]
 [0.00153009 0.0098203 ]]",483.07666778564453,0.9243525430264168,23.224628209171986,16.85748866348158,12.993889894660217,0.9059962030326223,284.1749240394099,12.766145468645355,365,2
1,5,"[3, 3, 3]",5,5,1.0746783126527317,0.12944060404920657,0.9110232325569725,0.1,"[0.47599644 0.58757087 0.25195628 0.11400185 0.4991171  0.42344362
 0.55282837 0.14614161 0.1974611 ]","[[5.24354023e-05 8.20682588e-03]
 [7.58013496e-03 4.50246169e-03]
 [7.22078772e-03 2.91947444e-03]
 [8.67358614e-03 1.36742432e-04]
 [9.61073417e-03 1.39532004e-05]
 [3.99978140e-03 7.54188080e-03]
 [2.42391454e-03 4.71787581e-03]
 [9.68327046e-03 6.71130683e-03]
 [6.72224799e-03 1.40387200e-03]]",195.47330164909363,0.8118985893776695,21.79069139529585,15.037995397563975,11.4130922834513,0.9455146163798929,226.1413055771553,12.767181915169946,365,1
1,5,"[3, 3, 3]",5,5,0.7441323359564503,0.05159478848865272,0.7734579249619409,0.1,"[0.37140992 0.89509126 0.99558458 0.02850724 0.06645464 0.07671817
 0.28272235 0.06654789 0.84604412]","[[0.0040401  0.00324999]
 [0.00893296 0.00856615]
 [0.0005413  0.00369193]
 [0.00375743 0.00314847]
 [0.00273327 0.00304075]
 [0.0046834  0.00378708]
 [0.00909971 0.00531078]
 [0.00648603 0.00273953]
 [0.00283329 0.0041485 ]]",580.8961865901947,0.7125899439795884,18.457813314677857,13.1883808073997,10.017082055940474,0.9438380184807,173.93338832098874,10.839326241991772,365,1
